
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-3.750916	3.985344	0	-3.516479	0	0	0	
1	0	3.282043	0	-3.750916	0	0	0	
2	0	3.985344	0	-2.813171	0	0	0	
3	-0.7033081	3.985344	0	-3.047607	0	0	0	
4	0	0.468857	0	0	0	0	0	
5	-3.750916	3.985344	0	-2.813171	0	0	0	
6	-0.4688721	4.219772	0	-3.516479	0	0	0	
7	-0.234436	3.047615	0	-3.750916	0	0	0	
8	1.867626E-07	3.750908	0	-3.750916	0	0	0	
9	1.867626E-07	-0.7033081	0	0.9377295	0	0	0	
10	-3.985352	3.516479	0	-3.516479	0	0	0	
11	0.2344361	3.516479	0	-3.282043	0	0	0	
12	8.004111E-08	3.985344	0	-2.34433	0	0	0	
13	-0.7032776	3.985344	0	-2.578735	0	0	0	
14	-0.4688721	-2.374971E-07	0	0.7032933	0	0	0	
15	-3.985352	2.109886	0	-0.7033081	0.05566739	0.1357416	-0.07977295	
16	-2.344299	3.985344	0	-2.813171	0.7590469	0.4395216	-0.2008362	
17	-0.7033081	5.626365	0	-2.578735	0.0794241	0.4153129	-0.02050781	
18	0.7033003	5.39193	0	-3.516479	-0.1742249	0.3068237	-0.003458708	
19	1.172165	3.282043	0	-3.516479	-0.003288371	-0.1407776	-0.03665161	
20	-2.134323E-07	-1.406586	0	3.047616	-0.0001167573	-1.594482	0.08969767	
21	-6.095215	3.047615	0	-3.750916	-0.01907349	-1.899353	0.251999	
22	0	-1.17218	0	-3.750916	0.2463168	-1.534302	0.598565	
23	0	-26.95969	0	8.439553	0.3798839	-0.681488	1.182418	
24	0.4688644	-43.83878	0	22.03661	0.3750762	0.2654932	1.898859	
25	0.7033004	-44.77652	0	31.41389	1.437095	0.3888673	0.9335093	
26	0.7033004	-46.88641	0	41.7289	2.574904	-0.05426025	1.206007	
27	-1.641022	-45.4798	0	41.0256	6.204918	1.406034	2.34827	
28	-3.201323E-07	-45.71423	0	41.26004	11.93096	3.250564	6.129634	
29	-0.9377136	-45.71423	0	41.7289	15.98586	4.87968	9.693427	
30	-7.736267	-36.33698	0	41.26004	19.29326	6.528763	8.596995	
31	-11.01831	-12.4249	0	40.79118	24.79673	7.781991	7.300994	
32	-16.41025	-7.970673	0	22.73991	33.25489	8.019238	4.633901	
33	-14.30035	-5.860809	0	20.39559	40.94611	8.109771	3.217757	
34	-13.1282	-4.688629	0	20.86446	46.68332	8.576535	5.07528	
35	-11.95602	-4.688629	0	20.63002	54.25426	10.33966	8.748277	
36	-11.48715	-5.157501	0	20.86445	63.902	11.40146	10.07011	
37	-11.48715	-7.501831	0	23.67763	71.81506	10.75889	9.329596	
38	-15.23807	-6.564087	0	25.55309	75.30949	6.792721	2.490225	
39	-12.65933	-8.205109	0	26.02195	75.53522	6.607427	2.196679	
40	-13.12817	-10.315	0	25.78753	76.07021	8.960634	4.757651	
41	-13.12817	-11.72159	0	30.24174	78.10039	16.51692	12.70146	
42	-13.59705	-15.00366	0	39.85344	83.02757	33.02249	27.057	
43	-16.17581	-14.06592	0	42.43219	86.0338	76.29995	67.12806	
44	-12.89374	-11.48718	0	41.7289	86.13304	77.26511	67.02031	
45	-11.48715	-12.4249	0	41.7289	85.94049	66.45967	55.59875	
46	-9.142853	-12.89377	0	41.7289	85.84032	62.72489	51.57216	
47	-10.78387	-14.53479	0	41.49447	85.86781	63.94239	52.5929	
48	-10.315	-28.36627	0	45.71425	86.1241	71.41159	60.03016	
49	-11.25272	-29.77286	0	42.90106	86.20641	75.68742	64.09698	
50	-5.626373	-37.74356	0	40.79118	86.07504	73.7336	62.17735	
51	-6.095215	-43.1355	0	40.55674	85.88425	75.11128	65.97013	
52	-4.688629	-44.54208	0	40.79118	85.22521	61.01431	51.34885	
53	-4.219757	-44.77652	0	40.55674	84.47689	51.57623	41.66855	
54	-4.454193	-46.88641	0	42.66663	81.35407	36.10514	25.97746	
55	-7.501831	-45.4798	0	41.0256	75.33382	36.71198	24.67165	
56	-6.329651	-45.94867	0	40.79118	66.02244	38.04351	19.75385	
57	-5.860779	-46.18311	0	37.97799	55.13538	38.47184	14.21188	
58	-5.391937	-45.94867	0	25.55309	41.73363	40.74693	19.22964	
59	-5.391937	-48.52744	0	28.13184	36.28772	43.10329	17.75957	
60	-9.377258	-40.55673	0	28.83514	36.83655	45.06087	6.613904	
61	-6.564087	-32.35162	0	40.55674	39.17984	46.7294	-0.1608887	
62	-4.454193	-2.109894	0	43.83879	40.84125	48.85882	-9.282379	
63	-0.7032776	4.688638	0	49.23073	41.37939	50.67226	-19.64929	
64	0.7033021	4.454202	0	57.67028	43.41891	53.95014	-25.89597	
65	0.7033021	1.875451	0	59.3113	45.56018	57.12694	-28.26086	
66	-2.578735	3.51648	0	59.54573	46.90761	59.63287	-29.75076	
67	-0.4688721	3.985345	0	61.42119	47.96325	62.55919	-29.29855	
68	-0.9377136	3.985345	0	62.12449	48.89417	65.36088	-28.96783	
69	-0.9377136	3.985345	0	64.23438	50.61345	67.50884	-28.39334	
70	-0.7032776	-0.4688721	0	69.86075	51.89555	68.66612	-31.5444	
71	-4.688629	2.109886	0	69.86075	51.22247	70.87817	-32.61652	
72	-2.813171	3.282043	0	68.92302	49.77381	74.4218	-26.95779	
73	-8.673981	-6.329651	0	68.45415	46.9608	77.24496	-21.33313	
74	-11.25272	-30.94504	0	68.45415	45.35701	79.30427	-19.85303	
75	-11.25272	-31.88275	0	68.45415	45.15629	80.67217	-19.18967	
76	-11.25272	-33.75821	0	69.62631	46.31672	81.73148	-20.59848	
77	-14.53479	-31.41388	0	68.68858	44.10345	85.22504	-18.67554	
78	-12.65933	-31.41388	0	68.45415	41.9439	86.20473	-20.18793	
79	-12.65933	-31.17944	0	68.45415	41.67096	85.79839	-19.17224	
80	-28.36627	-29.06958	0	68.45415	41.09209	87.393	-12.33966	
81	-60.95233	-27.19412	0	71.03291	41.3843	96.46203	3.435708	
