
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.9788839	-0.7032776	0	-0.6621399	0.05110212	-0.0008987891	-0.05740356	
1	0.05739327	-0.9377136	0	0.05739327	0.06808296	0.0002639088	-0.01483154	
2	0.2918217	-0.4688721	0	-0.1770325	0.125525	0.0005198824	-0.02542114	
3	0.5262576	-3.750916	0	3.105008	0.1531966	0.0001891468	-0.04879761	
4	-3.22467	-2.34433	0	1.932851	0.2063908	0.0001168025	-0.07003784	
5	-0.8803406	0.9377289	0	0.7606863	0.2744673	0.0003123848	-0.08483887	
6	0.7606863	0.4688646	0	-0.1770325	0.2890256	-0.4464111	-0.07989502	
7	1.698415	0.703293	0	-0.1770325	0.3935162	-0.4502563	-0.097229	
8	1.698415	0.9377291	0	0.2918218	0.6680233	-0.4468689	-0.05978394	
9	1.463987	-3.047607	0	1.932851	1.462768	-0.4298401	0.1632296	
10	-1.349213	-3.282043	0	-0.1770325	2.022714	-0.4039917	0.2338284	
11	0.2918216	-25.5531	0	-0.1770325	2.311963	-0.5041809	0.3035756	
12	-0.4114685	-27.8974	0	0.2918217	3.661184	-1.557098	0.02515334	
13	-0.1770325	-27.66296	0	-0.4114685	8.054069	-4.342407	0.3117291	
14	-5.100098	-25.78754	0	3.573872	11.57444	-7.0224	-0.2168579	
15	-14.71182	-19.22342	0	1.932851	15.55851	-8.634857	-0.2719421	
16	-16.82172	-15.70694	0	10.84126	20.89683	-13.25775	-2.027771	
17	-18.46274	-14.30035	0	11.0757	26.80128	-20.60406	-3.675537	
18	-19.16602	-27.42853	0	10.60683	28.57117	-32.7655	-9.58667	
19	-18.69717	-43.36993	0	9.200237	24.48934	-47.53677	-23.30975	
20	-9.085449	-47.35526	0	14.59218	21.80744	-64.45258	-36.06354	
21	-12.36749	-44.30765	0	16.46763	18.67931	-78.56219	-44.65854	
22	-8.616608	-45.4798	0	19.28082	13.12268	-86.15625	-48.39734	
23	-10.25763	-45.4798	0	27.48594	10.29014	-90.06982	-52.33798	
24	-11.66422	-47.12085	0	47.41266	9.547775	-93.95245	-59.26254	
25	-10.96091	-48.99628	0	70.387	10.46709	-101.183	-63.3544	
26	-11.66422	-53.68494	0	76.9511	12.92797	-106.7494	-73.43188	
27	-14.00851	-54.15381	0	77.41997	11.68432	-107.4878	-76.15564	
28	-12.60193	-53.4505	0	77.88883	11.18759	-107.7105	-77.72424	
29	-11.19534	-54.62265	0	78.59212	8.936565	-109.5929	-77.44043	
30	-12.83636	-54.38821	0	81.17088	4.722871	-110.5117	-78.67761	
31	-13.77411	-56.26367	0	83.28077	4.282733	-110.2831	-77.09152	
32	-17.05615	-54.15378	0	81.87418	4.35953	-110.334	-77.7623	
33	-12.60193	-54.15378	0	80.46759	4.318647	-109.9337	-79.10809	
34	-10.96091	-53.68494	0	81.17088	4.26891	-108.6064	-79.21228	
35	-9.319885	-53.4505	0	81.40531	4.434324	-108.9751	-77.83841	
36	-10.02319	-53.4505	0	80.70201	4.48746	-110.3646	-77.90182	
37	-9.319885	-55.32596	0	81.87418	4.540151	-111.9859	-79.83096	
38	-11.66422	-54.62265	0	83.74963	4.588227	-114.3158	-81.63452	
39	-10.25763	-54.15378	0	78.82656	4.379731	-116.0508	-84.96609	
40	-11.42978	-53.91937	0	88.67271	4.200791	-116.571	-88.55389	
41	-10.49203	-48.293	0	90.31373	3.942091	-115.1896	-90.6629	
42	-13.30524	-49.93402	0	94.29906	3.686796	-111.3224	-92.41074	
43	-20.3382	-44.07321	0	92.89248	3.945429	-108.5616	-90.77643	
44	-21.97922	-42.90106	0	92.42361	3.746153	-104.8399	-91.0802	
