
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.6807954	4.2198	0	-0.2568665	0.1222061	0.1100293	0.0003119798	
1	-0.2345276	-3.750916	0	6.564017	0.1077568	0.03681672	-0.001445791	
2	-5.626434	-1.17218	0	2.578673	0.2405552	0.02419504	0.03736196	
3	-0.9378052	-0.234436	0	-7.758565E-05	0.2824712	0.2247506	0.01747295	
4	-0.2345276	-8.004111E-08	0	0.7032152	0.3301333	0.431757	0.007438495	
5	-0.9378052	1.172157	0	-7.756414E-05	0.6971018	0.4335597	0.07560473	
6	-0.2345276	1.172157	0	-7.756414E-05	1.729122	0.3083011	0.2318739	
7	1.17208	-13.59708	0	2.813101	2.126944	0.3584901	0.198274	
8	-2.578827	-30.24173	0	-0.2345276	2.218321	0.03613885	0.3371634	
9	-0.2345276	-37.74356	0	-7.764984E-05	2.234565	-0.5612793	0.5429063	
10	-0.2345276	-38.91571	0	0.4687867	2.381293	-1.428772	0.6853255	
11	-0.2345276	-43.60437	0	-7.772494E-05	3.126191	-1.817139	0.8927926	
12	-0.2345276	-45.47983	0	4.454131	4.958643	-2.905304	1.056261	
13	-3.516571	-36.57141	0	8.205038	10.18067	-3.307983	2.07663	
14	-9.142914	-15.70694	0	8.673903	16.54044	-3.298615	6.283836	
15	-28.13193	-1.641022	0	9.377204	23.17853	-4.602448	16.49772	
16	-41.0257	0.9377186	0	10.0805	31.26918	-6.802887	20.44668	
17	-41.96341	-0.7033081	0	8.439475	34.99533	-5.228973	22.46999	
18	-40.32239	-5.157501	0	21.56767	42.02062	-2.311768	11.00167	
19	-10.31509	-0.9377441	0	16.64459	51.19387	-2.418976	1.560622	
20	-1.641113	-0.9377441	0	6.329589	54.61457	-7.112518	-0.947876	
21	-0.2345276	0.70329	0	1.172081	53.57349	-12.71225	-1.564484	
22	0.4687868	0.4688616	0	-7.661879E-05	58.03783	-18.75827	-4.085449	
23	1.406516	-3.516479	0	4.219696	72.01023	-22.79855	-5.582642	
24	1.406516	-7.736267	0	18.05119	85.57393	-29.87494	-13.47256	
25	-1.641113	-5.157501	0	25.31858	87.37318	147.672	162.3318	
26	-0.2345276	-6.095245	0	30.94494	83.97887	152.5151	166.476	
27	-7.77972E-05	-5.626373	0	37.50904	81.14223	158.0128	170.6603	
28	-0.7033691	-5.626373	0	43.13541	80.29649	163.0523	173.3747	
29	-0.2345276	-4.454224	0	44.07314	82.79546	164.9406	172.6712	
30	-3.751007	-6.798523	0	31.17938	82.39852	-3.669586	5.917477	
31	-1.641113	-33.99265	0	5.39186	51.60906	-8.907379	9.646708	
32	-0.4689331	-22.50549	0	4.922996	29.64287	-11.66962	9.432585	
33	1.406515	-7.267395	0	5.39186	16.65013	-13.34683	8.197197	
34	0.9376506	-7.501831	0	0.2343518	9.910503	-13.9068	8.691552	
35	1.406515	-27.66299	0	2.578674	4.646109	-13.19077	8.212137	
36	-1.641113	-30.94504	0	0.4687878	-1.315704	-11.28412	4.031044	
37	0.2343503	-32.35162	0	1.172081	-8.302551	-8.193665	-1.735138	
38	-0.7033691	-32.11719	0	0.9376521	-15.10468	-3.908447	-9.255188	
39	-0.7033691	-11.48718	0	0.2343518	-18.883	-1.158539	-12.54059	
40	0.2343504	-4.219788	0	4.454132	-21.55478	0.04234391	-10.12119	
41	-3.516571	-2.578766	0	2.344238	-23.68567	4.451953	-10.9989	
42	-1.406677	-0.234436	0	1.172081	-24.91983	6.065791	-9.407837	
43	-0.4689331	0.9377123	0	0.2343517	-25.03519	4.16968	-4.00827	
44	1.406515	2.344306	0	3.750831	-27.1232	3.5787	-2.249237	
45	0.7032149	2.81317	0	31.64824	-26.47482	4.576512	-5.902832	
46	1.406515	-0.9377441	0	40.55666	-26.93024	5.333319	-7.229248	
47	-1.641113	1.172148	0	41.25995	-29.42447	6.262649	-5.60907	
48	-0.4689331	0.9377122	0	51.34053	-34.02185	6.496152	-3.367462	
49	-0.4689331	1.172148	0	66.34418	-44.14716	7.839468	-1.194214	
50	-0.4689331	1.172148	0	77.59692	-50.7334	8.199896	-2.023987	
51	-0.4689331	-3.282074	0	76.42475	-58.35693	8.882437	-5.091217	
52	-4.219849	-0.9377441	0	90.25624	-62.07291	15.15856	-4.657593	
53	-3.985413	1.172148	0	90.49068	-64.2215	18.72512	1.197913	
54	-20.39566	2.344305	0	92.13171	-71.73767	16.02517	13.78114	
55	-44.0733	2.578741	0	92.13171	-79.98572	6.788876	34.44526	
56	-63.53116	2.578741	0	93.53829	-87.72946	-45.6933	95.4736	
57	-79.00366	-0.9377441	0	93.77273	-84.65302	-158.0942	-141.273	
58	-88.84982	0.234419	0	88.84966	-83.33179	-173.0974	-125.4704	
59	-88.38095	1.406576	0	92.13171	-82.39948	-175.0547	-125.0981	
60	-88.14651	0.7032834	0	92.835	-82.04291	-176.0189	-125.5228	
61	-88.38095	1.172148	0	92.835	-82.42831	-176.2072	-124.956	
62	-88.38095	-3.282074	0	89.08409	-83.09546	179.881	-119.0197	
63	-89.78754	-0.4688721	0	86.27091	-82.67523	175.9889	-113.672	
64	-88.61539	1.172148	0	79.47238	-82.83594	175.1293	-110.9634	
65	-88.84982	2.344305	0	72.20499	-84.34521	169.0951	-102.2099	
66	-90.25641	2.344305	0	64.93761	-84.53235	167.4801	-98.20184	
67	-90.72528	-0.234436	0	57.67021	-83.68332	167.8999	-93.37131	
68	-91.19412	-14.30035	0	58.60794	-80.73935	171.2407	-91.92987	
69	-91.66299	-23.67764	0	57.67021	-79.31372	169.4393	-85.28705	
70	-91.19412	-34.22708	0	57.43579	-78.31482	166.4684	-76.65259	
71	-91.19412	-42.90106	0	56.26363	-76.45676	166.5816	-73.46164	
72	-91.42856	-47.12085	0	55.79476	-73.51282	169.0744	-73.46951	
73	-89.78754	-49.46518	0	60.24897	-71.13037	171.3605	-74.31857	
74	-83.45789	-47.82416	0	69.62625	-70.4574	171.4128	-80.20959	
75	-73.61172	-47.35529	0	70.79841	-69.92404	172.5289	-84.12598	
76	-72.67401	-46.18311	0	71.97057	-69.46964	174.7197	-82.84171	
77	-72.20514	-63.7655	0	72.43944	-68.03345	176.6843	-77.46567	
78	-72.43958	-94.71054	0	71.26727	-67.24103	177.4817	-72.43304	
79	-68.21979	-98.93033	0	59.31124	-66.38983	178.3994	-71.05029	
80	-67.75092	-99.16473	0	71.26727	-65.69562	174.8605	-68.55505	
81	-69.39197	-98.93033	0	67.51637	-65.56525	173.3845	-70.40057	
82	-72.90845	-99.16473	0	68.21967	-65.73206	169.9042	-68.95593	
83	-76.19049	-98.93033	0	75.25262	-66.01617	164.1686	-66.39996	
84	-76.42493	-99.63361	0	78.30023	-66.55536	162.3845	-67.18686	
85	-78.06595	-99.39917	0	80.64455	-67.72372	161.7059	-69.62531	
86	-76.8938	-98.69589	0	87.20865	-69.32043	157.5447	-66.94547	
87	-76.42493	-94.00723	0	103.15	-72.72952	148.9955	-65.01605	
88	-75.72162	-90.72519	0	119.7947	-74.73965	146.0099	-69.85992	
89	-68.68866	-90.49078	0	129.8753	-76.07657	143.3978	-75.8902	
90	-58.13922	-91.66293	0	135.9705	-77.08405	145.8578	-81.21667	
91	-56.73264	-90.95963	0	137.3771	-76.28705	153.8485	-86.63144	
92	-55.56046	-91.4285	0	137.846	-74.49081	165.4058	-92.81708	
93	-55.56046	-91.19406	0	138.0804	-75.15317	169.3022	-94.45731	
94	-56.02933	-91.19406	0	138.0804	-76.42255	173.8917	-96.60172	
95	-55.56046	-92.60065	0	138.3148	-76.56073	-175.2578	-103.9879	
96	-58.13922	-93.53839	0	138.0804	-76.94766	-162.6057	-111.0211	
97	-60.24911	-93.30396	0	137.846	-76.90701	-148.0853	-113.6035	
98	-72.43958	-92.83508	0	138.0804	-77.39331	-142.4741	-105.5474	
99	-82.52014	-92.83508	0	137.846	-78.66153	-134.3868	-108.9899	
100	-82.75458	-92.83508	0	138.0804	-79.25037	-114.4075	-127.2376	
101	-82.75458	-93.7728	0	138.0804	-78.11508	-110.6726	-127.9633	
102	-88.61539	-93.7728	0	138.0804	-76.7959	-126.2108	-103.5741	
103	-100.1025	-95.41382	0	138.0804	-77.79239	-134.8212	-91.58853	
104	-100.5714	-95.17938	0	137.846	-77.86957	-141.661	-83.50754	
105	-100.337	-100.1025	0	137.846	-77.89026	-153.9382	-66.88232	
106	-100.5714	-104.0878	0	138.3148	-76.35925	-146.912	-66.30634	
107	-101.5092	-106.901	0	138.3148	-77.08105	-141.0552	-71.87152	
108	-100.8058	-107.3698	0	138.0804	-76.62387	-137.4753	-72.01117	
109	-100.5714	-107.3698	0	137.8459	-76.3291	-137.0577	-66.52719	
110	-100.5714	-107.3698	0	138.0804	-76.07281	-134.0571	-67.56323	
111	-100.5714	-107.3698	0	138.0804	-76.22784	-133.2508	-70.83441	
112	-100.5714	-108.3076	0	138.3148	-74.62625	-135.9292	-71.76053	
113	-101.0403	-108.3076	0	138.0804	-74.88312	-131.8894	-74.79041	
114	-100.8058	-108.7764	0	138.0804	-74.2775	-125.8104	-80.12302	
115	-100.8058	-109.0109	0	138.3148	-74.42612	-121.2426	-81.62555	
116	-100.8058	-109.0109	0	138.3148	-75.60217	-117.0045	-80.77777	
117	-100.8058	-109.4797	0	138.7837	-77.02072	-104.3113	-91.53275	
118	-101.978	-109.2453	0	138.5493	-76.48563	-95.02655	-101.6074	
119	-101.0403	-109.0109	0	138.3148	-76.61639	-86.97308	-107.8569	
120	-100.8058	-108.7764	0	138.3148	-76.54129	-82.92407	-114.3695	
121	-100.5714	-108.7764	0	138.3148	-74.80432	-85.43661	-111.8703	
122	-100.5714	-109.0109	0	138.3148	-73.09052	-83.32117	-112.2227	
123	-100.8058	-109.4797	0	139.0181	-72.20056	-78.58887	-114.7975	
124	-101.978	-109.0109	0	138.0804	-71.24524	-75.8042	-113.6703	
125	-100.5714	-109.0109	0	138.3148	-70.66437	-75.54553	-110.3524	
126	-100.8058	-108.7764	0	138.3148	-69.65164	-75.07419	-107.8543	
127	-100.5714	-108.7764	0	138.3148	-68.7995	-72.09747	-107.6345	
128	-100.337	-109.0109	0	138.3148	-66.18832	-68.64517	-107.2529	
129	-100.5714	-109.2453	0	138.5493	-64.60712	-64.70737	-108.4738	
130	-101.0403	-109.0109	0	138.3148	-65.27484	-62.47131	-109.5626	
131	-100.8058	-109.0109	0	138.3148	-66.19336	-62.63834	-108.615	
132	-100.8058	-109.0109	0	138.3148	-66.06244	-64.29785	-106.1072	
133	-100.8058	-109.0109	0	138.5493	-66.13135	-63.71698	-106.2675	
134	-100.8058	-109.7142	0	139.0181	-66.2674	-63.6731	-106.0598	
135	-101.7436	-109.0109	0	138.5492	-66.49396	-62.16086	-106.2639	
136	-100.8058	-109.0109	0	138.0804	-66.73376	-59.58008	-106.6646	
137	-100.5714	-109.0109	0	138.3148	-67.02142	-57.06326	-107.9046	
138	-100.5714	-108.7764	0	138.3148	-67.23743	-54.48032	-109.4723	
139	-100.337	-108.7764	0	138.3148	-67.46039	-52.35999	-110.6523	
140	-100.5714	-109.2453	0	138.7837	-67.79184	-51.25751	-110.8298	
141	-101.0403	-109.0109	0	138.3148	-68.27737	-50.23535	-110.1787	
142	-100.8058	-109.0109	0	138.3148	-68.91907	-51.17029	-108.6318	
143	-100.8058	-109.0109	0	138.3148	-70.10382	-52.65051	-106.5836	
144	-100.8058	-109.0109	0	138.3148	-71.29083	-56.22601	-102.6884	
145	-100.5714	-109.4797	0	138.5492	-72.13306	-58.97186	-99.68735	
146	-101.5091	-109.2453	0	138.3148	-72.76944	-61.23883	-97.06769	
147	-101.0403	-109.0109	0	138.3148	-73.17297	-62.84628	-95.22278	
148	-100.8058	-109.0109	0	138.0804	-73.34595	-64.75684	-93.44363	
149	-100.8058	-109.0109	0	138.3148	-73.42236	-65.39417	-92.73016	
150	-100.8058	-109.0109	0	138.0804	-73.51147	-65.38474	-92.80646	
151	-100.8058	-109.4797	0	138.7837	-73.56003	-65.76987	-92.47488	
152	-101.7435	-109.0109	0	138.5492	-73.66974	-66.86948	-91.03027	


Angle MV instances
Rotate	5.391907	4.688629	2.344299	3.282043	5.626343	18.98901	12.89377	30.00729	8.673981	3.516479	2.109894	3.750921	2.109894	3.750916	16.41025	23.67764	19.45786	15.4725	9.846161	6.329651	9.846161	4.219788	3.516479	3.282043	7.032959	10.54944	2.578766	2.109894	12.19046	10.08057	5.860809	11.48715	
ChildRotate	4.2198	2.578735	14.76923	16.64465	7.501831	4.68866	8.908417	20.86447	14.06592	4.454193	4.219757	3.985341	4.219788	2.578766	2.344299	27.19412	11.48715	15.2381	20.16116	3.282043	20.63	7.267395	2.34433	4.454222	2.34433	4.454222	2.813202	2.578741	14.06592	9.377289	10.54944	8.673981	4.219788	2.34433	17.5824	30.94504	4.219788	4.68866	3.282043	4.923096	3.985321	2.813187	
RotateInverse	
ChildRotateInverse	6.820884	3.985344	2.578751	2.813179	3.047629	4.454209	3.750907	13.12819	4.923073	10.315	5.157509	4.219772	13.83149	7.267393	5.626366	6.564096	5.626373	12.89376	25.78752	5.157509	2.344322	2.109886	4.21978	2.109894	3.516479	27.8974	8.908424	10.08058	15.00365	11.25274	13.83149	4.923073	3.282051	3.750908	2.813179	6.798531	7.267387	7.267387	7.267395	4.454208	9.377281	11.95603	11.95603	3.750908	7.032959	3.047607	2.344322	6.564095	15.94138	16.64468	10.08057	6.09523	
Docking x	5.222031	6.359762	6.63809	8.090654	3.726147	7.025295	9.173252	3.420692	4.464336	13.9724	13.5637	3.39431	2.836639	2.498962	30.78946	21.96619	12.99274	6.739626	5.264395	5.961813	6.986847	6.802124	3.77832	2.671783	2.13089	2.088013	2.494232	4.597382	10.12531	6.586243	7.623535	3.715973	2.14859	7.516174	8.248047	7.743744	3.076447	2.94397	2.943939	2.382446	3.409088	2.010132	2.611176	
Docking y	2.200439	2.917206	4.693542	5.599731	6.046021	4.040283	7.076385	177.547	4.843094	5.497665	5.039505	168.6102	5.237793	2.762238	3.090454	4.285217	2.749908	4.409609	6.276125	3.566563	2.699953	9.236296	52.48217	112.4009	15.0032	356.0881	3.892105	6.034195	3.34082	2.970917	2.492722	2.286102	2.190735	3.538879	3.480255	5.735611	4.161194	8.549164	2.98555	2.612167	2.460068	7.990631	11.55734	3.896378	4.589508	12.65211	14.52036	5.611237	8.087296	19.97925	3.73494	15.53818	8.610458	6.839752	12.27722	7.02626	5.856766	3.579941	3.000534	2.678406	4.039764	6.07901	4.567764	4.238144	12.69316	9.28479	8.053467	4.049011	2.512543	2.115448	4.7323	2.784668	2.976715	3.452301	3.937805	2.236053	2.58078	2.516815	2.582947	2.120331	3.5755	2.74585	2.266968	
Docking z	4.207206	10.21388	3.948959	2.02331	11.46832	9.441045	2.520966	7.889923	175.8043	4.144211	4.184311	2.714401	166.7537	3.729231	4.181094	5.766181	7.52005	3.2854	2.419403	5.399567	3.653595	2.241608	2.173248	3.06723	5.855506	12.58323	20.66412	61.02834	236.7466	15.80264	5.936371	5.347656	2.708557	8.75351	4.008087	4.830536	6.642822	8.63446	3.190948	5.891022	3.916382	5.376038	5.032623	2.495239	2.555969	2.438446	2.67984	4.843872	6.030273	5.326477	5.414764	6.185638	2.144409	7.3862	7.033142	2.582397	8.056076	3.442551	18.24768	24.38925	11.98557	8.080994	16.62521	5.565186	5.483978	3.271179	3.029877	5.332611	10.75497	10.07468	6.249512	6.512543	2.499176	2.574799	3.317963	2.498077	2.507858	2.048157	3.895294	3.001007	2.619659	
Total MV Amount	3709.8


Angle TRE instances
Rotate	
ChildRotate	113	
RotateInverse	1	
ChildRotateInverse	91	
Docking x	55	56	68	73	87	124	145	
Docking y	
Docking z	26	27	
Total TRE Count	11


Correct Angles	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z
	-110	-113.2736	0	135	-76.63123	-24.65103	162.1049

Angle Error	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z
	9.194183	4.262772	0	3.314804	2.545288	43.48944	-109.2693

Time Taken	Hours	Minutes	Seconds	Milliseconds	Seconds float	Completion time
	0	0	9	34	9.034446	00h:00m:09s:034ms

Final Results	Tester Name	Time of Test	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Efficiency %	Difficulty	Total MV	Total TRE	
	0	2018-11-27_19:55:08	Presets_dockPreset_3	False	00h:00m:09s:034ms	97.67059	71.71134	86.34319	64.68107	0.6907342	3709.8	11	
