
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.6638436	0.4688764	0	-0.03912354	-0.002346955	0.3824219	-0.02572632	
1	-1.38089	-3.282043	0	1.66674	0	0	0	
2	-2.318604	-0.4688721	0	-0.2087097	0.006456149	0.4077064	-0.01922607	
3	-1.146454	-0.234436	0	0.9634473	0.006456149	0.4077064	-0.01922607	
4	-0.6775818	-0.7033081	0	-0.2087097	-0.002871734	0.6848247	-0.03335571	
5	0.0257186	-0.9377136	0	-0.2087097	-0.002871734	0.6848247	-0.03335571	
6	0.0257186	-3.047607	0	3.073334	-0.002871734	0.6848247	-0.03335571	
7	-3.959625	-1.17215	0	-0.2087097	-0.002871734	0.6848247	-0.03335571	
8	-1.146454	-2.109894	0	-0.4431458	-0.002871734	0.6848247	-0.03335571	
9	-1.38089	-1.406586	0	0.02571837	-0.002871734	0.6848247	-0.03335571	
10	-1.849731	-1.875458	0	-0.4431458	-0.002871734	0.6848247	-0.03335571	
11	-1.38089	-6.329681	0	4.245499	-0.1100464	0.6754528	-0.04556274	
12	-6.069519	-3.516479	0	2.135605	-0.06887817	0.6755805	-0.04202271	
13	-2.787476	-1.406586	0	-0.4431458	-0.06924438	0.6934857	-0.04244995	
14	-1.38089	-0.4688721	0	-0.4431458	-0.0350647	0.6848791	-0.02975464	
15	0.02571774	-0.234436	0	0.02571912	-0.02832031	0.808108	-0.04180908	
16	0.2601462	-1.406586	0	0.7290196	-0.02832031	0.808108	-0.04180908	
17	-2.084167	-6.095245	0	6.355386	-0.02996826	1.083232	-0.06494141	
18	-6.538391	-2.109894	0	-0.2087097	-0.03030396	1.29609	-0.07034302	
19	-1.38089	-1.17215	0	0.02571952	-0.04641724	1.296125	-0.06863403	
20	-1.615326	-1.17215	0	0.72902	-0.02139282	1.296274	-0.06314087	
21	-2.318604	-2.109894	0	-0.2087097	0.13271	1.303342	-0.07159424	
22	-1.146454	-5.391937	0	2.60447	0.3780083	1.310845	-0.06524658	
23	-5.835083	-3.282043	0	2.370042	1.117876	1.281195	-0.1598206	
24	-3.490753	-1.641022	0	-0.2087097	1.707387	1.216948	-0.287323	
25	-1.38089	-0.9377441	0	0.02571956	2.915406	0.8851957	-0.8742676	
26	0.02571646	-3.516479	0	-0.2087097	2.92861	0.08378255	-0.5825195	
27	0.02571646	-13.83148	0	0.2601556	2.933149	0.2325016	-0.4032593	
28	-1.615326	-20.63004	0	9.871864	2.919677	0.6003186	-0.3851624	
29	-6.772827	-15.70694	0	18.78028	2.96192	0.9347628	-0.5283813	
30	-1.38089	-17.81683	0	45.2711	3.065682	0.9295866	-0.6214294	
31	-1.146454	-16.64468	0	56.2894	3.107862	0.7218273	-0.3816223	
32	-4.194061	-6.329681	0	56.05497	3.185041	2.489984	-0.3770752	
33	-13.10248	-2.34433	0	50.66304	2.609031	4.962372	1.942402	
34	-26.93396	-4.68866	0	19.24915	1.087557	7.505816	16.03977	
35	-52.7215	-2.34433	0	14.32607	0.1733462	9.616274	30.90151	
36	-59.52002	-0.7033081	0	18.31142	1.569426	13.08258	35.25756	
37	-62.56763	-0.7033081	0	46.67769	6.932206	14.1781	26.71531	
38	-61.62991	-0.9377441	0	48.55315	13.07093	15.61402	27.17325	
39	-61.86432	-5.860809	0	59.57146	20.45403	21.1606	32.86457	
40	-65.14636	-2.578766	0	60.97804	21.91637	24.96687	33.96895	
41	-60.45773	-0.7033081	0	54.88281	20.11825	25.59281	29.59116	
42	-45.68854	0.2344265	0	55.82053	17.44537	24.40908	18.27294	
43	-9.820435	-0.9377441	0	57.93042	14.86952	24.2815	11.66305	
44	-3.021881	0.4688627	0	58.39928	17.64549	26.10101	17.38436	
45	-3.256317	-3.047607	0	63.79122	21.22091	27.97349	24.52214	
46	-8.413818	-0.7033081	0	62.61906	20.51368	28.38989	25.24242	
47	-5.835083	-1.17215	0	62.61906	18.97501	28.18699	24.00958	
48	-12.63361	-1.17215	0	49.7253	19.23549	28.94652	32.64719	
49	-28.10611	-1.641022	0	23.46891	19.94884	30.2621	45.17324	
50	-44.75079	-8.673981	0	24.87551	19.23809	31.35767	54.57124	
51	-52.01819	-8.205139	0	23.70335	17.17367	31.38996	57.78065	
52	-52.01819	-7.032959	0	24.8755	15.28273	30.68768	56.14183	
53	-52.01819	-7.032959	0	33.31506	13.93809	29.52355	53.96666	
54	-54.83136	-5.626373	0	36.12824	12.77555	28.81884	54.39439	
55	-56.47241	-6.329681	0	39.64472	11.7426	28.24943	52.37233	
56	-56.94125	-8.205139	0	43.1612	10.64067	27.89357	50.35075	
57	-58.58228	-6.329681	0	42.22347	9.45346	27.75845	48.15502	
58	-58.11343	-9.377289	0	43.1612	8.552896	27.71484	46.53653	
59	-57.64456	-15.4725	0	43.39563	8.157542	27.56068	47.11491	
60	-58.11343	-17.5824	0	43.63007	7.666842	27.41777	47.71909	
61	-61.62991	-21.80219	0	48.78757	7.188977	27.60889	48.98586	
62	-67.49072	-18.98898	0	44.80222	6.886266	28.13324	52.53405	
63	-67.25629	-18.28571	0	43.63006	6.121783	29.03391	55.01086	
64	-67.72516	-16.87912	0	46.91211	5.022098	29.25535	55.34369	
65	-67.49072	-18.52014	0	48.31871	4.334155	29.29891	55.17451	
66	-67.25629	-17.11356	0	50.89746	3.551294	29.33021	54.76794	
67	-67.25629	-19.69229	0	53.00735	2.84198	29.01238	52.59116	
