
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-1.188232	-0.7032776	0	-0.4848938	0	0	0	
1	-2.813171	3.282043	0	-2.813171	0	0	0	
2	0	3.516479	0	-2.344299	0	0	0	
3	-0.234436	3.282043	0	-3.047607	0	0	0	
4	0.2344284	3.047615	0	-2.813171	0	0	0	
5	0.2344284	0	0	2.109894	0	0	0	
6	-3.282043	3.282043	0	-2.578766	0	0	0	
7	0.2344284	3.282043	0	-3.282043	0	0	0	
8	0	3.047615	0	-3.282043	0.009265601	0.0002205543	0.006736666	
9	0.2344284	3.282043	0	-3.047607	0.009265601	0.0002205543	0.006736666	
10	0.2344284	0.2344284	0	0.9377288	0.01853115	0.0004421974	0.01347335	
11	-3.516479	3.047615	0	-2.813171	0.02526778	0.0002805225	0.004207732	
12	2.133429E-07	3.282043	0	-3.047607	0.02526778	0.0002805225	0.004207732	
13	0.2344286	2.813179	0	-2.813171	0.009265601	0.0002205543	0.006736666	
14	0.2344286	2.813179	0	-2.813171	0.009265601	0.0002205543	0.006736666	
15	0.4688647	0	0	2.133791E-07	0.0551512	-0.03765869	0.1398677	
16	-3.750916	2.109886	0	-0.4688416	0.1326285	-0.01428223	0.422485	
17	-2.109894	-7.736267	0	-0.234436	0.1279379	0.2570556	0.4579393	
18	-0.234436	-24.38092	0	4.923073	0.1853357	1.729714	0.6529809	
19	1.172158	-37.04025	0	14.76922	0.04379921	3.847995	0.7200031	
20	1.406586	-38.68127	0	24.1465	-0.03894043	5.895378	0.4186261	
21	2.363041E-07	-44.07321	0	27.89742	-0.03366089	7.86047	0.1504203	
22	-3.985352	-41.96335	0	26.02196	-0.1656494	8.553435	-0.1401062	
23	-0.234436	-42.19775	0	32.11719	0.07988119	9.472749	0.2168359	
24	0.2344285	-41.72891	0	38.68128	0.2682264	9.799199	0.2527145	
25	0.7032929	-49.69958	0	41.02561	0.3536652	9.676231	0.1922941	
26	0.7032929	-57.90472	0	41.02561	0.8493384	9.695498	-0.03085327	
27	0.7032929	-62.82779	0	41.7289	1.412344	9.786042	-0.2270508	
28	-1.17215	-62.35892	0	41.02561	0.9410016	9.793815	0.001631315	
29	-0.234436	-63.06223	0	40.55675	0.9398476	9.793298	-0.01452637	
30	0.4688645	-63.06223	0	40.55675	0.8429247	9.777038	-0.007354736	
31	0.2344284	-62.82779	0	40.79118	0.719775	9.768667	-0.02276611	
32	2.668037E-08	-63.99994	0	44.07323	0.7509444	9.752053	-0.04095459	
33	-3.750916	-62.82779	0	40.79118	0.7197917	9.752511	-0.02249146	
34	-0.234436	-62.82779	0	40.79118	0.6961371	9.752728	-0.01266479	
35	0.2344286	-63.06223	0	40.55674	0.7050464	9.744319	-0.005031776	
36	0.2344286	-62.82779	0	40.79118	0.6802297	9.744047	-0.01138306	
37	0.2344286	-63.99994	0	44.30766	0.6652332	9.744506	0.005951503	
38	-3.985352	-62.82779	0	41.02561	0.6652332	9.744506	0.005951503	
39	-0.234436	-62.82779	0	40.79118	0.6574849	9.753396	0.01448362	
40	-0.234436	-63.06223	0	40.55675	0.6499863	9.753623	0.02314443	
41	0.2344285	-63.06223	0	40.55675	0.6424875	9.753847	0.03180523	
42	0.2344285	-63.99994	0	43.8388	0.6424875	9.753847	0.03180523	
43	-3.750916	-62.59335	0	41.02561	0.6424875	9.753847	0.03180523	
44	-0.4688721	-62.82779	0	40.79118	0.6424875	9.753847	0.03180523	
45	0.4688643	-63.06223	0	40.32232	0.6424875	9.753847	0.03180523	
