
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.2457973	-7.033051	0	4.231315	0	0	0	
1	-3.047607	1.875458	0	-4.219788	0.01146042	0.2448146	-0.01062012	
2	0	2.109894	0	-3.282043	0.01146042	0.2448146	-0.01062012	
3	-0.234436	2.109894	0	-4.219788	0.01325372	0.4310885	-0.01327515	
4	-0.234436	2.109894	0	-4.454224	0.01325372	0.4310885	-0.01327515	
5	0	-0.4688721	0	-0.7033081	0.0149561	0.5939225	-0.01550293	
6	-3.047607	2.109894	0	-2.34433	0.0149561	0.5939225	-0.01550293	
7	0.4688645	3.047615	0	-4.454224	0.01544292	0.6350265	-0.01602173	
8	0.2344284	2.109894	0	-4.454224	0.01544292	0.6350265	-0.01602173	
9	0.2344284	2.578759	0	-4.454224	0.01544292	0.6350265	-0.01602173	
10	0.4688645	3.047616	0	-3.750916	0.01710626	0.8051326	-0.0184021	
11	5.336041E-08	0.9377294	0	-2.109894	0.02534168	0.8873984	-0.0105896	
12	-1.641022	3.047616	0	-4.219788	0.06021782	1.139426	-0.01071167	
13	0.9377288	2.578759	0	-4.219788	0.1875267	1.138535	0.01856044	
14	0.9377288	3.047616	0	-3.985352	0.4702369	0.7570099	0.1736953	
15	0.4688644	-5.391937	0	-4.454224	0.3292053	0.9540811	0.2144615	
16	2.541399E-08	-17.81683	0	3.750907	0.7181391	1.392051	0.2661664	
17	-3.282043	-25.5531	0	4.219772	1.513802	1.162339	0.3577067	
18	0	-26.49081	0	9.846146	1.497481	1.013273	0.2666172	
19	0	-27.8974	0	14.53478	1.540833	2.011656	-0.1296997	
20	0.4688644	-28.60071	0	16.1758	1.264591	3.080824	-0.2374878	
21	0.9377288	-28.13184	0	18.2857	0.5172953	4.184651	-0.1011658	
22	0.9377288	-30.24173	0	21.56774	0.124437	4.474168	-0.07409668	
23	-1.641022	-42.43219	0	20.16115	0.2610685	4.696257	0.0229757	
24	-1.067108E-07	-52.04388	0	24.84979	1.299675	4.050734	0.3516378	
25	-1.067108E-07	-52.27832	0	27.89741	2.690259	2.721904	-0.1113586	
26	-1.067108E-07	-36.57138	0	29.304	2.800337	2.357755	-0.191925	
27	-9.142853	-18.28571	0	34.46151	3.166735	2.391984	-0.4684143	
28	-26.72525	-0.4688721	0	33.28934	3.535168	2.658848	-1.353302	
29	-37.978	3.750921	0	33.28934	3.369855	3.023381	-1.122498	
30	-41.96332	4.219786	0	35.63367	3.199594	2.799538	-0.6880798	
31	-41.26004	3.98535	0	39.38457	3.367841	2.499969	-1.138	
32	-42.90106	3.516485	0	39.85344	3.209518	2.227755	-0.8737183	
33	-45.4798	-1.406586	0	43.60436	2.929191	1.775802	-0.2488403	
34	-48.99628	-5.157501	0	45.24538	2.669359	0.9500818	0.0341908	
35	-53.68494	-3.047607	0	50.87174	1.182384	-2.245941	-0.3280029	
36	-60.24902	2.109899	0	60.71789	-0.1755676	-5.917175	-3.527374	
37	-61.4212	4.454214	0	71.73619	-0.3692627	-7.790283	-11.8313	
38	-61.4212	4.219785	0	80.17574	0.5130916	-10.00983	-20.34741	
39	-61.18677	2.344327	0	83.22337	1.299646	-10.19516	-25.89948	
40	-62.35892	3.282056	0	86.03654	1.412279	-9.858673	-29.81693	
41	-61.4212	3.282056	0	90.25632	1.645212	-10.21054	-35.12692	
42	-56.49811	3.282056	0	84.16109	1.574111	-9.732941	-36.91495	
43	-56.26367	2.813192	0	95.88269	1.312035	-9.813477	-38.93896	
44	-55.09152	-3.047607	0	101.0402	1.41482	-10.11063	-42.90735	
45	-50.40289	-3.282043	0	103.1501	1.780056	-10.15533	-47.73425	
46	-44.54208	-4.688629	0	106.4321	3.594401	-10.68344	-54.03403	
47	-35.8681	-4.923065	0	109.0109	5.379421	-11.71841	-60.94696	
48	-30.94504	-5.626373	0	110.183	6.499478	-12.16202	-64.83432	
49	-31.41388	-6.095215	0	108.7764	6.676333	-11.7551	-66.15363	
50	-30.94504	-8.439545	0	109.2453	7.354016	-11.27676	-67.40173	
51	-31.88275	-6.798523	0	106.4321	8.590603	-10.51956	-69.84668	
52	-29.77286	-7.032959	0	108.0731	9.870749	-9.693512	-72.75943	
53	-27.19412	-7.032959	0	109.2453	10.93587	-8.705841	-74.5705	
54	-26.49081	-7.032959	0	109.4797	11.15511	-7.907806	-75.229	
55	-26.25638	-9.84613	0	109.2453	11.18767	-6.798981	-75.98224	
56	-28.60071	-8.673981	0	112.0585	11.43564	-5.487152	-75.90982	
57	-26.95969	-7.501831	0	112.2929	11.16501	-4.301361	-74.96661	
58	-26.25638	-12.19046	0	112.0585	9.759442	-2.970703	-73.12793	
59	-25.5531	-17.81683	0	112.2929	8.27382	-1.715729	-71.87933	
60	-26.02197	-21.33331	0	112.2929	7.32427	-1.122498	-70.53564	
61	-30.00729	-24.38092	0	112.9962	6.674631	-0.9378052	-69.78433	
62	-34.69595	-22.03662	0	112.2929	5.649802	-0.8351135	-68.31757	
63	-40.79117	-21.56775	0	112.2929	4.19872	0.2091012	-65.32858	
64	-50.16846	-20.39557	0	112.2929	3.76345	0.7403238	-64.82986	
65	-51.57504	-20.63	0	112.5273	3.770723	0.2969786	-65.48471	
66	-51.80948	-21.56775	0	112.5273	3.778708	0.2697246	-65.38071	
67	-51.34061	-22.03659	0	114.1684	3.842924	0.25824	-66.18167	
68	-52.74719	-21.09888	0	116.5127	3.942005	-0.0692749	-68.10864	
69	-52.04391	-21.33331	0	118.857	4.028324	-0.2522888	-70.85422	
70	-51.80948	-21.09888	0	120.9669	4.066677	-0.4794006	-72.57013	
71	-51.80948	-21.09888	0	121.4358	4.107162	-0.7199707	-73.61743	
72	-51.80948	-23.91205	0	121.6702	4.107825	-0.8225708	-73.59668	
73	-53.4505	-22.27103	0	121.9046	4.110357	-0.4599304	-73.36407	
74	-52.98163	-21.33331	0	121.6702	4.122239	-0.6670837	-73.00739	
75	-54.62265	-21.33331	0	121.4358	4.133659	-0.9338379	-72.75327	
76	-54.85709	-21.33331	0	121.6702	4.124588	-1.168182	-72.11609	
77	-54.85709	-22.97433	0	121.4358	4.106558	-1.191467	-71.34778	
78	-60.95233	-25.78751	0	121.6702	4.066546	-1.381592	-70.04715	
79	-63.29663	-33.99265	0	121.4358	4.061448	-1.50061	-69.702	
80	-61.89005	-50.63733	0	121.4358	4.078862	-1.386292	-69.06409	
81	-62.82779	-51.80948	0	121.4358	4.051501	-1.531128	-67.629	
82	-62.82779	-55.32596	0	121.2013	4.042663	-1.909119	-66.94901	
83	-62.82779	-60.95233	0	121.4358	4.074092	-1.950623	-67.2251	
84	-62.59335	-65.17212	0	121.4358	4.070832	-1.938873	-67.30185	
85	-63.53107	-67.28198	0	121.4358	4.093791	-1.825592	-67.61139	
86	-63.06223	-68.923	0	121.4358	4.119832	-1.774261	-68.05975	
87	-63.06223	-69.86075	0	121.4358	4.129898	-1.879608	-68.27325	
88	-63.29663	-71.0329	0	121.4358	4.153549	-1.995636	-68.41153	
89	-62.82779	-72.43951	0	121.6702	4.180862	-2.142303	-68.59988	
90	-63.29666	-73.61166	0	121.4358	4.19693	-2.163757	-68.24939	
91	-62.59335	-73.37723	0	121.2013	4.233057	-2.237885	-68.23706	
92	-62.35892	-73.61166	0	121.2013	4.24852	-2.328003	-68.50189	
93	-62.12448	-73.61166	0	121.4358	4.252972	-2.47937	-68.41907	
94	-62.59335	-73.61166	0	121.4358	4.235419	-2.576569	-68.42462	
95	-62.59335	-74.31494	0	121.6702	4.26856	-2.613129	-69.16754	
96	-63.7655	-77.59698	0	121.2013	4.268444	-3.083557	-69.6918	
97	-60.7179	-82.05121	0	121.2013	4.320693	-3.805359	-71.22382	
98	-56.96698	-83.22339	0	121.2013	4.362881	-4.251221	-72.90186	
99	-55.09152	-83.69226	0	121.2013	4.388546	-4.520416	-73.28711	
100	-54.85709	-84.62997	0	121.2013	4.384993	-4.659821	-73.29047	
101	-55.09152	-84.86438	0	121.4358	4.401312	-4.846954	-73.35425	
102	-55.79483	-84.62997	0	121.2013	4.402914	-5.036194	-73.6153	
103	-55.09152	-84.62997	0	121.4358	4.409081	-5.257874	-73.755	
104	-55.32596	-84.62997	0	121.2013	4.415924	-5.323914	-73.71078	
105	-55.32596	-84.62997	0	121.2013	4.418425	-5.358551	-73.81061	
106	-55.32596	-85.09882	0	121.6702	4.418753	-5.498077	-74.11111	
107	-56.96698	-84.86438	0	121.4358	4.421725	-5.519684	-74.09845	
108	-55.56039	-84.62997	0	121.2013	4.430775	-5.518738	-74.19714	
109	-55.56039	-84.86438	0	121.2013	4.431371	-5.593414	-74.28174	
110	-55.32596	-84.62997	0	121.2013	4.485384	-5.111023	-74.84314	
111	-55.09152	-84.86438	0	121.2013	4.530829	-3.945984	-76.3869	
112	-55.32596	-85.09882	0	121.6702	4.543705	-3.274078	-77.58725	
113	-56.96698	-84.86438	0	121.4358	4.494763	-2.865997	-78.47473	
114	-54.62268	-84.86438	0	121.2013	4.46898	-2.271027	-78.79932	
115	-50.63733	-84.62997	0	121.2013	4.455822	-1.939728	-79.02139	
116	-49.93402	-84.62997	0	121.2013	4.483947	-1.623688	-78.8989	
117	-49.93402	-84.62997	0	121.4358	4.497678	-1.380829	-78.90231	
118	-50.63733	-85.56769	0	120.9669	4.522951	-1.086609	-78.65939	
119	-52.27835	-84.62997	0	118.857	4.536737	-0.6615601	-77.99435	
120	-50.63733	-84.62997	0	114.6372	4.509046	-0.2069092	-76.17755	
121	-50.40289	-84.62997	0	112.2929	4.422517	0.786522	-73.70099	
122	-49.93402	-84.62997	0	111.824	4.40746	0.8537087	-72.93597	
123	-49.93402	-84.86438	0	110.183	4.405629	0.7696958	-72.20911	
124	-49.93402	-85.09882	0	109.2453	4.320464	0.7271876	-71.52557	
125	-51.10617	-84.86438	0	109.2453	4.392855	0.7426915	-71.38257	
126	-50.63733	-84.62997	0	109.2453	4.374596	0.6391926	-71.65781	
127	-48.52744	-84.62997	0	109.0108	4.301809	0.5635378	-72.35175	
128	-46.18311	-84.62997	0	108.3076	4.305332	0.5106348	-72.37054	
129	-45.4798	-85.09882	0	108.542	4.287904	0.523192	-71.79962	
130	-46.88641	-86.271	0	108.3076	4.302047	0.100292	-71.98288	
131	-45.71423	-89.3186	0	107.8387	4.306152	-0.2671204	-71.93567	
132	-44.54208	-91.66293	0	107.8387	4.346856	-0.4827881	-71.84311	
133	-44.07321	-93.06952	0	107.8387	4.36803	-0.8320313	-71.90027	
134	-44.30765	-93.30396	0	107.8387	4.565221	-1.46994	-73.02527	
135	-44.30765	-93.53839	0	114.8717	4.65568	-2.347107	-75.09625	
136	-46.41754	-93.30396	0	114.6372	4.690911	-2.72937	-75.97208	
137	-43.83878	-93.06952	0	115.1061	4.709051	-3.015045	-76.41406	
138	-42.90106	-93.53839	0	116.5127	4.751514	-3.509064	-77.89899	
139	-39.61902	-94.2417	0	116.7471	4.793473	-3.91217	-79.06506	
140	-37.50912	-94.71054	0	116.7471	4.822943	-4.132538	-79.40042	
141	-36.57138	-96.586	0	116.7471	4.807893	-4.383606	-79.25293	
142	-37.50912	-97.28931	0	116.7471	4.801814	-4.376221	-79.02832	
143	-36.80582	-98.22705	0	116.5127	4.79686	-4.536163	-78.62915	
144	-36.80582	-98.22705	0	116.5127	4.782252	-4.542572	-77.68829	
145	-37.04025	-98.22705	0	116.2782	4.727959	-3.986877	-76.19629	
146	-36.80582	-98.22705	0	116.2782	4.689857	-3.787201	-74.88776	
147	-38.91571	-98.22705	0	113.465	4.639744	-3.614655	-73.89777	
148	-37.50912	-98.22705	0	112.0585	4.583032	-3.386169	-72.6546	
149	-37.27469	-98.22705	0	111.5896	4.564142	-3.124878	-72.06049	
150	-36.33698	-98.22705	0	110.8863	4.537757	-3.00116	-71.70758	
151	-36.33698	-98.22705	0	110.4174	4.514958	-2.941376	-71.36255	
152	-36.80582	-100.1025	0	110.6519	4.492761	-2.892578	-71.00641	
153	-37.74356	-104.0878	0	109.7141	4.498259	-2.894073	-70.69025	
154	-36.57141	-104.0878	0	109.4797	4.500272	-2.946045	-70.68671	
155	-36.33698	-104.0878	0	109.7141	4.511081	-2.997345	-71.14294	
156	-36.80585	-104.0878	0	109.4797	4.516203	-2.971436	-71.10797	
157	-36.33698	-104.0878	0	108.0731	4.487909	-2.770782	-69.75848	
158	-37.978	-104.0878	0	108.0731	4.469429	-2.656219	-69.56769	
159	-37.27469	-104.0878	0	107.8387	4.454018	-2.625336	-69.40549	
160	-35.63367	-104.0878	0	107.8387	4.455903	-2.614075	-71.01636	
161	-25.5531	-109.2453	0	108.7764	4.408901	-3.098724	-76.37506	
162	-7.032959	-110.6519	0	112.5273	4.265009	-3.654083	-82.18445	
163	-2.34433	-110.6519	0	116.2782	4.410564	-3.950714	-83.9115	
164	-4.454224	-111.5897	0	118.857	4.546661	-4.608948	-84.58304	
165	-3.750916	-112.2929	0	122.8423	4.701194	-5.04303	-85.73184	
166	-3.282043	-112.9962	0	124.7178	4.746119	-5.338593	-87.09439	
167	-3.282043	-113.4651	0	125.1866	4.820504	-5.704132	-87.08966	
168	-3.282043	-112.9962	0	125.6555	4.822738	-5.968506	-87.19473	
169	-6.095245	-113.4651	0	125.1866	4.831344	-6.332581	-86.95157	
170	-5.391937	-113.4651	0	125.1866	4.904614	-6.653717	-86.19925	
171	-7.736267	-113.934	0	125.1866	4.920674	-7.00766	-86.27225	
172	-10.54944	-113.934	0	125.1866	4.926164	-7.451721	-86.31366	
173	-14.53479	-113.6995	0	125.4211	4.930121	-7.677246	-86.25092	
174	-16.87912	-113.4651	0	125.4211	4.936656	-7.686371	-86.02109	
175	-21.09888	-113.6995	0	125.1866	4.939338	-7.948486	-86.09161	
176	-20.63004	-113.934	0	125.1866	4.938283	-8.085083	-85.87744	
177	-22.03662	-113.6995	0	125.1866	4.944952	-8.051849	-85.70435	
178	-21.56775	-113.6995	0	125.1866	4.939842	-7.974121	-85.55267	
179	-22.03662	-113.4651	0	125.1866	4.934942	-7.876099	-85.44632	
180	-25.31866	-113.4651	0	125.1866	4.910452	-7.610992	-85.22061	
181	-24.84979	-113.6995	0	124.9522	4.877534	-7.300049	-84.11456	
182	-26.72525	-113.6995	0	124.9522	4.86002	-6.854095	-82.58365	
183	-28.60071	-113.934	0	124.9522	4.824477	-6.193359	-80.91815	
184	-29.53845	-113.6995	0	124.9522	4.810115	-5.73703	-80.29929	
185	-30.00729	-113.2307	0	125.1866	4.803564	-5.407013	-79.59698	
186	-33.5238	-113.4651	0	124.9522	4.788615	-4.925659	-78.3009	
187	-34.22708	-113.6995	0	124.7178	4.742489	-4.610992	-76.78339	
188	-35.8681	-113.6995	0	124.0145	4.733334	-4.563782	-76.19244	
189	-36.10254	-113.6995	0	124.0145	4.726409	-4.555603	-76.05289	
190	-35.8681	-113.6995	0	123.5456	4.729578	-4.723175	-75.96588	
191	-36.10254	-113.4651	0	123.5456	4.734261	-4.738647	-76.03589	
192	-38.21243	-113.6995	0	123.0767	4.732205	-4.711945	-75.79153	
193	-36.33698	-113.4651	0	122.8423	4.733196	-4.65155	-75.84195	
194	-36.10254	-113.6995	0	122.6079	4.728938	-4.593658	-75.64398	
195	-36.10254	-113.6995	0	122.6079	4.737653	-4.611298	-75.76932	
196	-36.10254	-113.4651	0	122.8423	4.731807	-4.669678	-75.76123	
197	-38.44687	-113.4651	0	122.6079	4.722071	-4.65094	-75.72061	
198	-36.80585	-113.934	0	122.3734	4.718432	-4.648804	-75.77277	
199	-35.39923	-113.934	0	122.3734	4.717782	-4.658508	-75.73886	
200	-35.39923	-113.934	0	122.3734	4.722071	-4.65094	-75.72061	
201	-35.63367	-113.934	0	122.3734	4.717782	-4.658508	-75.73886	
202	-35.39923	-113.6995	0	122.6079	4.720646	-4.64856	-75.68494	
203	-36.33698	-113.934	0	122.3734	4.727046	-4.654205	-75.69122	
204	-35.39923	-113.934	0	122.3734	4.72276	-4.661743	-75.70947	
205	-35.39923	-113.934	0	122.3734	4.72276	-4.661743	-75.70947	
206	-35.63367	-113.934	0	122.3734	4.722071	-4.65094	-75.72061	
207	-35.8681	-113.6995	0	122.6079	4.719016	-4.658386	-75.74869	
208	-36.80585	-113.6995	0	122.3734	4.722071	-4.65094	-75.72061	
209	-35.8681	-113.6995	0	122.6079	4.720646	-4.64856	-75.68494	
210	-36.10254	-113.934	0	122.3734	4.724285	-4.650696	-75.63278	
211	-36.10254	-113.6995	0	122.3734	4.714589	-4.652496	-75.54712	
212	-36.10254	-113.4651	0	122.6079	4.722324	-4.659241	-75.57614	
213	-37.978	-113.6995	0	122.3734	4.723811	-4.608429	-75.60248	
