
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-2.34433	-0.7032776	0	-1.406555	0.145414	0.8103623	-0.05609131	
1	1.230288	-6.564087	0	8.966548	0.02957249	0.276426	-0.02349854	
2	-6.505951	0.4688643	0	0.5269951	0.250716	0.5230299	-0.06634521	
3	0.9958591	-0.234436	0	0.292559	0.3204787	0.9952794	-0.08810425	
4	0.9958591	2.57875	0	0.9958595	0.503536	1.417011	-0.105835	
5	3.105745	2.109886	0	0.5269951	0.9695397	1.860083	-0.04266357	
6	3.57461	-1.17218	0	0.5269951	2.076851	2.457744	0.1020719	
7	3.809038	-42.90106	0	3.57461	2.448308	3.922386	-0.1493225	
8	-1.817322	-63.29663	0	12.95189	2.31736	6.309355	-0.1607361	
9	0.9958587	-87.67758	0	36.62951	2.984076	6.229058	-0.2141418	
10	1.230287	-97.28928	0	50.92987	1.929979	6.17905	0.04878921	
11	-0.4107361	-97.52371	0	54.91521	1.247737	6.201168	0.452151	
12	1.230287	-98.9303	0	58.19726	1.097639	6.157676	0.3138649	
13	-5.099365	-83.69223	0	61.01045	0.8380962	5.946188	-0.1092529	
14	-2.52063	-57.90469	0	66.63682	1.388445	5.163887	-0.385498	
15	0.9958589	-34.69592	0	76.24853	2.314289	4.665352	-0.7491455	
16	-17.52426	-33.52377	0	78.35841	2.234563	4.985895	-0.6119995	
17	-34.63782	-16.17581	0	78.59284	2.263541	4.977714	-0.758606	
18	-58.31543	-10.08057	0	80.70273	2.327375	4.887241	-1.003876	
19	-82.46194	0.7032936	0	80.23386	2.26258	4.028457	-1.299927	
20	-99.57547	0.4688652	0	80.4683	1.812496	3.253911	-1.06958	
21	-111.0626	0.2344291	0	79.765	0.7974084	4.114843	-0.6686096	
22	-114.1102	0.7032935	0	79.99944	0.1598313	6.099061	-0.1884766	
23	-115.2824	-4.923065	0	82.10932	-0.4371948	7.123737	-0.1511536	
24	-116.689	-2.109894	0	82.10932	-0.8489075	7.77455	-0.1015015	
25	-118.33	0.703293	0	79.0617	-1.123688	8.347714	-0.2477417	
26	-120.9088	3.047615	0	79.53056	-1.297791	9.824939	-1.260162	
27	-121.3776	2.344315	0	62.88589	-1.08136	11.94681	-1.325195	
28	-122.7842	0.9377288	0	55.85294	0.323836	17.13156	-0.6945801	
29	-123.0187	-2.578766	0	57.72838	0.6164805	20.67675	-0.3508301	
30	-123.722	0.4688648	0	60.07271	0.8932956	23.87205	-0.2383423	
31	-123.2531	0.2344287	0	63.58919	1.525668	24.73705	-0.7145691	
32	-123.2531	-4.454224	0	66.87124	1.866116	24.03405	-1.041809	
33	-123.4875	-10.315	0	68.51227	1.888934	23.91398	-1.314331	
34	-123.4875	-28.83514	0	72.96647	1.894562	25.0323	-1.600311	
35	-123.0186	-54.38821	0	74.37306	1.398316	28.4674	-2.063416	
36	-110.5938	-73.37723	0	81.17159	0.415625	30.33611	-2.37561	
37	-100.0443	-76.1904	0	84.92249	0.2479454	33.79562	-1.680054	
38	-98.16885	-76.65927	0	83.28147	-0.1746826	35.26526	-1.985992	
39	-93.48022	-77.36255	0	87.26682	0.1192337	36.45054	-5.391418	
40	-88.08829	-81.11346	0	98.05068	1.045522	37.23166	-10.88062	
41	-84.57181	-77.36255	0	98.98841	2.008424	38.4376	-15.58972	
42	-81.5242	-77.36255	0	100.6294	2.171471	40.08472	-17.21555	
43	-80.58646	-76.42484	0	101.5672	2.106988	41.56492	-17.80612	
44	-78.711	-76.65927	0	102.5049	1.983765	43.11079	-17.41199	
45	-75.89783	-77.59698	0	102.2705	1.619222	44.01502	-18.32031	
46	-69.33374	-79.23804	0	103.6771	1.010177	43.38585	-22.12088	
47	-66.28613	-77.12814	0	102.036	0.2904201	41.79461	-24.28998	
48	-64.41068	-73.37723	0	102.2705	-0.3186951	39.28715	-25.27493	
49	-64.64511	-66.57867	0	102.2705	-0.7099304	37.96538	-27.35977	
50	-64.64511	-59.54575	0	102.2705	-0.916748	37.50374	-28.53598	
51	-64.64511	-59.78015	0	105.3181	-1.221405	37.90101	-26.99377	
52	-71.44363	-57.67029	0	103.6771	-1.951416	38.40157	-25.06476	
53	-71.67807	-55.79483	0	97.58182	-2.616699	38.90313	-22.13882	
54	-74.72568	-54.38824	0	93.59647	-3.015839	39.32271	-19.13397	
55	-79.1799	-55.32596	0	92.18988	-3.367523	39.63924	-17.82257	
56	-82.22751	-52.04391	0	91.25215	-3.696167	39.72013	-19.0816	
57	-83.86853	-52.51276	0	91.01772	-4.095764	39.55884	-20.98889	
58	-87.85388	-45.94867	0	71.55988	-4.65329	39.44714	-21.72418	
59	-90.43262	-36.57141	0	81.64044	-5.675446	39.09142	-20.9082	
60	-97.46558	-28.83514	0	75.54521	-6.980835	38.38839	-19.52902	
61	-103.5608	-23.67764	0	69.6844	-8.353088	37.4963	-15.63809	
62	-109.4216	-18.05127	0	65.93349	-8.712646	36.5416	-11.16071	
63	-115.2824	-15.94138	0	46.71007	-8.673828	35.30625	-8.407471	
64	-118.5645	-7.501831	0	50.69542	-8.529694	34.09858	-6.893585	
65	-121.1432	-6.329681	0	47.17894	-8.525208	33.75191	-6.05072	
66	-121.8465	-6.329681	0	42.25586	-8.753052	33.93419	-3.290802	
67	-124.4253	-7.501831	0	37.80166	-8.925659	34.1713	0.805442	
68	-124.8941	-12.65933	0	59.60384	-8.639618	34.7187	5.853734	
69	-125.8319	-8.908417	0	54.9152	-7.744293	35.92347	9.580709	
70	-125.1286	-6.798523	0	51.86758	-7.208099	36.47053	11.56564	
71	-125.1286	-8.908417	0	43.66246	-7.159363	36.9324	13.65855	
72	-127.004	-10.0806	0	41.78701	-7.348053	37.4421	18.76248	
73	-127.2385	-11.95602	0	41.78701	-7.302887	37.28789	19.45238	
74	-127.7073	-16.87912	0	43.66246	-6.855469	36.76894	19.57089	
75	-128.1762	-14.30035	0	42.25586	-6.858948	36.76935	20.83594	
76	-128.1762	-16.17581	0	46.24121	-6.748627	36.75679	19.70196	
77	-127.7073	-17.11356	0	48.35109	-6.834137	36.49428	17.97088	
78	-127.7073	-16.87912	0	48.35109	-7.000122	34.73715	17.83983	
79	-127.9417	-21.33331	0	50.69542	-7.078125	33.05504	17.12339	
80	-128.8795	-18.52014	0	49.52326	-7.337463	31.36248	17.88195	
81	-130.2861	-15.2381	0	41.31814	-7.907501	29.01874	18.89386	
82	-132.8648	-13.59708	0	35.69176	-8.389679	27.80722	20.73503	
83	-135.2092	-9.377289	0	32.87859	-8.884216	26.85695	21.75515	
84	-137.0846	-5.860809	0	32.87859	-9.182007	25.93086	21.6516	
85	-138.0223	-10.54944	0	38.03609	-9.197937	25.26338	21.19693	
86	-138.4912	-5.157501	0	35.45734	-9.090485	25.43065	21.58854	
87	-138.2568	-0.7033081	0	31.94086	-8.720428	25.75212	22.58603	
88	-138.2568	0.2344237	0	31.94086	-7.484528	26.00641	24.89388	
89	-138.2568	0.9377242	0	30.29983	-6.078644	26.95908	28.91111	
90	-138.2568	1.641017	0	27.95551	-5.308472	28.25802	30.66701	
91	-138.2568	-3.516479	0	30.29983	-4.562836	31.20798	29.93704	
92	-138.9601	-0.4688721	0	28.65881	-4.679199	33.31326	27.02663	
93	-140.6011	-1.17218	0	27.95551	-5.053558	36.20073	23.60789	
94	-141.0699	-0.7033081	0	28.89325	-5.32074	40.40698	21.94857	
95	-141.0699	-3.750916	0	27.72108	-5.733643	45.23319	20.66349	
96	-141.0699	-7.736267	0	31.23756	-5.880096	48.98872	19.20856	
97	-141.3044	-11.48718	0	25.37676	-5.394135	52.09614	21.82691	
