All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	96	2018-11-27_19:34:01	1	ZEROING DATA	True	1.831305	97.68824	99.60501	98.40619	1.073164E-07	1.282482E-16	0	1.767777E-07	0	0	0	100	3.156601E-10	1556.928	219.6171	255.2965	0	295.1955	169.5972	348.915	268.3064	16	5	4	1	2	1	1	3	
	97	2018-11-27_19:34:05	1	Ltd Random	False	4.191639	83.97126	62.47386	74.29184	30	30	0	30	90	60	0	95.51556	0.2666667	1262.501	142.2546	192.2343	0	361.6829	85.79774	247.8083	232.7231	1	0	0	1	0	0	0	2	
	98	2018-11-27_19:34:07	1	ZEROING DATA	True	1.358002	98.07896	99.67283	98.72909	6.295247E-06	1.320929E-12	0	6.295247E-06	0	0	0	100	1.398944E-08	906.1719	81.14298	134.564	0	212.6594	166.7968	117.7625	193.2463	15	4	3	1	5	1	1	1	
	99	2018-11-27_19:34:15	1	Ltd Random	False	8.216718	91.13952	93.81085	91.90698	90	90	0	150	5.008957E-06	5.008957E-06	90	85.15647	0.4666667	1759.084	315.6377	436.2778	0	525.3622	130.2625	69.95528	281.5889	13	6	0	1	0	5	4	0	
	100	2018-11-27_19:34:17	1	ZEROING DATA	True	2.067348	98.1115	98.82922	98.37296	8.091782E-09	7.332822E-19	0	1.315141E-08	0	0	0	100	2.360355E-11	1063.716	246.1869	266.3148	0	289.7248	8.308073	92.88733	160.2941	21	3	7	1	5	1	5	1	
	101	2018-11-27_19:34:22	1	Ltd Random	False	5.011326	88.32644	96.90917	91.58514	30	68.89999	0	30	4.695755E-06	150	150	84.71294	0.4765556	2206.692	241.37	314.6077	0	516.9226	78.96461	144.2997	910.527	10	0	0	1	0	4	3	4	
	102	2018-11-27_19:34:24	1	ZEROING DATA	True	1.589041	99.08833	98.91258	98.98949	5.022981E-07	1.931625E-14	0	5.022981E-07	0	0	0	100	1.116218E-09	1170.561	29.77286	154.4908	0	203.56	156.5079	288.7638	337.4659	18	5	5	1	3	3	1	3	
	103	2018-11-27_19:34:29	1	Ltd Random	False	5.240233	81.63884	95.91315	87.48159	30	69.59241	0	30	5.008957E-06	5.008956E-06	150	88.02309	0.3106582	2231.308	306.0061	340.6297	0	334.6077	132.1853	145.4754	972.4039	22	2	0	1	2	5	11	4	
	104	2018-11-27_19:34:32	1	ZEROING DATA	True	2.177654	98.06686	99.84801	98.75114	8.446599E-10	5.457846E-20	0	8.446599E-10	0	0	0	100	1.877022E-12	975.7084	220.7613	56.26369	0	241.7731	38.5108	57.24231	361.1571	31	5	11	1	8	3	5	1	
	105	2018-11-27_19:34:38	1	Presets_dockPreset_1	False	6.496827	95.90546	97.38627	96.28225	6.246428E-41	150	0	150	40.7351	88.86816	20.86093	79.15321	0.5005158	915.3787	186.2997	273.8166	0	158.0867	97.03046	115.1949	84.95045	52	26	0	1	12	7	5	2	
	106	2018-11-27_19:34:40	1	ZEROING DATA	True	1.356287	98.56736	99.66461	98.8936	0	6.162469E-12	0	3.02071E-05	0	0	0	100	3.356345E-08	980.9243	61.4288	294.2122	0	301.4719	88.34045	165.6164	69.85449	14	5	3	1	3	1	1	1	
	107	2018-11-27_19:34:46	1	Ltd Random	False	5.84231	89.16258	92.78174	90.25077	90	90	0	150	30	90	30	88.35093	0.5333334	899.9691	269.2422	249.9044	0	179.6875	64.25847	70.4376	66.43901	15	0	11	1	0	4	0	0	
	108	2018-11-27_19:34:48	1	ZEROING DATA	True	2.129504	98.8604	99.16611	98.7892	3.798282E-09	1.614529E-19	0	6.182137E-09	0	0	0	100	1.108935E-11	850.2991	64.36377	215.9118	0	296.8959	63.45467	141.0779	68.59525	14	5	1	1	1	1	1	5	
	109	2018-11-27_19:34:59	1	Ltd Random	True	10.96258	95.8017	49.69311	75.91618	90	50.41534	0	90	90	150	0	65.24709	0.5226837	4052.679	612.6759	475.8969	0	411.0652	83.83923	1655.154	814.0476	30	6	16	1	4	3	0	2	
	110	2018-11-27_19:35:02	1	ZEROING DATA	True	2.646514	98.79507	97.75916	98.33546	1.400746E-11	1.274598E-24	0	1.400746E-11	0	0	0	100	3.11277E-14	1972.713	241.4658	299.3696	0	297.2591	184.1078	272.0456	678.4661	19	11	1	1	1	1	4	1	
	111	2018-11-27_19:35:06	1	Presets_dockPreset_4	False	4.12536	93.57374	98.4347	94.72821	110	38.1777	0	1.520284E-31	10.45407	18.66837	141.2371	86.89451	0.3539303	2490.309	324.4538	414.4757	0	295.3843	78.77568	42.31753	1334.902	17	0	4	1	9	0	3	2	
	112	2018-11-27_19:35:08	1	ZEROING DATA	True	1.764107	97.36263	99.29422	98.18604	2.752574E-07	2.441776E-16	0	2.08268E-40	0	0	0	100	3.058416E-10	1338.704	248.677	139.7214	0	143.7068	57.05826	45.12413	704.4163	26	3	9	1	7	5	3	1	
	113	2018-11-27_19:35:14	1	Presets_dockPreset_2	False	6.139769	95.30299	93.35847	94.3395	90	90	0	90	46.11505	86.1228	3.909973	88.16933	0.4512753	1507.63	243.285	204.1903	0	297.4942	118.5009	262.8209	381.3375	11	0	2	1	2	1	3	4	
	114	2018-11-27_19:35:16	1	ZEROING DATA	True	2.001775	99.27834	99.8206	99.41454	1.812923E-08	3.657796E-18	0	1.812923E-08	0	0	0	100	4.028718E-11	1142.001	190.5741	256.703	0	296.8102	100.2051	159.571	138.1371	20	3	7	1	3	3	1	3	
	115	2018-11-27_19:35:26	1	Presets_dockPreset_3	False	9.381414	97.06908	98.38963	96.87852	110	113.2673	0	135	5.133026	99.22273	126.2961	61.28392	0.6543546	2478.542	322.539	504.2632	0	249.6498	208.2245	249.0388	944.8253	51	0	1	1	21	10	10	9	
	116	2018-11-27_19:35:29	1	ZEROING DATA	True	3.477209	98.40456	99.64001	98.85225	2.334777E-15	5.145579E-32	0	2.839703E-15	0	0	0	100	5.749423E-18	1425.125	214.681	304.9961	0	291.9265	61.69006	199.6184	352.2133	26	1	10	1	5	3	3	5	
	117	2018-11-27_19:35:35	1	Ltd Random	True	6.020102	93.97998	98.22671	93.91967	30	108.2275	0	90	30	30	30	92.46758	0.3535861	728.284	146.7543	223.1792	0	294.375	16.76913	23.71888	23.48757	17	4	10	1	2	0	0	1	
	118	2018-11-27_19:35:37	1	ZEROING DATA	True	1.829661	99.17333	99.02531	99.01039	3.475957E-08	1.438134E-16	0	1.036344E-07	0	0	0	100	1.537711E-10	673.3318	124.9067	249.67	0	176.3385	19.03199	42.72503	60.65971	17	5	3	1	5	1	2	1	
	119	2018-11-27_19:35:44	1	Presets_dockPreset_5	False	6.322436	98.63553	95.88583	96.46154	1.711333E-38	0	0	90	49.35699	75.51577	8.344147	91.92931	0.2480188	1021.82	91.663	183.5601	0	429.9483	84.03934	108.9967	123.6128	32	11	7	1	2	2	10	2	


