
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	3.212312	-0.2344666	0	0.1648188	-0.06661987	-0.0008120001	-0.004779362	
1	0.00478031	0.234436	0	0.00478031	-0.08261108	-0.0009428645	-0.001984259	
2	0.00478031	0.4688645	0	-0.2296448	-0.07070923	0.2272948	-0.06607056	
3	0.00478031	0.4688645	0	-0.4640808	-0.1650391	0.9606982	-0.05606079	
4	0.2392163	0.4688645	0	-0.4640808	-0.2714844	2.748263	-0.02670288	
5	0.004780294	0.4688645	0	0.004780235	-0.3253174	6.915733	-0.1818542	
6	0.004780294	0.4688645	0	-0.2296448	-0.4153748	12.52563	-0.4275818	
7	0.004780294	0.4688645	0	-0.2296448	-0.3734131	22.13047	-0.7434082	
8	0.004780294	0.4688645	0	-0.2296448	-0.2989807	32.39388	-1.082306	
9	0.004780294	0.4688645	0	-0.2296448	-0.01150513	48.07547	-1.601624	
10	0.004780294	0.4688645	0	-0.2296448	0.3656704	59.20523	-1.889374	
11	0.004780294	0.4688645	0	0.004780225	0.3131806	61.95549	-1.924042	
12	-0.2296448	0.4688645	0	-0.4640808	0.2634582	61.97138	-1.952179	
13	0.004780278	0.2344361	0	-0.2296448	0.2184778	61.9827	-1.969849	
14	0.004780278	0.4688645	0	-0.4640808	0.1475433	61.98425	-1.988495	
15	0.004780278	0.4688645	0	-0.2296448	0.1021915	61.98514	-2.005981	
16	-0.2296448	0.4688645	0	0.708073	0.0614905	61.98612	-2.01297	
17	0.004780278	0.2344361	0	0.004780158	0.09288965	61.98501	-2.026917	
18	0.004780278	0.4688645	0	-0.2296448	0.08321606	61.97443	-2.047668	
19	0.004780278	0.2344361	0	-0.4640808	0.03730164	61.82238	-2.026489	
20	0.004780278	0.4688645	0	-0.2296448	0.03915326	60.4645	-1.919373	
21	0.004780278	0.2344361	0	-0.4640808	-0.08047485	60.33567	-1.812988	
22	0.004780278	-16.41025	0	0.4736446	0.01315911	61.3745	-1.849884	
23	-0.2296448	-33.75821	0	0.00478019	0.1690118	62.86374	-1.864166	
24	0.004780278	-46.18311	0	-0.4640808	0.4775479	63.19285	-1.724243	
25	-0.2296448	-50.87177	0	-0.4640808	1.500437	62.99094	-1.830048	
26	0.004780278	-52.74719	0	-0.2296448	3.321577	62.74821	-2.376007	
27	0.004780278	-60.24902	0	-0.2296448	2.772756	62.8165	-1.972656	
28	0.004780278	-58.608	0	0.708073	1.123883	62.98522	-2.178955	
29	0.004780278	-58.37357	0	-0.2296448	0.9147939	62.46254	-2.189819	
30	-0.2296448	-51.34061	0	-0.2296448	-0.03063965	62.15701	-2.035736	
31	-0.2296448	-38.68127	0	-0.4640808	0.000264243	61.88023	-1.972656	
32	-15.46774	-26.49081	0	-0.4640808	0.2846694	62.17704	-2.175262	
33	-32.8157	-26.49081	0	-0.4640808	-0.3113403	62.47225	-2.102051	
34	-41.25525	-31.64832	0	0.004780075	-1.683899	61.4312	-4.731415	
35	-47.81934	-32.35162	0	-0.4640808	-1.256866	61.26005	-3.928925	
36	-58.36877	-33.05493	0	-0.4640808	-0.7698975	61.47341	-2.08905	
37	-64.69846	-33.5238	0	-0.4640808	-0.5479126	61.567	-1.938538	
38	-70.7937	-33.5238	0	-0.4640808	-0.6988525	61.39423	-2.120087	
39	-73.84131	-31.64832	0	-0.2296448	-1.028381	61.07073	-3.263214	
40	-73.84131	-33.05493	0	0.2392085	-1.659943	60.87467	-4.875488	
41	-81.34311	-33.5238	0	-0.4640808	-1.323181	61.81346	-4.795471	
42	-84.39075	-33.75821	0	-0.2296448	-1.188538	63.97549	-4.804016	
43	-85.32846	-33.5238	0	-0.2296448	-1.458496	64.17176	-6.271637	
44	-84.62518	-33.5238	0	-0.2296448	-1.531586	63.62055	-6.488678	
45	-84.15631	-31.64835	0	0.4736445	-1.306305	63.57111	-5.923553	
46	-82.04642	-33.05493	0	0.004780083	-1.272461	62.05992	-5.396515	
47	-86.2662	-33.5238	0	-0.2296448	-1.504578	60.59341	-5.184082	
48	-87.90723	-31.88275	0	-0.2296448	-1.97525	60.06417	-4.975281	
49	-88.14166	-31.17947	0	-0.2296448	-2.516449	60.0552	-3.662048	
50	-88.14166	-30.7106	0	-0.4640808	-2.558075	60.07761	-2.72049	
51	-88.3761	-29.06958	0	0.7080728	-2.452942	60.18524	-2.178406	
52	-85.09402	-30.00732	0	0.004780051	-2.161255	60.36676	-2.002136	
53	-87.67279	-30.7106	0	-0.4640808	-1.901001	60.78082	-1.664917	
54	-88.3761	-30.94504	0	-0.4640808	-0.9789124	61.69987	-1.508759	
55	-89.31381	-30.94504	0	-0.4640808	-0.4361877	62.92971	-1.938995	
56	-89.31381	-30.7106	0	-0.2296448	-0.2389832	64.76852	-1.951569	
57	-88.3761	-29.30402	0	0.7080729	-0.1782227	65.89212	-2.021912	
58	-84.62518	-30.24173	0	-0.2296448	-0.102417	67.09718	-2.158447	
59	-89.78268	-30.7106	0	-0.4640808	-0.04577637	67.537	-2.244385	
60	-94.47131	-30.94504	0	-0.4640808	0.04524947	67.4509	-2.2547	
61	-97.28448	-31.64832	0	-0.4640808	0.002354708	67.15388	-2.27359	
62	-97.98779	-31.41391	0	-0.4640808	-0.05062866	67.10957	-2.215698	
63	-98.22223	-30.47617	0	0.004780021	-0.1446533	67.09776	-2.203461	
64	-95.8779	-30.47617	0	-0.4640808	-0.275177	67.06483	-2.250549	
65	-97.05008	-19.92673	0	-0.4640808	-0.3760681	66.99258	-2.468933	
66	-97.05008	-9.377289	0	-0.4640808	-0.4290771	66.93251	-2.47229	
67	-96.58121	-7.267395	0	-0.4640808	-0.378418	66.93174	-2.406006	
68	-97.28448	-7.267395	0	0.004779968	-0.3228149	66.87961	-2.353638	
69	-92.83029	-26.49084	0	-0.2296448	-0.2780762	66.69904	-2.222168	
70	-95.64349	-46.88641	0	-0.4640808	-0.289856	66.45322	-2.166382	
71	-97.05005	-56.73254	0	-0.2296448	-0.3396606	65.55048	-2.114624	
72	-97.75336	-62.12448	0	-0.2296448	-0.2281494	64.74127	-2.042755	
73	-96.58118	-66.34427	0	-0.2296448	-0.1896667	63.1052	-2.134674	
74	-97.05005	-68.6886	0	0.4736444	-0.003188951	60.64259	-2.052216	
75	-92.36142	-79.47247	0	0.004780029	0.1558375	58.77898	-1.927551	
76	-95.40903	-85.80212	0	-0.2296448	-0.1431885	58.56219	-1.846466	
77	-96.58118	-88.38086	0	-0.4640808	-0.1979675	58.69313	-1.75769	
78	-97.51892	-92.83508	0	-0.4640808	-0.2352905	60.03622	-1.852631	
79	-97.05005	-95.17941	0	-0.4640808	-0.2479553	61.69612	-2.036377	
80	-96.81561	-93.53839	0	0.7080728	-0.206543	63.8465	-2.032867	
81	-92.36142	-99.86804	0	0.004779998	-0.1208801	65.18703	-1.941437	
82	-96.11234	-106.901	0	-0.4640808	-0.07907104	65.91782	-1.839691	
83	-97.05005	-110.6519	0	-0.4640808	-0.0411377	66.22109	-1.461914	
84	-97.05005	-117.9193	0	-0.2296448	-0.05517578	66.25547	-1.592316	
85	-97.28448	-123.7801	0	-0.4640808	0.0873851	66.25441	-1.451874	
86	-100.0977	-119.3259	0	0.4736446	0.3441185	66.31116	-1.18457	
87	-100.3321	-125.1867	0	-0.2296448	0.3301379	66.16895	-1.610382	
88	-105.2552	-125.4211	0	-0.4640808	0.5171042	66.15018	-1.574188	
89	-106.8962	-126.8277	0	-0.2296448	0.2495797	66.0793	-1.28125	
90	-107.3651	-126.5933	0	-0.4640808	0.1781534	66.2112	-0.3275757	
91	-107.8339	-126.8277	0	-0.2296448	0.08794776	66.37216	0.7682126	
92	-107.8339	-124.0145	0	0.004780064	0.06044911	66.54362	1.936154	
93	-105.2552	-125.1867	0	-0.2296448	0.1748498	66.6063	2.877044	
94	-106.6618	-125.1867	0	-0.2296448	0.1092385	66.70589	2.308468	
95	-99.62878	-125.89	0	-0.2296448	-0.0267334	66.62435	-1.643311	
96	-62.82297	-125.6556	0	-0.4640808	-0.2984009	66.85841	-2.289185	
97	-4.918274	-120.0292	0	0.004780021	-0.2611389	67.25017	-2.958405	
98	-2.80838	-122.1391	0	-0.2296448	-0.1427917	67.24414	-1.676117	
99	-2.339508	-94.71054	0	-0.4640808	-0.3427429	66.77663	-1.987762	
100	-2.339508	-63.53107	0	-0.6985168	-0.4347534	66.814	-2.099579	
101	-2.105072	-45.24539	0	-0.4640808	-0.485199	66.90224	-2.14209	
102	-2.105072	-10.315	0	-0.4640808	-0.5000305	67.1207	-2.421326	
103	-2.105072	3.282036	0	0.7080728	-0.3056335	68.02431	-2.233368	
104	-1.870636	3.282036	0	0.004779998	-0.1618652	68.20518	-2.228088	
