
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.3033571	0.4688101	0	-0.1655579	-0.01443481	0.4935347	-0.007202148	
1	0.241523	-0.234436	0	0.2415154	0.1532031	0.001501431	0.01223327	
2	0.007086963	-0.234436	0	0.2415154	0.1977247	0.0007930885	-0.03045654	
3	0.007086963	-0.4688721	0	0.9448158	0.1977247	0.0007930885	-0.03045654	
4	0.007086963	-0.4688721	0	0.4759514	-1.001221	-0.004596492	0.367532	
5	0.007086963	-0.4688721	0	0.007087087	-0.5648499	-0.003901379	0.3766506	
6	0.241523	-0.234436	0	0.007087088	-0.9585266	-0.003465912	0.4120432	
7	0.241523	-0.234436	0	0.007087088	-0.9838562	-0.002886558	0.4716947	
8	0.241523	-0.4688721	0	0.2415155	-0.4642029	1.795959	0.4761881	
9	0.241523	-0.7033081	0	1.41368	-0.7480164	3.432068	0.8348379	
10	-0.4617615	-0.4688416	0	0.007087072	-0.1410522	3.25122	1.973249	
11	0.241523	-0.234436	0	0.007087072	1.030373	4.632713	3.835472	
12	0.241523	-22.7399	0	0.2415155	1.783234	5.546207	6.904404	
13	-2.571655	-12.4249	0	0.00708707	6.427803	7.636658	7.549575	
14	-8.432465	-4.688629	0	0.00708707	12.00201	7.542793	9.800762	
15	-11.48007	-0.234436	0	0.4759514	17.8343	7.036001	15.02412	
16	-17.57532	-1.387379E-06	0	0.007087087	24.15801	5.414649	19.24682	
17	-28.59363	-1.387379E-06	0	-0.227356	36.85039	3.930102	22.12113	
18	-35.15771	-1.387379E-06	0	0.2415154	50.04444	4.451839	29.93921	
19	-45.70715	-1.387379E-06	0	0.007087016	70.88557	6.963959	37.80065	
20	-51.80237	-2.109894	0	18.29279	84.45694	32.19521	65.53427	
21	-57.19431	-1.875458	0	19.2305	84.11208	83.87703	123.1399	
22	-61.64853	-1.875458	0	19.46494	83.9144	68.4099	105.8351	
23	-61.88297	-1.641022	0	19.93381	83.52025	50.62965	87.0792	
24	-62.35181	-1.641022	0	20.16824	83.62203	52.04565	88.51088	
25	-62.11737	-1.17215	0	20.16824	83.57853	50.11507	86.62466	
26	-62.35181	-1.641022	0	22.0437	83.29211	47.53091	83.51899	
