
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.4642334	-2.578796	0	-0.2298889	-0.04199219	-0.2884521	-0.06329346	
1	0.0635006	-3.178722E-09	0	0.2979366	-0.04379272	-0.1386414	-0.03222656	
2	-0.170929	-3.178722E-09	0	0.7668009	-0.1228027	-0.1408386	-0.1023254	
3	-0.170929	0.234436	0	0.2979366	-0.1602478	0.2595217	-0.1349487	
4	0.0635006	0	0	0.06350055	-0.1686096	1.358907	-0.1944275	
5	-0.170929	0.234436	0	0.06350055	-0.1990051	2.56186	-0.2575684	
6	0.0635006	0.234436	0	0.06350055	-0.2219543	2.721975	-0.2852478	
7	0.0635006	-0.234436	0	0.766801	-0.243866	2.721364	-0.3091125	
8	-0.170929	2.668037E-08	0	-0.170929	-0.2535706	2.479733	-0.315094	
9	0.0635006	0.2344361	0	0.06350055	-0.2626953	2.273149	-0.3335876	
10	0.0635006	0.4688645	0	0.06350055	-0.2320862	2.309513	-0.2415161	
11	0.0635006	0.4688645	0	0.2979366	-0.2474365	2.35698	-0.1514587	
12	0.2979366	0.4688645	0	0.06350053	-0.1433716	2.391517	-0.1825562	
13	0.2979366	5.336041E-08	0	0.766801	-0.01281738	3.11592	-0.1586609	
14	-0.170929	0.2344361	0	0.06350055	0.2403119	6.102888	-0.1825867	
15	0.06350062	0.2344361	0	14.83272	0.228492	13.42805	-0.3782349	
16	0.06350062	-5.626373	0	38.27592	0.2938152	19.51009	0.8115478	
17	0.2979366	-36.10254	0	68.51765	0.3116679	28.60003	4.19472	
18	-0.639801	-42.66663	0	62.89128	1.843606	35.00511	3.143573	
19	-1.343079	-44.54208	0	87.9755	2.103332	39.16809	3.185103	
20	-7.203888	-29.30399	0	86.56891	2.417654	41.01785	3.810267	
21	-22.91083	-12.4249	0	85.16232	4.497375	42.01813	2.981576	
22	-41.89984	-11.01831	0	71.79969	7.444967	43.79887	12.77131	
23	-56.20016	-10.78387	0	11.0818	13.33664	44.82149	25.89035	
24	-74.48587	-17.11353	0	0.5323592	21.02627	44.45085	49.96502	
25	-76.12689	-20.16116	0	0.06349486	26.25657	43.82417	55.46761	
26	-79.87781	-29.30399	0	0.2979309	26.29568	43.48559	64.08463	
27	-83.39429	-30.94504	0	0.06349485	23.40429	42.5864	74.55975	
28	-91.5994	-33.0549	0	-0.170929	19.94344	42.05383	85.80626	
29	-97.69464	-32.58606	0	1.001224	14.28677	41.35793	91.82216	
30	-96.28806	-33.28934	0	0.5323594	10.3359	38.05615	95.76869	
31	-97.46021	-33.28934	0	0.06349494	7.800419	32.8529	99.07061	
32	-98.39795	-33.28934	0	-0.170929	5.812806	30.65927	100.9812	
