
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-97.92365	-36.57144	0	143.5412	83.01469	-31.61816	112.5461	
1	-98.39252	-36.57144	0	143.5412	83.02121	-31.3631	112.7518	
2	-98.39252	-35.6337	0	140.9625	83.04996	-31.62256	112.4765	
3	-96.28262	-36.33701	0	142.1347	83.02754	-31.86789	112.1502	
4	-97.45477	-36.57144	0	143.0724	82.95872	-32.36124	111.2117	
5	-98.15808	-36.57144	0	143.0724	82.67359	-30.36765	110.4948	
6	-98.62695	-36.57144	0	143.5412	82.27775	-25.84576	114.6898	
7	-98.86136	-36.57144	0	143.5412	81.74628	-25.86389	114.9765	
8	-98.86136	-36.10257	0	142.3691	81.25457	-23.69778	116.6317	
9	-97.45477	-23.44324	0	143.3068	80.31738	-17.67926	114.6865	
10	-98.39252	-18.0513	0	143.5412	80.06606	-15.06174	107.5285	
11	-98.15808	-13.36267	0	142.838	79.51977	-18.57465	93.04845	
12	-88.07751	-11.95609	0	142.838	78.38314	-24.13855	61.95156	
13	-59.24237	-11.95609	0	143.0724	74.68854	-32.48712	28.62269	
14	-34.15814	-11.95609	0	141.9002	70.28899	-35.90247	5.240619	
15	-15.40359	-10.31506	0	137.6805	67.56197	-35.61121	-3.857422	
16	-9.777222	-9.611755	0	110.9552	66.07217	-37.15839	-7.101196	
17	-7.901764	-9.377319	0	77.66587	63.14233	-41.20706	-5.514557	
18	-7.901764	-1.875488	0	8.977285	59.22176	-47.33679	-5.96521	
19	-7.901764	-0.7033386	0	49.06516	53.10119	-51.92819	-9.837219	
20	-3.681976	-0.4689026	0	9.680587	42.06866	-55.52982	-16.86578	
21	-2.275391	-0.2344666	0	44.14209	36.39349	-54.06659	-14.42859	
22	-2.275391	0.2343835	0	30.3106	29.34623	-51.21179	-8.440247	
23	-8.1362	-1.641083	0	14.83809	20.14791	-48.23773	-1.544495	
24	-12.82483	-18.28574	0	-0.1655579	7.859548	-44.01498	-1.569946	
25	-17.04462	-36.57144	0	0.3033052	4.896882	-43.60483	1.498065	
26	-10.94937	-50.8718	0	0.0688692	4.817428	-43.81998	0.6246865	
27	-0.8688049	-49.46521	0	0.0688692	2.119782	-43.40518	0.9655937	
28	-0.8688049	-2.109955	0	-0.1655579	1.697536	-42.63361	0.6154569	
29	-0.8688049	-0.7033386	0	-0.3999939	1.693573	-41.20282	0.2780035	
30	-0.3999329	-0.9377747	0	1.006598	1.702464	-40.04001	0.2966372	
31	-0.6343689	-0.9377747	0	0.3033053	1.746787	-37.51932	0.4445656	
32	-0.6343689	-0.7033386	0	0.06886926	2.273219	-29.3645	0.3621781	
33	-0.3999329	-0.7033386	0	0.06886926	2.235576	-21.21973	0.3285463	
34	-0.3999329	-0.7033386	0	0.3033053	2.760317	-14.4075	-0.09777832	
35	-0.3999329	-0.9377747	0	-0.1655579	2.673305	-11.11649	-0.07241821	
36	-0.3999329	-0.9377747	0	0.7721698	2.480119	-9.729828	0.03088444	
37	-0.6343689	-0.9377747	0	0.3033054	1.427922	-9.523193	0.3546161	
38	-0.3999329	-0.9377747	0	0.06886938	1.217463	-9.535034	0.3635357	
39	-0.1654968	-0.7033386	0	0.3033054	1.444492	-9.498535	0.3090015	
40	-0.1654968	-0.9377747	0	-0.1655579	1.372662	-9.422638	0.2914408	
41	-0.3999329	-0.9377747	0	-0.1655579	1.490206	-9.262177	0.110791	
42	-0.1654968	-0.9377747	0	0.7721698	1.11205	-8.444336	0.09175324	
43	-0.3999329	-0.4689026	0	0.06886937	0.9961219	-3.134094	-0.1184998	
44	0.06892893	-0.2344971	0	0.3033054	0.9065334	5.135923	-0.2438354	
45	0.06892893	-0.4689026	0	-0.1655579	1.063179	7.587341	-0.2163696	
46	0.06892893	-0.4689026	0	0.06886941	0.9443938	7.579867	-0.05038452	
47	0.06892893	-0.4689026	0	-0.1655579	1.568715	4.891547	-0.1642151	
48	0.06892893	-0.7033386	0	0.7721698	1.864489	2.556168	0.02306306	
49	-0.1654968	-0.4689026	0	0.06886937	0.7306154	0.001737925	0.1970181	
50	-0.1654968	-0.4689026	0	-0.1655579	0.6414933	-1.297302	0.1792309	
51	0.06892893	-0.2344971	0	0.06886937	0.6277692	-1.518768	0.1740285	
52	-0.1654968	-0.2344971	0	0.06886937	0.7641188	-1.467682	0.1463482	
53	-0.1654968	-0.2344971	0	-0.1655579	0.8912974	-0.3555298	0.06722385	
54	0.06892893	-0.4689026	0	1.006598	0.8540152	1.166838	0.0718841	
55	-0.1654968	-0.2344971	0	0.06886936	0.7593694	1.326234	0.07992406	
56	0.06892893	-0.4689026	0	-0.1655579	0.7414917	2.343571	0.03077694	
57	0.06892893	-0.2344971	0	0.06886936	0.7617832	2.875425	-0.01589966	
58	0.3033573	-0.4689026	0	0.06886936	0.6519914	3.584748	-0.05654907	
59	0.3033573	-0.4689026	0	-0.1655579	0.6035369	4.993684	-0.0993042	
60	0.06892893	-0.4689026	0	0.3033054	0.581709	6.134652	-0.1369629	
61	0.06892893	-0.4689026	0	-0.1655579	0.5554367	8.54503	-0.2067871	
62	0.06892893	-0.2344971	0	-0.1655579	0.5391408	9.389904	-0.2322998	
63	0.06892893	-0.4689026	0	-0.1655579	0.5931021	10.40939	-0.2659912	
64	0.3033573	-0.2344971	0	0.06886937	0.5727273	11.35723	-0.2672119	
65	0.06892893	-0.7033386	0	0.5377337	0.5471364	12.31298	-0.2911377	
66	-0.1654968	-0.4689026	0	0.3033053	0.5308112	13.43515	-0.3305969	
67	0.3033573	-0.2344971	0	0.06886928	0.5284839	15.59435	-0.392334	
68	0.3033573	-0.2344971	0	-0.1655579	0.5274656	16.47268	-0.4216614	
69	0.3033573	-0.4689026	0	0.06886928	0.5983273	17.22041	-0.4411621	
70	0.06892889	-0.2344971	0	-0.1655579	0.520761	16.88291	-0.3529358	
71	0.3033573	-0.4689026	0	0.3033053	0.6449103	12.61026	-0.2817993	
72	0.06892889	-0.4689026	0	-0.3999939	0.6409671	6.550936	-0.1818542	
73	0.06892889	-0.2344971	0	0.0688692	0.678562	-4.15451	0.1015971	
74	0.06892889	-0.2344971	0	0.0688692	0.7501722	-14.62033	0.5527118	
75	0.06892889	-0.2344971	0	-0.1655579	0.8863507	-23.64969	0.4846893	
76	0.06892889	-0.4689026	0	0.3033052	0.7850405	-25.44528	0.4038467	
77	-0.3999329	-0.4689026	0	0.06886917	0.8244666	-25.41498	0.2963609	
78	0.06892888	-0.2344971	0	-0.3999939	0.7900406	-25.41589	0.2640072	
79	0.3033573	-0.2344971	0	-0.1655579	0.7618117	-25.41653	0.241292	
80	0.06892888	-0.2344971	0	0.0688692	0.7618117	-25.41653	0.241292	
81	0.06892888	-0.2344971	0	-0.1655579	0.7397805	-25.41696	0.228215	
82	0.3033573	-0.7033386	0	0.3033052	0.6787598	-24.37164	0.2296115	
83	0.06892888	-0.2344971	0	-0.1655579	0.6418757	-18.7814	0.156894	
84	0.06892888	-0.2344971	0	-0.3999939	0.6137392	-13.49619	0.1225285	
85	-0.1654968	-0.4689026	0	0.06886914	0.5964666	-9.637878	0.05799368	
86	0.06892888	-0.4689026	0	-0.1655579	0.5529626	-4.974426	-0.02593994	
87	0.06892888	-0.4689026	0	0.5377335	0.5097706	-4.251129	-0.03930664	
88	-0.1654968	-0.4689026	0	-0.1655579	0.5054474	-4.251312	-0.04989624	
89	0.06892888	-0.4689026	0	-0.1655579	0.4948375	-4.251282	-0.04559326	
90	0.06892888	-0.2344971	0	0.06886905	0.4842628	-4.240631	-0.04135132	
91	0.06892888	-0.4689026	0	-0.1655579	0.4821731	-3.55127	-0.04672241	
92	0.06892888	-0.2344971	0	0.06886905	0.479414	-2.615021	-0.05407715	
93	0.06892888	-0.4689026	0	0.3033051	0.476747	-1.631927	-0.06185913	
94	0.06892888	-0.4689026	0	0.06886905	0.4754512	-1.116943	-0.06594849	
95	0.06892888	-0.2344971	0	-0.1655579	0.4641739	-0.9425659	-0.06329346	
96	0.06892888	-0.4689026	0	-0.1655579	0.458673	-0.1890259	-0.08023071	
97	0.06892888	-0.4689026	0	-0.1655579	0.458673	-0.1890259	-0.08023071	
98	0.06892888	-0.2344971	0	0.7721695	0.4536689	0.2894973	-0.09490967	
99	-0.1654968	-0.2344971	0	0.3033051	0.4536689	0.2894973	-0.09490967	
100	0.06892888	-0.2344971	0	-0.1655579	0.4489671	0.8111019	-0.1100159	
101	0.3033573	-0.2344971	0	-0.1655579	0.4451164	0.8109217	-0.1208191	
102	0.3033573	-0.2344971	0	0.06886916	0.4553612	1.140749	-0.1273804	
103	0.06892889	-0.4689026	0	-0.3999939	0.4661631	1.140702	-0.1311951	
104	0.3033573	-0.4689026	0	0.3033052	0.491364	1.405195	-0.1301575	
105	-0.1654968	-0.4689026	0	-0.1655579	0.4868875	1.952246	-0.1453552	
