
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-1.270736E-08	0.234436	0	-1.406586	0	0	0	
1	-0.234436	0	0	0.2344284	0	0	0	
2	-0.234436	0.2344284	0	0.4688645	0	0	0	
3	0	0	0	5.336041E-08	-0.02563477	-0.0002509945	9.629606E-05	
4	0	0	0	5.336041E-08	-0.05123901	-0.0005020327	0.0001927166	
5	0	0	0	5.336041E-08	-0.06152344	-0.0006402778	-0.004893101	
6	0	-0.234436	0	0.4688645	-0.06152344	-0.0006402778	-0.004893101	
7	0.234436	0.4688645	0	5.336041E-08	-0.06152344	-0.0006402778	-0.004893101	
8	0.234436	5.336041E-08	0	5.336041E-08	-0.06152344	-0.0006402778	-0.004893101	
9	0.234436	0.4688645	0	0.2344285	-0.06152344	-0.0006402778	-0.004893101	
10	0.234436	0.4688645	0	5.336074E-08	-0.06152344	-0.0006402778	-0.004893101	
11	0.4688645	-0.234436	0	0.4688645	-0.05123901	-0.0005020327	0.0001927166	
12	-0.7033081	0	0	-0.234436	0.04606187	0.000323795	-0.01553345	
13	0	0	0	0	0.03070796	0.0002172521	-0.01037598	
14	0	0	0	0.2344284	-0.005182163	-0.0001712047	-0.01535034	
15	0	0.2344284	0	-0.234436	0.4764168	0.009066834	-0.05825806	
16	0	-0.7033081	0	1.406593	0.1022482	0.01104397	-0.02603149	
17	-0.9377136	0.2344284	0	0.7032928	0.5777085	0.08013506	-0.1868591	
18	-0.234436	0.9377288	0	1.144059E-08	0.936509	0.02415547	-0.3418579	
19	-3.938773E-08	1.406593	0	1.144059E-08	1.25123	-1.472504	0.0830431	
20	0.234436	-38.91571	0	1.144059E-08	1.779229	-1.82016	-0.1130676	
21	0.4688644	-51.57504	0	0.2344284	0.672575	-0.6368103	0.5472028	
22	0	-52.51276	0	2.109886	1.119828	-0.7910461	0.4453179	
23	-1.406586	-52.51276	0	8.765532E-08	1.352571	-0.777771	0.1763131	
24	0	-52.27835	0	8.765532E-08	2.063293	-0.9255676	-0.1044006	
25	0	-52.51276	0	0.2344285	2.899987	-1.029419	-0.5163879	
26	0.4688644	-55.32596	0	8.004111E-08	3.168341	-1.356262	-0.5212402	
27	0.234436	-57.20142	0	0.2344285	2.918705	-2.055878	-0.4015198	
28	0.4688644	-60.48346	0	0.7032928	2.205157	-2.162598	-0.01782227	
29	-0.4688721	-60.95233	0	-0.234436	1.762441	-2.194489	0.1150936	
30	-1.067208E-07	-62.35892	0	1.397347E-08	2.087004	-2.25705	-0.06222534	
31	-1.067208E-07	-62.82779	0	1.397347E-08	1.819739	-3.062164	-0.8420105	
32	-1.067208E-07	-65.40652	0	1.397347E-08	1.419714	-4.378113	-1.43692	
33	-1.067208E-07	-82.52008	0	1.406593	2.298629	-5.048706	-0.7386475	
34	-0.9377441	-82.75452	0	0.703293	3.183118	-5.726654	-0.3895874	
35	-0.4688721	-82.98895	0	1.067197E-07	2.747088	-6.620575	-0.3347168	
36	0.2344358	-82.75452	0	-0.234436	3.363116	-7.773041	-0.203186	
37	0.4688643	-76.89371	0	1.067215E-07	3.786886	-9.219696	-0.5545959	
38	-5.626373	-59.07687	0	1.067215E-07	5.448546	-11.67963	-1.489197	
39	-21.80219	-48.05856	0	1.875458	9.786257	-14.3295	-1.995422	
40	-34.22708	-45.47983	0	0.4688645	12.9821	-15.49179	-2.943878	
41	-35.39923	-45.24539	0	5.336041E-08	21.95952	-22.21716	-4.043243	
42	-35.39923	-43.83881	0	13.36263	27.95003	-29.73526	-12.07855	
43	-35.39923	-40.08789	0	29.77286	34.39813	-44.6037	-26.88885	
44	-34.93036	-31.64832	0	30.71059	32.85978	-58.71628	-44.26678	
45	-34.69592	-32.11719	0	31.64832	27.30877	-65.79062	-48.08539	
46	-37.97797	-37.978	0	32.58605	20.22162	-70.14407	-46.24762	
47	-45.71423	-47.58972	0	32.58605	14.42008	-71.86032	-42.35483	
