
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.5183411	-0.9377441	0	1.591588	-1.095215	-0.5215149	-0.8846436	
1	0.1914285	0.4688644	0	0.4258646	0.08243831	-0.141571	-0.3303528	
2	0.4258646	0.7033004	0	-0.04299927	0.4521189	-0.1489258	-0.4498291	
3	0.660293	0.9377288	0	-0.2774353	0.5028247	-0.1819763	-0.4470825	
4	0.660293	0.7033004	0	-0.2774353	0.8280025	-0.1499634	-0.3376465	
5	0.660293	0.9377288	0	-0.04299927	0.6323068	-0.4555969	-0.659729	
6	0.660293	-5.589237E-08	0	1.363594	0.5086808	-0.921936	-1.148987	
7	0.1914286	0.4688644	0	0.6603007	1.585171	-1.000092	-0.7153015	
8	0.4258646	0.7033004	0	-0.04299927	4.052857	0.7609872	0.6298328	
9	0.660293	1.172165	0	-0.2774353	6.627821	3.644793	2.842561	
10	0.894729	0.9377288	0	-0.2774353	13.49683	4.429517	5.332441	
11	1.129157	0.9377288	0	-0.2774353	21.8379	5.660788	7.058395	
12	0.894729	0.4688644	0	0.4258647	28.67263	6.305366	5.888142	
13	0.4258646	0.7033004	0	-0.5118713	29.20333	6.527314	3.271909	
14	0.894729	0.7033004	0	-0.2774353	28.94226	8.685869	3.669757	
15	0.660293	0.7033004	0	-0.5118713	30.64522	8.445392	2.739117	
16	0.660293	0.7033004	0	16.60168	32.04305	8.79196	-0.4238586	
17	0.894729	-5.335985E-08	0	21.9936	31.7558	9.430848	-0.1944275	
18	-0.04299927	0.4688644	0	13.0852	29.8679	12.41858	-1.442902	
19	0.894729	0.4688644	0	3.473479	25.29331	17.64223	1.181399	
20	1.129157	0.7033004	0	-0.2774353	21.02033	19.50263	2.348761	
21	1.598022	0.7033004	0	-0.2774353	17.40121	21.32677	2.655155	
22	1.598022	1.172165	0	-0.2774353	15.75877	24.0709	4.087927	
23	1.598022	0.4688644	0	0.4258639	16.59044	24.28368	5.079883	
24	0.8947291	0.9377288	0	-0.2774353	17.61465	23.17879	4.128447	
25	1.363594	1.172165	0	-0.5118713	17.76471	21.22111	3.251631	
26	1.363594	1.172165	0	2.301322	15.37819	21.05285	4.423778	
27	1.129158	1.172165	0	8.396552	14.7127	22.47571	6.699303	
28	1.129158	1.172165	0	9.099853	15.10147	25.58381	17.91264	
29	-11.29575	0.4688644	0	21.29031	14.80714	29.69815	29.78486	
30	-29.58142	1.172165	0	41.45147	15.12772	32.04129	32.83833	
31	-31.22247	0.7033005	0	70.75547	11.39161	32.46747	27.93918	
32	-30.98804	0.7033005	0	85.99355	6.612563	30.54706	23.34215	
33	-30.98804	0.7033005	0	88.5723	5.442543	29.714	22.25538	
34	-31.22247	1.144014E-08	0	87.63457	6.021843	28.33241	20.04435	
35	-30.98804	0.4688644	0	87.869	7.458405	28.13553	16.0549	
36	-29.11255	0.7033004	0	77.31956	9.342964	29.17501	21.88588	
37	-29.58142	0.9377288	0	64.66024	9.318527	30.12434	37.11793	
38	-47.39825	0.9377288	0	62.31593	8.189385	31.45322	49.61864	
39	-60.05762	0.9377288	0	56.2207	7.762951	32.77169	61.36635	
40	-70.37262	0.4688644	0	59.97161	6.510195	33.59301	70.53939	
41	-78.34329	2.541399E-08	0	59.03389	5.254426	33.92131	76.5938	
42	-81.39093	-7.267395	0	51.0632	4.723181	34.07583	81.24661	
43	-84.67297	-18.52014	0	42.38921	3.583917	34.19754	89.01844	
44	-88.18945	-40.3223	0	28.55772	2.569422	34.90427	96.37408	
45	-88.18945	-44.30765	0	28.55772	0.962045	35.87384	100.4733	
46	-86.78284	-44.54208	0	33.24636	-0.2911682	32.41372	93.10684	
47	-87.72058	-37.27469	0	35.12182	-2.60144	31.11052	85.73684	
48	-97.56671	-28.83514	0	35.82511	-2.99054	33.07692	87.14635	
49	-108.585	-28.36627	0	39.57603	-1.510834	34.12663	87.54121	
50	-112.3359	-23.67761	0	40.74818	-0.8667297	34.51785	84.75139	
51	-112.3359	-23.67761	0	40.98262	2.747183	33.11854	81.43401	
52	-111.1638	-23.44321	0	40.74818	7.155525	29.72363	76.95286	
53	-111.6326	-48.99628	0	40.74818	9.316318	27.87328	72.59341	
54	-111.8671	-105.7288	0	40.74818	15.67629	24.70443	70.50795	
55	-80.92206	-116.0438	0	41.92035	18.76819	22.44124	57.91151	
56	-73.8891	-114.4028	0	63.95695	21.31792	15.40867	53.42737	
57	-72.71692	-115.575	0	68.6456	20.95323	16.28058	49.26838	
58	-73.18579	-116.7471	0	43.7958	19.67898	17.00338	51.6694	
59	-73.8891	-116.7471	0	78.2573	20.82319	19.89866	51.47306	
60	-74.12354	-112.9962	0	88.57231	21.77565	23.32026	51.61868	
61	-74.12354	-104.0878	0	94.90198	22.60464	26.19174	52.56299	
62	-74.12354	-96.586	0	95.13641	23.34761	27.18859	53.61018	
63	-73.18579	-86.73984	0	95.83971	23.98425	27.3964	55.56441	
64	-75.53012	-80.64462	0	95.60527	23.22031	26.59615	59.21321	
65	-83.26639	-80.64462	0	95.60527	22.93369	25.73961	62.77298	
66	-87.72058	-80.87906	0	97.2463	22.74792	26.04094	67.33194	
67	-88.18945	-82.28564	0	99.12176	24.08803	26.46284	68.96957	
68	-86.54843	-85.33325	0	101.4661	25.54187	26.20911	68.29133	
69	-87.95502	-88.38086	0	104.7481	24.88885	26.54888	68.24747	
70	-88.18945	-89.08417	0	104.7481	26.25861	26.98922	70.98096	
71	-88.42389	-89.3186	0	104.5137	27.71774	26.54002	69.71533	
72	-88.42389	-89.3186	0	104.5137	28.10436	27.82592	68.7693	
73	-88.42389	-87.91202	0	104.2793	28.23997	28.6817	68.55646	
74	-87.72058	-88.6153	0	105.4514	29.90835	30.00348	66.48398	
75	-88.18945	-88.6153	0	105.4514	32.22668	30.50793	64.57636	
76	-88.18945	-88.6153	0	105.4514	33.46882	31.05908	62.75494	
77	-88.18945	-88.6153	0	105.4514	34.72886	31.10761	61.57472	
78	-87.95502	-87.20871	0	104.0448	35.33898	33.31733	61.3158	
79	-86.54843	-88.14642	0	104.9826	36.11964	34.80907	61.10651	
80	-87.72058	-88.38086	0	105.4514	34.25191	35.92384	62.27198	
81	-88.18945	-91.4285	0	105.217	32.0617	36.6907	65.3829	
82	-88.65833	-91.4285	0	105.217	30.13739	37.14499	66.67573	
83	-88.65833	-91.4285	0	105.4514	29.03578	38.0321	68.17631	
84	-88.89276	-90.25635	0	104.5137	27.98358	37.69618	69.09972	
85	-87.48615	-90.72519	0	105.217	26.90306	37.7168	71.57343	
86	-88.18945	-90.72519	0	104.9826	26.33251	38.74797	73.38976	
87	-88.42389	-90.95963	0	104.9826	25.34132	40.85025	74.4891	
88	-87.95502	-90.72519	0	105.217	23.63796	41.99974	76.36762	
89	-88.18945	-89.3186	0	103.576	20.3529	44.33053	80.33988	
90	-86.78287	-89.3186	0	104.5137	16.24836	46.70599	86.69776	
91	-88.42389	-68.45416	0	103.8104	13.47839	45.91213	91.51509	
92	-102.9587	-64.23438	0	100.7628	11.85846	45.14922	92.6064	
93	-106.7096	-70.32962	0	100.9972	11.27545	44.37054	94.42191	
94	-106.0063	-84.39554	0	109.4368	9.095729	43.30694	93.3605	
95	-97.0979	-87.67758	0	112.0155	10.28448	43.12268	91.97339	
96	-93.11252	-90.72519	0	114.1254	11.3968	43.87764	93.104	
97	-91.94037	-95.17941	0	117.6419	8.814939	45.17842	94.60157	
98	-89.1272	-103.619	0	123.7371	6.580384	46.43095	95.05931	
99	-83.03195	-104.0878	0	124.4404	6.302845	46.80031	94.13914	
100	-82.79752	-102.2124	0	122.565	6.190533	48.46671	95.22014	
101	-81.62537	-102.9156	0	123.7371	5.351914	50.05397	94.85338	
102	-82.56308	-103.3845	0	124.4404	3.554646	49.62272	94.03262	
103	-83.03195	-104.0878	0	124.206	1.332598	47.52232	93.16953	
104	-83.26636	-101.7435	0	124.4404	0.5426035	46.53373	93.34016	
105	-83.50079	-100.8058	0	124.4404	1.154416	48.16056	94.62283	
106	-83.50079	-99.63361	0	123.7371	2.424401	49.25521	96.18386	
107	-82.56308	-100.3369	0	124.4404	3.334391	51.26803	97.68849	
108	-83.26636	-100.1025	0	124.4404	2.152212	53.86568	99.36052	
109	-83.26636	-100.3369	0	124.206	-0.5391846	55.70686	99.50649	
110	-83.03195	-100.1025	0	124.6748	-3.77301	57.54236	99.21056	
111	-83.26636	-98.46146	0	122.565	-6.776794	58.00174	99.4755	
112	-82.09421	-99.16473	0	123.0338	-8.120026	57.73988	99.08715	
113	-82.79752	-99.63361	0	121.1584	-9.095734	57.27252	95.93818	
114	-81.85977	-100.5714	0	115.7664	-9.242126	56.88415	94.61823	
115	-80.92206	-100.8058	0	89.04118	-8.576691	57.73641	94.71033	
116	-80.68762	-100.5714	0	80.60163	-6.520966	58.91716	98.98871	
117	-80.92206	-98.9303	0	80.60163	-8.259064	59.65401	104.3909	
118	-80.68762	-100.1025	0	80.13277	-7.133118	60.25096	104.9276	
119	-80.68762	-100.1025	0	76.38187	-6.687592	62.40493	109.4412	
120	-80.92206	-100.1025	0	76.38187	-6.94931	62.30919	108.8288	
121	-80.92206	-99.63361	0	76.38187	-6.069	62.63791	107.4861	
122	-80.92206	-94.24167	0	84.82141	-6.666168	62.76606	102.9284	
123	-79.74988	-95.17941	0	85.75914	-6.324158	62.68356	100.07	
124	-80.45319	-95.88269	0	85.99357	-6.121521	62.80291	101.3924	
125	-80.68762	-96.35156	0	85.5247	-6.739441	61.72815	101.7475	
126	-84.2041	-96.35156	0	83.64925	-7.424164	60.98839	105.2193	
127	-88.18945	-95.88269	0	83.64925	-8.068359	61.34431	106.015	
128	-88.65833	-95.17941	0	83.18038	-8.925262	61.14637	107.4148	
129	-87.95502	-95.64825	0	83.64925	-10.48749	62.0277	106.5114	
130	-88.65833	-93.77283	0	83.64925	-8.90152	63.417	106.2859	
131	-88.65833	-93.06952	0	83.88367	-10.25244	62.55158	106.5435	
132	-88.65833	-92.83508	0	83.64925	-13.12073	60.63554	107.6713	
133	-89.12717	-90.49075	0	83.18038	-15.07358	60.04848	110.0285	
134	-88.18945	-91.42847	0	83.41481	-14.80103	60.52599	110.8125	
135	-88.89273	-91.89734	0	83.88367	-16.54297	59.73182	110.6538	
136	-89.59604	-92.36621	0	83.88367	-21.05951	58.00035	112.3139	
