
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-94.7106	-78.7691	0	73.14275	0.2855116	-90.31866	-170.0038	
1	-94.47617	-78.53467	0	73.14275	0.3053877	-90.30334	-170.0847	
2	-94.47617	-77.36252	0	73.61161	0.3425433	-90.32275	-170.0631	
3	-92.36627	-78.53467	0	73.14275	0.3374509	-90.28732	-170.1316	
4	-94.7106	-78.53467	0	73.14275	0.3606731	-90.29578	-170.1666	
5	-94.47617	-79.23798	0	73.14275	0.3383345	-90.30908	-170.2007	
6	-95.41388	-79.23798	0	73.14275	0.3403431	-90.32098	-170.1667	
7	-95.64832	-79.23798	0	73.14275	0.3185258	-90.33466	-170.178	
8	-95.17947	-78.0658	0	73.61162	0.3295055	-90.42688	-170.1223	
9	-94.47617	-79.23798	0	73.14276	0.2950655	-90.43039	-170.133	
10	-95.41388	-79.23798	0	73.14276	0.3045058	-90.50037	-170.0425	
11	-95.17944	-79.23798	0	73.14276	0.3104913	-90.53589	-169.9519	
12	-95.41388	-78.7691	0	73.14276	0.3420216	-90.60284	-169.8962	
13	-94.7106	-77.36252	0	74.31492	0.3018975	-90.54984	-169.8826	
14	-93.77286	-78.7691	0	73.14276	0.3138565	-90.54892	-169.86	
15	-94.47617	-78.53467	0	73.14276	0.3461911	-90.53345	-169.8833	
16	-94.7106	-78.7691	0	72.90833	0.4074507	-90.56165	-169.8625	
17	-94.7106	-78.7691	0	72.90833	0.4810192	-90.61017	-169.912	
18	-94.7106	-77.36252	0	73.84606	0.5087533	-90.56015	-169.9686	
19	-92.60071	-78.30023	0	72.20504	0.5063721	-90.54816	-170.0141	
20	-94.94504	-78.53467	0	72.6739	0.5055174	-90.5477	-170.0483	
21	-94.47617	-79.23795	0	67.75082	0.4842914	-90.58282	-170.1409	
22	-94.7106	-79.23795	0	20.16113	0.4400772	-90.62067	-170.2322	
23	-94.7106	-79.23795	0	72.90833	0.4378143	-90.71268	-170.2572	
