
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	1.163055	2.578788	0	-0.4779358	0.06217346	0.001290901	0.02443183	
1	0.444434	0.7033005	0	0.444434	0.03702831	0.0009995027	0.02932757	
2	-0.2588501	-0.234436	0	0.444434	0.07823882	0.001560432	0.02652299	
3	-0.02444458	-2.109894	0	2.319892	0.09221327	0.00206183	0.04468082	
4	-0.2588501	-0.4688721	0	0.2100055	0.1725409	0.003432332	0.05513981	
5	0.444434	-0.4688721	0	0.2100055	0.1955931	0.003968949	0.06631102	
6	-0.02444458	-0.7033081	0	0.4444339	0.2119209	-0.002737671	0.06837273	
7	-0.02444458	-0.4688721	0	0.9132983	0.2119209	-0.002737671	0.06837273	
8	-0.4932861	-3.985352	0	4.429778	0.1222326	0.01191856	0.06470251	
9	-3.306488	-0.234436	0	0.444434	0.03536998	0.01820211	0.1024564	
10	-0.7277222	-2.401233E-07	0	1.147734	-0.0149231	0.01758079	0.1122418	
11	-0.7277222	0.9377286	0	0.444434	-0.02398682	0.01754756	0.1192281	
12	0.9132983	0.9377286	0	1.147734	-0.05612183	0.01698685	0.1150416	
13	0.9132983	0.9377286	0	0.2100056	-0.00793457	0.01782879	0.1213215	
14	0.9132983	-1.406586	0	2.788756	0.07878663	-0.07876587	0.1584412	
15	-2.134308	-0.234436	0	0.4444338	0.3787134	-0.4144897	0.2250506	
16	-0.2588501	-2.109894	0	0.4444338	0.7625877	-0.6731262	0.7898283	
17	-0.02444458	-22.27103	0	0.9132982	0.8633	1.666296	1.428885	
18	-0.4932861	-35.8681	0	0.4444338	0.6799194	3.691186	4.896346	
19	-0.2588501	-47.82413	0	4.898643	1.703091	5.537349	3.46434	
20	-3.77533	-47.12082	0	2.319893	2.674004	7.452217	2.518858	
21	-1.665466	-15.00363	0	1.147735	4.432842	8.535043	-0.963623	
22	-15.49695	1.641033	0	1.382164	6.29656	12.1258	-1.084656	
23	-31.20389	1.875461	0	0.6788709	10.46914	12.64678	-1.493286	
24	-31.43832	3.201222E-06	0	5.836372	15.41292	11.66433	-8.035797	
25	-26.9841	-3.985352	0	24.12207	17.95649	12.05422	-19.76599	
26	-20.88889	0.9377319	0	22.71548	23.23931	12.0032	-22.80521	
27	-20.88889	0.7033036	0	27.40412	33.97925	11.21612	-21.60153	
28	-32.84491	1.641032	0	38.65685	41.54589	6.490091	-35.59531	
29	-30.26614	1.172168	0	38.65685	45.65834	2.574205	-53.38159	
30	-29.32843	1.172168	0	38.89128	50.07357	-0.1519775	-72.06152	
31	-35.18924	-0.9377136	0	30.2173	47.87186	-12.13538	-87.7063	
32	-49.95844	0.7033037	0	27.87299	47.32351	-18.83795	-107.3097	
33	-48.55185	0.4688676	0	23.65321	49.03059	-17.67926	-112.2957	
34	-48.31741	0.7033036	0	24.12207	51.94027	-16.38821	-110.6133	
35	-53.94379	0.7033036	0	24.3565	52.92272	-15.81195	-111.5542	
36	-56.28812	-2.813171	0	34.90594	52.03405	-15.97769	-115.5389	
37	-61.44562	-1.406586	0	46.62754	51.82895	-12.47168	-121.1919	
38	-54.64709	0.4688677	0	72.41507	54.03324	-6.26767	-140.1043	
39	-4.94751	1.641033	0	8.415128	55.46963	6.651548	-148.5688	
40	3.492043	0.4688677	0	68.89858	59.07573	4.947468	-157.2984	
41	3.726479	1.641033	0	71.9462	73.44215	15.7368	-155.1168	
42	3.257615	-0.9377136	0	74.29051	81.45169	15.24458	-161.7803	
43	0.9132926	0.7033038	0	76.86927	85.59824	19.00293	-162.9789	
44	2.08545	0.7033038	0	82.02678	85.02401	20.54086	-164.6459	
45	2.319886	0.7033038	0	85.30883	85.09931	26.04266	-160.6043	
46	2.319886	0.4688677	0	87.65314	86.92534	9.815579	-177.6152	
47	2.08545	-2.578735	0	89.76304	86.61292	-36.32928	136.772	
48	-0.4932861	-22.03659	0	88.8253	88.23065	-78.09335	99.28808	
49	1.382158	-34.93036	0	88.35644	87.31883	-157.6385	25.80543	
50	2.319886	-42.43219	0	88.12201	87.36159	-163.5613	21.02405	
51	3.72648	-47.58969	0	87.88757	88.1325	-150.5327	35.40031	
52	3.492043	-51.10617	0	87.41871	88.63642	-123.5148	63.09033	
53	3.492043	-56.73254	0	88.35644	88.66573	-108.4085	77.59484	
54	0.2100002	-62.12448	0	87.65314	88.43289	-81.37875	102.0145	
55	2.554315	-66.81311	0	87.41871	88.5126	-91.95081	91.43105	
56	2.08545	-72.43948	0	87.65314	88.45439	-117.426	65.78251	
57	2.554315	-76.1904	0	87.65314	88.43565	-104.0327	77.9775	
58	2.319887	-79.00357	0	89.05973	88.36997	-108.6639	71.82001	
59	-0.9621582	-78.06586	0	90.9352	88.25348	-101.3593	76.45573	
60	1.147729	-77.83142	0	91.40406	87.96712	-84.0592	89.42637	
61	2.085451	-77.59698	0	92.10735	87.55096	-63.96841	107.8797	
62	3.492044	-77.59698	0	92.81065	86.29874	-40.49536	128.3782	
63	3.492044	-77.59698	0	93.51395	85.91716	-35.68472	131.3211	
64	3.023179	-81.81677	0	94.68611	85.99934	-36.27661	129.7347	
65	0.9132932	-86.73981	0	95.38942	85.98839	-37.11359	127.2056	
66	1.851022	-93.53833	0	100.0781	86.64001	-44.31918	119.2855	
67	2.08545	-96.35153	0	104.0634	87.33883	-58.74246	103.58	
68	2.319887	-98.69586	0	104.2978	87.61691	-74.05939	88.39451	
69	2.319887	-102.6812	0	105.2356	87.62686	-70.21075	93.22408	
70	-1.196594	-107.8387	0	104.7667	87.62966	-62.39197	102.3011	
71	0.9132931	-110.8863	0	104.2978	87.6778	-55.39731	109.0084	
72	1.616594	-111.1207	0	104.2978	87.67022	-55.38431	110.3398	
73	-0.7277222	-111.1207	0	109.4553	87.73186	-64.54068	102.8974	
