
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-2.109894	2.344344	0	-2.813171	-0.1038208	-0.003170136	-0.07919312	
1	2.89238	0.9377288	0	-1.796265	-0.02087402	-0.001047041	-0.02728271	
2	3.126809	0.7033005	0	-1.092957	-0.08990479	-0.002492834	-0.06100464	
3	2.423516	0.9377288	0	-1.561829	-0.09472656	-0.003375975	-0.08615112	
4	3.126809	0.4688645	0	-1.796265	-0.07440186	-0.004337855	-0.1161194	
5	2.89238	-0.9377136	0	0.07919355	-0.05621338	-0.004759703	-0.1300354	
6	2.423516	0.9377288	0	-1.561829	-0.05215454	-0.01495361	-0.1617737	
7	3.595673	0.7033005	0	-1.796265	-0.0178833	-0.01525879	-0.1735535	
8	3.595673	0.7033005	0	-1.796265	-0.08404541	-0.006103516	-0.1664124	
9	3.595673	0.4688645	0	-1.327393	-0.2927246	-0.007904053	-0.1368103	
10	2.89238	-1.17215	0	2.89238	-0.6011658	-0.01480103	-0.03042603	
11	1.720215	-0.234436	0	-1.561829	-0.5942078	-0.01449585	-0.02133179	
12	2.89238	0.234436	0	-1.796265	-0.61026	-0.01461792	-0.02346802	
13	3.126809	-2.668037E-08	0	-1.796265	-0.61026	-0.01461792	-0.02346802	
14	2.89238	0.234436	0	-1.092957	-0.61026	-0.01461792	-0.02346802	
15	2.657944	-2.34433	0	-0.389679	-0.5389099	-0.004690352	-0.006225586	
16	0.5480581	-6.798523	0	-0.1552429	0.003505739	1.268592	0.4643883	
17	1.954652	-19.69229	0	25.39785	1.933564	2.063586	-0.04937744	
18	2.89238	-30.47617	0	40.63593	3.439245	1.887605	-0.8877563	
19	3.595673	-38.2124	0	45.559	5.639791	2.803338	1.347224	
20	3.595673	-47.35526	0	48.13775	7.783533	3.700173	4.073761	
21	3.595673	-52.27832	0	49.54434	9.323497	5.483868	3.543265	
22	1.954652	-53.21606	0	48.84105	9.341704	5.882477	2.123899	
23	3.126809	-53.21606	0	48.84105	9.952054	5.938811	1.24547	
24	3.126809	-54.62265	0	48.84105	12.30172	5.878895	1.624557	
25	2.892381	-54.62265	0	48.37218	15.78139	6.004408	2.778821	
26	2.892381	-53.68494	0	48.84104	20.2411	6.653814	5.521389	
27	-0.8585205	-54.38821	0	49.07549	26.41522	7.464918	8.450339	
28	-0.6240845	-54.38821	0	48.60662	35.2859	8.606841	10.13679	
29	-0.1552429	-54.85709	0	48.37218	48.13442	10.06033	12.9427	
30	-10.93912	-38.44684	0	37.11945	60.77991	10.8	23.15481	
31	-47.04163	-28.60071	0	27.50773	68.61311	10.20437	40.70871	
32	-65.56177	-25.08423	0	21.64694	74.43537	8.975282	48.70167	
33	-76.81448	-21.09888	0	20.24035	80.0127	11.3333	58.63316	
34	-82.67529	-19.92673	0	20.47478	86.395	42.08966	89.64208	
35	-82.67529	-19.92673	0	20.24035	86.98422	126.2173	172.4324	
36	-82.67529	-19.69229	0	19.77148	85.35203	126.1209	172.3359	
37	-82.67529	-21.09888	0	22.35023	84.27081	103.7816	149.3466	
38	-79.86212	-20.16116	0	21.17808	84.08706	78.43623	123.8998	
39	-81.50311	-11.01831	0	20.00591	83.0963	50.59281	95.87539	
40	-82.44086	-10.78387	0	20.00591	82.86439	51.3658	96.49436	
41	-83.37857	-10.315	0	20.24035	83.11519	50.9165	95.85755	
42	-82.90973	-8.439545	0	19.77149	83.07063	49.70484	94.41513	
43	-83.37857	-9.377289	0	21.17808	82.86703	47.61377	94.93765	
44	-80.79984	-8.908417	0	19.77149	82.72469	48.98612	98.57349	
45	-82.44086	-13.36264	0	19.53705	81.26432	49.05492	100.6894	
46	-82.20642	-24.38092	0	20.00592	81.6595	54.33807	108.3363	
47	-79.39325	-34.69595	0	20.00592	80.69405	66.78651	123.9211	
48	-73.298	-39.15015	0	22.35024	79.79845	62.26144	123.7051	
49	-71.18811	-39.15015	0	20.94365	81.49536	45.71159	111.1671	
50	-72.36029	-39.38458	0	19.53706	82.38666	38.84105	106.0138	
51	-73.0636	-39.38458	0	19.77149	82.09908	37.42688	106.298	
52	-74.00131	-39.38458	0	19.77149	82.10609	36.68736	106.9953	
53	-73.76691	-40.32233	0	20.24036	82.09093	34.71235	106.4524	
54	-72.82916	-40.08789	0	22.81911	82.03287	35.15989	108.2316	
55	-70.9537	-40.08789	0	17.42717	82.00193	39.58209	114.6687	
56	-73.29803	-44.07321	0	16.72388	81.34601	29.43299	110.4343	
57	-73.53247	-50.87177	0	16.25502	81.40168	30.33975	113.8874	
58	-75.40793	-58.13916	0	16.48944	81.59464	32.3008	117.1128	
59	-76.58008	-66.34427	0	16.95831	81.63126	25.88927	113.1192	
60	-76.81451	-69.15744	0	17.89604	80.98006	22.96048	113.6192	
61	-77.28339	-70.09515	0	16.25502	81.2197	22.3778	114.2048	
62	-78.92441	-70.32959	0	20.24036	81.40385	23.21991	114.3331	
63	-78.92441	-69.86075	0	30.0865	81.49407	24.3913	113.6848	
64	-81.26874	-70.56403	0	35.9473	81.44254	25.63176	114.4666	
65	-86.42624	-63.7655	0	43.21469	81.14017	27.42983	114.9878	
66	-87.36395	-60.95233	0	43.44912	80.48045	28.53322	115.6532	
67	-91.58374	-57.90472	0	44.85572	79.74683	25.74636	112.4734	
68	-93.69363	-57.20142	0	45.79345	79.55247	25.89621	112.5441	
69	-95.56909	-56.96698	0	46.49673	80.36758	32.6715	119.6421	
70	-97.21011	-55.79483	0	46.73117	79.21059	26.69039	115.2143	
71	-100.0233	-54.38824	0	47.20003	79.17624	19.7109	108.9038	
72	-98.14783	-54.62268	0	46.73117	79.72932	19.92705	109.3902	
73	-100.4922	-54.62268	0	46.73117	80.0865	22.5328	112.067	
74	-100.2577	-54.38824	0	46.49673	80.07635	24.90949	114.642	
75	-100.2577	-54.62268	0	46.73117	79.94786	27.47411	117.7285	
76	-100.4922	-52.04391	0	47.6689	80.38397	26.97841	116.3766	
77	-96.74124	-51.34061	0	47.20003	80.77374	27.24055	116.0557	
78	-99.08557	-48.99631	0	46.9656	80.34518	26.17916	116.2698	
79	-100.0233	-47.58972	0	46.73117	80.60129	24.47103	115.1478	
80	-101.4299	-47.58972	0	46.73117	80.51096	24.24212	116.9691	
81	-101.6643	-47.35529	0	46.73117	80.31641	23.6976	118.9439	
82	-101.6643	-47.12085	0	50.71651	80.29193	22.42329	119.3052	
83	-98.38226	-47.58972	0	51.65424	80.18542	22.37608	120.4759	
84	-100.4922	-47.35529	0	53.5297	80.17737	21.24654	120.2635	
85	-100.2577	-47.35529	0	53.76413	80.0806	21.16699	120.1588	
86	-100.2577	-47.35529	0	53.76413	80.16707	21.47801	120.1195	
87	-100.4922	-47.12085	0	54.46742	80.33681	21.46082	120.0481	
88	-96.97568	-47.35529	0	54.46742	80.55502	20.54155	118.7868	
89	-98.6167	-47.58972	0	53.76413	80.79978	19.72402	117.7	
90	-100.4921	-44.77652	0	53.76413	80.86576	17.63692	115.5278	
