
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-35.20007	-121.6702	0	137.8108	83.64072	2.943525	-16.01578	
1	-38.24768	-121.2014	0	137.3419	83.4324	4.049854	-14.98364	
2	-35.43451	-120.9669	0	137.5763	83.42687	3.391823	-15.58084	
3	-35.66895	-120.9669	0	137.5763	83.34651	4.694882	-14.35831	
4	-35.90338	-120.7325	0	137.5763	83.29729	5.7266	-13.37558	
5	-35.66895	-121.6702	0	138.0452	83.4184	5.440163	-13.64908	
6	-38.48212	-120.9669	0	137.5763	83.43882	4.977913	-14.1153	
7	-35.66895	-121.2014	0	137.1075	83.51302	4.889352	-14.29407	
8	-35.43451	-121.2014	0	137.3419	83.5494	5.431166	-14.05945	
9	-35.43451	-120.9669	0	137.3419	83.55564	6.065634	-13.85449	
10	-34.7312	-121.2014	0	137.3419	82.99157	6.809651	-13.56619	
11	-35.20007	-121.6702	0	138.0452	82.41727	16.08175	-5.957581	
12	-36.60669	-120.9669	0	137.3419	80.83646	23.11009	0.4376487	
13	-35.43451	-120.9669	0	137.3419	73.81113	22.6771	5.8471	
14	-33.09018	-120.9669	0	137.3419	59.67105	19.67676	8.704314	
15	0.902445	-117.4505	0	137.5763	44.7154	14.82386	5.452868	
16	1.605745	-101.9779	0	137.5763	33.95738	12.16247	3.22123	
17	1.840174	-54.85712	0	137.8108	21.64504	6.955264	-4.026581	
18	0.4335803	0.9377089	0	137.1075	12.09199	3.247443	-15.61844	
19	4.653361	2.344302	0	131.2467	5.646634	3.974916	-8.958984	
20	6.059954	1.641002	0	130.0745	-0.7745667	2.534383	-9.915222	
21	6.294382	0.9377089	0	130.0745	-6.89978	2.588	-14.6683	
22	4.653361	-3.985352	0	116.7119	-11.42789	3.634256	-15.08844	
23	0.6680169	0.703273	0	90.68993	-19.32693	3.177514	-12.939	
24	4.653361	0.2344162	0	52.94638	-29.13327	1.686397	-9.294952	
25	6.059955	0.9377091	0	14.2651	-36.52713	0.8759562	-3.188202	
26	6.059955	2.109866	0	0.4336061	-41.26501	0.2316976	4.392202	
27	6.294383	2.109866	0	0.668042	-47.57983	-1.446838	6.16247	
28	6.059955	-0.9377441	0	2.777928	-54.5383	-2.252991	3.376701	
29	2.543475	1.172137	0	-0.0352478	-58.11148	1.475051	-1.376709	
30	4.653361	0.2344162	0	0.1991775	-58.33011	2.932978	0.7617314	
31	4.887789	0.7032729	0	0.4336059	-56.45267	3.426351	2.33478	
32	4.887789	0.7032729	0	0.1991775	-56.92804	6.685117	-0.787384	
33	4.653361	-4.219788	0	6.9977	-56.60852	8.590825	-2.42572	
34	-0.9729919	-1.641052	0	4.184521	-55.97562	8.324077	0.7116594	
35	1.605746	-2.038176E-05	0	2.074627	-56.18326	4.73752	5.021155	
36	3.246768	1.641001	0	0.9024704	-56.74826	1.002271	7.383324	
37	5.825518	1.875437	0	1.136906	-55.28735	0.7883927	6.73054	
38	5.356653	1.875437	0	1.605771	-56.86804	-0.2592773	8.573002	
39	6.059954	-1.17218	0	2.309063	-58.28528	-5.788147	15.42699	
40	3.950068	0.7032726	0	0.1991774	-57.73395	-13.32452	22.61495	
41	5.825518	0.9377084	0	0.9024702	-58.36633	-15.90182	25.0571	
42	5.122226	0.9377084	0	0.6680418	-59.34222	-14.86902	25.17369	
43	4.887789	0.9377084	0	0.9024702	-59.14435	-14.26385	26.59098	
44	4.887789	-3.282074	0	2.309063	-60.28085	-15.68744	26.45682	
45	1.605746	-1.406616	0	2.309063	-59.4415	-18.26932	29.20668	
46	4.418924	-2.029847E-05	0	0.1991774	-57.48923	-21.71927	31.12612	
47	5.59109	0.9377086	0	0.1991774	-55.47321	-25.3208	33.08652	
48	6.997683	2.109866	0	0.1991774	-56.33731	-28.716	35.34353	
49	7.232112	2.109866	0	0.6680418	-58.78412	-32.23819	39.64717	
50	6.997684	-1.406616	0	2.543492	-60.31189	-35.93222	42.22593	
51	3.715633	0.7032724	0	0.4336059	-62.31259	-38.9639	44.11322	
52	5.122226	0.9377084	0	1.136906	-63.40189	-40.08588	44.92145	
53	4.653362	0.9377084	0	0.4336059	-64.94882	-40.70395	45.21984	
54	5.591091	0.2344156	0	0.1991775	-67.37122	-40.88095	46.14391	
55	5.356654	-3.047638	0	6.528836	-68.64423	-40.41354	44.48331	
56	2.309039	-1.17218	0	5.825543	-69.82944	-40.87292	43.69809	
57	3.715633	0.7032725	0	3.715657	-70.73724	-42.66589	46.20341	
58	5.591091	2.109866	0	6.763272	-70.2319	-42.56699	43.90196	
59	6.997684	1.406573	0	-0.0352478	-70.50723	-43.68234	44.12816	
60	6.997684	0.9377084	0	0.1991771	-70.75269	-44.17487	44.12147	
61	6.763247	-3.282074	0	6.294407	-70.84314	-44.4393	44.43175	
62	3.01234	-2.048216E-05	0	-0.0352478	-70.89474	-44.59775	44.57707	
63	5.591091	0.7032723	0	-0.0352478	-70.91034	-44.64755	44.61202	
64	5.356654	0.9377084	0	1.136906	-70.91479	-44.66254	44.61685	
65	4.653361	0.7032725	0	0.1991773	-69.99246	-42.54349	42.98748	
66	5.591091	-3.047638	0	1.371335	-69.85941	-42.2131	42.42744	
67	0.9024458	-0.9377441	0	2.777928	-69.89169	-42.3049	42.48949	
68	3.01234	0.7032726	0	0.9024704	-69.90326	-42.33682	42.51674	
69	4.88779	0.7032726	0	0.1991774	-70.03668	-42.70361	42.92075	
70	5.591091	0.7032726	0	-0.0352478	-70.59323	-43.99429	44.0543	
71	5.825519	0.2344158	0	-0.0352478	-71.02484	-45.0733	45.0995	
72	5.825519	-3.750916	0	4.41895	-71.07819	-45.23993	45.2687	
73	2.074612	-0.4688721	0	1.605771	-71.12466	-45.38715	45.41297	
74	5.356655	1.172137	0	-0.0352478	-71.14673	-45.4585	45.47499	
75	5.591091	0.9377084	0	0.6680421	-71.14673	-45.4585	45.47499	
76	5.122227	1.641001	0	0.4336061	-71.14008	-45.43814	45.44911	
77	4.653363	0.2344157	0	-0.0352478	-71.13342	-45.41776	45.42321	
78	5.591092	0.7032725	0	2.074628	-71.13782	-45.43307	45.42836	
79	5.356655	2.109866	0	0.4336062	-71.13782	-45.43307	45.42836	
80	6.763249	1.875437	0	0.1991778	-71.1312	-45.41272	45.40247	
81	6.997685	2.109866	0	0.9024706	-71.1312	-45.41272	45.40247	
82	6.294385	1.875437	0	-0.0352478	-71.1312	-45.41272	45.40247	
83	7.232113	-2.038619E-05	0	1.8402	-71.1312	-45.41272	45.40247	
84	5.356655	2.344302	0	0.6680423	-71.1312	-45.41272	45.40247	
85	6.52882	2.109866	0	-0.0352478	-71.1312	-45.41272	45.40247	
86	6.997685	-1.997263E-05	0	-0.0352478	-71.1312	-45.41272	45.40247	
87	5.82552	0.9377089	0	0.6680422	-71.1312	-45.41272	45.40247	
