
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-1.940063	3.985341	0	94.64592	-28.56476	154.1263	139.2986	
1	-1.940063	1.641019	0	96.05251	-28.68951	154.1656	139.343	
2	-4.987671	3.282048	0	95.34922	-28.75702	154.2479	139.218	
3	-2.877777	5.157498	0	94.64592	-28.73691	154.2257	139.0441	
4	-1.471191	5.157498	0	94.64592	-28.79321	154.066	139.2423	
5	-1.940063	5.391934	0	94.64592	-28.6239	153.813	139.2974	
6	-1.940063	5.391934	0	97.69353	-28.53131	153.5112	138.9516	
7	-1.471191	3.047612	0	108.243	-28.64392	153.4982	136.1517	
8	-3.581085	4.219769	0	109.884	-27.36407	154.4432	130.1637	
9	-1.940063	4.454206	0	109.6496	-27.29449	159.1091	122.7145	
10	-1.002319	4.219769	0	109.6496	-27.52722	164.1065	114.1692	
11	-2.408936	4.219769	0	108.0086	-25.29474	165.203	105.6494	
12	-1.705627	1.641019	0	97.92798	-19.03903	161.5818	98.17458	
13	-4.518799	3.282048	0	77.29796	-13.58633	154.434	96.60883	
14	-2.1745	4.454205	0	39.78884	-11.25867	150.5967	99.41147	
15	-1.705627	5.391934	0	42.13317	-11.99213	147.571	97.17544	
16	-1.002319	5.391934	0	35.1002	-12.80399	142.8258	92.4621	
17	-1.002319	5.157498	0	37.21009	-12.02103	140.7371	92.44397	
18	-1.002319	3.282048	0	40.961	-9.874512	139.9565	96.60996	
19	-3.346649	3.985341	0	-2.877777	-6.299438	137.4275	101.7032	
20	-1.705627	3.516476	0	22.44088	-1.638062	132.077	102.4292	
21	-1.705627	-2.34433	0	15.40792	4.039829	126.1392	106.8721	
22	-1.940063	-20.16116	0	5.32734	8.896708	118.8371	108.9116	
23	-1.940063	-30.24173	0	-0.2990417	15.39332	102.6576	105.3739	
24	-4.518799	-29.53845	0	-1.940063	17.03077	87.95672	94.86846	
25	-3.346649	-28.36627	0	-3.815521	15.11292	81.11303	87.66997	
26	-1.940063	-27.8974	0	-3.581085	12.41987	70.03143	78.83821	
27	-1.471191	-18.75458	0	-3.815521	6.470621	55.44882	66.24786	
28	-0.7679138	5.157496	0	-4.049927	-1.65271	43.09425	53.00306	
29	-0.7679138	3.282046	0	-2.408905	-4.491638	36.47897	46.11934	
30	-2.877777	4.454203	0	-3.581085	-5.620728	31.15969	42.113	
31	-1.705627	4.219767	0	-3.112213	-8.420532	25.66724	38.27481	
32	-1.705627	4.454203	0	-4.049927	-11.64145	19.99572	31.65425	
33	-1.705627	3.985338	0	-3.815521	-19.07968	13.32833	22.91309	
34	-1.705627	1.875452	0	-1.471191	-22.77802	8.186061	14.68215	
35	-3.815521	2.813181	0	-2.408936	-26.13031	3.437823	7.893792	
36	-2.877777	4.454203	0	-4.049927	-30.41641	-1.358246	4.835671	
37	-1.471191	5.391932	0	-3.581085	-36.64206	-6.632233	2.889786	
38	-1.236755	5.157496	0	-3.815521	-42.78851	-12.17319	2.854359	
39	-0.5334778	4.688632	0	-3.346649	-46.05701	-16.93179	4.617927	
40	-2.1745	2.109881	0	-0.2990417	-46.77127	-20.84088	8.543295	
41	-3.346649	4.219767	0	-4.049957	-46.93875	-24.22003	12.98609	
42	-1.471191	4.219767	0	-4.049957	-46.43231	-26.35623	17.93619	
43	-0.5334778	5.391932	0	-3.581085	-46.70911	-26.06662	17.27143	
44	-1.236755	5.157496	0	-4.049957	-45.0867	-24.84964	17.56803	
45	-0.7679138	3.282046	0	-4.049957	-44.43738	-25.51578	20.53287	
46	-0.7679138	-0.9377441	0	-2.643341	-42.10486	-26.71115	24.4957	
