
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	4.219703	1.406627	0	0.9377616	-0.08566284	-0.0118103	-0.04718018	
1	2.625948	-0.4688721	0	-0.4216614	-0.03091431	-0.001192552	-0.01879883	
2	3.094812	-0.7033081	0	-0.1872253	-0.06234741	0.005024035	-0.03787231	
3	3.329248	-0.234436	0	0.5160617	-0.1022644	-0.004607975	-0.04879761	
4	2.625948	-3.047607	0	2.860384	-0.1170654	-0.005567058	-0.06625366	
5	-0.4216614	-3.173733E-08	0	0.5160616	-0.1480103	-0.006713867	-0.08505249	
6	2.625948	-1.17218	0	-0.1872253	-0.1715393	-0.007385254	-0.09512329	
7	1.688226	-1.17218	0	0.5160616	-0.1176453	0.02430019	0.03796809	
8	1.219362	-1.406586	0	0.5160616	-0.2180481	0.4140453	0.7594073	
9	0.984926	-6.095245	0	4.97027	-0.2511597	0.5997657	0.9102061	
10	-2.531555	-3.516479	0	8.721185	-0.3250427	2.005752	1.029044	
11	0.2816331	-1.875458	0	21.14608	-0.1307983	4.224011	1.742118	
12	1.688226	-1.875458	0	20.67722	-0.3763733	6.161162	7.775963	
13	0.2816331	-1.17218	0	12.94096	0.2511858	7.21381	10.40656	
14	-2.531555	-3.750916	0	12.94096	1.798535	7.98372	11.87179	
15	-3.938141	-16.64468	0	14.81642	3.302408	7.923467	11.81629	
16	-6.516907	-38.91571	0	12.70653	2.295799	8.040909	14.2549	
17	-9.330078	-42.43219	0	8.955616	5.102467	8.814277	15.99713	
18	-10.26779	-42.43219	0	6.845729	13.98236	10.05978	12.71363	
19	-10.26779	-42.43219	0	-0.4216614	23.88132	9.482344	7.191808	
20	-0.4216614	-1.17218	0	0.04719843	20.84672	5.432438	1.979279	
21	0.7504963	-3.047607	0	2.157084	10.46255	2.708483	-6.442444	
22	-0.4216614	-1.406586	0	-0.4216614	11.00043	4.96895	-10.7887	
23	1.453789	-0.234436	0	-0.1872253	16.74103	7.831937	-10.74634	
24	2.860382	-0.7033081	0	0.04719852	19.68992	9.468398	-11.08914	
25	0.9849245	-1.406586	0	-0.4216614	22.45989	12.2861	-9.786957	
26	1.922654	-7.267395	0	6.142428	25.70566	14.55351	-9.240021	
27	-3.000427	-4.68866	0	1.68822	29.10825	16.50222	-10.59802	
28	1.219361	-1.875458	0	0.04719812	33.1052	17.09068	-13.52774	
29	1.453789	-0.7033081	0	-0.1872253	38.78698	17.4886	-13.70056	
30	3.094811	-0.4688721	0	-0.1872253	43.7344	17.9985	-13.08524	
31	2.860382	-0.4688721	0	0.04719812	46.10718	19.78608	-11.84351	
32	2.860382	-3.985352	0	1.922656	46.95626	21.86677	-10.91962	
33	0.04719565	-1.875458	0	0.04719806	48.26479	26.69773	-9.283661	
34	1.453789	-1.875458	0	0.2816341	47.21395	32.67229	-7.889465	
35	1.219361	-1.875458	0	-0.1872253	44.93578	36.63998	-7.620605	
36	1.453789	-1.875458	0	0.2816341	42.97139	40.34929	-7.973907	
37	0.9849247	-5.860809	0	3.329249	42.61841	43.68303	-8.408569	
38	-2.531555	-3.750916	0	2.860385	42.23294	45.67557	-8.77533	
39	-0.8905334	-2.109894	0	0.04719799	39.3807	46.42436	-8.167389	
40	0.9849247	-2.34433	0	-0.4216614	38.05684	45.76724	-8.424164	
41	1.453789	-2.109894	0	-0.6560974	39.09129	44.37828	-9.735046	
42	1.453789	-2.109894	0	-0.6560974	40.94027	42.42352	-11.33536	
43	1.453789	-6.095245	0	5.673564	42.37558	40.20298	-12.09479	
44	-2.531555	-3.516479	0	2.157084	43.90214	37.69418	-11.81924	
45	0.9849247	-1.875458	0	0.5160626	45.20507	36.45808	-11.65921	
46	0.9849247	-0.9377441	0	0.04719824	47.30317	36.30242	-11.39615	
47	2.860383	-2.34433	0	-0.4216614	48.94236	37.15949	-10.07489	
48	2.625947	-1.875458	0	0.04719821	47.64077	37.3673	-7.651367	
49	0.9849248	-14.30035	0	6.611293	44.56127	37.38768	-3.043762	
50	-3.469299	-18.52014	0	1.922656	40.31112	37.18383	1.523832	
51	0.7504961	-17.11356	0	0.2816341	37.26956	35.73242	1.417874	
52	0.9849245	-16.87912	0	-0.1872253	36.95647	34.43341	-0.2939758	
53	2.860382	-18.28571	0	-0.1872253	38.96386	34.13576	-0.2678833	
54	2.860382	-16.87912	0	-0.1872253	39.70106	34.24305	0.1701074	
55	2.860382	-19.69229	0	2.157084	39.88983	33.92787	-0.3356628	
56	-0.4216614	-14.30035	0	0.5160626	39.33088	32.92665	-3.278137	
57	1.21936	-13.36264	0	-0.1872253	34.52666	31.24795	-10.59601	
58	1.688225	-5.860809	0	0.04719818	33.29393	31.00649	-13.45413	
59	1.453789	-3.516479	0	0.04719818	33.26361	32.06676	-14.45758	
60	1.21936	-13.59708	0	3.094813	32.67796	33.26603	-18.36496	
61	-2.765991	-22.97433	0	2.157084	31.86498	36.92388	-22.02988	
62	-0.1872253	-35.63367	0	0.04719787	33.91572	40.12559	-20.40582	
63	1.453788	-45.94867	0	-0.1872253	34.48479	40.88043	-18.80179	
64	2.860382	-50.16846	0	0.04719787	33.34644	40.57651	-18.00085	
65	2.860382	-56.96698	0	0.5160622	33.70941	40.48048	-16.17587	
66	0.984924	-66.10983	0	5.907999	34.22231	40.66119	-13.88354	
67	-3.234863	-70.32959	0	1.688219	34.61368	40.74343	-10.94284	
68	1.21936	-70.56403	0	-0.1872253	34.76253	41.00235	-8.923401	
69	1.453789	-70.32959	0	0.04719721	34.90542	41.41351	-6.776154	
70	2.625946	-71.0329	0	0.7504977	36.16159	41.73767	-2.02359	
71	2.391517	-71.0329	0	0.04719717	36.96079	42.22567	1.705603	
72	2.860382	-71.50177	0	2.625948	37.70996	42.99286	3.407826	
73	-0.6560974	-71.26733	0	-0.1872253	39.48069	44.56378	6.039505	
74	1.688224	-71.26733	0	0.04719707	41.3369	45.61417	7.342438	
75	1.453788	-71.26733	0	0.5160614	42.28983	45.84027	7.630104	
76	0.9849238	-71.0329	0	0.04719706	43.09912	46.24548	8.568522	
77	0.9849238	-71.73621	0	1.45379	43.25975	46.25725	8.931721	
78	-2.765991	-71.50177	0	2.157083	43.18911	45.9972	9.122023	
79	-0.1872253	-71.26733	0	-0.4216614	43.19778	46.11356	9.479898	
80	1.453789	-71.0329	0	0.0471971	43.16392	46.58685	9.602212	
81	2.860382	-71.26733	0	0.0471971	43.69774	47.49242	8.733321	
82	1.688224	-71.26733	0	-0.1872253	43.66158	48.20468	7.054365	
83	1.453789	-71.73621	0	10.83107	43.57235	48.4519	4.811798	
84	-3.234863	-71.50177	0	12.47209	44.64327	49.03899	2.355599	
85	1.21936	-71.26733	0	10.83107	45.29758	49.53262	2.783033	
86	1.453789	-71.26733	0	11.0655	45.63733	49.83765	6.463607	
87	-9.330078	-71.0329	0	11.29994	45.48825	52.88237	14.98481	
88	-28.31909	-71.0329	0	11.0655	45.34745	56.8279	21.80495	
89	-37.46191	-71.50177	0	12.94096	45.10768	57.66636	24.14662	
90	-40.04068	-71.50177	0	10.59664	44.24251	56.8839	24.34903	
91	-39.10294	-71.26733	0	10.83107	44.59968	57.6699	24.94837	
92	-39.10294	-71.26733	0	11.53437	44.09261	57.7314	22.85846	
