All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	12	2018-11-14_15:04:43	1	ZEROING DATA	True	3.177506	99.36163	99.1926	99.23878	0	4.132875E-29	0	7.817598E-14	0	0	0	100	8.68622E-17	1408.603	82.47391	387.5161	0	347.0055	120.7776	203.1229	267.7072	29	14	5	1	1	3	3	3	
	13	2018-11-14_15:04:50	1	Presets_dockPreset_4	True	7.070869	81.66997	89.15434	83.94067	110	37.0947	0	0	41.69211	39.57629	7.526003	93.20231	0.262099	986.469	172.0731	327.5015	0	265.6114	41.12446	46.29081	133.8678	18	0	2	1	6	2	5	4	
	14	2018-11-14_15:04:52	1	ZEROING DATA	True	2.059442	99.43053	98.87367	99.15076	1.119505E-08	4.051365E-19	0	0	0	0	0	100	1.243895E-11	949.5367	246.7971	133.1573	0	296.6163	94.94016	63.77926	114.2466	18	3	7	1	3	1	2	3	
	15	2018-11-14_15:04:57	1	Presets_dockPreset_2	True	4.068359	95.37583	94.34316	94.89739	90	90	0	90	7.922745	5.042816	11.01682	92.37967	0.3266471	626.0577	108.2478	152.1463	0	252.8288	24.18782	2.659714	85.9873	26	11	0	1	8	3	0	4	
	16	2018-11-14_15:04:59	1	ZEROING DATA	True	2.650456	98.50224	99.54416	98.90897	1.534328E-11	2.613104E-24	0	1.534328E-11	0	0	0	100	3.409618E-14	656.1927	195.0388	204.6592	0	201.1514	17.51032	3.133341	34.6999	17	3	2	1	4	3	3	3	
	17	2018-11-14_15:05:05	1	Ltd Random	False	5.495516	85.125	92.02367	87.48098	90	90	0	30	5.122642E-06	150	90	88.7062	0.5	1309.209	240.3009	184.498	0	307.8173	110.7543	163.4359	302.4027	8	0	2	1	4	2	0	1	
	18	2018-11-14_15:05:07	1	ZEROING DATA	True	2.300107	97.94887	99.55234	98.62202	6.411993E-10	4.576694E-21	0	2.146282E-10	0	0	0	100	9.509194E-13	1094.583	192.4681	149.0988	0	247.5608	92.81098	226.2261	186.4181	19	3	2	1	9	1	3	1	
	19	2018-11-14_15:05:22	1	Presets_dockPreset_3	True	14.03917	85.35426	57.42261	72.83958	110	113.2838	0	135	78.25244	23.18393	152.9683	75.94901	0.680765	1529.018	147.4577	190.8277	0	430.1886	114.0929	260.7318	385.7198	13	1	0	1	0	0	12	0	
	20	2018-11-14_15:05:24	1	ZEROING DATA	True	2.530726	99.31818	99.40063	99.30706	5.900298E-11	3.334941E-23	0	7.106922E-11	0	0	0	100	1.445247E-13	1493.592	289.5166	194.1096	0	214.0435	161.6468	294.3395	339.9367	20	4	3	1	4	5	1	3	
	21	2018-11-14_15:05:34	1	Presets_dockPreset_5	False	9.378528	99.05273	85.44666	92.31715	0	0	0	90	74.84954	69.15372	123.4138	79.24748	0.3971301	2587.769	538.4905	347.1937	0	614.915	110.2077	151.2774	825.6839	35	25	5	1	3	2	0	2	
	22	2018-11-14_15:05:37	1	ZEROING DATA	True	2.650814	98.56735	99.41692	98.67273	0	0	0	1.525874E-11	0	0	0	100	1.695415E-14	843.7566	40.32234	79.23801	0	266.637	120.3923	33.04554	304.1216	17	9	4	1	3	1	1	1	
	23	2018-11-14_15:05:46	1	Presets_dockPreset_4	True	9.682007	88.98861	90.89681	89.62639	110	38.0733	0	0	45.22851	175.2044	121.5853	76.55706	0.5445461	2336.841	277.5675	378.6076	0	292.1023	123.2844	247.6985	1017.58	21	1	8	1	6	5	0	2	
	24	2018-11-14_15:05:49	1	ZEROING DATA	True	2.181056	97.85105	95.75631	96.6918	2.640504E-09	2.284638E-20	0	0	0	0	0	100	2.933893E-12	1730.422	277.2932	107.1355	0	158.9848	153.3514	334.8475	698.8091	14	1	6	1	3	1	0	3	
	25	2018-11-14_15:06:00	1	Presets_dockPreset_1	True	11.2211	92.59988	93.88941	92.75909	0	150	0	150	5.478088	45.82103	122.8353	82.62775	0.526816	1175.484	366.1828	143.0035	0	253.421	40.02238	40.44292	332.4109	20	4	0	1	0	14	3	0	
	26	2018-11-14_15:06:04	1	ZEROING DATA	True	3.589715	99.19943	97.80972	98.5171	0	6.29691E-33	0	9.58376E-16	0	0	0	100	1.064862E-18	1530.222	101.2263	248.0291	0	323.7989	56.13408	92.93314	708.1003	20	3	7	1	1	5	2	3	
	27	2018-11-14_15:06:11	1	Presets_dockPreset_2	True	7.482339	77.96371	92.88215	83.95496	90	90	0	90	27.29045	96.23977	168.5107	82.77528	0.6244899	1109.972	212.8641	170.9009	0	517.1086	22.1405	2.216316	184.7419	19	0	4	1	10	2	0	3	
	28	2018-11-14_15:06:14	1	ZEROING DATA	True	2.773793	99.54416	98.31522	98.95325	3.621715E-12	1.467477E-25	0	3.621715E-12	0	0	0	100	8.048255E-15	1207.635	47.50796	332.1901	0	320.3158	33.22678	112.2646	362.1299	21	5	5	1	5	1	2	3	
	29	2018-11-14_15:06:17	1	Ltd Random	True	2.952183	87.18342	62.17069	75.87184	90	128.8413	0	90	90	60	0	95.44283	0.5098237	598.6526	51.80948	117.9193	0	165.0401	73.88671	67.48362	122.5135	1	0	0	1	0	0	0	2	
	30	2018-11-14_15:06:19	1	ZEROING DATA	True	2.006659	99.38136	95.46104	97.53583	1.635407E-08	4.270839E-18	0	1.635407E-08	0	0	0	100	3.634238E-11	1174.129	148.2735	294.4466	0	291.5209	149.9949	106.3546	183.5389	11	3	3	1	1	1	2	1	
	31	2018-11-14_15:06:25	1	Ltd Random	True	5.606052	91.46154	41.31438	69.66873	90	128.8234	0	150	90	90.00001	0	78.38888	0.6098038	2283.341	77.36258	124.0145	0	197.8606	80.61058	540.4823	1263.01	15	0	5	1	0	3	0	8	
	32	2018-11-14_15:06:29	1	ZEROING DATA	True	3.77028	99.73952	99.64861	99.61456	8.054907E-17	1.025622E-34	0	1.319985E-16	0	0	0	100	2.36164E-19	1755.966	267.3061	331.0179	0	289.9387	191.6538	252.5874	423.4615	18	1	3	1	3	5	1	5	
	33	2018-11-14_15:06:32	1	Ltd Random	False	3.370065	90.07371	86.03706	88.3092	30	109.8525	0	150	30	180	180	87.38522	0.7553917	932.9595	106.6665	133.8607	0	168.0878	122.3085	208.0073	194.0287	8	2	0	1	1	3	2	0	
	34	2018-11-14_15:06:36	1	ZEROING DATA	True	2.950528	99.73952	98.8095	99.31281	1.827405E-13	3.96693E-27	0	8.980984E-13	0	0	0	100	1.200932E-15	1982.963	245.1451	241.465	0	362.5027	150.2428	312.2906	671.3172	20	5	3	1	3	3	3	3	
	35	2018-11-14_15:06:40	1	Ltd Random	False	4.251092	87.41573	93.33506	89.37356	90	129.1902	0	90	30	90	180	92.90618	0.676878	522.9105	65.64085	109.2453	0	131.7508	24.3672	26.22747	165.6788	3	0	0	1	0	2	0	1	
	36	2018-11-14_15:06:43	1	ZEROING DATA	True	2.531371	99.186	99.18551	99.14963	5.523368E-11	4.812702E-23	0	5.523368E-11	0	0	0	100	1.227415E-13	1306.108	146.4711	303.355	0	316.7665	46.26694	99.63599	393.6121	12	3	3	1	1	1	3	1	
	37	2018-11-14_15:06:54	1	Presets_dockPreset_3	False	11.66518	89.35526	95.95244	91.36927	110	113.2663	0	135	66.02594	91.27908	12.983	75.68214	0.5872826	2474.223	141.3137	145.1135	0	244.8837	301.1451	911.084	730.6826	10	0	2	1	0	4	0	4	
	38	2018-11-14_15:06:57	1	ZEROING DATA	True	2.526975	99.77209	99.31081	99.54006	6.233095E-11	3.710304E-23	0	7.52209E-11	0	0	0	100	1.528354E-13	1262.424	252.7178	328.6737	0	280.8495	131.849	169.7612	98.57243	18	3	3	1	3	3	1	5	
	39	2018-11-14_15:07:01	1	Presets_dockPreset_5	False	3.768711	99.30532	83.30656	90.18353	3.122424E-29	0	0	90	51.97557	52.79652	93.40018	94.66528	0.3201914	789.23	110.2331	253.421	0	302.1828	13.32473	7.373366	102.6952	11	3	3	1	7	0	0	0	
	40	2018-11-14_15:07:03	1	ZEROING DATA	True	2.001854	99.82325	99.52003	99.6501	2.979505E-39	0	0	1.542726E-08	0	0	0	100	1.71414E-11	558.6964	79.94128	37.50911	0	281.2682	27.77677	20.66055	111.5405	16	5	5	1	3	1	1	3	
	41	2018-11-14_15:07:11	1	Ltd Random	True	7.618449	95.44688	94.57378	94.72384	90	90	0	90	1.024528E-05	90	90	85.34721	0.5	1268.712	229.7434	139.487	0	439.8746	36.12312	100.9526	322.5318	18	2	0	1	8	3	6	0	
	42	2018-11-14_15:07:14	1	ZEROING DATA	True	3.298355	99.95913	98.33953	99.21213	1.253954E-14	1.762377E-30	0	1.253954E-14	0	0	0	100	2.786565E-17	1101.381	244.2483	214.0364	0	229.3045	50.89056	160.455	202.446	20	3	1	1	3	9	4	1	
	43	2018-11-14_15:07:20	1	Ltd Random	False	6.031821	96.79875	97.34489	96.9519	30	108.01	0	150	5.008956E-06	5.008956E-06	5.008956E-06	91.81345	0.3200111	355.0243	77.29547	120.498	0	154.9895	0	0	2.241316	33	0	26	1	0	1	4	5	
	44	2018-11-14_15:07:23	1	ZEROING DATA	True	2.062225	99.3757	98.46904	98.97602	2.875488E-09	9.826836E-19	0	1.405291E-08	0	0	0	100	1.880933E-11	708.009	99.77119	231.3844	0	343.3052	0	16.07214	17.47601	7	3	1	1	1	1	0	3	
	45	2018-11-14_15:07:27	1	Ltd Random	False	4.009273	97.04691	77.71167	88.27913	90	90	0	30	90	0	0	94.29768	0.3333333	809.7705	136.205	132.9231	0	254.7119	81.25091	68.84035	135.8391	10	0	3	1	3	2	2	2	
	46	2018-11-14_15:07:29	1	ZEROING DATA	True	2.241107	99.90231	92.22056	96.55656	1.24603E-09	1.727253E-20	0	4.167453E-10	0	0	0	100	1.847528E-12	973.2748	159.5702	205.3624	0	234.51	164.9142	94.73627	114.1818	5	1	1	1	1	1	0	1	
	47	2018-11-14_15:07:36	1	Presets_dockPreset_4	True	6.66089	83.53569	96.50192	88.62115	110	38.1951	0	5.459459E-42	46.71448	66.61151	126.5181	89.27969	0.4311546	1420.332	130.1098	208.8789	0	364.0729	116.4455	243.8143	357.0106	8	0	2	1	2	2	3	0	
	48	2018-11-14_15:07:38	1	ZEROING DATA	True	2.468598	99.57671	98.3822	99.01841	1.274981E-10	5.190438E-23	0	0	0	0	0	100	1.416645E-13	1069.112	214.5795	153.7874	0	197.5521	120.7043	133.8943	248.5949	13	3	3	1	3	1	2	1	
	49	2018-11-14_15:07:44	1	Ltd Random	False	5.838617	93.51086	93.98795	93.38487	30	108.4998	0	150	5.008957E-06	5.008957E-06	90	88.55832	0.4205554	1436.751	252.4833	287.1792	0	599.9115	31.46101	9.152954	256.5636	15	2	2	1	0	5	2	6	
	50	2018-11-14_15:07:47	1	ZEROING DATA	True	2.355255	99.6289	97.08378	98.47338	1.127179E-10	1.493483E-21	0	5.472858E-10	0	0	0	100	7.333374E-13	1034.802	170.8544	219.8972	0	369.277	33.95571	41.13876	199.6786	12	3	1	1	3	5	0	1	
	51	2018-11-14_15:07:56	1	Ltd Random	False	9.443241	90.82145	38.66584	68.36855	90	90	0	90	90	90.00001	0	83.02642	0.5	2050.392	133.1573	117.6849	0	244.0437	53.35573	521.0175	981.1323	8	0	2	1	0	1	0	6	
	52	2018-11-14_15:07:59	1	ZEROING DATA	True	2.357647	99.19241	95.13381	97.41573	3.203174E-10	1.154923E-21	0	3.203174E-10	0	0	0	100	7.118165E-13	2078.547	169.1658	237.714	0	261.7203	186.5	522.3975	701.0502	14	3	1	1	2	3	2	3	
	53	2018-11-14_15:08:06	1	Ltd Random	False	7.368314	75.26611	90.40972	81.31455	30	109.7697	0	90	1.024528E-05	90	90	90.20517	0.4552997	814.4617	118.9511	147.9265	0	435.1915	15.66729	47.77255	48.95267	12	0	2	1	4	6	1	0	
	54	2018-11-14_15:08:09	1	ZEROING DATA	True	2.409587	99.10348	99.91003	99.33466	7.024378E-11	5.879027E-22	0	2.092615E-10	0	0	0	100	3.105614E-13	778.058	205.1826	205.8313	0	111.3007	5.370409	162.5225	87.85053	16	1	5	1	5	1	1	3	
	55	2018-11-14_15:08:13	1	Presets_dockPreset_2	False	4.251555	88.93732	91.58387	89.35435	90	90	0	90	34.90768	127.1709	169.6958	91.08074	0.6686382	808.7891	54.38823	113.934	0	127.2966	122.6053	156.4113	234.1539	2	0	0	1	0	2	0	0	
	56	2018-11-14_15:08:16	1	ZEROING DATA	True	2.769653	99.08833	97.93195	98.5164	4.118795E-12	1.888243E-25	0	4.118795E-12	0	0	0	100	9.152878E-15	1458.404	277.489	289.9924	0	317.4994	80.76921	159.7727	332.8816	13	5	1	1	3	1	0	3	
	57	2018-11-14_15:08:21	1	Presets_dockPreset_1	True	5.014607	84.4248	72.64669	77.8121	1.872369E-21	150	0	150	82.60297	99.97175	21.76611	93.60393	0.5603787	639.923	106.901	110.8863	0	247.0913	45.3526	23.16527	106.5266	1	2	0	1	0	0	0	0	
	58	2018-11-14_15:08:24	1	ZEROING DATA	True	2.589957	99.6744	98.94517	99.26843	3.280235E-34	1.444517E-23	0	4.606466E-11	0	0	0	100	5.118295E-14	1304.203	229.4697	293.7433	0	360.5958	155.9275	54.94129	209.5257	24	3	3	1	7	5	1	5	
	59	2018-11-14_15:08:29	1	Presets_dockPreset_3	True	4.788173	93.90939	84.67543	89.63461	110	113.2355	0	135	81.36305	54.4549	56.78558	91.93968	0.6120434	738.134	77.32333	115.1062	0	132.6885	63.81818	113.0136	236.1841	3	0	1	1	1	1	0	0	
	60	2018-11-14_15:08:32	1	ZEROING DATA	True	3.358396	99.25115	99.12632	99.15228	8.89205E-15	7.429009E-31	0	1.085157E-14	0	0	0	100	2.193735E-17	1561.123	222.3916	301.4795	0	344.9338	178.3052	101.9465	412.0665	20	5	3	1	1	5	3	3	
	61	2018-11-14_15:08:40	1	Presets_dockPreset_5	False	7.30787	86.55576	81.42049	83.0141	0	0	0	90	80.34415	116.2222	80.85654	92.19695	0.4082476	980.5656	116.2035	253.8898	0	368.686	67.36535	81.22711	93.19391	5	3	4	1	0	0	0	0	
	62	2018-11-14_15:08:43	1	ZEROING DATA	True	2.717116	99.73704	93.83034	97.17345	0	0	0	6.651085E-12	0	0	0	100	7.390095E-15	688.4247	30.00725	177.2306	0	207.9501	117.7632	108.5124	46.96125	8	3	1	1	1	1	0	3	
	63	2018-11-14_15:08:55	1	Ltd Random	False	12.34605	84.96651	81.895	83.46016	90	90	0	150	30	180	90	74.90752	0.7	1550.034	284.6005	292.8055	0	384.7029	138.4168	158.7281	290.7814	16	3	2	1	0	9	0	2	
	64	2018-11-14_15:08:58	1	ZEROING DATA	True	3.184066	99.21439	89.24986	94.70285	4.077306E-14	1.874586E-29	0	6.52257E-14	0	0	0	100	1.177764E-16	1457.087	256.3364	195.0475	0	370.7692	144.7512	257.7111	232.4716	26	3	9	1	3	7	0	5	
	65	2018-11-14_15:09:07	1	Ltd Random	True	8.552577	96.40113	92.20947	94.3757	90	128.9129	0	30	5.008957E-06	5.008957E-06	90	88.11846	0.37657	1199.943	224.3515	260.4539	0	502.6223	2.213205	12.77444	197.5286	22	6	2	1	5	7	4	0	
	66	2018-11-14_15:09:10	1	ZEROING DATA	True	2.705497	99.72769	97.58794	98.66387	7.751341E-12	9.492246E-25	0	2.607846E-12	0	0	0	100	1.151021E-14	954.3918	287.925	335.7067	0	151.4005	24.30714	6.540283	148.5123	14	5	3	1	3	3	0	1	
	67	2018-11-14_15:09:15	1	Ltd Random	False	4.728074	96.56924	77.17762	87.80752	90	129.3642	0	90	90	0	0	91.81649	0.443738	771.4138	83.96924	124.2489	0	167.6189	63.77212	140.0683	191.7364	13	1	2	1	4	0	6	2	
	68	2018-11-14_15:09:18	1	ZEROING DATA	True	3.183414	99.5116	99.42648	99.44479	4.419785E-14	3.079934E-29	0	4.419785E-14	0	0	0	100	9.821745E-17	1171.054	222.8878	275.2232	0	266.3718	157.6129	120.1664	128.7923	10	3	1	1	3	1	1	1	
	69	2018-11-14_15:09:22	1	Presets_dockPreset_1	True	4.187655	81.91039	94.92126	87.35131	6.455704E-18	150	0	150	51.18085	83.95235	49.51772	94.60911	0.538501	482.3258	86.44833	127.2966	0	121.4358	26.57861	50.13329	70.43314	2	2	0	1	0	1	0	0	
	70	2018-11-14_15:09:25	1	ZEROING DATA	True	2.536789	98.72655	99.67125	99.12977	1.903148E-30	5.297211E-23	0	8.911029E-11	0	0	0	100	9.901143E-14	1082.529	140.4117	256.2342	0	366.1958	90.14806	107.4667	122.0731	6	1	1	1	1	1	1	1	
	71	2018-11-14_15:09:33	1	Ltd Random	True	7.671752	91.79104	79.74552	86.26101	90	90	0	90	30	180	180	86.20478	0.7333333	1013.991	82.07421	128.4688	0	221.0694	139.3115	184.4687	258.5984	3	0	0	1	0	1	2	0	
	72	2018-11-14_15:09:37	1	ZEROING DATA	True	4.366938	99.73872	96.9713	98.51928	1.200766E-19	1.613805E-40	0	1.200766E-19	0	0	0	100	2.66837E-22	1475.013	237.2424	237.2452	0	355.8707	94.78339	320.5574	229.3136	19	7	1	1	3	5	0	3	
	73	2018-11-14_15:09:50	1	Presets_dockPreset_4	True	12.20577	92.60358	95.78983	93.75051	110	38.668	0	0	49.91353	168.5812	7.592773	82.65179	0.416395	1445.711	95.64825	228.1023	0	432.0611	156.5794	230.9194	302.4009	30	1	0	1	2	11	4	13	
	74	2018-11-14_15:09:53	1	ZEROING DATA	True	3.592207	98.95808	97.93903	98.46184	6.63633E-16	1.403479E-33	0	0	0	0	0	100	7.3737E-19	1231.95	278.974	161.2892	0	224.8204	107.0074	325.9055	133.9532	23	3	5	1	5	5	0	5	
	75	2018-11-14_15:10:00	1	Presets_dockPreset_2	False	6.680406	96.11069	96.77107	96.32047	90	90	0	90	17.41637	72.84592	136.4362	82.24142	0.5518872	1549.751	155.8973	158.2416	0	281.0085	85.955	174.7233	693.9253	20	4	4	1	1	5	4	2	
	76	2018-11-14_15:10:03	1	ZEROING DATA	True	2.769997	99.68604	99.37151	99.48293	4.003532E-12	1.788061E-25	0	4.003532E-12	0	0	0	100	8.896738E-15	1396.646	218.8003	225.2891	0	227.3237	109.2925	152.3739	463.5666	14	5	1	1	3	1	3	1	
	77	2018-11-14_15:10:11	1	Presets_dockPreset_3	True	7.684354	97.18437	99.24057	97.41519	110	113.2749	0	135	16.95102	8.629787	103.1223	79.87565	0.5410866	1350.813	303.1205	155.8974	0	384.4685	67.99899	24.74747	414.5806	32	2	9	1	9	0	9	3	
	78	2018-11-14_15:10:15	1	ZEROING DATA	True	3.832681	98.66504	99.15057	98.8177	4.798052E-17	2.175861E-35	0	5.832134E-17	0	0	0	100	1.181132E-19	1505.863	252.7263	282.725	0	392.8995	61.41227	38.34502	477.7546	20	3	3	1	3	7	3	1	
	79	2018-11-14_15:10:20	1	Ltd Random	False	5.256398	82.58547	90.92	83.39226	90	90	0	150	30	180	90	88.43182	0.7	1126.958	106.901	146.0511	0	481.2888	83.88997	151.276	157.5508	1	1	0	1	0	0	0	0	
	80	2018-11-14_15:10:23	1	ZEROING DATA	True	2.421412	99.21856	99.34455	99.23289	1.830252E-10	3.720426E-22	0	3.04119E-10	0	0	0	100	5.412713E-13	1794.574	200.5794	282.0217	0	235.9329	110.9817	710.4519	254.6069	9	3	1	1	2	1	1	1	
	81	2018-11-14_15:10:26	1	Presets_dockPreset_5	True	3.481838	77.58328	86.12243	79.61255	2.120728E-27	0	0	90	80.13864	83.23615	37.21609	95.94421	0.3228787	707.9503	108.7764	184.2636	0	261.6261	75.76718	8.289612	69.22746	4	2	2	1	0	0	0	2	
	82	2018-11-14_15:10:28	1	ZEROING DATA	True	1.409668	90.3948	99.49429	94.28658	1.403645E-34	0	0	1.131993E-05	0	0	0	100	1.25777E-08	538.883	129.9419	125.1867	0	72.60742	111.007	20.26636	79.87374	8	1	2	1	0	1	3	1	
	83	2018-11-14_15:10:29	1	BAD DATA	True	1.180029	73.66406	50.1277	61.20239	29.99997	30	0	149.9998	30	180	90	97.81316	0.5666664	267.9101	5.692924	164.8057	0	97.41149	0	0	0	0	0	0	1	0	0	0	0	
	84	2018-11-14_15:10:33	1	ZEROING DATA	True	4.247403	95.14857	98.96783	96.75449	1.55544E-19	8.062567E-40	0	7.79524E-19	0	0	0	100	1.038964E-21	658.2595	149.5676	213.802	0	215.8911	3.907872	0	75.09086	11	3	0	1	0	7	2	3	
	85	2018-11-14_15:10:39	1	Ltd Random	True	5.869428	86.19102	55.77372	70.18344	90	129.8832	0	90	30	180	90	91.29434	0.6776481	697.7435	171.085	234.4319	0	182.2039	5.066129	2.383942	102.5727	0	0	0	1	0	0	0	0	
	86	2018-11-14_15:10:42	1	ZEROING DATA	True	2.590662	99.44647	99.59653	99.50157	2.825226E-11	1.263635E-23	0	2.825226E-11	0	0	0	100	6.278279E-14	765.1254	160.1083	215.443	0	315.0854	20.52368	5.768677	48.19623	10	3	1	1	1	3	1	1	
	87	2018-11-14_15:10:47	1	Presets_dockPreset_3	True	4.613349	89.64348	62.02087	77.57745	110	113.2296	0	135	64.32227	103.0653	120.0596	92.47902	0.7174186	587.0052	91.6629	119.0914	0	125.89	37.02521	49.79967	163.5361	1	0	0	1	0	1	0	0	
	88	2018-11-14_15:10:52	1	ZEROING DATA	True	4.96813	99.73951	99.78014	99.752	1.952305E-22	1.611493E-43	0	2.379732E-22	0	0	0	100	4.813375E-25	1410.788	314.8421	268.1902	0	297.0252	131.5659	58.828	340.3367	14	3	3	1	1	3	1	3	
	89	2018-11-14_15:10:57	1	Ltd Random	False	5.212681	93.30021	69.27473	81.44379	90	129.2265	0	90	90	0	0	92.40389	0.443585	791.1685	126.5932	166.2123	0	207.7067	49.49891	73.90892	167.2481	9	2	1	1	2	0	4	2	
	90	2018-11-14_15:11:02	1	ZEROING DATA	True	4.069099	99.60928	98.7966	99.25318	2.953618E-18	1.382338E-37	0	2.953618E-18	0	0	0	100	6.563595E-21	1391.625	244.9814	284.3661	0	308.5125	140.5284	95.46388	317.7724	13	3	1	1	3	1	4	1	
	91	2018-11-14_15:11:08	1	Presets_dockPreset_2	False	6.799269	85.73567	91.53465	87.10394	90	90	0	90	13.0589	77.32657	85.0705	91.90942	0.4949511	454.6947	48.76184	125.8899	0	139.0182	61.39102	28.54407	51.08954	10	0	0	1	2	8	0	0	
	92	2018-11-14_15:11:11	1	ZEROING DATA	True	2.712776	98.8604	98.81897	98.83623	7.270948E-12	5.887301E-25	0	7.270948E-12	0	0	0	100	1.615766E-14	1129.469	203.2525	332.4246	0	295.3843	55.57207	95.49819	147.3367	15	3	3	1	1	3	0	5	
	93	2018-11-14_15:11:18	1	Ltd Random	True	6.264556	91.5636	47.96112	71.67719	90	129.3238	0	150	90	90.00001	0	88.60742	0.6103598	1040.079	159.6482	142.5346	0	241.465	51.16781	113.3735	331.8898	5	0	2	1	0	0	0	4	
	94	2018-11-14_15:11:21	1	ZEROING DATA	True	3.185866	99.47381	99.62199	99.53706	4.090359E-14	2.641168E-29	0	6.68788E-14	0	0	0	100	1.197582E-16	1540.104	220.8161	300.5418	0	304.7805	171.2732	131.3544	411.3375	12	3	1	1	3	1	3	1	
	95	2018-11-14_15:11:27	1	Ltd Random	False	5.492588	86.58449	70.54286	76.82668	90	90	0	90	90	60	0	88.9412	0.4666667	1220.483	278.0691	204.8936	0	375.5789	17.94216	20.19637	323.803	13	2	0	1	6	0	0	6	
