All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	21	2018-11-12_11:08:03	0	Presets_dockPreset_4	True	19.64994	93.71492	98.03983	95.46482	110	38.48962	0	0	9.421509	83.58832	40.98444	87.36968	0.313871	959.0536	239.6067	246.6224	0	289.7486	24.99411	65.89791	92.18379	22	0	0	1	7	3	5	8	
	23	2018-11-12_11:08:28	0	Ltd Random	False	12.80309	97.10357	49.24849	76.41091	90	129.161	0	89.99999	90	2.414837E-06	0	84.57752	0.4435123	1697.042	164.1024	246.3881	0	176.0585	84.62343	499.7927	526.0764	11	0	1	1	1	1	4	6	
	25	2018-11-12_11:09:31	0	Presets_dockPreset_3	True	46.81771	97.24124	97.79159	96.54365	110	113.309	0	135	30.68066	147.3561	75.87811	24.36002	0.6802488	3837.688	388.4539	455.0324	0	429.7139	377.3565	604.0699	1583.064	52	0	2	1	1	10	23	16	
	27	2018-11-12_11:09:55	0	Ltd Random	True	12.93816	96.50535	76.45631	87.82737	90	50.32562	0	90.00001	90	90.00001	0	76.66423	0.4559174	3424.604	103.3928	229.509	0	164.1025	79.76466	2249.778	598.0571	9	1	2	1	2	1	2	2	
	29	2018-11-12_11:10:21	0	Ltd Random	True	15.03846	91.49069	99.68008	94.9765	30	69.72113	0	90.00001	5.008956E-06	5.008956E-06	5.008956E-06	94.47495	0.2108013	517.1282	125.4211	214.0365	0	150.5054	0	18.64094	8.524178	13	0	2	1	7	1	5	1	
	31	2018-11-12_11:10:52	0	Ltd Random	False	20.22717	97.92531	71.0713	86.25345	90	90	0	90	1.024528E-05	90	90	80.92533	0.5	592.2161	163.6334	208.1755	0	143.9413	0	63.74609	12.71996	24	3	4	1	17	1	0	0	
	33	2018-11-12_11:11:23	0	Ltd Random	True	20.22919	88.73769	83.95951	86.15096	30	108.2798	0	150	90	0	0	84.36779	0.4203109	1296.283	72.4395	226.2264	0	191.2805	86.53805	373.0708	346.7286	8	0	0	1	0	6	2	2	
	35	2018-11-12_11:11:49	0	Presets_dockPreset_5	False	16.25354	97.81925	90.02347	93.89359	0	0	0	90	26.80746	98.78848	44.33224	77.97016	0.2888091	1902.466	310.8569	398.3002	0	500.0434	112.0585	123.8814	457.3262	82	9	73	1	0	2	0	0	
	37	2018-11-12_11:12:26	0	Ltd Random	False	26.73184	89.75256	84.41626	87.13854	30	108.0377	0	150	1.024528E-05	90	90	72.55823	0.5200419	1003.656	256.9373	309.919	0	195.5164	50.36839	62.65775	128.2572	32	2	0	1	0	31	0	0	
	39	2018-11-12_11:12:56	0	Ltd Random	True	17.51145	97.50072	98.64392	97.82323	30	109.0967	0	90	5.008957E-06	5.008957E-06	90	76.57603	0.3545519	1255.495	455.9702	263.9703	0	261.1572	0	29.48091	244.917	72	42	2	1	11	1	5	13	
	41	2018-11-12_11:13:20	0	Presets_dockPreset_4	False	18.00505	86.7002	98.81339	91.40851	110	38.62238	0	1.611493E-43	26.16636	163.8786	81.36569	70.02982	0.4667033	2521.172	514.1093	664.8489	0	613.0396	107.5901	248.7071	372.8771	43	2	10	1	23	0	6	3	
	43	2018-11-12_11:13:40	0	Presets_dockPreset_1	False	12.04949	45.11273	65.37209	52.77716	0	150	0	150	72.20373	35.27028	114.2335	81.48016	0.579675	1389.918	170.1976	219.6628	0	210.7543	57.36062	384.3299	347.6124	13	2	0	1	0	4	8	0	
	45	2018-11-12_11:14:08	0	Ltd Random	False	16.52721	97.37244	47.68062	75.89453	90	50.80118	0	90	90	60	0	80.85708	0.4231124	2071.591	284.6005	319.5307	0	270.769	124.2071	475.205	597.2787	17	0	0	1	9	1	0	8	
	47	2018-11-12_11:14:28	0	Ltd Random	False	10.12604	97.30203	57.46273	80.06738	30	30	0	150	90	90.00001	0	80.39628	0.4333333	1811.331	167.3843	210.7542	0	199.0328	75.99575	776.9473	381.2162	35	28	1	1	0	1	0	6	
	49	2018-11-12_11:14:53	0	Ltd Random	False	13.9889	97.7328	90.22147	93.97514	90	90	0	150	5.008957E-06	5.008956E-06	150	78.77927	0.5333334	1579.997	347.4282	246.6225	0	417.5234	42.40852	55.58237	470.4321	21	3	2	1	0	16	2	0	
	51	2018-11-12_11:15:22	0	Ltd Random	True	18.05178	99.30914	99.77977	99.44054	90	90	0	30	30	180	90	69.9552	0.5666667	2096.846	416.3512	414.2413	0	478.6853	79.00598	225.9538	482.6091	28	1	1	1	17	1	5	3	
	53	2018-11-12_11:15:50	0	Ltd Random	False	16.59091	95.11816	93.42898	93.20614	90	129.606	0	30	30	30	180	63.78239	0.5440066	2098.476	358.2121	382.3585	0	490.4317	56.24043	66.40923	744.8246	58	4	0	1	24	0	18	12	
	55	2018-11-12_11:16:17	0	Presets_dockPreset_3	True	19.26248	97.15304	92.55196	94.59973	110	113.249	0	135	65.94512	107.3745	19.57968	78.73634	0.6123872	1046.008	149.5676	269.128	0	205.8336	101.0265	115.1764	205.2762	11	0	0	1	1	4	2	4	
	57	2018-11-12_11:16:42	0	Presets_dockPreset_2	False	17.38317	97.75033	63.16668	82.48306	90	90	0	90	82.74518	18.54402	14.04626	75.98843	0.4281505	2369.893	258.3441	251.0767	0	344.1462	103.2941	653.847	759.1843	31	1	2	1	4	22	0	2	
	59	2018-11-12_11:17:09	0	Ltd Random	False	16.42063	94.57429	83.3875	89.44822	90	50.98608	0	30	5.122642E-06	90	150	79.17749	0.4566512	1417.764	222.007	417.0546	0	348.6005	53.55481	141.5905	234.9568	31	1	6	1	2	19	4	0	
	61	2018-11-12_11:17:48	0	Ltd Random	True	29.02711	90.68219	93.36476	91.04761	30	69.20935	0	90	30	90	180	50.34339	0.5435659	3232.632	304.2928	430.6513	0	1098.548	75.6167	217.8677	1105.656	61	6	9	1	12	14	8	12	
	63	2018-11-12_11:18:06	0	Ltd Random	False	11.30457	88.65634	71.93933	80.98771	30	109.1513	0	150	90	0	0	88.22224	0.4212792	1165.256	154.4906	289.2891	0	152.8496	76.1695	256.6382	235.8185	10	4	0	1	0	2	2	4	
	65	2018-11-12_11:18:29	0	Presets_dockPreset_5	False	17.33058	96.44119	93.86754	93.09182	0	0	0	90	54.1792	8.950063	86.67936	83.36816	0.266454	2308.858	280.1366	312.2634	0	417.5234	186.0964	395.4302	717.4078	45	9	9	1	2	0	10	17	
	67	2018-11-12_11:18:57	0	Ltd Random	True	19.24709	95.61631	98.26208	96.35887	30	69.69232	0	150	5.008957E-06	150	5.008956E-06	81.2122	0.4441026	1305.8	317.7087	325.6259	0	497.4648	0	150.0523	14.94884	20	0	8	1	0	5	6	3	
	69	2018-11-12_11:19:48	0	BAD DATA	False	44.38734	79.02113	56.50878	65.15136	110	37.53171	0	0	52.88043	81.42328	158.705	-32.18304	0.4894893	4665.542	766.8218	709.1568	0	1074.391	309.6311	531.3528	1274.19	358	4	4	1	302	12	14	22	
	71	2018-11-12_11:20:20	0	Presets_dockPreset_2	True	23.78712	98.082	94.41053	96.13435	90	90	0	90	60.13027	135.5291	27.70457	45.79861	0.5481821	3408.767	183.5593	261.8605	0	272.4087	179.9981	1910.124	600.8162	83	3	27	1	18	19	6	10	
	73	2018-11-12_11:20:46	0	Presets_dockPreset_1	True	15.88685	96.16865	94.86565	94.99363	0	150	0	150	58.70996	114.2145	19.45976	67.00607	0.5470936	1842.079	448.2337	316.2488	0	410.2559	180.6089	197.5079	289.2243	52	29	0	1	0	4	8	12	
	75	2018-11-12_11:21:16	0	Ltd Random	True	21.73284	92.42398	94.5219	92.56625	30	108.1631	0	30	5.122642E-06	150	90	70.95811	0.4535145	1730.457	357.0398	231.8533	0	575.0594	66.32924	193.147	307.0274	51	2	2	1	20	6	12	10	
	77	2018-11-12_11:21:42	0	Presets_dockPreset_4	False	18.35692	92.35658	61.34004	78.85124	110	38.07028	0	0	89.08123	2.900047	149.8017	68.87222	0.4331703	2350.347	232.3221	246.1536	0	393.3769	64.35295	655.1266	759.0142	60	0	2	1	35	9	16	0	
	79	2018-11-12_11:22:02	0	Ltd Random	False	11.58348	90.16303	55.32472	74.99511	30	109.0424	0	150	90	150	0	68.79478	0.5878249	3250.242	209.3477	322.1096	0	255.5273	87.67162	1600.807	774.7782	18	2	0	1	0	9	2	6	
	81	2018-11-12_11:22:55	0	Presets_dockPreset_3	True	46.3526	97.74504	95.18974	94.40643	110	113.2722	0	135	70.6366	164.4907	42.32932	25.57072	0.7063653	3601.68	434.8714	657.8162	0	686.8859	405.5823	634.3251	782.1989	46	7	0	1	1	4	16	18	
	83	2018-11-12_11:23:31	0	Ltd Random	True	25.45692	98.45506	96.81936	96.68418	90	50.81055	0	90	30	180	30	49.04379	0.5231228	2295.081	278.0364	334.3	0	560.1145	148.7151	564.0746	409.8416	99	5	67	1	9	10	0	8	
	85	2018-11-12_11:23:50	0	Presets_dockPreset_5	False	12.04513	97.13777	95.214	95.60665	0	0	0	90	80.04532	134.7846	3.947773	78.68452	0.3430863	3108.349	195.5162	284.366	0	245.6848	260.445	1321.931	800.4054	38	3	5	1	2	4	11	16	
	87	2018-11-12_11:24:05	0	Presets_dockPreset_2	False	8.088848	99.07927	72.58971	87.23182	90	90	0	90	80.24496	75.5445	24.79453	84.34318	0.5006489	1418.42	88.61539	252.7177	0	146.0511	130.9847	395.9688	404.083	18	1	6	1	1	8	0	2	
	89	2018-11-12_11:24:22	0	Ltd Random	True	11.82479	98.08498	99.63476	98.64417	90	129.8758	0	90	5.008956E-06	5.008956E-06	5.008956E-06	90.03862	0.3443064	610.6932	171.8387	251.5455	0	135.9489	0	25.92238	25.43762	22	3	0	1	11	1	5	5	
	91	2018-11-12_11:24:45	0	Ltd Random	False	19.41927	98.43871	68.86384	85.33224	90	90	0	90	90	90	0	73.37515	0.5	1983.043	145.1134	453.626	0	246.3949	85.02036	620.3213	432.5683	29	5	5	1	8	8	0	4	
	93	2018-11-12_11:25:08	0	Ltd Random	True	17.25793	94.37016	71.6965	84.27566	30	30	0	90	90	0	0	85.35611	0.2666667	1065.668	81.11349	344.1461	0	173.2452	79.41502	188.1235	199.6244	55	0	19	1	31	3	2	2	
	95	2018-11-12_11:25:22	0	Presets_dockPreset_3	False	10.57413	97.21841	91.86536	93.28522	110	113.2457	0	135	34.03864	127.4178	117.7532	78.20396	0.7082838	1519.891	301.2452	451.5161	0	218.0218	80.99603	189.2297	278.8829	11	0	0	1	1	2	8	0	
	97	2018-11-12_11:25:38	0	Presets_dockPreset_1	False	8.623439	91.5771	88.58117	89.92931	0	150	0	150	60.31116	84.73683	119.6077	67.26752	0.6273952	3554.859	220.3661	253.6554	0	206.3002	120.5422	1260.047	1493.947	16	6	0	1	0	11	0	0	
	99	2018-11-12_11:25:52	0	Presets_dockPreset_4	False	7.741906	92.67146	97.7918	94.33886	110	38.94879	0	0	17.97406	2.482971	56.69107	91.44278	0.2512188	832.0907	172.3076	290.6957	0	216.1464	13.80405	23.82202	115.3148	36	0	4	1	9	6	16	3	
	101	2018-11-12_11:26:07	0	Presets_dockPreset_5	False	9.868823	99.80159	95.93922	98.14463	0	0	0	90	62.55182	45.69046	132.143	88.50497	0.3670948	1344.469	268.4245	376.9667	0	348.1314	78.85779	95.96304	176.1255	17	5	9	1	3	1	0	0	
	103	2018-11-12_11:26:23	0	Ltd Random	False	11.39988	94.00784	96.71826	93.87302	90	50.61392	0	150	5.008957E-06	5.008957E-06	90	83.43581	0.4229044	1476.781	324.7278	329.3769	0	327.541	56.73946	63.56902	374.8263	26	4	2	1	0	6	10	6	
	105	2018-11-12_11:26:40	0	Presets_dockPreset_2	False	10.40088	97.61563	92.51883	94.06782	90	90	0	90	76.06815	12.58726	39.39081	81.62867	0.4422736	2313.75	269.362	366.1829	0	271.0038	96.69502	628.088	682.4181	17	0	0	1	9	6	2	0	
	107	2018-11-12_11:26:53	0	Presets_dockPreset_3	False	9.941687	96.2163	80.0079	88.77435	110	113.2607	0	135	13.42923	131.2021	20.24051	80.76289	0.5812583	1115.395	202.5493	292.5712	0	217.0334	59.48571	112.502	231.2537	24	2	0	1	1	10	0	11	
	109	2018-11-12_11:27:18	0	Presets_dockPreset_1	True	17.96009	96.94949	97.37325	95.32797	0	150	0	150	41.58917	30.80563	104.5854	59.29985	0.529978	1783.584	632.0285	349.3036	0	380.5018	58.56931	86.85997	276.3208	82	55	0	1	0	0	14	14	
	111	2018-11-12_11:27:35	0	Presets_dockPreset_4	True	10.36359	96.24855	97.02389	96.16243	110	38.68188	0	0	1.990234	85.42157	11.37701	90.86263	0.2749675	886.718	179.8099	295.6189	0	142.7692	60.35366	122.6804	85.48599	28	4	6	1	5	12	1	2	
	113	2018-11-12_11:27:50	0	Ltd Random	False	11.75628	94.9006	82.23599	88.86636	90	129.0582	0	150	1.024528E-05	90	90	76.53954	0.6100647	1769.943	354.4617	375.0912	0	479.6299	137.2571	107.0096	316.4943	18	1	0	1	0	18	0	0	
	115	2018-11-12_11:28:07	0	Presets_dockPreset_5	True	9.938994	98.31105	96.53633	96.3025	0	0	0	90	17.52792	46.54401	16.18094	92.54073	0.1891699	849.2626	175.8049	132.2195	0	342.9741	31.48083	50.96579	115.8176	42	3	19	1	9	4	2	7	
	117	2018-11-12_11:28:25	0	Presets_dockPreset_4	True	14.95897	92.59184	95.99789	93.93052	110	38.4451	0	0	67.90121	63.82712	22.53598	83.16257	0.3363438	1110.119	216.3541	252.0144	0	375.3257	14.10825	55.06467	197.2519	49	0	2	1	41	1	0	6	
	119	2018-11-12_11:28:48	0	Presets_dockPreset_2	True	18.99837	98.94894	94.77875	95.87607	90	90	0	90	36.82349	132.0078	155.1299	53.69152	0.6599569	1817.057	331.6323	193.1721	0	349.3036	206.7879	255.2591	480.9026	67	11	5	1	45	2	0	4	
	121	2018-11-12_11:29:18	0	Presets_dockPreset_3	True	20.01293	96.92804	95.28225	94.57684	110	113.2938	0	135	45.01832	36.99405	3.681251	79.28054	0.4933194	1098.717	189.9295	332.4246	0	296.3421	62.09515	24.7309	193.1952	22	0	0	1	1	6	4	12	
	123	2018-11-12_11:29:33	0	Presets_dockPreset_1	True	9.611646	97.6683	96.76305	96.57424	0	150	0	150	26.53673	169.0246	156.5768	70.29747	0.724598	1738.009	348.1317	447.7652	0	261.8605	126.0939	171.7926	382.3648	29	17	0	1	0	4	2	7	
	125	2018-11-12_11:29:47	0	Presets_dockPreset_5	True	8.647641	95.2432	95.90129	93.08265	0	0	0	90	31.30218	63.24144	92.77951	83.92185	0.3081368	1053.096	340.8641	304.9961	0	179.575	40.41299	54.13524	133.1133	67	29	31	1	4	0	3	2	
	1	2018-11-12_11:41:13	1	Ltd Random	False	8.796973	88.24036	90.46519	88.38424	30	108.986	0	30	5.122642E-06	150	90	89.93707	0.4544289	1134.716	242.4027	210.7543	0	271.956	66.09806	151.4319	192.0732	5	2	0	1	0	4	0	0	
	3	2018-11-12_11:41:53	1	Presets_dockPreset_1	True	36.60754	97.50216	96.02643	95.27928	0	150	0	150	6.930422	138.066	88.00854	21.75379	0.5922278	4051.429	764.7203	911.0024	0	865.0543	217.1362	548.5605	744.9539	111	57	0	1	22	10	12	11	
	5	2018-11-12_11:42:33	1	Presets_dockPreset_2	True	27.03881	97.4953	98.44888	97.18011	90	90	0	90	31.56414	42.45478	139.7201	45.62627	0.5374878	3512.393	372.0435	230.2122	0	490.9006	237.4861	410.9555	1770.794	79	9	7	1	8	26	17	12	
	7	2018-11-12_11:43:06	1	Presets_dockPreset_4	True	26.63844	96.13091	96.99553	95.10284	110	38.43533	0	0	78.81	153.0791	102.3088	44.07679	0.5362592	4564.547	147.4577	342.7397	0	294.935	304.6686	1917.901	1556.844	65	4	2	1	9	16	25	10	
	9	2018-11-12_11:43:48	1	BAD DATA	True	41.86806	92.22874	60.79382	78.29845	30	30	0	150	90	90	0	35.65815	0.4333333	9361.312	2038.393	995.8667	0	761.4351	910.6141	2213.465	2441.538	27	4	8	1	0	2	0	14	
	11	2018-11-12_11:44:02	1	Ltd Random	True	8.67181	97.58083	61.81548	81.75365	90	129.3802	0	90	90	60	0	82.79594	0.5104225	1003.371	103.8534	184.9669	0	184.498	83.4253	226.0035	220.6237	31	2	24	1	2	0	0	4	
	13	2018-11-12_11:44:31	1	Presets_dockPreset_3	False	24.45963	97.50436	90.09808	92.38477	110	113.3342	0	135	22.7131	109.4251	58.30376	68.14927	0.6097513	1877.597	313.9044	420.3365	0	370.637	167.2478	203.1379	402.3336	19	0	3	1	2	12	0	2	
	15	2018-11-12_11:45:06	1	Ltd Random	False	20.17959	89.71194	86.98006	88.19246	90	130.1034	0	90	1.024528E-05	90	90	73.89805	0.5445593	1375.266	222.476	289.2889	0	508.7175	61.7062	74.38065	218.6976	28	4	1	1	4	15	5	0	
	17	2018-11-12_11:45:34	1	Ltd Random	True	18.59729	93.29164	99.31714	94.81642	90	90	0	30	30	180	90	63.43473	0.5666667	2192.965	523.0178	341.0985	0	392.6736	173.3224	329.0485	433.8033	48	6	2	1	8	4	17	11	
	19	2018-11-12_11:46:01	1	Presets_dockPreset_5	False	17.90649	98.30383	96.11652	96.09499	0	0	0	90	57.82715	118.4918	135.9098	58.67846	0.4469208	4755.181	549.0398	414.2414	0	724.8636	259.6537	364.395	2442.99	55	9	11	1	12	0	15	10	
	21	2018-11-12_11:46:20	1	Presets_dockPreset_2	True	10.80779	97.33311	98.00162	97.02574	90	90	0	90	82.46207	106.1011	17.94937	77.33504	0.5294584	1800.002	188.4834	267.4869	0	245.6848	83.89032	472.6797	541.7771	29	4	3	1	4	6	4	8	
	23	2018-11-12_11:46:38	1	Presets_dockPreset_4	False	13.11224	90.90421	91.58939	89.59063	110	37.47742	0	0	20.38721	89.53119	95.22678	84.91183	0.3918029	1239.734	259.0473	257.8752	0	187.78	123.5507	168.6316	242.8494	26	4	2	1	7	0	4	10	
	25	2018-11-12_11:46:54	1	Ltd Random	True	9.505104	97.27663	97.12143	96.48772	90	129.4821	0	90	5.008957E-06	5.008956E-06	150	83.02235	0.5105357	1374.949	398.7689	251.0766	0	266.0803	53.58328	36.00969	369.4299	21	3	2	1	5	2	7	4	
	27	2018-11-12_11:47:26	1	Ltd Random	False	16.53178	95.62143	64.58019	81.9081	30	108.859	0	90	90	0	0	87.21432	0.3542878	1255.66	71.2673	224.3514	0	169.7246	101.9434	321.7896	366.584	15	2	0	1	1	4	6	4	
	29	2018-11-12_11:47:47	1	Presets_dockPreset_1	False	15.19817	97.14486	78.95102	88.7469	0	150	0	150	88.7897	172.4222	163.8474	46.0574	0.8056214	4475.958	279.9119	336.8787	0	338.7543	254.395	1887.583	1378.434	14	7	0	1	8	0	0	0	
	31	2018-11-12_11:48:10	1	Ltd Random	True	17.52406	91.43175	96.68208	93.33555	30	69.20789	0	90	30	90	90	78.87144	0.4435643	1310.954	257.8752	375.7946	0	245.2159	58.52877	137.0739	236.4654	34	4	6	1	2	5	6	11	
	33	2018-11-12_11:48:29	1	Presets_dockPreset_3	False	12.48069	97.0891	77.28481	88.00543	110	113.2404	0	135	84.48907	58.99368	139.9452	69.64637	0.7129648	2209.312	252.9521	225.0546	0	220.366	112.4269	475.0642	923.4481	17	0	0	1	1	6	4	6	
	35	2018-11-12_11:49:02	1	Presets_dockPreset_5	True	20.72747	99.44952	96.11531	97.53136	0	0	0	90	50.12189	110.957	7.55929	81.87374	0.2873757	1134.765	199.5016	279.9118	0	278.0363	74.23426	136.2558	166.8253	62	9	5	1	7	6	19	18	
	37	2018-11-12_11:49:29	1	Ltd Random	False	16.07797	94.63245	55.78899	77.73521	90	90	0	30	90	90.00001	0	74.87586	0.4333333	3290.081	240.2928	203.7213	0	240.9961	230.6627	1618.301	756.1074	19	5	0	1	4	1	0	10	
	39	2018-11-12_11:49:52	1	Ltd Random	False	19.19335	92.979	91.86308	91.91034	30	69.25989	0	90	30	90	180	71.36927	0.5436221	1647.326	277.5675	304.9961	0	162.9311	96.11017	80.30407	725.4173	35	6	2	1	3	14	8	2	
	41	2018-11-12_11:50:06	1	Ltd Random	False	10.02893	95.97236	73.05216	85.74898	30	30	0	150	90	0	0	90.08648	0.3333333	971.1628	44.07324	164.5713	0	131.7665	83.94646	287.1063	259.6989	21	3	2	1	0	8	4	6	
	43	2018-11-12_11:50:34	1	Ltd Random	True	20.06591	86.50259	70.51921	79.39717	30	107.776	0	150	90	60	0	76.07706	0.4864177	2511.597	124.0145	190.8277	0	153.8117	79.7561	835.7026	1127.485	8	0	0	1	0	3	0	6	
	45	2018-11-12_11:50:59	1	Ltd Random	False	12.31668	90.97703	68.18499	80.82653	30	108.5405	0	90	90	0	0	91.77927	0.3539339	791.0051	55.79483	131.9851	0	171.8228	73.44894	182.1855	175.7681	7	0	0	1	4	1	2	2	
	47	2018-11-12_11:51:35	1	Presets_dockPreset_4	True	27.73551	90.48928	98.75514	93.4696	110	37.77185	0	0	29.5214	64.61759	70.38971	61.9668	0.3470006	5187.005	389.6261	699.0763	0	610.4609	372.5218	1152.526	1962.795	60	0	12	1	17	18	13	1	
	49	2018-11-12_11:51:48	1	Presets_dockPreset_1	True	8.990108	92.58646	98.85626	94.62066	7.922387E-39	150	0	150	70.31639	21.78259	23.91513	86.5569	0.4622379	1409.252	106.901	210.2856	0	191.7654	99.00584	388.0235	413.2708	13	2	0	1	0	4	3	5	
	51	2018-11-12_11:52:02	1	Presets_dockPreset_2	True	10.98316	98.43407	92.7069	94.9786	90	90	0	90	68.98649	47.98344	112.1722	83.80394	0.5546023	821.9861	85.80206	123.0768	0	104.0878	104.4853	170.7691	233.765	20	1	2	1	1	6	10	0	
	53	2018-11-12_11:52:19	1	Presets_dockPreset_3	True	13.27646	96.66956	61.48384	80.15015	110	113.2477	0	135	89.82416	58.21219	54.56848	57.46129	0.6231695	4798.541	215.9119	211.2233	0	481.7578	131.0891	1476.568	2281.988	15	0	1	1	2	8	0	4	
	55	2018-11-12_11:52:41	1	Ltd Random	False	9.75598	94.50139	61.51278	80.17774	90	50.90112	0	150	90	90.00001	0	79.21797	0.5232235	2396.324	137.846	114.1684	0	212.1609	90.98808	1128.022	713.1389	12	0	0	1	0	5	4	4	
	57	2018-11-12_11:52:52	1	Presets_dockPreset_5	True	7.675465	99.39928	97.35734	98.40373	0	0	0	90	17.17383	58.87387	94.83606	93.94978	0.2898708	719.6663	159.1793	113.4651	0	205.5968	31.6578	78.08237	131.685	13	5	3	1	3	1	3	0	
	59	2018-11-12_11:53:27	1	Presets_dockPreset_2	True	29.56281	99.02491	97.79649	97.50262	90	90	0	90	5.634094	96.64417	25.32602	77.10313	0.4417825	1326.556	286.166	254.8275	0	308.9814	56.01519	136.9937	283.5719	18	5	5	1	3	0	5	0	
	61	2018-11-12_11:53:57	1	Presets_dockPreset_1	False	20.97189	94.37387	85.17338	89.71956	0	150	0	150	56.77045	36.50281	102.0487	69.56182	0.5503578	1733.427	262.0951	266.3148	0	221.5382	171.7393	392.8249	418.9151	34	4	0	1	0	18	13	0	
	63	2018-11-12_11:54:25	1	Ltd Random	True	17.33694	95.89197	98.1025	96.45139	30	69.55771	0	90	30	180	30	77.0582	0.4772863	1773.024	335.4722	423.1496	0	467.9262	103.7235	189.2645	253.4871	27	8	6	1	0	7	2	4	
	65	2018-11-12_11:54:53	1	Ltd Random	True	16.50714	95.20222	59.06792	79.1278	30	110.2858	0	150	90	90	0	76.23583	0.5225398	2297.105	191.9998	191.531	0	159.8826	137.6526	838.3345	777.7046	13	6	2	1	0	2	0	4	
	67	2018-11-12_11:55:11	1	Ltd Random	False	11.93068	98.20614	96.72665	97.5335	90	90	0	90	5.008956E-06	5.008956E-06	5.008956E-06	86.15787	0.3	1020.974	221.3038	281.5529	0	189.1443	49.73597	24.43304	254.8038	49	3	2	1	3	23	4	17	
