All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	96	2018-11-20_10:30:18	1	ZEROING DATA	True	2.177468	98.85163	99.26691	98.20134	3.630216E-09	4.06187E-20	0	1.611493E-43	0	0	0	100	4.033573E-12	1300.831	148.0122	104.7911	0	167.2988	166.6092	349.77	364.3494	9	1	1	1	1	2	3	1	
	97	2018-11-20_10:30:27	1	Presets_dockPreset_2	True	8.733299	96.71448	90.13556	93.21371	90	90	0	90	81.36984	123.7727	121.0198	77.12812	0.6624026	2179.537	194.9297	212.161	0	385.8433	268.8354	280.4784	837.29	9	2	3	1	0	2	0	2	
	98	2018-11-20_10:30:30	1	ZEROING DATA	True	3.12607	98.4222	98.49555	97.68589	8.898336E-14	8.841231E-29	0	8.898336E-14	0	0	0	100	1.977408E-16	1379.522	192.5223	197.8606	0	259.228	175.002	170.1358	384.7732	28	4	1	1	8	6	2	7	
	99	2018-11-20_10:30:38	1	Presets_dockPreset_3	True	7.551024	97.06692	94.8112	95.37722	110	113.2472	0	135	75.42883	47.98196	94.38251	63.29537	0.640045	2779.592	140.8429	199.5017	0	208.8284	193.5895	564.0077	1472.822	44	0	21	1	1	14	2	6	
	100	2018-11-20_10:30:41	1	ZEROING DATA	True	2.946457	99.19732	99.18662	97.86948	7.429068E-13	5.206176E-27	0	9.043079E-13	0	0	0	100	1.830239E-15	1245.001	200.3629	244.747	0	339.7685	130.4769	113.7699	215.8765	17	1	1	1	5	4	3	3	
	101	2018-11-20_10:30:44	1	Ltd Random	False	3.308416	88.09732	69.06558	78.06896	30	109.1863	0	150	90	60	0	90.40341	0.4879848	1135.734	204.5764	154.0218	0	293.4261	139.6985	115.6365	228.375	10	2	1	1	0	0	0	8	
	102	2018-11-20_10:30:47	1	ZEROING DATA	True	3.072704	99.12122	99.08919	97.97254	5.242124E-14	3.290264E-28	0	2.609319E-13	0	0	0	100	3.481701E-16	1085.977	48.99509	256.4686	0	209.8178	202.3464	110.9228	257.4265	45	15	3	1	15	4	5	3	
	103	2018-11-20_10:30:56	1	Presets_dockPreset_1	True	8.2041	96.95424	95.77753	95.98614	0	150	0	150	10.31802	4.162659	175.3633	82.23548	0.5442711	1343.5	207.6042	228.1023	0	262.2268	209.3345	103.5531	332.6794	23	3	0	1	0	12	8	2	
	104	2018-11-20_10:31:00	1	ZEROING DATA	True	3.939695	99.63709	99.51354	98.73159	0	3.15458E-36	0	2.144965E-17	0	0	0	100	2.383295E-20	1318.514	13.83154	408.8494	0	327.8704	111.1063	111.5191	345.337	23	3	3	1	5	2	7	5	
	105	2018-11-20_10:31:04	1	Presets_dockPreset_5	True	4.543478	97.17197	86.7293	92.35588	0	0	0	90	67.84538	173.0598	174.7704	87.07904	0.5618618	1145.322	53.21607	111.1207	0	138.9181	160.3337	320.1661	361.5672	15	9	3	1	2	3	0	0	
	106	2018-11-20_10:31:07	1	ZEROING DATA	True	1.942769	99.3488	99.43033	99.20071	0	0	0	3.123112E-08	0	0	0	100	3.470125E-11	1218.454	30.21388	7.736242	0	218.4627	240.331	330.7443	390.9655	18	9	1	1	1	3	1	5	
	107	2018-11-20_10:31:20	1	Presets_dockPreset_4	True	13.64019	87.53003	91.91863	89.1767	110	37.49597	0	0	6.200378	50.68945	146.2623	68.55805	0.389609	4406.108	777.3549	388.4538	0	1054.006	158.3807	172.8725	1855.039	47	2	0	1	17	21	4	4	
	108	2018-11-20_10:31:25	1	ZEROING DATA	True	4.597678	99.16292	99.02703	98.10418	1.136934E-20	4.820467E-43	0	0	0	0	0	100	1.26326E-23	1927.962	135.7702	208.41	0	117.1819	153.8176	344.1451	968.6366	48	5	15	1	21	4	0	5	
	109	2018-11-20_10:31:31	1	Presets_dockPreset_2	True	6.021295	96.38277	92.50082	94.13263	90	90	0	90	5.016385	42.6506	47.45294	90.44833	0.4056888	752.3021	103.8192	101.978	0	112.0244	107.3602	108.5757	218.5447	21	2	1	1	2	6	6	4	
	110	2018-11-20_10:31:34	1	ZEROING DATA	True	3.117296	98.89299	99.20111	98.36818	8.075944E-14	7.422244E-29	0	8.075944E-14	0	0	0	100	1.794654E-16	1080.099	185.7873	198.0951	0	218.6079	143.4701	129.1431	204.996	18	8	1	1	1	2	3	3	
	111	2018-11-20_10:31:38	1	Presets_dockPreset_1	True	3.954596	92.90904	84.87408	88.53582	5.440675E-33	150	0	150	33.7627	71.14679	82.91877	90.36842	0.5420314	981.4808	115.3297	173.2453	0	147.2122	239.8293	138.6039	167.2604	9	4	0	1	0	4	2	0	
	112	2018-11-20_10:31:43	1	ZEROING DATA	True	4.008228	99.60627	98.1108	98.02052	0	7.061459E-37	0	1.026453E-17	0	0	0	100	1.140503E-20	1523.101	68.46503	285.0693	0	326.0841	242.1288	305.7838	295.5707	28	1	1	1	5	8	5	8	
	113	2018-11-20_10:31:49	1	Presets_dockPreset_3	False	5.950339	95.74545	47.52193	74.33453	110	113.2464	0	135	47.49128	150.1203	97.76618	77.78153	0.7262491	1464.311	102.4468	166.6811	0	169.2598	340.3618	319.2204	366.341	20	0	2	1	12	6	0	0	
	114	2018-11-20_10:31:57	1	ZEROING DATA	True	8.06342	99.47905	99.64185	99.31548	6.576396E-37	0	0	7.999694E-37	0	0	0	100	1.619566E-39	2985.677	234.8568	394.7835	0	341.377	329.353	1142.23	543.0778	30	1	13	1	3	3	3	7	
	115	2018-11-20_10:31:59	1	Presets_dockPreset_5	False	2.470632	72.86795	75.38215	68.28403	1.611493E-43	0	0	89.99999	54.42922	9.801971	51.57483	97.19756	0.2286734	678.4576	134.0951	148.8643	0	156.1317	56.31061	22.91876	160.137	6	2	2	1	0	0	4	0	
	116	2018-11-20_10:32:10	1	ZEROING DATA	True	10.65062	99.62923	42.58193	69.35567	0	0	0	1.611493E-43	0	0	0	100	0	2053.649	358.0231	388.2195	0	490.9008	130.4086	193.6894	492.4075	66	37	5	1	17	8	0	0	
	117	2018-11-20_10:32:16	1	Ltd Random	False	5.282798	90.51397	38.90611	67.26877	30	69.55997	0	29.99999	90	90	0	90.29559	0.3439555	1593.134	162.4613	220.1317	0	267.8977	95.58109	243.6278	603.4346	14	4	3	1	6	0	0	2	
	118	2018-11-20_10:32:19	1	ZEROING DATA	True	2.884923	99.90047	99.23633	98.03032	3.886746E-13	1.154243E-26	0	3.886746E-13	0	0	0	100	8.637212E-16	1678.327	82.98235	155.8973	0	325.3983	156.5142	250.6806	706.855	9	5	1	1	1	0	1	1	
	119	2018-11-20_10:32:21	1	Ltd Random	False	2.473983	86.64488	93.16202	89.28619	30	69.55737	0	89.99999	30	90	30	94.25812	0.377286	574.4941	101.8974	96.11717	0	143.0102	33.41378	85.24428	114.8112	15	4	2	1	0	3	0	6	


