
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	1.175961	1.640981	0	-0.4650269	0.0008577202	-0.1177979	0.002930241	
1	0.7003608	-0.234436	0	0.4659324	-0.0002108564	0.009740324	-0.0002086	
2	-0.7062378	-0.4688721	0	0.4659324	-0.001487647	0.2258641	-0.005656614	
3	-0.4718018	-2.34433	0	2.575819	-0.00253553	0.4164953	-0.01046753	
4	-1.878387	-0.4688721	0	0.2314963	-0.002951958	0.4674927	-0.01174927	
5	-0.2373657	-0.4688721	0	0.4659323	0.002918051	0.5243512	-0.0229187	
6	-0.4718018	-0.4688721	0	0.2314963	0.00251843	0.6227132	-0.02542114	
7	-0.002932243	-0.7033081	0	0.2314963	0.002514916	0.6069206	-0.02502441	
8	-0.2373657	-1.875458	0	2.106954	0.002514916	0.6069206	-0.02502441	
9	-1.878387	-0.4688721	0	0.9347893	-0.008392334	0.7912614	-0.03573608	
10	-0.4718018	0.2344286	0	0.2314964	-0.008178711	0.7973607	-0.03594971	
11	-0.2373657	-0.4688721	0	-0.002931977	0.007227725	0.8799382	-0.04162598	
12	-0.4718018	-0.7033081	0	-0.002931977	0.007227725	0.8799382	-0.04162598	
13	-0.2373657	0.2344285	0	-0.002931977	0.007227725	0.8799382	-0.04162598	
14	-0.2373657	-1.406586	0	1.169225	0.00702173	0.8896266	-0.0418396	
15	-0.9406738	-0.234436	0	-0.002931876	0.002719396	0.5814285	-0.02438354	
16	0.4659325	-0.7033081	0	0.4659325	-0.03503418	1.054595	-0.04501343	
17	0.2314964	-0.234436	0	-0.002931875	-0.05371094	4.821587	-0.07553101	
18	0.4659325	-0.4688721	0	0.2314965	-0.07736206	13.71948	-0.3561707	
19	-0.002931901	-2.109894	0	1.872519	-0.1373291	19.47745	-0.5108337	
20	-1.643951	-0.4688721	0	0.4659327	-0.1389465	25.52356	-0.7275391	
21	-0.2373657	-5.391937	0	0.7003611	-0.146759	31.90922	-0.913208	
22	-0.2373657	-20.39557	0	0.4659327	-0.02780151	37.91127	-1.086182	
23	0.4659327	-45.94867	0	-0.002931661	0.1615309	41.207	-0.9510803	
24	0.4659327	-57.67029	0	-0.002931661	0.5926898	43.36629	-0.7263184	
25	0.4659327	-64.23438	0	1.169226	0.4546286	44.27877	-0.7416992	
26	-0.9406738	-63.7655	0	0.7003612	0.1339755	44.53988	-1.019836	
27	-0.4718018	-56.96698	0	10.78094	0.04411241	44.70731	-1.309265	
28	-0.4718018	-34.22708	0	18.98606	0.2596013	44.46189	-1.096527	
29	-11.25568	-25.08423	0	18.51719	1.775586	44.63389	1.613736	
30	-20.39853	-12.4249	0	20.39265	0.7221783	45.69094	1.50991	
31	-30.71353	2.578754	0	24.14356	0.01678711	45.02117	5.860445	
32	-46.42047	3.516483	0	23.90913	-0.1404419	43.11946	16.9975	
33	-55.09445	3.750911	0	23.20583	-2.758484	43.54026	22.23884	
34	-55.56332	3.985348	0	40.78823	-3.994141	44.42781	15.24434	
35	-55.09445	4.219776	0	68.92007	3.805046	44.05813	6.545505	
36	-47.12378	2.813182	0	78.06292	6.39578	44.43932	-5.072601	
37	-31.18237	3.516483	0	79.23508	2.919783	44.67405	-23.2612	
38	0.4659376	3.750911	0	62.12155	6.139994	44.61469	-30.43805	
39	0.7003661	3.750911	0	37.97505	4.280358	45.02944	-28.78418	
40	0.2315017	3.516483	0	32.58311	1.626904	42.13598	-25.44156	
41	0.4659377	1.641025	0	33.75527	2.329899	38.42259	-22.58896	
42	-1.409515	2.813182	0	19.68935	-2.003265	33.71033	-16.90573	
43	-0.002926752	3.516482	0	18.51719	-2.296021	28.99446	-15.17725	
44	0.4659376	4.454211	0	18.75162	-1.554321	27.39434	-14.19028	
45	1.16923	4.219775	0	18.75162	-0.9836731	26.81236	-12.71539	
46	1.16923	4.454211	0	18.75162	-1.378448	26.372	-11.86874	
47	1.16923	2.578753	0	20.62708	-1.499908	27.14695	-13.74814	
48	-0.2373657	3.750911	0	19.92379	-0.8352661	28.73241	-16.26578	
49	0.700366	3.282046	0	21.33037	-0.9798584	29.83564	-18.39142	
50	0.9348021	3.516483	0	26.25344	-0.4318848	30.12636	-21.77661	
51	0.9348021	3.516483	0	26.48788	-0.4897461	30.36933	-23.54462	
52	0.9348021	2.109889	0	28.36334	-1.474884	30.44982	-25.1347	
53	-0.7062378	2.813182	0	26.95675	-2.13324	30.62246	-27.15176	
54	0.934802	3.750911	0	26.72231	-3.121033	30.18227	-28.68652	
55	0.4659377	4.454211	0	26.48788	-4.020538	28.82153	-30.64258	
56	1.638095	4.219775	0	26.25345	-3.539246	28.18451	-32.77136	
57	1.638095	4.219775	0	26.72231	-3.700775	27.00467	-31.80099	
