
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-1.878479	-138.3148	0	144.6414	26.85448	156.434	84.89719	
1	-3.988373	-138.5493	0	144.8759	26.8766	156.4364	84.86213	
2	-2.816223	-139.0182	0	144.8759	26.78361	156.4247	84.83783	
3	-2.816223	-138.7837	0	144.8759	26.77658	156.4204	84.84294	
4	-2.816223	-138.5493	0	144.8759	26.85991	156.3913	84.73908	
5	-3.050659	-137.6116	0	144.407	26.86754	156.3755	84.72362	
6	-4.926117	-138.3148	0	144.407	26.86654	156.3602	84.70806	
7	-3.988373	-138.7837	0	144.8759	26.85131	156.2928	84.66813	
8	-2.816223	-139.2526	0	144.8759	26.94817	156.219	84.60576	
9	-1.878479	-139.0181	0	144.8759	26.87099	156.2073	84.6109	
10	-1.878479	-139.2526	0	144.8759	27.13748	155.9763	84.25122	
11	-2.112915	-138.0804	0	144.6414	27.90243	155.7389	83.70058	
12	-3.753937	-138.7837	0	144.6414	28.90334	155.0805	83.45346	
13	-3.285095	-138.7837	0	144.8759	30.58006	153.9203	82.65669	
14	-3.050659	-138.7837	0	144.8759	32.62396	152.3177	82.59544	
15	-2.581787	-138.7837	0	144.8759	35.94785	147.2834	80.95869	
16	-2.581787	-137.846	0	144.6414	38.50716	138.609	78.58624	
17	-5.160553	-138.0804	0	144.6414	39.86168	127.6252	76.43467	
18	-3.988373	-138.7837	0	144.8759	40.52615	116.7307	70.19905	
19	-3.050659	-139.2526	0	144.8759	40.72298	102.0728	60.90032	
20	-2.112915	-139.0181	0	144.8759	40.60023	86.7938	50.67944	
21	-1.878479	-139.0181	0	144.1725	41.82881	76.45392	47.41931	
22	-2.112915	-138.3148	0	144.1725	43.12442	65.87418	43.45314	
23	-3.753937	-138.3148	0	144.6414	43.54198	47.35825	31.11742	
24	-2.581787	-138.5493	0	143.0004	39.71573	28.39924	14.61524	
25	-2.816223	-138.7837	0	121.9015	37.40071	12.71051	6.172311	
26	-2.581787	-138.5493	0	105.7257	36.13306	3.364764	5.469202	
27	-3.050659	-137.846	0	79.70374	31.23953	-4.379547	6.374028	
28	-4.926117	-138.0804	0	24.14337	25.51744	-11.64014	5.187487	
29	-3.519531	-138.5493	0	53.6818	21.95378	-16.58215	0.9463353	
30	-2.581787	-139.0181	0	47.821	22.88939	-19.03894	-3.399994	
31	-1.878479	-138.5493	0	-0.003131134	20.74875	-18.789	9.384676	
32	-1.878479	-138.7837	0	0.7001617	15.22571	-19.1272	18.38056	
33	-2.347351	-137.846	0	1.169026	15.67015	-20.27371	18.28305	
34	-3.519531	-114.1684	0	-0.003131236	15.67524	-21.05542	15.57798	
35	-2.581787	-74.08047	0	0.4657331	12.42071	-19.71591	11.11633	
36	-2.816223	-44.30762	0	0.4657331	8.910468	-18.39142	8.439013	
37	-2.816223	-20.62997	0	0.4657331	7.452868	-18.11252	6.62528	
38	-6.567139	2.109926	0	1.63789	6.54894	-20.31891	3.336628	
39	-7.973724	4.688676	0	0.9345974	5.53172	-21.17377	-2.804504	
40	-2.581787	5.39197	0	-0.003131368	9.161732	-21.35004	-3.068451	
41	-1.644073	6.564135	0	-0.2375488	6.352633	-22.09937	-3.520508	
42	-0.7063293	6.564135	0	0.4657331	4.997614	-22.6543	-2.269806	
43	-0.7063293	6.564135	0	0.4657331	6.050526	-22.84061	-0.9585571	
44	-0.9407654	4.923106	0	3.044484	6.990494	-22.7142	-0.355011	
45	-2.112915	5.860834	0	-0.003131594	7.878054	-22.33893	0.2011958	
46	-1.409637	5.860834	0	-0.003131594	8.029591	-20.98441	0.5659891	
47	-1.409637	5.860834	0	-0.003131594	8.900481	-18.12701	0.4699267	
48	-1.409637	6.564135	0	0.7001613	9.474759	-14.78806	0.1500564	
49	-1.644073	6.564135	0	-0.003131581	9.606208	-11.88397	3.131406	
50	-7.270416	4.688677	0	1.169026	9.102139	-10.28558	10.40217	
51	-25.79056	5.860835	0	0.4657328	8.498866	-8.958923	16.32907	
52	-33.29239	5.39197	0	-0.2375488	7.430891	-9.568024	15.87127	
53	-32.35464	5.860834	0	-0.2375488	5.931518	-10.01367	14.81507	
54	-33.05795	5.860834	0	-0.003131601	4.504124	-10.12811	12.08342	
55	-33.05795	3.282084	0	3.513348	4.053876	-10.15512	8.895952	
56	-34.69897	4.688677	0	10.54631	4.352532	-10.38116	4.276399	
57	-29.0726	5.39197	0	9.139714	3.613722	-10.991	0.581081	
58	-18.7576	-2.109863	0	9.608579	1.551982	-10.1554	-0.3468933	
59	-12.66235	-12.6593	0	9.608579	1.320444	-9.189117	-0.4433899	
60	-7.270416	-22.50543	0	-0.003131868	0.9411496	-7.536835	-0.4165649	
61	-2.347351	-23.67758	0	1.169025	0.9932498	-6.873993	-0.4042969	
62	-3.753937	-22.73987	0	0.7001609	0.9404572	-6.948273	-0.4353333	
63	-3.050659	-22.73987	0	-0.003131901	0.83649	-7.675171	-0.4207153	
64	-2.347351	-21.33328	0	-0.003131901	1.014673	-10.25873	-0.4243164	
65	-2.112915	-10.54941	0	-0.003131901	1.103931	-11.48642	-0.429657	
66	-2.112915	-3.985321	0	1.169025	1.201315	-11.625	-0.4208374	
67	-4.457245	-2.813141	0	1.403461	1.193449	-11.76282	-0.4132996	
68	-3.050659	-1.172119	0	-0.2375488	1.082347	-11.55118	-0.3662109	
69	-2.347351	-0.468811	0	-0.2375488	1.071681	-10.76248	-0.3931885	
70	-1.644073	-0.7032471	0	0.4657326	1.043223	-10.1683	-0.3891296	
71	-2.581787	-0.7032471	0	0.2312966	1.033697	-9.76947	-0.399231	
72	-2.112915	-2.813141	0	3.513348	1.024035	-9.00412	-0.4267883	
73	-4.926117	-0.9376831	0	0.9345972	1.025965	-7.601227	-0.4387817	
74	-2.347351	-0.468811	0	-0.2375488	1.0219	-5.164795	-0.4388733	
75	-2.112915	-0.7032471	0	-0.003131561	1.056071	-3.041534	-0.4078369	
76	-2.112915	-0.7032471	0	0.4657328	1.09275	-2.573517	-0.3950195	
77	-2.581787	-0.2344055	0	-0.003131544	0.8065493	-1.926483	-0.4216309	
78	-2.581787	-2.578705	0	3.044484	0.8140687	-1.433777	-0.4312744	
79	-4.926117	-0.468811	0	-0.003131413	0.8784164	-0.7503357	-0.4398499	
80	-2.347351	-0.468811	0	0.7001614	0.879179	0.008821959	-0.4602966	
81	-2.581787	-0.468811	0	-0.003131421	0.8680258	0.5269834	-0.4568787	
82	-2.112915	-0.468811	0	0.7001614	0.8445463	0.9810617	-0.4723206	
83	-2.581787	-2.109863	0	1.403462	0.8528523	1.502098	-0.4819946	
84	-4.222809	-1.406555	0	1.403462	0.8453923	2.048491	-0.4950562	
85	-2.581787	-0.7032471	0	-0.003131568	0.8727858	2.76001	-0.5183105	
86	-2.347351	-0.2344055	0	0.2312968	0.9073192	3.074476	-0.5292053	
87	-1.409637	3.616587E-05	0	-0.003131575	1.024474	3.599102	-0.5394592	
88	-1.409637	-0.468811	0	-0.003131575	0.9765512	3.913399	-0.5516968	
89	-2.112915	-3.047577	0	3.278919	1.017604	4.22195	-0.5523071	
90	-5.160553	-0.9376831	0	-0.003131599	1.056049	4.653808	-0.5787964	
91	-2.112915	-0.468811	0	-0.003131599	1.049427	5.451514	-0.5924072	
92	-2.112915	-0.468811	0	0.7001613	0.9827741	5.620417	-0.592804	
93	-2.581787	-0.468811	0	-0.003131581	0.9668382	5.651828	-0.5967102	
94	-2.112915	-2.109863	0	1.872326	1.094448	5.785239	-0.6081848	
95	-4.457245	-0.468811	0	1.403462	1.098295	6.118909	-0.6255188	
96	-2.347351	3.623172E-05	0	-0.003131758	1.098278	6.360614	-0.6266174	
97	-2.112915	-0.468811	0	0.7001611	1.092312	6.751406	-0.6382141	
98	-2.581787	0.2344723	0	-0.003131741	1.055345	7.120441	-0.6578979	
99	-1.644073	0.4689008	0	-0.003131741	1.065183	7.377668	-0.664978	
100	-2.112915	-1.172119	0	1.169025	1.065575	7.597833	-0.6661987	
101	-2.581787	0.2344725	0	0.700161	1.054641	8.342144	-0.6897583	
