
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-1.874908	0.2342301	0	0.0008137251	0.001381756	-0.1747131	0.004438205	
1	1.402151	-0.234436	0	-0.004442398	0.01422081	0.23194	-0.009033203	
2	1.167723	0	0	0.229986	0.09259705	0.4131547	-0.02908325	
3	1.167723	-0.4688721	0	-0.2388916	0.1338962	0.4134271	-0.02883911	
4	1.402151	-1.641022	0	0.9332789	0.1322387	0.6930412	-0.0357666	
5	-0.004442378	0	0	-0.2388916	0.1319889	0.7184274	-0.03634644	
6	1.402151	-0.7033081	0	0.4644144	0.132489	0.6676516	-0.03515625	
7	0.6988582	-1.17215	0	-0.2388916	-0.25177	0.837182	0.1159615	
8	0.6988582	-0.7032776	0	0.2299859	-1.026642	0.8293289	0.3788289	
9	0.4644222	-2.578735	0	2.105444	-0.9216614	0.8301511	0.3671165	
10	-0.7077332	-1.406586	0	-0.004442555	-0.8803406	0.8305592	0.3675089	
11	0.6988583	-1.17215	0	-0.004442555	-0.8436279	0.898854	0.4323823	
12	0.6988583	-0.234436	0	0.2299859	-0.7930908	0.9617139	0.7010627	
13	1.402151	-0.234436	0	-0.004442547	-0.8217468	1.568402	1.014658	
14	1.167723	-0.4688721	0	9.1384	-0.777832	1.324744	1.55096	
15	1.402151	-2.344299	0	9.841695	-1.032776	3.090878	4.73736	
16	-0.004442165	-19.69229	0	9.1384	-0.5915833	4.290157	6.826602	
17	0.6988583	-51.10617	0	9.1384	-0.7409058	4.398443	7.840199	
18	0.9332867	-53.4505	0	9.841693	-0.3419189	3.893445	7.904948	
19	0.4644222	-53.21606	0	9.372828	1.324486	3.778307	7.378122	
20	0.2299938	-52.98163	0	11.48272	3.617495	4.432872	8.603878	
21	-9.381714	-37.27469	0	10.77942	6.97452	4.870432	9.40767	
22	-17.58685	-24.14648	0	9.138399	9.677994	5.544248	9.258544	
23	-26.49527	-15.4725	0	9.372827	12.4871	5.479721	10.95857	
24	-32.82492	-13.83148	0	9.138398	14.71826	3.96699	14.50346	
25	-37.27911	-11.95602	0	9.372826	16.53715	1.080338	16.07199	
26	-37.74799	-13.36264	0	10.31055	20.948	-1.183167	13.56245	
27	-38.21686	-12.4249	0	9.607263	24.95063	-2.346008	12.11551	
28	-38.92017	-12.4249	0	9.138398	26.54434	-3.26059	13.07628	
29	-44.07767	-12.4249	0	9.138398	26.93922	-4.054565	18.28142	
30	-52.28278	-11.95602	0	8.200669	29.99541	-4.454681	20.65948	
31	-52.51721	-12.65933	0	10.31055	36.66455	-4.902832	20.80963	
32	-53.22052	-11.95602	0	8.903961	44.30993	-6.760803	21.2427	
33	-52.75165	-14.06592	0	8.669533	52.52016	-9.958008	20.49059	
34	-52.51721	-22.03662	0	14.9992	60.72691	-13.18839	19.92306	
35	-52.51721	-37.27469	0	14.76476	71.04443	-14.5773	22.27636	
36	-52.51721	-50.40289	0	14.76476	79.89327	-19.84332	27.53747	
37	-57.20584	-60.7179	0	3.043168	83.79332	-27.51276	37.11685	
38	-64.47324	-60.24902	0	0.4644095	84.455	-44.02762	28.41195	
39	-67.75528	-66.57867	0	0.4644095	84.0332	-64.87402	13.80462	
40	-68.92746	-67.98529	0	-0.2388916	83.83779	-86.74908	-3.94046	
41	-71.03735	-68.923	0	-0.2388916	82.60368	-113.139	-27.47205	
42	-73.85052	-69.62631	0	-0.004447335	80.72345	-130.8185	-41.52753	
43	-77.83585	-70.09515	0	1.16771	77.99904	-140.5928	-47.98148	
44	-80.88348	-69.86072	0	-0.4732971	74.081	-141.9387	-49.22165	
45	-81.11792	-69.86072	0	-0.004447361	71.3693	-141.8161	-49.52225	
46	-81.11792	-69.62631	0	0.4644094	69.45814	-141.0323	-47.52808	
47	-80.88348	-69.86072	0	-0.2388916	68.66149	-140.0292	-44.91052	
48	-80.88348	-70.09515	0	2.574303	67.91093	-139.5668	-42.84833	
49	-80.88348	-69.86075	0	0.9332737	66.73913	-138.8344	-41.35663	
50	-80.88348	-70.09515	0	-0.2388916	67.09378	-139.8594	-41.21152	
51	-80.88348	-69.86075	0	-0.2388916	69.0854	-143.3269	-43.90619	
52	-80.88348	-70.09518	0	6.794076	69.70882	-148.0343	-47.25647	
53	-80.88348	-70.09518	0	18.51568	69.98449	-148.0631	-47.42453	
54	-80.64905	-70.56403	0	38.4424	71.95778	-148.8138	-49.44891	
55	-80.88348	-63.06223	0	50.63285	73.33143	-146.4749	-49.72974	
56	-80.88348	-59.31131	0	53.68048	73.83897	-142.1718	-47.71875	
57	-80.88348	-58.37357	0	55.08707	74.02279	-138.6738	-46.43192	
58	-80.88348	-58.37357	0	55.32151	74.46237	-133.0724	-44.76086	
59	-80.88348	-58.13916	0	68.68412	74.53063	-129.8397	-43.146	
60	-80.88348	-58.608	0	74.77936	73.96808	-128.5616	-42.48578	
61	-81.11792	-58.13916	0	74.54491	70.47682	-127.0878	-41.81436	
62	-80.18018	-57.67029	0	83.45334	67.84608	-132.637	-49.50803	
63	-74.5538	-57.90472	0	91.42403	65.64418	-144.3191	-62.1601	
64	-70.33405	-57.67029	0	92.59618	63.96885	-146.1383	-64.10828	
65	-69.16187	-58.37357	0	98.22256	61.94532	-141.926	-60.52179	
66	-67.75528	-57.90472	0	101.2702	61.36716	-141.7272	-59.67606	
67	-66.11426	-57.67029	0	107.131	62.98023	-139.8504	-59.59836	
68	-56.26813	-60.95233	0	107.5998	66.35921	-137.979	-63.92755	
69	-45.24982	-66.10983	0	107.5998	65.25961	-143.7934	-70.47662	
70	-39.85788	-71.73621	0	107.5998	64.57679	-143.7301	-70.92429	
71	-39.62344	-79.47247	0	108.5376	64.91047	-143.0112	-69.35214	
72	-40.79559	-80.87906	0	112.2885	64.39901	-143.6826	-71.44168	
73	-40.09232	-81.11346	0	116.5082	63.68164	-146.2293	-75.92172	
74	-40.09232	-81.11346	0	117.446	63.24246	-146.9115	-78.00555	
75	-40.32675	-81.11346	0	117.2116	63.14022	-146.8255	-78.31146	
76	-40.32675	-81.3479	0	117.2116	63.35756	-147.5375	-78.5148	
77	-41.26447	-81.11346	0	117.2116	62.99271	-148.115	-76.62854	
78	-40.79562	-81.11346	0	117.2116	62.71849	-149.3131	-74.80341	
79	-40.79562	-81.11346	0	117.446	62.2277	-150.0572	-73.61688	
80	-40.56119	-81.11346	0	117.2116	62.19867	-149.8546	-72.7457	
81	-42.20221	-81.11346	0	119.5559	61.8444	-148.1883	-72.08508	
82	-42.43665	-81.3479	0	123.3068	61.1766	-145.7413	-71.19992	
83	-43.84323	-81.11346	0	124.4789	60.57962	-145.0305	-71.1741	
84	-42.90549	-81.11346	0	126.12	60.10709	-144.4286	-71.58411	
85	-42.90549	-81.11346	0	128.2298	59.37255	-143.4207	-71.35861	
86	-42.43665	-81.11346	0	128.9332	58.67496	-143.0998	-72.03598	
87	-42.43665	-81.11346	0	128.9332	58.56584	-145.5776	-73.32452	
88	-42.20221	-81.3479	0	128.6987	57.31284	-148.5927	-74.3974	
89	-43.13992	-81.3479	0	128.9332	54.90507	-148.7589	-73.26599	
90	-42.90549	-81.81677	0	128.9332	52.29869	-149.6716	-71.96164	
91	-44.54651	-83.69223	0	128.9332	51.85654	-147.6424	-68.72339	
92	-45.48425	-84.39551	0	128.9332	51.66686	-144.2344	-65.54495	
93	-47.35971	-84.62994	0	128.4643	50.78918	-142.7792	-66.60254	
94	-49.93848	-84.62994	0	128.6987	50.4001	-141.9782	-69.15887	
