
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.2473145	-0.9377136	0	-0.0128479	0	0	0	
1	0.7032928	-4.923065	0	3.750915	0.00850131	-0.0001312006	-0.00769043	
2	-3.985352	-0.7033081	0	0.2344358	0	0	0	
3	0.9377285	0.2344282	0	-2.13443E-07	0	0	0	
4	0.7032926	0.2344282	0	0.7033002	0	0	0	
5	0.2344282	0.2344282	0	0.9377286	0.00850131	-0.0001312006	-0.00769043	
6	0.2344282	-4.454224	0	4.688644	0	0	0	
7	-4.219788	0.2344282	0	-0.234436	0.00850131	-0.0001312006	-0.00769043	
8	0.9377283	0.2344282	0	0.9377282	0.00850131	-0.0001312006	-0.00769043	
9	-4.827649E-07	0.2344282	0	0.2344354	0.00850131	-0.0001312006	-0.00769043	
10	0.4688639	0.2344282	0	-0.234436	0.00850131	-0.0001312006	-0.00769043	
11	0.9377282	-4.454224	0	5.626372	0.00850131	-0.0001312006	-0.00769043	
12	-4.219788	0.2344284	0	0.7032993	0.00850131	-0.0001312006	-0.00769043	
13	0.2344283	0.2344284	0	0.234435	0.00850131	-0.0001312006	-0.00769043	
14	0.7032927	-2.668037E-08	0	-1.067215E-06	0.00850131	-0.0001312006	-0.00769043	
15	0.9377288	0.2344284	0	0.4688634	0.00850131	-0.0001312006	-0.00769043	
16	0.4688644	-4.68866	0	4.219779	0.00850131	-0.0001312006	-0.00769043	
17	-4.454224	0.2344283	0	1.172163	0.00850131	-0.0001312006	-0.00769043	
18	-1.611397E-07	0.2344283	0	0.2344346	0.00850131	-0.0001312006	-0.00769043	
19	0.7032927	0.2344283	0	-0.234436	0.01700257	-0.0002635402	-0.01535034	
20	0.7032927	-8.004111E-08	0	-1.387379E-06	0.121838	-0.01580811	-0.001613021	
21	1.172157	-4.454224	0	0.468863	0.2508219	-0.4841919	0.06217002	
22	-3.985352	-1.875458	0	4.923071	0.6143309	-2.877197	0.2773182	
23	-1.406586	0.7032923	0	26.02196	0.8431514	-3.500793	0.818267	
24	0.9377288	4.923065	0	40.08787	0.8502381	-5.842621	3.75897	
25	2.344314	4.923065	0	39.85344	0.2673827	-7.529083	11.23735	
26	-0.7033081	3.985344	0	36.10253	0.1109213	-7.02243	14.57067	
27	-4.454224	-2.109894	0	25.78752	-0.6210938	-6.461121	21.40745	
28	-20.16116	3.047614	0	8.908413	-1.558868	-6.118805	30.45278	
29	-24.61536	0.4688563	0	3.985348	-2.299713	-4.946411	36.42305	
30	-24.84979	-12.19046	0	1.641025	-2.460968	-3.520721	39.36334	
31	-20.86444	-22.27106	0	0.7032962	-2.377625	-0.9953613	43.24284	
32	-18.52014	-38.91571	0	3.047618	-3.04837	1.141711	55.38507	
33	-22.27106	-42.43219	0	3.516483	-2.715851	3.545982	67.94041	
34	-19.69229	-42.19775	0	0.46886	-2.090179	3.450007	83.40768	
35	-18.05127	-41.0256	0	0.703296	1.28258	1.836032	100.6763	
36	-6.564087	-22.03662	0	0.9377244	5.022268	2.55818	114.9275	
37	-2.813171	-22.03662	0	0.9377244	6.710871	3.199014	130.6064	
38	-3.047607	-25.78754	0	2.578754	5.967124	5.124121	141.6754	
39	-6.095245	-24.61536	0	0.703296	5.166614	7.030228	150.6322	
40	-5.391937	-32.8205	0	-4.470787E-06	2.868527	8.716034	160.4384	
41	-7.032959	-43.36993	0	-4.470787E-06	1.073962	9.4906	166.663	
42	-10.315	-53.4505	0	0.703296	-0.6951599	7.670364	172.6861	
43	-18.52014	-70.09518	0	4.454204	-1.117371	4.583457	175.0989	
44	-23.67764	-83.22339	0	2.578754	-0.8458252	1.761418	172.104	
45	-21.09888	-90.72519	0	-4.481177E-06	0.6748409	-1.300415	166.5939	
46	-27.42856	-90.25635	0	0.2344315	1.55848	-2.105621	164.2697	
47	-26.95969	-91.4285	0	-4.482302E-06	1.885365	-1.414825	162.096	
48	-26.95969	-92.83508	0	-4.482302E-06	2.638697	-2.158051	160.8891	
49	-26.72525	-98.93033	0	2.813182	3.438159	-2.690094	159.0905	
50	-30.00729	-109.9486	0	-4.480961E-06	3.634415	-1.213501	159.3571	
51	-27.66296	-117.4504	0	0.2344315	2.60713	0.8623693	163.7195	
52	-27.66296	-120.0292	0	-4.482302E-06	2.568004	0.7076774	166.3581	
53	-27.8974	-120.9669	0	-4.482302E-06	4.66515	-1.049316	166.9378	
54	-27.42856	-122.3735	0	4.219776	5.137754	-1.716003	172.6555	
55	-31.41388	-122.3735	0	2.578754	3.153991	-2.77475	175.18	
56	-29.06958	-122.6079	0	1.172161	3.015429	-3.571045	173.8001	
57	-28.36627	-122.6079	0	0.9377249	2.496119	-0.9810791	173.7899	
58	-26.95969	-122.6079	0	0.2344321	3.019233	2.863878	175.6776	
59	-28.36627	-123.0768	0	0.2344321	5.694637	1.316225	-177.9225	
60	-34.93036	-123.0768	0	3.047619	6.656988	-0.6437683	-167.8547	
61	-48.76184	-123.3112	0	8.673985	8.83684	-1.557404	-150.0488	
62	-63.7655	-123.3112	0	24.38093	7.534614	-4.607208	-137.856	
63	-68.45416	-123.3112	0	27.66298	5.736421	-6.381775	-135.9509	
64	-68.45416	-123.3112	0	27.89741	5.002352	-7.77652	-139.2723	
65	-68.21973	-123.3112	0	30.0073	3.613082	-10.58347	-141.2529	
66	-70.32959	-124.9523	0	30.0073	3.540782	-11.45428	-143.021	
67	-68.6886	-125.89	0	27.89741	5.144523	-11.4957	-148.2199	
68	-67.75085	-127.2966	0	28.83513	6.670836	-11.58444	-148.4283	
69	-67.28198	-127.0621	0	28.60071	6.532484	-11.53156	-147.087	
70	-67.51642	-127.2966	0	33.99264	6.201241	-12.00739	-147.4342	
71	-61.4212	-127.0621	0	44.54208	3.99929	-11.93878	-151.9971	
72	-51.57504	-127.0621	0	50.63731	1.52385	-11.13803	-157.4986	
73	-34.22708	-127.2966	0	58.84243	-3.376556	-9.597076	-163.9848	
74	-25.08423	-127.0621	0	61.42119	-6.357239	-8.487152	-164.4162	
75	-25.08423	-126.8277	0	61.18676	-6.15979	-7.418732	-165.7299	
76	-24.38095	-126.8277	0	63.06221	-7.736206	-6.89624	-166.7594	
77	-25.78754	-127.0621	0	64.70325	-7.875916	-6.929932	-169.7209	
78	-19.69229	-127.2966	0	65.64097	-7.418457	-7.290283	-172.4857	
79	-17.11356	-127.2966	0	67.98528	-6.810333	-7.407013	-173.3542	
80	-15.70697	-127.2966	0	70.32961	-5.801941	-6.965759	-175.7708	
81	-15.94138	-127.0621	0	72.20506	-4.63858	-6.85022	-175.7904	
82	-16.87912	-126.5933	0	82.28564	-4.022247	-6.252899	-178.1152	
83	-22.03662	-127.2966	0	84.62997	-3.110138	-4.71524	177.1323	
84	-17.34799	-127.0621	0	89.3186	-1.225769	-3.044647	172.0573	
85	-16.64468	-127.0621	0	97.05486	0.5225503	-2.435913	169.1162	
86	-17.34799	-127.2966	0	100.1025	1.56002	-3.049072	167.8606	
87	-17.81683	-127.2966	0	101.0402	0.2863367	-2.435303	166.8249	
88	-17.81683	-127.0621	0	102.6812	-1.240997	-0.274353	164.5945	
89	-19.45789	-127.0621	0	103.619	-2.437622	1.191208	162.2417	
90	-17.58243	-127.2966	0	105.4944	-2.250641	1.621894	159.0989	
91	-16.17584	-127.2966	0	106.1977	-1.475922	1.819896	157.5741	
92	-16.64468	-127.0621	0	105.9633	0.03784079	1.201801	158.4042	
93	-18.98901	-126.5933	0	108.3076	1.196356	0.5463859	157.0502	
94	-25.5531	-127.2966	0	106.6666	2.039973	0.3905482	155.6241	
95	-20.63004	-127.0621	0	106.4322	1.751145	0.4785366	155.3675	
96	-20.63004	-124.4834	0	106.4322	1.310834	0.481591	154.9804	
97	-19.92673	-108.3076	0	107.1354	0.4406901	1.142954	151.6032	
98	-19.92673	-89.55301	0	108.3076	-0.9806519	1.8966	143.8778	
99	-22.27106	-90.72519	0	108.7765	-3.885864	2.837362	142.5027	
100	-26.49084	-90.02188	0	107.8387	-3.996185	2.799103	142.0544	
101	-24.84979	-90.25632	0	106.901	-4.225861	3.110475	141.8159	
102	-24.84979	-90.02188	0	108.0732	-4.907928	3.839882	141.2498	
