All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	32	2018-11-02_08:43:07	1	ZEROING DATA	True	5.849404	99.24877	96.12644	97.83705	3.682695E-27	0	0	3.682695E-27	0	0	0	100	8.183766E-30	1504.827	256.4603	340.1607	0	398.3086	37.78766	130.7053	341.4048	48	7	23	1	13	3	2	1	
	33	2018-11-02_08:43:35	1	Presets_dockPreset_4	True	28.0275	80.97086	91.99681	85.65855	110	37.93079	0	0	30.25047	176.1706	21.05826	55.39403	0.4171224	5190.988	784.8698	592.41	0	644.2276	419.6375	1433.782	1316.061	55	0	0	1	28	9	9	10	
	34	2018-11-02_08:43:39	1	ZEROING DATA	True	4.294626	98.72976	95.66886	97.38976	0	0	0	0	0	0	0	100	0	1420.354	251.3096	302.1829	0	273.5837	94.89053	319.023	179.3645	45	22	16	1	3	1	0	3	
	35	2018-11-02_08:43:52	1	Ltd Random	False	12.48806	91.7734	89.45272	90.27509	30	30	0	150	5.122642E-06	150	90	83.57153	0.5	1436.887	412.1054	353.0544	0	373.9451	25.89978	155.0236	116.8598	13	2	5	1	0	2	5	0	
	36	2018-11-02_08:43:57	1	ZEROING DATA	True	5.186113	98.86844	99.0444	98.94324	4.655364E-24	0	0	2.158622E-23	0	0	0	100	2.915732E-26	1211.563	249.1721	221.0694	0	271.0323	41.73454	277.8499	150.7047	28	12	8	1	1	1	5	1	
	37	2018-11-02_08:44:18	1	Ltd Random	False	20.91582	80.27008	80.325	79.95181	90	129.2362	0	90	5.122642E-06	150	90	75.50546	0.6102625	1822.19	566.3873	515.9851	0	567.0918	0	172.7265	0	2	2	0	1	0	1	0	0	
	38	2018-11-02_08:44:21	1	ZEROING DATA	True	3.285764	99.27332	99.15438	99.09699	7.731334E-15	9.392017E-31	0	7.731334E-15	0	0	0	100	1.718074E-17	955.1605	247.054	286.2415	0	88.41829	4.375793	329.0714	0	22	3	2	1	11	5	3	1	
	39	2018-11-02_08:44:27	1	Presets_dockPreset_1	False	5.373057	93.78604	97.13202	94.65369	1.577373E-23	150	0	150	38.12469	136.2022	127.4556	77.7681	0.6686472	1687.601	230.9155	255.5309	0	242.8715	147.7063	188.6465	621.9306	23	21	0	1	0	2	1	0	
	40	2018-11-02_08:44:30	1	ZEROING DATA	True	3.008127	99.66926	99.26979	99.46912	3.041938E-38	1.849377E-27	0	5.238715E-13	0	0	0	100	5.820794E-16	1390.755	85.35181	256.9375	0	357.9592	110.2236	279.0108	301.2723	25	10	3	1	3	1	5	3	
	41	2018-11-02_08:44:57	1	Presets_dockPreset_2	False	26.62336	93.95655	94.14034	92.66225	90	90	0	90	38.73822	74.44135	56.74601	70.00972	0.4888062	2773.077	596.1789	791.9113	0	908.0302	110.0413	79.06756	287.8481	15	7	0	1	0	6	0	2	
	42	2018-11-02_08:45:02	1	ZEROING DATA	True	4.588244	99.18599	99.20241	99.18753	3.706111E-22	1.611493E-43	0	3.706111E-22	0	0	0	100	8.235802E-25	1260.643	232.0311	265.8458	0	348.8915	112.6736	129.8319	171.3684	18	6	2	1	7	1	1	1	
	43	2018-11-02_08:45:02	1	BAD DATA	False	0.415498	50.84052	60.76594	51.98561	109.4184	113.289	0	134.2885	39.15295	149.0848	62.77991	99.64011	0.6755706	11.72158	0	6.329643	0	5.391935	0	0	0	0	0	0	1	0	0	0	0	
	44	2018-11-02_08:45:05	1	ZEROING DATA	True	2.570409	98.50224	99.99982	99.14278	3.754342E-11	1.323939E-23	0	4.604231E-11	0	0	0	100	9.287303E-14	241.4653	80.17589	76.19055	0	85.09882	0	0	0	30	5	17	1	11	1	1	1	
	45	2018-11-02_08:45:16	1	Ltd Random	True	11.33388	91.70024	92.38583	91.79645	30	30	0	90	5.008957E-06	5.008957E-06	90	88.9738	0.2666667	1401.436	370.1682	400.6442	0	424.322	0	4.714966	201.5876	33	0	22	1	2	1	8	2	
	46	2018-11-02_08:45:18	1	ZEROING DATA	True	1.945429	98.95808	99.4101	99.13073	8.500837E-09	2.41507E-18	0	2.485109E-08	0	0	0	100	3.70577E-11	767.4959	162.4613	91.66279	0	397.3623	2.497819	6.965088	106.5466	16	1	8	1	5	1	1	1	
	47	2018-11-02_08:45:29	1	Ltd Random	False	10.7547	92.7177	66.9603	81.25372	90	90	0	150	90	2.414837E-06	0	84.98209	0.4666667	1442.653	216.6151	286.9448	0	443.5971	71.55607	203.4846	220.4551	15	1	0	1	0	2	6	8	
	48	2018-11-02_08:45:33	1	ZEROING DATA	True	3.377387	99.07398	99.36359	99.1759	4.441821E-15	2.22527E-31	0	7.10506E-15	0	0	0	100	1.282987E-17	1395.038	226.6442	186.3735	0	317.707	165.1728	266.1846	232.9562	19	3	10	1	3	1	1	1	
	49	2018-11-02_08:45:50	1	Presets_dockPreset_5	False	17.01737	98.3039	95.01449	96.45406	0	0	0	90	14.45549	179.4159	36.75303	62.36057	0.3562494	2163.738	542.6585	500.9812	0	394.0803	86.56008	528.2625	111.1962	134	85	37	1	1	12	1	0	
	50	2018-11-02_08:45:54	1	ZEROING DATA	True	4.060637	97.88364	98.87901	98.27818	0	0	0	2.466819E-18	0	0	0	100	2.74091E-21	1035.434	152.1462	112.9961	0	226.93	90.69949	354.0451	98.61687	66	22	21	1	3	11	2	7	
	51	2018-11-02_08:46:04	1	Presets_dockPreset_3	True	9.848882	90.62669	98.07574	92.19681	110	113.2778	0	135	13.15065	6.195969	20.76238	90.15022	0.442652	740.2856	159.241	149.5676	0	222.4761	13.2885	36.22159	159.491	11	0	0	1	0	0	11	0	
	52	2018-11-02_08:46:07	1	ZEROING DATA	True	2.77081	98.53478	98.52621	98.44263	4.617269E-12	2.016844E-25	0	5.60723E-12	0	0	0	100	1.136055E-14	904.454	216.9116	274.2855	0	335.8791	9.949328	10.34611	57.08223	12	5	0	1	3	1	2	1	
	53	2018-11-02_08:46:17	1	Ltd Random	False	9.707556	88.24771	70.64996	80.39618	90	50.60696	0	90	90	0	0	92.16267	0.35623	1029.323	202.7834	222.2414	0	259.7507	75.85442	120.7705	147.9218	5	0	2	1	0	1	2	2	
	54	2018-11-02_08:46:21	1	ZEROING DATA	True	4.484531	99.8372	96.43176	98.34539	3.089915E-20	6.262403E-42	0	3.089915E-20	0	0	0	100	6.866478E-23	1305.079	224.3234	282.256	0	266.3428	170.1689	192.5417	169.4463	37	11	7	1	15	1	2	1	
	55	2018-11-02_08:46:36	1	Ltd Random	False	14.94271	93.44762	95.82011	94.41817	30	69.08655	0	30	5.008957E-06	5.008957E-06	90	86.08945	0.2434295	1820.134	533.5393	298.9008	0	711.7635	4.381738	9.864746	261.6846	48	12	6	1	13	1	4	14	
	56	2018-11-02_08:46:40	1	ZEROING DATA	True	3.234791	98.07896	99.47469	98.63005	0	0	0	0	0	0	0	100	0	739.8357	131.4997	204.1902	0	169.4778	5.148243	15.64726	213.8725	22	15	3	1	1	1	3	1	
	57	2018-11-02_08:46:55	1	Presets_dockPreset_4	False	15.45241	75.75367	70.49003	71.87634	110	37.91388	0	0	47.13074	75.72339	177.2009	69.48514	0.4977432	2485.403	611.1111	413.7723	0	487.1664	63.60403	190.2137	719.5356	43	0	4	1	32	2	4	2	
	58	2018-11-02_08:46:59	1	ZEROING DATA	True	3.893005	98.43711	99.10807	98.64553	2.067651E-17	1.456792E-36	0	0	0	0	0	100	2.29739E-20	1047.864	199.4814	238.1829	0	234.2179	124.8322	57.15899	193.9911	34	11	9	1	3	1	7	3	
	59	2018-11-02_08:47:08	1	Ltd Random	True	8.220077	98.46664	98.4421	98.35117	90	90	0	90	5.008957E-06	5.008957E-06	90	84.41133	0.4	1475.16	418.6954	338.5197	0	435.3403	0	16.62421	265.9809	33	11	3	1	11	1	6	3	
	60	2018-11-02_08:47:11	1	ZEROING DATA	True	3.327679	99.08051	98.74053	98.91338	8.548869E-15	8.185332E-31	0	8.548869E-15	0	0	0	100	1.899749E-17	901.3693	223.3855	241.9338	0	239.8521	0	10.22485	185.9733	11	5	0	1	3	1	2	1	
	61	2018-11-02_08:47:18	1	Presets_dockPreset_1	False	7.152606	94.6703	89.39592	91.35907	0	150	0	150	49.519	160.9217	137.3797	72.39814	0.7198004	2319.394	300.045	248.7325	0	199.9705	106.412	199.4076	1264.827	17	8	0	1	0	4	6	0	
	62	2018-11-02_08:47:22	1	ZEROING DATA	True	3.6631	98.0464	94.85963	96.66005	0	1.006125E-33	0	3.831941E-16	0	0	0	100	4.257713E-19	1631.697	113.6996	327.736	0	298.1975	167.5594	332.0178	392.487	15	3	5	1	3	1	0	3	
	63	2018-11-02_08:47:33	1	Ltd Random	False	10.87932	92.9426	94.19963	93.32657	30	108.8249	0	30	5.008957E-06	5.008957E-06	90	89.20361	0.2875832	1366.25	402.5197	344.6149	0	457.6114	4.179193	26.69401	130.6311	27	6	0	1	8	5	6	4	
	64	2018-11-02_08:47:36	1	ZEROING DATA	True	2.596747	99.80463	98.07501	99.03027	7.685055E-12	6.866785E-24	0	7.685055E-12	0	0	0	100	1.70779E-14	568.4975	111.3017	204.4247	0	71.03292	8.757928	23.97744	149.0027	23	1	5	1	9	3	2	5	
	65	2018-11-02_08:47:42	1	Ltd Random	False	6.316874	88.79001	90.08714	89.33829	30	69.93497	0	30	30	90	90	90.47224	0.3777055	1190.847	353.5594	256.9375	0	262.095	23.01815	61.62235	233.6153	14	0	1	1	6	5	0	2	
	66	2018-11-02_08:47:47	1	ZEROING DATA	True	4.142878	98.89295	97.79417	98.42162	3.932623E-19	1.177077E-38	0	3.932623E-19	0	0	0	100	8.739162E-22	1019.321	175.2845	242.8716	0	279.9827	52.34331	134.4896	134.3496	41	21	9	1	8	1	0	3	
	67	2018-11-02_08:48:20	1	Ltd Random	True	32.91465	96.66422	42.45256	72.9157	90	129.64	0	90	90	150	0	52.83905	0.6107112	3330.834	679.9986	803.3986	0	802.6946	77.22337	483.0781	484.4398	23	4	2	1	6	10	0	2	
	68	2018-11-02_08:48:26	1	ZEROING DATA	True	6.133561	98.55283	97.74548	98.19489	0	0	0	0	0	0	0	100	0	2205.561	233.9109	320.4686	0	352.6384	205.6818	653.7346	439.1259	29	3	11	1	13	1	0	1	
	69	2018-11-02_08:48:38	1	Ltd Random	False	12.24334	95.05445	94.38239	94.39914	90	51.11734	0	150	5.008957E-06	5.008957E-06	90	81.58788	0.4234637	1623.647	440.9666	506.3733	0	285.0693	0	50.53726	340.7009	31	14	10	1	0	1	4	4	
	70	2018-11-02_08:48:42	1	ZEROING DATA	True	3.893373	99.54415	97.13717	98.4521	1.575355E-17	1.632397E-36	0	2.482383E-17	0	0	0	100	4.508598E-20	1108.669	227.6334	281.7874	0	394.549	4.645255	19.92934	180.1246	22	5	9	1	5	3	0	1	
	71	2018-11-02_08:48:49	1	Ltd Random	True	6.870487	87.11537	88.23925	87.2508	90	129.3216	0	90	30	90	90	90.43279	0.577024	770.976	170.1882	153.7875	0	175.3551	78.84798	72.55195	120.2453	5	0	0	1	0	5	0	0	
	72	2018-11-02_08:48:52	1	ZEROING DATA	True	2.355224	98.27696	99.7728	98.90982	3.954255E-10	2.48473E-21	0	3.954255E-10	0	0	0	100	8.787234E-13	957.3192	140.884	239.5895	0	265.621	76.90382	139.6497	94.67099	9	3	0	1	1	1	1	3	
	73	2018-11-02_08:49:05	1	Presets_dockPreset_2	False	12.84403	96.41968	50.61505	76.47965	90	90	0	90	75.48834	23.47363	140.3898	66.85546	0.5659464	2272.078	180.0342	179.5749	0	786.025	60.00455	286.5127	779.9276	47	2	24	1	12	3	4	2	
	74	2018-11-02_08:49:09	1	ZEROING DATA	True	3.946137	99.3488	99.5253	99.33292	1.037384E-17	1.212271E-36	0	1.037384E-17	0	0	0	100	2.305297E-20	2076.543	231.1563	244.747	0	363.8322	180.7795	709.0957	346.9323	18	3	1	1	7	3	3	1	
	75	2018-11-02_08:49:17	1	Ltd Random	False	7.915189	94.86138	94.90925	94.49654	90	128.9246	0	30	5.008957E-06	90	5.008957E-06	92.90051	0.3765829	793.7213	201.1233	263.9705	0	175.3553	0	119.2166	34.05579	7	0	1	1	0	1	4	3	
	76	2018-11-02_08:49:21	1	ZEROING DATA	True	3.900383	98.0464	98.94092	98.40636	1.963853E-17	6.137316E-36	0	6.584068E-18	0	0	0	100	2.913622E-20	787.1886	226.4548	266.0804	0	82.0511	7.158687	205.4436	0	23	10	0	1	13	1	1	1	
	77	2018-11-02_08:49:40	1	Presets_dockPreset_3	True	19.34698	91.5142	88.82891	89.78803	110	113.3381	0	135	75.96631	91.04611	7.374664	53.05918	0.5919169	5195.608	356.5711	348.8347	0	511.5582	132.6639	2067.718	1778.263	16	0	2	1	0	12	0	2	
	78	2018-11-02_08:49:44	1	ZEROING DATA	True	3.122145	98.9581	99.56571	99.18371	4.389224E-14	1.959303E-29	0	5.11579E-14	0	0	0	100	1.056113E-16	1393.352	204.8597	267.018	0	251.1106	195.8576	263.9676	210.5383	19	3	0	1	5	3	3	5	
	79	2018-11-02_08:50:00	1	Ltd Random	True	16.12128	96.12872	98.0388	96.57751	90	90	0	150	5.008957E-06	5.008957E-06	90	70.62307	0.4666667	2582.928	599.6771	598.7394	0	719.1973	65.74562	66.3197	533.2494	42	16	2	1	0	13	11	2	
	80	2018-11-02_08:50:05	1	ZEROING DATA	True	5.337627	99.51332	99.8027	99.62989	2.18641E-24	0	0	3.399548E-24	0	0	0	100	6.20662E-27	1019.419	202.5554	300.073	0	320.9313	4.659577	10.0564	181.1434	22	1	11	1	5	1	5	1	
	81	2018-11-02_08:50:14	1	Ltd Random	False	8.841181	75.979	56.3652	67.07744	90	130.021	0	30	5.008957E-06	150	5.008956E-06	92.02856	0.4444677	809.3613	198.7982	244.7469	0	273.3476	0	0	92.4687	3	1	0	1	0	2	0	2	
	82	2018-11-02_08:50:18	1	ZEROING DATA	True	3.251829	99.25113	98.13699	98.73672	1.967754E-14	6.093865E-30	0	6.650062E-15	0	0	0	100	2.925289E-17	753.4276	225.9601	110.6518	0	236.3398	6.25174	4.434418	169.7896	16	7	3	1	3	1	2	1	
	83	2018-11-02_08:50:27	1	Ltd Random	False	9.281272	91.06229	67.00907	80.33704	90	129.2454	0	90	90	0	0	88.19713	0.443606	1332.539	194.5784	333.8311	0	331.9558	79.32791	210.171	182.6745	9	0	1	1	0	2	6	2	
	84	2018-11-02_08:50:31	1	ZEROING DATA	True	3.847615	99.67442	99.18958	99.40054	3.097577E-17	1.518746E-35	0	3.097577E-17	0	0	0	100	6.883505E-20	1243.49	214.4661	317.6554	0	206.5738	162.1842	138.4715	204.1393	30	9	9	1	9	1	1	1	
	85	2018-11-02_08:50:38	1	Ltd Random	True	7.093516	94.98523	52.18669	76.41787	90	90	0	90	90	90.00001	0	75.9927	0.5	3692.108	147.6922	299.1352	0	257.3543	81.96745	1891.07	1014.889	9	2	1	1	0	1	0	6	
	86	2018-11-02_08:50:42	1	ZEROING DATA	True	3.960901	99.77209	99.16985	99.46848	9.421537E-18	9.892669E-37	0	9.421537E-18	0	0	0	100	2.093675E-20	1824.005	277.8148	207.0035	0	230.4337	164.7641	619.2361	324.7527	20	3	5	1	9	1	1	1	
	87	2018-11-02_08:50:50	1	Ltd Random	True	7.997896	84.90681	96.0432	89.31237	90	129.3156	0	30	5.008957E-06	5.008956E-06	150	83.69299	0.443684	1575.578	311.7947	257.172	0	254.1372	23.55346	26.18107	702.7401	26	0	2	1	4	13	7	2	
	88	2018-11-02_08:50:53	1	ZEROING DATA	True	2.073382	97.42776	99.18475	98.1634	7.068525E-09	7.904042E-19	0	2.375107E-09	0	0	0	100	1.049293E-11	1433.352	255.7653	246.388	0	188.0145	11.84988	36.37704	694.9576	15	3	6	1	0	3	4	1	
	89	2018-11-02_08:51:14	1	Presets_dockPreset_5	False	21.06226	99.0588	44.19112	74.50389	0	0	0	90	70.13769	86.76941	34.25067	68.44397	0.3123975	2795.017	545.6749	712.4383	0	766.2902	106.5739	299.1512	364.8878	105	27	73	1	4	2	0	0	
	90	2018-11-02_08:51:17	1	ZEROING DATA	True	3.551482	99.12088	98.62923	98.85601	0	0	0	3.536024E-16	0	0	0	100	3.928915E-19	1034.058	65.87533	110.1831	0	332.4246	160.1455	149.2144	216.2155	19	3	13	1	1	1	2	1	
	91	2018-11-02_08:51:23	1	Ltd Random	False	5.40185	96.35227	66.59425	83.09717	30	30	0	30	90	60	0	94.1384	0.2666667	857.918	195.9851	183.0913	0	193.641	79.73033	90.56705	114.9036	16	5	4	1	6	0	0	2	
	92	2018-11-02_08:51:26	1	ZEROING DATA	True	3.380085	96.84167	93.7408	95.36639	1.675253E-15	9.357599E-32	0	1.675253E-15	0	0	0	100	3.722784E-18	928.5289	145.3479	162.2269	0	172.3075	159.9181	76.77254	211.9559	18	5	2	1	9	1	0	1	
	93	2018-11-02_08:51:36	1	Ltd Random	False	9.254674	79.58845	89.98836	83.35886	30	109.9498	0	150	5.122642E-06	150	90	85.05933	0.5888332	1011.869	210.051	297.0253	0	158.7104	75.50284	131.5554	139.0243	13	12	0	1	0	2	0	0	
	94	2018-11-02_08:51:44	1	ZEROING DATA	True	7.726475	97.16695	96.81247	96.946	5.979912E-36	0	0	2.892385E-35	0	0	0	100	3.878196E-38	1657.18	357.0409	319.9996	0	340.6286	60.74324	321.0252	257.7429	23	7	0	1	8	5	0	3	
	95	2018-11-02_08:51:47	1	Presets_dockPreset_4	False	3.545886	92.15057	71.5168	80.2359	110	38.1788	0	1.749895E-14	38.0895	109.4836	58.82013	94.4391	0.3939689	556.9189	128.2342	194.5785	0	130.8131	3.473099	38.54221	61.27773	10	0	2	1	7	0	0	2	
	96	2018-11-02_08:51:50	1	ZEROING DATA	True	2.176336	97.22674	97.84893	97.47945	3.344637E-09	3.482331E-20	0	2.745243E-25	0	0	0	100	3.716264E-12	562.1942	192.0202	78.53469	0	138.7837	0	50.92271	101.933	14	2	4	1	7	1	0	1	
