All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	97	2018-11-13_15:33:13	1	Ltd Random	False	10.26523	94.17284	95.72512	93.50002	90	129.2226	0	150	30	90	90	84.92312	0.6435807	1016.133	79.94125	249.67	0	291.1645	78.18575	127.1874	189.9841	6	0	0	1	0	0	6	0	
	98	2018-11-13_15:33:18	1	ZEROING DATA	True	5.059964	99.72726	99.0763	98.95354	6.994513E-23	1.611493E-43	0	1.129833E-22	0	0	0	100	2.032538E-25	1166.967	158.2858	268.8935	0	323.0031	49.00278	149.3151	218.4671	15	1	1	1	1	8	3	1	
	99	2018-11-13_15:33:21	1	Ltd Random	False	3.296383	92.1754	86.74212	89.22343	30	69.27469	0	150	90	0	0	94.01376	0.3769719	558.3421	0	122.1391	0	149.0988	67.30385	74.36722	145.4331	15	0	5	1	0	0	4	8	
	100	2018-11-13_15:33:25	1	ZEROING DATA	True	3.238035	99.62561	99.64726	99.46124	9.482778E-15	6.90791E-30	0	4.657431E-14	0	0	0	100	6.228565E-17	694.2545	0	125.1867	0	272.5856	161.4389	37.88827	97.15507	7	1	1	1	1	1	1	3	
	101	2018-11-13_15:33:31	1	Ltd Random	False	6.545705	90.45875	74.44706	82.17231	30	30	0	30	90	90.00001	0	95.69942	0.3	578.9532	0	67.75079	0	86.97425	63.98236	133.9335	226.3124	5	0	4	1	0	0	0	2	
	102	2018-11-13_15:33:34	1	ZEROING DATA	True	2.648883	99.57673	98.82354	99.05759	5.426902E-12	9.819286E-25	0	5.426902E-12	0	0	0	100	1.205978E-14	583.6813	23.20823	119.0915	0	128.2349	137.902	52.26615	122.9787	12	1	1	1	1	1	3	5	
	103	2018-11-13_15:33:41	1	Ltd Random	True	6.420997	96.62058	71.58948	84.92336	90	129.3831	0	90	90	90	0	72.15398	0.543759	2378.922	126.5933	215.912	0	150.5054	108.2493	837.7714	939.891	43	9	23	1	4	2	0	6	
	104	2018-11-13_15:33:45	1	ZEROING DATA	True	4.175411	99.51518	99.25945	99.21793	1.035026E-18	1.692369E-38	0	1.035026E-18	0	0	0	100	2.300058E-21	1012.268	205.3496	279.2086	0	167.8663	155.1063	47.47802	157.2589	13	1	1	1	1	3	7	1	
	105	2018-11-13_15:33:52	1	Presets_dockPreset_2	False	6.364755	95.43211	93.68154	93.84382	90	90	0	90	58.60584	31.99953	150.7002	73.75906	0.5681173	2382.455	172.073	186.608	0	128.4688	172.7442	337.1644	1385.397	33	0	17	1	2	6	6	2	
	106	2018-11-13_15:33:56	1	ZEROING DATA	True	4.423898	99.70051	99.06264	98.84657	6.187006E-20	4.287413E-41	0	6.187006E-20	0	0	0	100	1.37489E-22	1725.65	184.0059	207.7067	0	263.5248	110.2053	171.6485	788.5591	11	1	1	1	1	4	1	3	
	107	2018-11-13_15:34:03	1	Ltd Random	True	6.376913	94.8568	62.74162	80.15255	90	129.2212	0	150	90	90.00001	0	68.67084	0.6102458	3096.168	118.8571	169.9632	0	340.8641	148.4666	1117.458	1200.559	28	9	0	1	0	10	4	6	
	108	2018-11-13_15:34:08	1	ZEROING DATA	True	5.071989	97.95411	98.692	98.21423	6.076272E-23	0	0	9.922111E-23	0	0	0	100	1.777598E-25	1388.051	176.2735	264.4393	0	307.1252	195.7116	133.0412	311.4596	24	5	0	1	1	5	5	8	
	109	2018-11-13_15:34:13	1	Ltd Random	True	5.189469	86.61189	65.46966	77.31821	30	108.3797	0	90	90	90.00001	0	79.30754	0.4537552	3441.323	113.1188	175.5895	0	211.4576	96.70119	1411.576	1432.879	13	1	0	1	2	7	0	4	
	110	2018-11-13_15:34:16	1	ZEROING DATA	True	3.295126	98.14409	98.31285	97.7045	4.959077E-15	2.975029E-30	0	1.482421E-14	0	0	0	100	2.198143E-17	1107.9	48.60065	93.06952	0	150.4322	166.3484	375.7303	273.7187	7	1	0	1	1	0	4	1	
	111	2018-11-13_15:34:20	1	Presets_dockPreset_5	True	3.289806	70.39717	55.35175	49.84728	4.752552E-31	0	0	90	88.0202	81.77425	132.7113	89.15409	0.4361174	1957.944	38.91568	165.2745	0	108.7738	80.54272	937.9063	626.5303	5	4	2	1	0	0	0	0	
	112	2018-11-13_15:34:24	1	ZEROING DATA	True	3.532668	99.86092	98.54187	99.09965	0	0	0	1.060893E-15	0	0	0	100	1.17877E-18	679.1859	78.21487	227.8679	0	30.56156	178.9595	96.70834	66.87351	25	1	1	1	1	3	12	7	
	113	2018-11-13_15:34:29	1	Ltd Random	False	5.066442	94.39863	74.60963	83.43458	90	90	0	90	90	90.00001	0	86.8929	0.5	1214.777	63.99994	150.5053	0	114.4028	130.8149	387.1796	367.8744	18	0	11	1	0	0	0	8	
	114	2018-11-13_15:34:34	1	ZEROING DATA	True	5.069061	98.82784	98.8026	98.67172	5.996852E-23	1.611493E-43	0	5.996852E-23	0	0	0	100	1.332634E-25	1071.106	146.5273	235.6042	0	225.5164	185.3795	154.5851	123.4937	15	1	4	1	1	3	7	0	
	115	2018-11-13_15:34:44	1	Ltd Random	False	10.19881	94.96056	86.78425	89.72495	90	50.77505	0	90	5.008957E-06	90	5.008957E-06	87.41905	0.3564167	1609.962	208.6517	350.2415	0	367.1205	176.6258	314.5494	192.7733	19	3	0	1	0	12	2	4	
	116	2018-11-13_15:34:49	1	ZEROING DATA	True	4.530846	99.77208	95.35162	97.83911	2.003427E-20	2.56858E-42	0	2.003427E-20	0	0	0	100	4.452061E-23	996.5455	208.3167	58.60796	0	314.9355	52.31389	300.5385	61.83274	14	1	3	1	1	5	2	2	
	117	2018-11-13_15:34:56	1	Ltd Random	True	7.119912	90.46503	96.49785	92.96306	90	129.2508	0	30	30	30	30	89.96426	0.3769453	850.3952	91.42841	213.0987	0	154.0218	97.76727	99.88683	194.1923	22	0	0	1	2	5	9	6	
	118	2018-11-13_15:34:59	1	ZEROING DATA	True	2.646152	99.69294	98.20657	98.87476	1.611361E-11	4.122225E-24	0	5.398069E-12	0	0	0	100	2.390186E-14	667.5431	102.1457	254.1243	0	83.29014	69.45998	102.5613	55.96163	17	1	1	1	1	5	6	3	
	119	2018-11-13_15:35:06	1	Ltd Random	True	7.071946	96.16096	98.83613	97.19998	90	90	0	90	30	90	180	82.04967	0.6333333	1627.069	186.8423	165.0401	0	129.8754	201.362	211.5966	732.3529	10	0	2	1	3	1	3	1	


