All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	21	2018-11-27_19:50:13	0	Presets_dockPreset_2	True	8.89047	97.65902	96.71928	97.19761	90	90	0	89.99999	82.78205	110.7667	128.7978	65.87795	0.6581628	2495.392	183.7947	239.355	0	418.0717	104.5762	436.7646	1112.831	37	12	5	1	4	7	2	7	
	23	2018-11-27_19:50:23	0	Ltd Random	True	6.528616	94.81091	35.4375	68.78498	90	50.28687	0	30	90	0	0	90.02337	0.2892076	1996.783	108.3076	174.6519	0	151.0592	92.38764	595.6515	874.7253	17	12	0	1	1	0	4	2	
	25	2018-11-27_19:50:35	0	Ltd Random	True	7.078042	95.67459	98.61631	95.65761	90	90	0	150	30	30	90	87.95146	0.5333334	751.2964	138.7837	159.1792	0	177.6946	72.9362	26.03365	176.6689	16	2	9	1	0	2	0	3	
	27	2018-11-27_19:51:02	0	Presets_dockPreset_4	False	19.07932	91.87529	95.62598	92.97343	110	38.6322	0	1.611493E-43	39.88321	43.6937	114.0672	66.00607	0.3847515	4627.361	346.7249	326.5638	0	643.2811	432.1224	1386.315	1492.354	47	0	0	1	33	2	6	7	
	29	2018-11-27_19:51:11	0	Ltd Random	True	5.960964	96.44016	99.47966	97.51791	90	90	0	30	1.024528E-05	90	90	90.19942	0.4333333	765.5772	109.0946	118.8571	0	281.7873	71.44385	89.259	95.1356	19	1	4	1	0	5	9	1	
	31	2018-11-27_19:51:31	0	Presets_dockPreset_3	True	18.13693	97.28631	97.23187	96.6283	110	113.2546	0	135	18.35894	98.14148	64.31085	68.23052	0.5989621	1490.395	149.3801	163.3992	0	198.5038	177.4231	285.8459	515.8428	40	6	5	1	4	10	3	12	
	33	2018-11-27_19:51:42	0	Ltd Random	True	5.555779	91.83497	99.06317	93.55736	30	68.99191	0	90.00001	30	180	180	79.73396	0.6433244	1594.628	175.5898	291.1646	0	174.983	127.1637	191.7245	634.0026	20	0	2	1	2	2	5	9	
	35	2018-11-27_19:51:47	0	Presets_dockPreset_5	False	3.296523	97.65932	98.4157	95.65295	5.024183E-25	1.611493E-43	0	89.99999	3.239718	9.27658	47.21268	98.20392	0.1663655	349.9445	78.0658	49.46503	0	150.5054	13.1261	0	58.7822	8	3	3	1	0	2	1	2	
	37	2018-11-27_19:52:02	0	Presets_dockPreset_1	True	11.74785	93.62268	97.24155	95.16011	1.611493E-43	150	0	150	14.0032	38.70516	40.08572	81.50275	0.4364379	963.446	168.6966	194.5786	0	173.3873	78.64327	188.1317	160.0087	43	19	0	1	0	9	11	4	
	39	2018-11-27_19:52:22	0	Ltd Random	True	12.13136	96.21509	57.63842	79.15523	30	109.1356	0	30	90	60	0	83.51746	0.3545951	2835.137	218.0218	227.3991	0	302.1976	106.3046	1014.541	966.6734	13	2	2	1	6	2	0	2	
	41	2018-11-27_19:52:34	0	Ltd Random	False	7.678401	92.75329	44.33915	71.47362	30	69.61115	0	89.99999	90	60	0	88.94219	0.3773457	1762.577	163.1648	140.8937	0	201.3771	90.83748	246.5998	919.7043	8	0	6	1	1	0	0	2	
	43	2018-11-27_19:52:48	0	Presets_dockPreset_4	True	10.26482	98.41674	97.20048	96.93919	110	37.45883	0	1.611493E-43	29.05164	5.906738	46.07559	86.82291	0.2538809	2463.781	279.6773	367.8237	0	259.0473	273.6743	506.0138	777.5444	34	3	12	1	7	6	5	2	
	45	2018-11-27_19:52:59	0	Presets_dockPreset_2	False	7.419204	95.93305	93.23801	94.30387	90	90	0	89.99999	63.84595	141.6699	62.25933	78.41693	0.5975279	1370.139	193.2668	197.6262	0	204.4247	102.0751	357.7999	314.9471	30	0	6	1	5	6	8	5	
	47	2018-11-27_19:53:11	0	Ltd Random	False	7.5616	99.01405	96.0154	97.63029	90	90	0	89.99999	30	180	180	44.32476	0.7333333	3735.918	295.0358	408.3805	0	496.0582	191.3581	955.1954	1389.89	62	15	3	1	7	11	12	14	
	49	2018-11-27_19:53:21	0	Ltd Random	False	6.794401	94.1348	84.96458	89.61674	30	30	0	89.99999	90	150	0	64.57087	0.4333333	6396.514	415.4135	489.9629	0	655.9406	179.1987	2948.779	1707.221	23	6	0	1	8	4	0	6	
	51	2018-11-27_19:53:37	0	Presets_dockPreset_3	False	10.03403	98.08405	92.0512	94.74834	110	113.2567	0	135	57.27321	63.11274	120.3679	81.22689	0.6655673	1317.215	182.3248	210.7545	0	193.172	138.7462	227.9229	364.2946	10	0	1	1	1	6	0	2	
	53	2018-11-27_19:53:46	0	Ltd Random	True	6.47543	93.5556	93.87492	92.63124	90	129.5113	0	150	1.024528E-05	90	90	87.67597	0.6105682	1070.91	164.5378	126.359	0	353.9485	72.09746	127.0657	226.9011	7	0	0	1	0	4	4	0	
	55	2018-11-27_19:53:57	0	Presets_dockPreset_5	True	4.781931	93.38728	91.5468	92.36089	1.611493E-43	0	0	89.99999	21.0889	91.79176	115.8128	92.82415	0.3541039	948.2881	136.9083	188.0146	0	214.5053	103.0082	116.203	189.6488	13	6	4	1	0	3	0	2	
	57	2018-11-27_19:54:05	0	Presets_dockPreset_1	True	6.374197	92.19574	96.90823	93.93198	0	150	0	150	75.9706	112.8749	113.6559	55.06186	0.6694459	3775.317	366.8593	311.3258	0	261.6261	172.4483	1528.581	1134.476	46	31	0	1	0	13	2	1	
	59	2018-11-27_19:54:13	0	Ltd Random	False	4.316382	94.18208	94.97106	94.1738	30	107.9034	0	30	5.008956E-06	5.008956E-06	5.008956E-06	95.8842	0.1865593	574.5237	123.8476	172.0731	0	207.0034	6.362182	2.253326	62.98416	24	2	0	1	6	5	8	6	
	61	2018-11-27_19:54:24	0	Presets_dockPreset_4	False	8.006976	98.31637	92.56574	94.07657	110	37.526	0	7.616824E-35	27.43524	78.54296	158.6508	76.73148	0.45795	2480.32	176.9962	206.5346	0	263.0328	204.968	618.37	1010.419	36	3	6	1	19	2	4	3	
	63	2018-11-27_19:54:40	0	Presets_dockPreset_2	True	12.19928	97.24929	90.52041	93.72092	90	90	0	89.99999	36.82928	86.29712	44.13387	77.33585	0.4858447	2844.967	255.5308	433.4647	0	592.4097	219.4696	798.6651	545.4276	13	0	1	1	4	2	6	0	
	65	2018-11-27_19:54:57	0	Ltd Random	True	6.963968	97.69403	99.16476	98.3207	90	129.0853	0	90	5.008956E-06	5.008956E-06	5.008956E-06	87.15906	0.3434281	1142.65	237.4296	177.4651	0	403.2229	169.4377	2.326373	152.7681	39	1	0	1	10	11	7	13	
	67	2018-11-27_19:55:08	0	Presets_dockPreset_3	False	9.034446	97.67059	71.71134	86.34319	110	113.2736	0	135	76.63123	24.65103	162.1049	64.68107	0.6907342	3709.8	281.084	361.9631	0	401.8388	278.7349	1285.299	1100.881	11	0	1	1	1	7	0	2	
	69	2018-11-27_19:55:21	0	Ltd Random	False	6.792367	95.70621	49.05231	73.46276	90	50.85724	0	150	90	60	0	83.24284	0.4898414	2141.7	194.828	477.538	0	196.6884	110.9484	631.0386	530.6593	13	2	8	1	0	2	0	2	
	71	2018-11-27_19:55:30	0	Ltd Random	False	6.033205	97.17479	98.68438	97.40176	90	90	0	150	5.008957E-06	90	5.008957E-06	87.44138	0.4666667	887.8119	111.1208	203.9558	0	297.963	49.55199	88.25044	136.97	25	2	2	1	1	6	7	9	
	73	2018-11-27_19:55:37	0	Presets_dockPreset_5	True	4.067129	99.28672	98.01888	98.37675	2.136349E-30	1.611493E-43	0	89.99999	33.58622	73.71986	169.4958	87.44028	0.4075576	1774.991	184.498	270.7689	0	255.2964	70.25259	88.32273	905.8524	18	5	5	1	3	3	2	2	
	75	2018-11-27_19:55:55	0	Ltd Random	True	15.41858	93.7841	98.23181	95.3398	30	30	0	90	1.024528E-05	90	90	76.35924	0.3666667	1705.623	379.78	195.7507	0	638.827	64.20626	197.5843	229.4748	65	10	4	1	14	15	15	8	
	77	2018-11-27_19:56:06	0	Presets_dockPreset_2	True	8.18469	97.66828	99.5511	97.76613	90	90	0	90	25.0799	163.993	85.48096	80.27506	0.6050598	1441.53	241.2305	237.9485	0	409.5527	109.3543	163.0685	280.3756	21	5	0	1	8	2	1	5	
	79	2018-11-27_19:56:14	0	Presets_dockPreset_1	True	4.78931	95.65167	96.5626	96.03594	6.458677E-35	150	0	150	29.64285	75.97827	22.47089	91.26566	0.4756578	557.3348	75.48721	139.956	0	190.8886	28.58769	59.58527	62.83017	16	8	0	1	1	5	1	2	
	81	2018-11-27_19:56:24	0	Ltd Random	False	7.724465	78.07936	74.09917	75.80208	90	51.03101	0	90	90	150	0	86.24111	0.5233678	1656.467	335.2213	254.3587	0	290.4448	95.62797	278.7477	402.0669	5	0	4	1	0	0	0	2	
	83	2018-11-27_19:56:40	0	Presets_dockPreset_4	False	9.476351	94.73415	91.16638	93.0559	110	37.75598	0	0	34.13269	140.2919	18.60553	82.76901	0.3786513	1302.987	221.4731	309.4501	0	360.5563	81.70139	204.2435	125.5622	46	2	4	1	29	1	0	11	
	85	2018-11-27_19:56:55	0	Presets_dockPreset_3	True	10.63139	96.87814	99.1874	97.86123	110	113.2401	0	135	40.47111	5.507751	100.764	72.10696	0.5610922	2808.067	497.9337	459.2523	0	411.7086	208.9925	169.3111	1060.868	23	2	2	1	2	3	5	9	
	87	2018-11-27_19:57:09	0	Presets_dockPreset_5	False	10.72797	99.12392	93.36462	95.35192	0	0	0	90	68.9996	175.3047	113.2054	75.00194	0.4972331	1954.637	432.2924	302.6515	0	505.4355	177.845	172.7889	363.624	40	9	9	1	14	4	2	4	
	89	2018-11-27_19:57:21	0	Ltd Random	False	7.534766	97.30258	97.64575	97.20464	90	90	0	150	5.008956E-06	5.008956E-06	5.008956E-06	93.53024	0.3666667	511.0043	150.7398	164.5714	0	189.8899	2.139718	3.663452	0	11	3	0	1	5	1	4	1	
	91	2018-11-27_19:57:31	0	Ltd Random	True	7.454171	97.61974	54.85641	78.98431	90	50.1275	0	150	90	90.00001	0	84.33602	0.5223639	1553.254	98.69585	198.564	0	154.7251	74.58215	716.3253	310.3618	15	2	5	1	0	5	0	4	
	93	2018-11-27_19:57:40	0	Ltd Random	False	5.595865	91.27695	97.0004	93.42727	30	30	0	90	1.024528E-05	90	90	91.11057	0.3666667	664.8014	185.868	138.3149	0	128.9366	41.43305	81.28595	88.96292	25	2	0	1	14	5	5	0	
	95	2018-11-27_19:57:51	0	Ltd Random	False	7.547677	97.48483	68.44248	84.83439	90	129.5186	0	150	90	90.00001	0	70.34169	0.6105763	2802.661	197.1573	332.4246	0	218.9595	81.63789	1208.319	764.1619	27	11	0	1	10	3	2	2	
	97	2018-11-27_19:58:06	0	Presets_dockPreset_4	False	11.44437	96.44312	97.32096	96.56221	110	37.07642	0	0	26.15198	31.9524	49.86237	78.50494	0.2833813	1240.769	223.9022	489.9631	0	322.3638	34.30771	62.58902	107.6436	105	2	4	1	88	1	2	9	
	99	2018-11-27_19:58:18	0	Ltd Random	False	8.206754	92.79573	96.85929	94.3476	30	30	0	90	5.008957E-06	90	5.008957E-06	94.20728	0.2666667	751.5971	218.4907	233.7287	0	168.9548	27.76621	80.75845	21.89839	12	0	2	1	2	5	0	5	
	101	2018-11-27_19:58:32	0	Ltd Random	True	11.7397	89.5078	48.16601	71.55775	30	30	0	90	90	150	0	64.22894	0.4333333	3580.891	389.5472	398.0654	0	621.0103	95.45787	655.6752	1421.134	71	10	25	1	26	9	0	2	
	103	2018-11-27_19:58:55	0	Ltd Random	False	10.22512	94.56653	92.17312	91.27224	90	50.10254	0	30	30	30	90	89.67596	0.3556695	1180.194	302.6516	259.0474	0	407.6774	32.54913	19.94545	158.3235	14	0	12	1	0	0	2	0	
	105	2018-11-27_19:59:25	0	Ltd Random	False	13.83448	95.27982	55.4549	77.82707	90	90	0	30	90	0	0	79.35365	0.3333333	2810.456	161.4725	289.0544	0	335.4722	121.5271	1146.38	756.5498	40	11	0	1	22	5	2	2	
	107	2018-11-27_20:00:05	0	Presets_dockPreset_3	False	14.22361	97.25055	78.35863	89.04246	110	113.2502	0	135	57.46194	117.0826	52.79388	69.01027	0.6506541	2640.496	393.1425	548.1021	0	424.0874	198.5288	444.1266	632.5077	14	0	1	1	2	11	0	0	
	109	2018-11-27_20:00:18	0	Ltd Random	True	8.084296	95.59446	82.20281	89.59425	30	69.0712	0	150	90	0	0	85.5287	0.3767458	1632.702	139.0182	221.5383	0	186.8422	84.23322	477.2537	523.8167	29	14	0	1	0	5	6	6	
	111	2018-11-27_20:00:26	0	Ltd Random	False	6.438087	95.94357	46.0106	74.35823	30	108.6031	0	90	90	0	0	92.05614	0.3540035	1100.197	182.857	170.901	0	233.0254	85.03673	237.3124	191.0647	10	2	2	1	1	3	2	2	
	113	2018-11-27_20:00:45	0	Presets_dockPreset_2	False	10.75485	95.60185	84.4174	89.68362	90	90	0	90	42.99759	173.5378	112.6004	69.53564	0.6657065	2300.76	458.0802	505.2009	0	262.7983	163.3711	428.8125	482.4971	24	4	4	1	10	4	0	2	
	115	2018-11-27_20:01:01	0	Presets_dockPreset_1	False	10.79467	98.01885	98.26626	98.12332	0	150	0	150	0.1075439	57.03583	174.9644	55.2871	0.5912308	2783.214	447.0618	267.0181	0	476.3856	65.61985	83.18077	1443.947	74	35	17	1	0	7	1	16	
	117	2018-11-27_20:01:13	0	Presets_dockPreset_5	False	7.47256	98.27128	70.53518	85.90376	0	0	0	90	87.88891	80.99303	24.996	85.84093	0.3154199	1441.703	152.381	176.9962	0	267.7213	82.95333	624.2977	137.3539	46	33	15	1	0	0	0	0	
	119	2018-11-27_20:01:25	0	Ltd Random	True	9.130231	95.70741	69.59937	84.12324	30	69.04068	0	30	90	60	0	88.76179	0.3100452	1411.677	213.2695	157.0695	0	190.4224	81.92821	372.3647	396.6219	27	2	0	1	19	5	0	2	
	1	2018-11-27_20:07:25	1	Presets_dockPreset_2	True	9.832846	99.02573	95.65833	97.25028	90	90	0	90	76.83607	176.6213	86.70668	64.45594	0.67796	2059.512	96.11711	198.0951	0	728.1459	128.0346	668.4838	240.6357	44	1	3	1	21	5	6	8	
	3	2018-11-27_20:07:45	1	Presets_dockPreset_4	True	16.62366	97.37376	98.12569	97.55541	110	37.875	0	0	45.55188	59.33505	158.9014	59.45997	0.4574037	4800.709	294.701	383.2964	0	738.6952	352.1594	970.7125	2061.146	49	0	21	1	9	5	7	8	
	5	2018-11-27_20:07:59	1	Ltd Random	True	8.929008	98.99609	99.37768	98.96426	90	129.4109	0	90	5.008956E-06	5.008956E-06	5.008956E-06	90.78717	0.3437899	886.8849	141.8313	312.2635	0	366.1829	0	13.87253	52.73492	19	1	1	1	1	3	11	5	
	7	2018-11-27_20:08:13	1	Ltd Random	False	10.66642	90.80383	46.02556	70.67585	30	69.0257	0	150	90	0	0	88.15987	0.3766952	1676.518	154.725	202.5493	0	423.1497	102.3899	212.1803	581.5247	8	2	2	1	0	0	2	4	
	9	2018-11-27_20:08:24	1	Presets_dockPreset_1	False	8.206326	97.24852	91.45245	93.73537	0	150	0	150	49.07291	107.5673	144.9445	67.25958	0.6684275	2177.493	265.1425	285.3038	0	290.7172	130.9506	206.7014	998.6772	38	29	0	1	0	8	2	0	
	11	2018-11-27_20:08:36	1	Presets_dockPreset_3	True	8.728599	97.55518	97.47115	96.93462	110	113.2946	0	135	14.82765	173.0246	119.2222	73.22337	0.7392991	1849.035	214.2709	250.6078	0	298.1976	181.1706	257.3447	647.4434	19	0	1	1	4	4	8	2	
	13	2018-11-27_20:08:49	1	Presets_dockPreset_5	True	9.432398	99.42621	95.76234	97.5867	0	0	0	90	50.34399	106.6767	112.0552	74.5707	0.3989733	1730.445	369.6994	392.6735	0	405.0985	150.9281	174.4485	237.5967	74	33	7	1	27	5	2	2	
	15	2018-11-27_20:08:58	1	Ltd Random	False	5.312291	98.52686	95.96048	97.26463	90	90	0	150	5.008957E-06	90	5.008957E-06	89.69906	0.4666667	676.1144	134.3296	214.9742	0	160.8203	5.338222	110.8866	49.76539	20	5	3	1	5	3	2	4	
	17	2018-11-27_20:09:06	1	Ltd Random	False	4.494809	92.99072	99.26512	95.52133	90	50.26236	0	90	5.008957E-06	90	5.008957E-06	95.46149	0.3558471	525.9277	109.9836	156.835	0	164.898	0	86.44766	7.763489	7	0	2	1	2	1	1	3	
	19	2018-11-27_20:09:15	1	Ltd Random	True	6.970073	93.97332	95.19206	94.06567	90	90	0	150	5.122642E-06	90	150	84.41335	0.6333333	1164.041	114.6222	269.5968	0	202.7837	126.3124	195.72	255.0065	13	2	0	1	0	2	2	8	
	21	2018-11-27_20:09:25	1	Presets_dockPreset_4	False	6.769578	90.0392	94.8051	91.49187	110	38.75113	0	0	64.16199	84.25291	101.4788	83.72296	0.4429387	1297.827	236.7763	171.8387	0	196.703	167.2798	179.5817	345.6468	34	0	2	1	15	4	4	10	
	23	2018-11-27_20:09:34	1	Presets_dockPreset_2	False	6.492014	94.36422	89.27984	91.86985	90	90	0	90	35.21426	150.7061	1.393738	85.34943	0.5081267	1434.05	135.5458	164.1023	0	431.8237	118.0021	279.4117	305.164	17	0	1	1	2	3	0	12	
	25	2018-11-27_20:09:46	1	Ltd Random	True	8.094674	97.0882	56.7035	79.41653	90	129.3187	0	90	90	90	0	85.86452	0.5436875	1590.459	223.882	152.6153	0	291.633	89.33884	394.5138	438.4769	5	1	0	1	2	1	0	2	
	27	2018-11-27_20:09:56	1	Ltd Random	False	7.731143	91.71908	95.67944	92.97739	30	107.967	0	90	1.024528E-05	90	90	84.90052	0.4532967	1557.923	309.4915	332.8934	0	604.5583	0	122.7594	188.2206	21	6	2	1	7	2	2	3	
	29	2018-11-27_20:10:08	1	Presets_dockPreset_3	False	8.620097	98.53518	96.1778	96.70165	110	113.3188	0	135	59.54453	0.1931043	78.27991	76.1851	0.5514848	2356.315	227.1646	285.5382	0	384.9624	169.4431	211.0339	1078.173	23	14	1	1	1	2	6	0	
	31	2018-11-27_20:10:14	1	BAD DATA	True	1.478781	74.61333	86.6971	78.23904	3.135554E-23	150	0	150	45.98648	60.60681	21.35054	98.13529	0.4754932	244.2847	30.41679	85.80215	0	105.6991	18.03532	4.331329	0	1	2	0	1	0	0	0	0	
	33	2018-11-27_20:10:47	1	Presets_dockPreset_5	True	11.31919	96.08975	78.15915	88.23259	0	0	0	90	79.19212	112.3522	161.4717	73.62675	0.4922401	3025.884	95.88275	308.2778	0	324.4539	99.06455	545.8771	1652.325	25	3	5	1	0	11	4	4	
	35	2018-11-27_20:10:57	1	Ltd Random	True	6.665773	97.36765	99.21433	98.03651	90	50.71704	0	90	5.008957E-06	90	5.008957E-06	93.66547	0.3563523	611.027	123.5226	221.7726	0	165.2746	2.046652	92.63358	5.776997	10	3	4	1	0	1	3	1	
	37	2018-11-27_20:11:07	1	Ltd Random	False	7.84825	95.93507	96.26659	95.51988	30	30	0	150	30	90	30	84.90449	0.4	989.054	206.9803	175.5896	0	207.0265	83.09305	133.8943	182.47	41	19	8	1	0	4	2	8	
	39	2018-11-27_20:11:17	1	Ltd Random	True	6.552349	94.71862	94.05354	94.13673	30	69.30017	0	150	90	150	0	73.01807	0.5436668	3007.718	331.958	260.2195	0	350.49	102.2143	1292.258	670.5775	27	2	7	1	0	5	0	14	
	41	2018-11-27_20:11:26	1	Ltd Random	False	6.027354	95.73565	67.46882	83.22948	30	68.95953	0	90	90	2.414837E-06	0	88.46024	0.309955	1320.308	154.5001	183.5603	0	317.6648	85.39492	279.2893	299.8988	37	13	0	1	11	11	2	2	
	43	2018-11-27_20:11:37	1	Ltd Random	True	8.488898	96.78163	36.46463	70.34794	90	90	0	30	90	0	0	82.14365	0.3333333	3008.015	150.7398	191.9997	0	200.7641	109.8561	1504.182	850.4752	30	12	2	1	4	8	2	4	
	45	2018-11-27_20:11:47	1	Presets_dockPreset_1	False	7.784795	96.98466	97.23193	95.05629	0	150	0	150	14.02785	163.3379	18.94928	77.33125	0.5514611	932.1919	249.6699	194.813	0	187.78	92.00015	142.5567	65.37194	48	35	0	1	0	6	2	6	
	47	2018-11-27_20:11:58	1	Ltd Random	True	8.190061	96.71013	99.77959	97.78652	90	90	0	150	5.008957E-06	90	5.008957E-06	89.98647	0.4666667	526.7497	118.3975	146.0511	0	159.1793	0	95.27286	7.848938	16	2	7	1	0	3	5	1	
	49	2018-11-27_20:12:07	1	Ltd Random	True	5.485733	97.42323	97.48994	97.30872	90	129.4099	0	30	5.008956E-06	5.008956E-06	5.008956E-06	94.86953	0.2771221	602.7659	148.8644	149.3332	0	268.4247	0	22.1066	14.03704	15	0	1	1	6	1	4	6	
	51	2018-11-27_20:12:18	1	Presets_dockPreset_4	False	8.125383	97.48584	84.42148	90.70064	110	38.08002	0	0	1.257736	176.0403	170.5178	63.40391	0.5509953	2829.277	231.1061	546.6954	0	308.7469	158.2594	260.6133	1323.856	61	4	9	1	19	10	4	17	
	53	2018-11-27_20:12:32	1	Presets_dockPreset_2	True	6.799335	93.18584	98.4185	95.36971	90	90	0	90	71.689	35.5062	133.142	73.01684	0.5670413	3578.655	169.0593	265.8459	0	330.5491	93.64566	1566.702	1152.853	10	3	1	1	2	1	3	0	
	55	2018-11-27_20:12:51	1	Ltd Random	True	6.741447	98.26722	98.37205	97.15041	90	90	0	30	30	180	180	76.51266	0.6666667	1548.957	179.3404	271.9412	0	216.6152	129.7382	539.5415	211.7802	27	1	5	1	10	0	6	5	
	57	2018-11-27_20:13:00	1	Ltd Random	True	6.373802	96.5762	36.76002	70.88736	90	129.3605	0	150	90	150	0	70.51919	0.6770672	2816.813	186.1362	237.2452	0	228.3367	89.64095	1363.196	712.2593	18	4	0	1	4	9	0	2	
	59	2018-11-27_20:13:11	1	Ltd Random	True	7.907122	96.2089	48.1537	75.29428	90	90	0	90	90	150	0	71.19856	0.5666667	3391.894	153.553	290.9301	0	473.0838	91.45775	1247.848	1135.024	19	4	1	1	0	11	0	4	
	61	2018-11-27_20:13:20	1	Ltd Random	False	4.964034	95.61781	63.07792	81.1504	90	129.3394	0	150	90	0	0	87.61509	0.510377	1630.216	169.908	335.7066	0	234.1975	88.599	397.972	403.8326	6	0	0	1	0	2	2	4	
	63	2018-11-27_20:13:30	1	Ltd Random	False	7.508792	93.45252	56.6374	77.08846	30	69.49164	0	150	90	90	0	85.78767	0.4772129	1427.317	180.7469	204.6591	0	544.3511	74.48287	205.3549	217.7219	17	8	4	1	0	0	0	6	
	65	2018-11-27_20:13:44	1	Presets_dockPreset_3	False	11.94636	97.51922	88.91327	92.75829	110	113.3123	0	135	81.26007	176.854	96.36292	61.02809	0.7919882	3126.133	206.3001	415.4134	0	473.1155	275.6364	857.434	898.2326	13	0	1	1	6	2	2	2	
	67	2018-11-27_20:13:54	1	Presets_dockPreset_1	True	5.731897	98.3864	62.57062	82.9446	0	150	0	150	89.60983	126.5952	88.37286	65.00517	0.6717533	4136.288	353.5235	313.2011	0	321.1719	105.2769	2126.337	916.7771	11	8	1	1	0	3	0	0	
	69	2018-11-27_20:14:04	1	Presets_dockPreset_5	False	6.59794	95.82928	92.52346	93.83058	0	0	0	90	64.32358	176.3889	155.9506	61.87228	0.5407367	2991.274	214.5206	335.7067	0	400.8787	258.9329	336.2475	1444.989	68	33	19	1	4	2	6	6	
	71	2018-11-27_20:14:18	1	Presets_dockPreset_2	False	9.039764	93.84332	87.08949	90.43941	90	90	0	90	89.55588	131.4102	5.598308	70.54348	0.5517382	2334.88	156.4358	250.6079	0	367.7412	260.9286	780.815	518.3516	42	2	2	1	22	4	4	8	
	73	2018-11-27_20:14:28	1	Ltd Random	True	6.629624	96.43707	78.34534	88.45777	90	50.66644	0	90	90	0	0	85.06153	0.3562961	2029.75	191.9345	202.7836	0	624.2917	81.22994	492.7367	436.7737	31	8	10	1	4	5	4	2	
