
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-2.101593	-149.5676	0	141.1363	46.04597	-174.8452	-54.46741	
1	-1.867157	-149.3332	0	141.3708	46.37708	-174.1982	-53.72906	
2	-1.632721	-146.9888	0	140.6675	47.24582	-172.9521	-52.65198	
3	-5.383636	-148.3954	0	140.9019	47.37251	-171.7516	-52.04471	
4	-3.742615	-148.6299	0	140.9019	46.54288	-170.8878	-51.5668	
5	-3.742615	-148.6299	0	141.3708	44.38442	-169.6187	-49.56369	
6	-3.273773	-148.3954	0	141.3708	40.85042	-166.0874	-44.66696	
7	-3.273773	-145.5823	0	139.9642	35.16146	-165.3329	-39.89084	
8	-8.431274	-146.9888	0	140.6675	29.13459	-171.1782	-37.73694	
9	-4.680359	-148.3954	0	141.3708	24.28194	179.1546	-39.26501	
10	-3.273773	-149.5676	0	141.3708	17.72615	172.4327	-42.82413	
11	-1.632721	-150.0365	0	141.8396	12.14953	167.0869	-45.44849	
12	-3.508179	-149.3332	0	142.3085	8.770028	164.8593	-47.56403	
13	-4.445923	-146.52	0	140.433	7.633034	163.5558	-50.39658	
14	-5.852509	-148.161	0	140.9019	10.95645	164.5178	-54.35626	
15	-3.508179	-148.161	0	140.9019	19.46391	167.5273	-56.94199	
16	-3.039337	-147.9266	0	140.9019	34.21325	175.9104	-59.55457	
17	-3.273773	-148.3954	0	140.6675	47.15918	-169.8275	-53.56616	
18	-3.742615	-144.4101	0	139.4953	60.96051	-131.2866	-29.89841	
19	-7.49353	-147.4577	0	140.6675	54.22742	-87.33423	-1.927582	
20	-4.445923	-147.9266	0	141.1363	44.84327	-59.21072	5.022579	
21	-3.273773	-149.5676	0	141.1363	39.19717	-38.69147	6.075203	
22	-2.804901	-150.0365	0	142.5429	37.7218	-21.42255	6.908774	
23	-5.383636	-148.6299	0	141.3708	40.77058	-4.633972	7.583102	
24	-2.570465	-146.7544	0	140.433	41.61611	7.800162	10.58885	
25	-6.086945	-148.6299	0	141.1363	36.33581	11.43961	10.6229	
26	-4.680359	-148.161	0	141.3708	29.24563	14.65712	14.43995	
27	-10.07227	-148.161	0	141.3708	17.66017	16.49181	14.52454	
28	-11.01001	-149.0987	0	142.5429	6.104789	10.44927	12.10078	
29	-14.52649	-146.2856	0	142.5429	2.456217	4.598294	8.195248	
30	-24.37262	-147.6922	0	141.6052	9.337111	0.8836204	10.99248	
31	-33.74991	-148.6299	0	141.3708	18.98592	0.2750386	9.372019	
32	-31.17117	-149.5676	0	141.3708	27.48238	-2.776306	-0.9786377	
33	-29.53015	-149.3332	0	141.3708	30.96518	-4.385742	-3.433655	
34	-29.76459	-149.5676	0	141.1363	24.36293	1.386345	6.367613	
35	-29.99899	-146.9888	0	140.9019	16.86411	4.773715	8.886749	
36	-32.10889	-148.6299	0	141.6052	14.41105	4.677169	7.557707	
37	-30.7023	-148.161	0	141.3708	14.06074	3.328661	7.105998	
38	-30.46786	-148.6299	0	141.3708	14.97184	0.9105994	6.670643	
39	-30.46786	-148.161	0	141.3708	19.69104	-4.322479	1.215889	
40	-9.368988	-145.3478	0	140.433	25.70428	-12.56934	-8.873108	
41	-8.900116	-147.2233	0	141.3708	30.43999	-22.06931	-20.85626	
42	-5.852509	-148.6299	0	141.6052	32.66956	-29.43933	-29.47946	
43	-4.914795	-148.8643	0	141.6052	38.18272	-37.56747	-34.30219	
44	-3.273773	-150.0365	0	142.3085	46.07453	-44.67459	-35.95929	
45	-3.508179	-149.5676	0	141.6052	53.25402	-51.3226	-36.2496	
46	-3.039337	-146.9888	0	141.1363	58.48627	-59.22919	-39.0766	
47	-5.852509	-148.6299	0	141.6052	63.53572	-67.59073	-42.85858	
48	-4.445923	-148.3954	0	141.6052	68.30772	-76.10748	-46.32999	
49	-3.977051	-148.3954	0	142.0741	73.47207	-82.51501	-48.564	
50	-3.977051	-148.3954	0	141.8396	81.0181	-108.5696	-68.54562	
51	-4.211487	-145.1134	0	141.6052	83.33026	-165.4482	-120.9879	
52	-9.134552	-146.9888	0	142.3085	81.52731	174.862	-139.2514	
53	-6.555817	-147.9266	0	142.7773	80.00914	161.2733	-152.3008	
54	-4.211487	-148.6299	0	142.7773	79.99249	138.3833	-176.5093	
55	-2.570465	-148.3954	0	142.5429	80.70523	100.7842	140.8887	
56	-2.101593	-148.6299	0	142.3085	75.11841	59.21172	94.68971	
57	-2.570465	-146.0511	0	142.074	64.87925	45.72284	75.65649	
58	-5.618073	-147.6921	0	142.5429	53.32506	39.56899	60.8886	
59	-4.211487	-147.2233	0	142.5429	43.07637	39.53403	48.18184	
60	-3.742615	-147.2233	0	142.5429	37.08989	41.98683	38.65599	
61	-3.508179	-147.2233	0	142.5429	32.88657	46.31869	25.64275	
62	-3.508179	-144.4101	0	141.3708	31.8648	49.97618	12.97837	
63	-8.196838	-146.2856	0	141.6052	30.80462	48.10978	1.826406	
64	-5.618073	-147.4577	0	142.3085	28.72784	41.90115	-6.527588	
65	-3.508179	-147.6922	0	142.074	25.47264	34.4434	-15.2175	
66	-2.336029	-147.9266	0	142.5429	21.11644	26.7656	-21.5686	
67	-2.101593	-148.6299	0	142.5429	17.32811	19.04392	-21.33673	
68	-2.804901	-146.52	0	142.074	16.35313	12.74637	-17.29498	
69	-5.852509	-147.6921	0	143.4806	17.88781	7.36758	-12.78381	
70	-5.618073	-147.6921	0	143.2462	18.58961	4.258426	-11.55774	
71	-4.914795	-148.161	0	143.2462	19.47662	1.726093	-14.11514	
72	-5.383636	-148.161	0	143.2462	20.95917	1.516683	-16.86734	
73	-6.086945	-145.8167	0	142.5429	22.22269	-0.1716309	-19.06732	
74	-11.24445	-146.52	0	142.7773	21.44709	-0.1412354	-20.33063	
75	-7.024658	-147.6921	0	143.2462	19.9517	1.714383	-19.3306	
