
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.005638694	-2.34436	0	-1.412262	0	0	0	
1	0	0.4688644	0	0.4688644	0	0	0	
2	0	-3.282043	0	3.047615	0	0	0	
3	-3.750916	0.2344286	0	0.4688644	0	0	0	
4	0.2344286	0.703293	0	0.234436	0	0	0	
5	0.2344286	0.9377289	0	0.9377288	0	0	0	
6	2.401233E-07	0.9377289	0	0.7033005	0	0	0	
7	2.401233E-07	-3.282043	0	2.813187	0	0	0	
8	-3.750916	0.7032931	0	0.2344362	0	0	0	
9	0.2344291	0.9377291	0	1.172165	0	0	0	
10	-0.4688721	0.9377291	0	1.172165	0	0	0	
11	-0.4688721	0.9377291	0	0.4688646	0	0	0	
12	6.403249E-07	-2.813171	0	3.750915	0	0	0	
13	-3.750916	0.7032933	0	1.875458	0	0	0	
14	4.266581E-07	0.9377294	0	0.4688647	0	0	0	
15	4.266581E-07	0.234429	0	0.2344363	0	0	0	
16	0.2344288	0.9377294	0	0.2344363	0	0	0	
17	4.268859E-07	0.9377294	0	0.9377291	0	0	0	
18	-0.9377136	0.9377294	0	2.578751	0	0	0	
19	-0.4688721	1.641022	0	0.2344361	0	0	0	
20	2.947484E-07	0.9377294	0	0.2344361	0	0	0	
21	-0.234436	2.109887	0	0.9377289	0	0	0	
22	-0.234436	0.7032933	0	0.4688646	0	0	0	
23	2.934841E-07	0.9377293	0	3.047615	-0.003072032	0.5027113	-0.02304077	
24	-0.4688721	1.875451	0	0.4688646	0.02251593	0.502538	-0.02420044	
25	0.2344287	1.406594	0	0.4688646	0.04810379	0.5023643	-0.02532959	
26	-0.4688721	2.344315	0	0.4688646	0.04810379	0.5023643	-0.02532959	
27	0.7032931	1.875451	0	0.2344362	0.04810379	0.5023643	-0.02532959	
28	0.2344288	-0.9377136	0	2.344322	0.04810379	0.5023643	-0.02532959	
29	-1.406586	1.875451	0	0.2344362	0.05033813	0.8661843	-0.0345459	
30	1.406586	2.344315	0	0.2344362	0.05033813	0.8661843	-0.0345459	
