All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	21	2018-11-06_14:44:27	0	Presets_dockPreset_5	True	6.588097	99.42135	99.02447	98.46429	7.529615E-39	1.611493E-43	0	89.99999	3.226349	10.38936	103.0058	93.09638	0.2295795	1448.264	119.326	77.36252	0	237.714	165.2638	387.2516	461.3459	18	3	3	1	3	6	3	3	
	23	2018-11-06_14:44:35	0	Ltd Random	False	5.698958	94.00337	97.91167	95.01274	30	108.9786	0	90.00001	5.008956E-06	5.008956E-06	5.008956E-06	95.40301	0.2544207	536.951	8.439581	96.11713	0	297.9631	64.80074	10.42377	59.20667	14	0	0	1	0	6	4	7	
	25	2018-11-06_14:44:57	0	Ltd Random	False	20.39481	90.23095	47.32519	71.01097	90	129.0177	0	89.99999	90	150	0	39.0547	0.6100197	5551.229	502.6223	959.5302	0	1366.973	492.4106	653.9083	1575.787	48	6	3	1	6	0	0	34	
	27	2018-11-06_14:45:09	0	Ltd Random	True	8.404692	94.79564	65.87038	82.0154	30	109.2221	0	29.99999	90	150	0	71.07272	0.4546913	4221.491	208.1756	201.1427	0	500.3176	267.0175	902.3031	2142.533	27	1	0	1	4	11	0	12	
	29	2018-11-06_14:45:17	0	Ltd Random	False	5.249431	96.05111	76.16074	87.24628	90	90	0	89.99999	90	0	0	79.19205	0.4	2777.046	160.1171	133.8607	0	220.8349	144.3018	1009.372	1108.56	38	1	0	1	12	9	10	8	
	31	2018-11-06_14:45:26	0	Presets_dockPreset_1	False	6.542319	99.19038	89.27306	92.66105	5.72489E-39	150	0	150	45.48524	104.9492	3.390384	78.06061	0.5042498	2196.665	148.8643	154.2563	0	215.2086	241.7498	882.0211	554.5652	31	7	3	1	1	8	4	10	
	33	2018-11-06_14:45:41	0	Ltd Random	False	11.44997	97.19148	81.43186	87.07949	90	90	0	150	30	90	90	78.74432	0.6	1397.617	209.7959	431.3549	0	159.1794	70.35332	223.1378	303.7966	21	4	4	1	1	4	8	0	
	35	2018-11-06_14:45:58	0	Presets_dockPreset_2	False	14.93785	95.48366	75.28336	85.68888	90	90	0	89.99999	19.53064	123.3073	124.8724	64.34476	0.5974559	3474.057	497.7256	395.7212	0	511.765	312.2722	731.6408	1024.933	21	9	8	1	4	0	0	0	
	37	2018-11-06_14:46:06	0	Ltd Random	True	5.710809	96.42346	99.33342	97.65029	30	30	0	150	5.008957E-06	90	5.008957E-06	93.32279	0.3333333	832.0825	114.1684	63.06226	0	247.7946	77.31551	195.8149	133.9268	13	0	2	1	0	5	1	7	
	39	2018-11-06_14:46:13	0	Presets_dockPreset_4	False	4.584649	91.86221	75.32876	82.72427	110	37.43814	0	1.110041E-19	62.74345	142.8604	177.0081	89.71629	0.5889445	987.6605	91.19403	184.9668	0	134.0951	103.3054	228.4881	245.6109	6	0	2	1	3	2	0	0	
	41	2018-11-06_14:46:31	0	Presets_dockPreset_3	True	14.54309	97.34402	83.62375	90.93112	110	113.2487	0	135	71.52518	65.65189	62.32892	41.89787	0.6197274	6521.124	438.3878	282.4906	0	588.8932	502.1304	2179.276	2529.943	29	2	1	1	12	8	2	4	
	43	2018-11-06_14:46:44	0	Ltd Random	True	10.08473	93.60373	38.9729	69.92353	90	90	0	30	90	150	0	72.50864	0.5	3689.798	261.3918	265.846	0	522.7833	150.9481	596.5028	1892.327	17	5	2	1	4	3	0	4	
	45	2018-11-06_14:46:58	0	Ltd Random	True	11.09728	95.91182	97.50522	95.46021	30	109.0706	0	150	5.008957E-06	5.008957E-06	90	84.37683	0.4211896	1599.569	327.2671	363.8385	0	400.8787	129.8103	62.79692	314.9777	20	6	2	1	3	4	7	0	
	47	2018-11-06_14:47:08	0	Ltd Random	False	7.124937	96.49504	93.7434	94.89752	30	30	0	89.99999	4.695755E-06	150	150	75.20222	0.5	2447.062	285.4234	399.472	0	550.2119	154.7168	217.8854	839.3523	36	2	5	1	2	10	12	6	
	49	2018-11-06_14:47:19	0	Ltd Random	True	8.823743	96.69174	95.81602	94.92864	30	109.6827	0	30	5.122642E-06	150	90	72.97395	0.455203	2154.769	342.6968	108.3075	0	539.6625	151.6036	566.1709	446.3283	59	10	14	1	4	10	6	16	
	51	2018-11-06_14:47:32	0	Ltd Random	True	10.07948	96.95226	97.25579	96.36111	90	50.90622	0	150	5.008957E-06	90	5.008957E-06	79.78928	0.4232291	1467.413	367.3549	317.1865	0	156.6005	132.4671	124.9692	368.8348	46	0	4	1	11	8	14	11	
	53	2018-11-06_14:47:39	0	Presets_dockPreset_5	False	5.061159	99.71105	83.31372	91.08784	1.761394E-31	1.611493E-43	0	89.99999	46.06812	61.62637	115.4741	94.72945	0.3479651	808.5632	27.19412	0	0	186.139	114.8492	194.74	285.6407	5	5	1	1	1	0	0	0	
	55	2018-11-06_14:47:49	0	Presets_dockPreset_1	True	6.540577	97.65478	66.30301	83.69247	1.130454E-28	150	0	150	89.78329	74.72544	96.33966	70.71914	0.6231649	1944.676	105.4944	174.6518	0	150.0365	234.7086	732.9106	546.8743	42	7	0	1	34	2	0	0	
	57	2018-11-06_14:48:05	0	Ltd Random	True	14.20523	92.68598	96.71992	93.83356	90	90	0	30	5.008957E-06	90	5.008957E-06	83.30606	0.3333333	1587.658	270.3001	295.15	0	532.6294	107.0097	104.9605	277.6085	41	0	8	1	2	12	8	13	
	59	2018-11-06_14:48:15	0	Ltd Random	True	7.77082	96.17397	98.41485	96.48897	90	129.1148	0	150	30	180	90	55.24335	0.7434608	2942.959	303.1207	413.7724	0	451.2816	209.3624	620.658	944.7654	47	6	0	1	7	10	12	12	
	61	2018-11-06_14:48:27	0	Presets_dockPreset_4	True	8.952286	98.19877	98.94269	98.12735	110	37.29846	0	1.611493E-43	52.54611	115.2723	0.7161255	86.43686	0.3509255	1769.733	304.1738	255.9997	0	269.8064	171.4055	342.0417	426.3055	25	0	5	1	5	4	11	2	
	63	2018-11-06_14:48:44	0	Presets_dockPreset_3	True	14.18428	97.15607	89.88511	93.70044	110	113.3014	0	135	49.19125	71.0715	179.6035	53.03798	0.7312973	3603.312	338.7542	444.0143	0	503.0911	257.1542	648.5789	1411.718	28	0	9	1	10	3	6	0	
	65	2018-11-06_14:48:59	0	Presets_dockPreset_2	True	11.45868	97.31478	95.40685	95.50185	90	90	0	90	18.3868	142.3696	43.78458	64.50236	0.5272678	4086.506	312.7322	208.8789	0	210.7544	316.9905	1524.385	1512.766	31	6	5	1	4	2	4	10	
	67	2018-11-06_14:49:07	0	Ltd Random	False	6.003592	87.29681	94.24875	89.05392	30	69.69592	0	89.99999	30	90	90	92.47684	0.4441066	693.6382	0	123.0768	0	173.2453	123.1978	103.0427	171.0759	8	0	0	1	2	4	2	0	
	69	2018-11-06_14:49:15	0	Ltd Random	True	6.546959	97.23122	85.80656	92.16425	90	50.95914	0	150	90	0	0	70.08414	0.4232879	4512.8	133.3918	209.1133	0	224.3514	89.98205	1757.4	2098.561	38	2	11	1	0	3	14	10	
	71	2018-11-06_14:49:24	0	Ltd Random	False	7.066194	93.35738	49.01991	73.40162	30	30	0	30	90	150	0	84.89293	0.3666667	3013.491	84.86443	70.564	0	155.194	245.4824	506.8359	1950.55	8	0	5	1	0	0	0	4	
	73	2018-11-06_14:49:33	0	Ltd Random	True	7.074821	98.59085	98.09799	97.78936	90	128.8853	0	89.99999	5.008957E-06	5.008956E-06	150	80.47799	0.5098725	1721.321	306.8716	133.3919	0	304.5272	135.9551	99.29296	741.2828	29	6	1	1	7	6	5	6	
	75	2018-11-06_14:49:43	0	Ltd Random	True	6.960568	95.576	75.59319	86.59232	90	129.0254	0	150	90	60	0	73.08923	0.5766949	3270.322	157.3039	146.9889	0	225.758	108.3133	1143.442	1488.517	15	2	0	1	0	10	0	4	
	77	2018-11-06_14:49:49	0	Presets_dockPreset_5	False	4.170892	98.17968	88.95399	92.62303	7.3501E-31	1.611493E-43	0	89.99999	14.7393	58.55235	25.11441	97.40245	0.2093401	323.7358	0	9.142822	0	101.9779	78.78053	42.50863	91.32582	11	1	5	1	0	2	0	5	
	79	2018-11-06_14:49:59	0	Presets_dockPreset_1	False	5.593751	98.1682	99.28407	97.32564	6.230757E-24	150	0	150	13.35429	47.97226	36.42364	82.97144	0.4419447	1693.722	199.5017	289.0546	0	342.974	305.7227	215.5901	340.8777	32	5	10	1	0	2	11	5	
	81	2018-11-06_14:50:08	0	Presets_dockPreset_4	False	5.87172	93.01338	91.47959	92.03385	110	38.2641	0	1.365512E-24	28.95126	3.904785	94.76593	89.23022	0.3065401	2026.163	97.28925	211.2232	0	170.6665	289.9535	451.3034	805.7277	19	0	0	1	5	3	10	2	
	83	2018-11-06_14:50:21	0	Presets_dockPreset_2	False	9.326956	99.64489	80.91914	90.14409	90	90	0	90	43.19815	26.3781	113.105	78.20295	0.5029792	1500.894	214.0364	279.2085	0	393.6113	150.8179	134.6261	328.5932	39	7	7	1	9	2	14	0	
	85	2018-11-06_14:50:34	0	Presets_dockPreset_3	True	10.90909	97.24818	87.17754	92.51077	110	113.2491	0	135	38.30787	149.8561	64.85298	47.85989	0.6791845	4585.961	414.7103	356.8054	0	663.4426	357.8261	1778.694	1014.483	41	0	9	1	12	4	8	8	
	87	2018-11-06_14:50:42	0	Presets_dockPreset_5	False	5.127106	99.22897	84.70281	91.14397	6.114585E-37	0	0	90	26.94409	106.1836	46.29526	96.02599	0.2993588	514.7966	65.55223	0	0	145.8167	59.71213	146.881	96.8345	7	3	1	1	5	0	0	0	
	89	2018-11-06_14:50:51	0	Presets_dockPreset_3	False	6.887868	97.59023	98.9307	97.71526	110	113.2621	0	135	8.182068	11.34973	63.23141	82.05923	0.4900281	1572.385	292.8056	297.2598	0	224.117	190.9727	224.2721	342.9578	29	0	1	1	18	2	3	5	
	91	2018-11-06_14:51:02	0	Presets_dockPreset_4	False	8.543013	75.91737	90.51575	81.3306	110	38.7572	0	0	26.66762	78.88086	78.33069	92.36562	0.3695959	711.3024	110.4174	224.117	0	72.90836	85.45835	79.50583	138.8954	11	0	4	1	6	2	0	0	
	93	2018-11-06_14:51:15	0	Presets_dockPreset_1	True	10.42522	97.98559	97.47167	97.37126	0	150	0	150	11.74957	32.91718	153.2762	70.29846	0.55327	2425.84	222.9448	273.3477	0	156.3661	243.9692	163.7542	1365.458	38	3	4	1	11	8	12	1	
	95	2018-11-06_14:51:25	0	Presets_dockPreset_2	True	6.960788	96.5163	77.7985	87.12682	90	90	0	90	76.86768	75.84468	133.5644	62.81451	0.6180853	3720.161	292.1023	211.9264	0	394.9907	138.5098	1110.466	1572.166	33	0	6	1	2	10	5	10	
	97	2018-11-06_14:51:30	0	Presets_dockPreset_5	True	3.119905	96.44791	95.93328	95.95106	7.279588E-22	1.611493E-43	0	89.99999	79.06319	28.32449	69.08698	95.57848	0.296083	781.3488	34.46152	92.13184	0	196.6202	83.74786	162.4056	211.9818	9	3	3	1	2	3	0	0	
	99	2018-11-06_14:51:37	0	Presets_dockPreset_4	False	5.138894	98.93288	94.64878	96.94498	110	38.91733	0	3.745201E-30	77.30847	41.13342	7.469208	89.32337	0.3053649	1982.462	111.5897	40.08786	0	115.1061	223.1512	946.7883	545.7383	21	6	1	1	3	3	1	8	
	101	2018-11-06_14:51:43	0	Presets_dockPreset_2	True	3.065021	98.13723	89.9701	93.17994	90	90	0	90	56.25348	146.4947	119.2246	87.90948	0.6577475	1231.67	95.41382	82.75448	0	145.1134	113.2693	179.4525	615.6664	6	2	1	1	1	0	2	0	
	103	2018-11-06_14:51:47	0	Ltd Random	False	2.832068	96.9742	55.30515	78.26753	90	90	0	90	90	150	0	83.87361	0.5666667	2062.627	107.3698	96.35155	0	105.9633	78.3535	283.8901	1390.698	11	2	2	1	6	0	0	2	
	105	2018-11-06_14:51:53	0	Ltd Random	False	4.483	94.34165	46.13586	73.10104	30	30	0	150	90	90	0	79.26807	0.4333333	3835.99	27.92889	59.78018	0	164.3368	88.10236	2548.383	947.4586	11	0	2	1	0	8	0	2	
	107	2018-11-06_14:52:00	0	Ltd Random	False	4.892961	94.41101	95.13985	93.72738	90	128.8801	0	30	1.024528E-05	90	90	89.35141	0.4765335	945.2991	96.58594	184.9669	0	195.9852	98.74657	121.5323	247.4823	16	0	2	1	2	4	7	2	
	109	2018-11-06_14:52:06	0	Presets_dockPreset_1	True	5.195931	97.83051	94.84704	95.44646	4.771116E-22	150	0	150	83.08148	172.0128	23.16656	75.40286	0.642512	2808.684	23.67761	275.692	0	239.3551	273.1854	1309.665	687.1085	11	3	1	1	0	2	0	6	
	111	2018-11-06_14:52:17	0	Presets_dockPreset_3	True	8.723204	97.66177	97.13295	97.18828	110	113.2854	0	135	25.20358	71.7706	148.4909	73.08414	0.6708339	1739.979	363.1352	208.1756	0	226.4613	166.5717	277.2473	498.3882	29	0	17	1	3	3	6	0	
	113	2018-11-06_14:52:30	0	Ltd Random	False	9.741655	96.19096	97.49767	95.5094	90	90	0	150	30	90	90	81.73224	0.6	1170.461	190.3587	352.1169	0	222.2415	50.78339	67.01009	287.95	19	2	6	1	0	4	2	5	
	115	2018-11-06_14:52:36	0	Ltd Random	False	4.482436	85.02975	80.98194	81.94176	90	90	0	30	90	60	0	92.34846	0.4	864.6415	40.32231	99.16473	0	115.2287	77.47287	218.1734	314.2796	12	0	0	1	2	2	1	8	
	117	2018-11-06_14:52:46	0	Presets_dockPreset_5	True	7.122387	98.30993	87.4884	93.43993	3.208973E-43	0	0	90	46.29753	136.7366	57.06726	86.33443	0.3667793	1713.592	216.3807	125.4211	0	221.3038	257.5439	410.4358	482.5065	27	3	7	1	4	5	2	8	
	119	2018-11-06_14:53:18	0	Ltd Random	False	24.91454	96.50676	63.69892	80.70255	90	90	0	150	90	90.00001	0	44.96821	0.5666667	4620.038	353.6207	350.4759	0	997.6449	548.5977	1522.812	846.8899	52	19	6	1	0	0	4	24	
	1	2018-11-06_14:56:50	1	Ltd Random	True	10.0893	94.16213	94.69833	91.77597	30	69.51312	0	150	5.122642E-06	150	90	65.64313	0.5439035	4307.793	435.3401	427.8384	0	521.1424	226.8875	1238.82	1457.763	20	9	4	1	0	2	0	6	
	3	2018-11-06_14:56:57	1	Presets_dockPreset_2	False	5.30625	93.86594	76.86172	85.22952	90	90	0	90	6.018555	90.91937	131.649	71.66121	0.5539855	4184.814	240.2928	330.3147	0	438.5193	302.1932	1568.768	1304.725	9	0	2	1	2	0	3	2	
	5	2018-11-06_14:57:02	1	Ltd Random	False	3.239776	92.34392	94.49351	93.20927	30	68.86554	0	90	5.008957E-06	90	5.008957E-06	94.87524	0.3098506	529.9661	46.18308	120.498	0	104.7911	41.77549	75.48549	141.2328	16	5	2	1	0	3	0	8	
	7	2018-11-06_14:57:10	1	Presets_dockPreset_1	True	7.086285	97.46331	99.12373	98.07001	3.730829E-38	150	0	150	2.372467	15.96649	156.7039	53.12889	0.5278254	4971.414	170.704	432.9957	0	281.7872	314.3058	1471.892	2299.729	65	6	21	1	15	17	1	7	
	9	2018-11-06_14:57:30	1	Ltd Random	False	17.90076	97.83282	61.04723	80.0637	90	129.5535	0	90	90	90.00001	0	25.28148	0.5439484	8346.25	834.1091	910.2992	0	890.607	186.6154	3257.661	2266.961	72	16	16	1	21	10	0	10	
	11	2018-11-06_14:57:45	1	Presets_dockPreset_4	True	11.66682	95.15289	91.61938	93.47591	110	38.89548	0	0	40.15012	75.38159	82.63335	83.71449	0.3856228	1456.487	182.6225	362.4319	0	268.1902	163.3361	191.8112	288.0956	32	2	8	1	6	7	2	8	
	13	2018-11-06_14:58:00	1	Presets_dockPreset_3	True	13.21017	97.1839	97.40947	96.74194	110	113.3136	0	135	61.87959	50.26804	95.30479	47.30202	0.6286288	2561.988	261.8723	403.6919	0	443.5453	315.5313	522.7408	614.6044	91	0	31	1	37	12	6	5	
	15	2018-11-06_14:58:08	1	Presets_dockPreset_5	False	6.28813	99.27313	60.13354	82.13065	2.917202E-38	0	0	90	74.53159	55.84958	150.6658	93.72369	0.4122744	593.5477	5.505723	11.72159	0	86.50541	145.2102	202.4866	142.1179	6	1	3	1	1	3	0	0	
	17	2018-11-06_14:58:17	1	Ltd Random	True	6.723248	96.31085	99.42617	97.33274	30	30	0	150	5.008957E-06	5.008956E-06	150	83.56373	0.4	1936.743	209.8167	46.88641	0	259.9852	160.571	155.3955	1104.088	30	7	2	1	0	11	7	5	
	19	2018-11-06_14:58:24	1	Presets_dockPreset_1	True	4.241276	98.64053	99.05729	98.66816	1.473065E-17	150	0	150	1.528906	23.25162	10.39213	92.03225	0.3724141	515.3597	2.813171	169.2599	0	185.9045	38.90813	40.73388	77.7401	25	1	1	1	6	9	5	5	
	21	2018-11-06_14:58:32	1	Ltd Random	False	6.598073	92.28518	36.83184	67.49158	30	69.77869	0	90	90	150	0	86.42083	0.4775319	1883.808	2.57877	91.66284	0	286.7104	228.1009	200.592	1074.164	7	0	2	1	2	0	0	4	
	23	2018-11-06_14:58:43	1	Presets_dockPreset_4	True	8.882391	90.25607	95.20518	91.64517	110	38.55292	0	3.994031E-39	39.14099	119.3223	170.611	81.84064	0.5306969	1533.556	335.0033	319.2964	0	136.205	173.5846	165.8179	403.6481	21	0	2	1	7	2	11	0	
	25	2018-11-06_14:58:52	1	Ltd Random	False	6.835583	84.68104	57.79393	72.57794	30	107.9102	0	150	90	90	0	66.98569	0.5199002	5166.566	140.2785	206.3001	0	172.7764	117.446	2169.573	2360.193	11	2	0	1	0	8	0	2	
	27	2018-11-06_14:59:03	1	Presets_dockPreset_3	True	9.205162	97.2693	89.35913	91.78106	110	113.2766	0	135	36.00248	97.62164	107.5873	74.44212	0.6660978	1616.44	166.9972	174.4175	0	181.6848	124.1142	407.3102	561.9165	27	0	5	1	20	2	0	0	
	29	2018-11-06_14:59:12	1	Presets_dockPreset_2	False	7.145998	94.8927	62.42409	79.91154	90	90	0	90	10.44992	61.56918	172.075	84.11469	0.5712157	1266.365	139.4871	162.4614	0	202.3148	176.5821	238.0763	347.4436	16	6	2	1	2	4	2	0	
	31	2018-11-06_14:59:19	1	Ltd Random	True	5.54291	97.0277	98.55605	96.74664	30	108.5258	0	150	30	90	30	91.1441	0.4872509	663.2333	27.42856	207.4723	0	144.1757	76.20789	100.4293	107.5194	12	1	2	1	0	2	4	3	
	33	2018-11-06_14:59:27	1	Ltd Random	True	6.591484	93.08382	40.84377	69.99644	90	51.18536	0	150	90	0	0	87.42346	0.4235393	2010.241	82.9299	135.0328	0	164.8057	91.32406	804.1295	732.0197	7	3	0	1	0	2	2	2	
	35	2018-11-06_14:59:36	1	Presets_dockPreset_5	True	7.024068	98.14322	98.5691	97.11789	1.328774E-39	0	0	90	46.69315	86.10733	90.28625	89.71626	0.3478741	953.762	10.315	39.61896	0	141.3625	193.8071	271.2131	297.4454	26	5	3	1	4	4	7	5	
	37	2018-11-06_14:59:44	1	Ltd Random	True	6.317446	95.26263	88.32677	91.69508	90	128.912	0	150	1.024528E-05	90	90	86.05852	0.6099022	1054.11	102.7843	116.5128	0	151.7304	152.0329	222.2951	308.7542	13	0	0	1	0	6	8	0	
	39	2018-11-06_14:59:50	1	Ltd Random	True	4.785367	98.1736	97.2092	97.09914	90	90	0	90	5.008957E-06	90	5.008957E-06	89.61169	0.4	818.5408	179.5749	105.7289	0	110.4175	144.9094	72.50626	205.404	27	1	8	1	3	10	1	6	
	41	2018-11-06_14:59:58	1	Presets_dockPreset_2	False	6.196306	95.82976	99.2541	96.51196	90	90	0	90	84.878	41.2066	163.0361	69.32813	0.6212452	3117.53	199.6897	284.1316	0	350.2413	241.5391	203.3946	1838.534	24	0	6	1	4	2	3	9	
	43	2018-11-06_15:00:08	1	Presets_dockPreset_4	False	7.424183	97.03733	67.80636	84.4396	110	38.34866	0	2.067029E-32	67.7373	57.89561	79.3595	91.39036	0.3926012	1150.556	133.2297	106.1977	0	111.662	206.4369	333.297	259.7328	7	0	2	1	5	1	0	0	
	45	2018-11-06_15:00:15	1	Ltd Random	False	4.425673	89.0947	87.31951	86.49232	90	50.82993	0	150	30	90	90	94.01942	0.5564777	632.1539	66.81314	135.5017	0	141.3625	84.88166	85.67242	117.9226	0	0	0	1	0	0	0	0	
	47	2018-11-06_15:00:20	1	Ltd Random	False	3.179308	85.14591	76.55038	80.53848	30	108.5802	0	90	90	60	0	93.98026	0.4206446	713.1435	0	72.43951	0	126.3589	73.37256	202.5616	238.4108	9	0	0	1	2	0	0	8	
	49	2018-11-06_15:00:27	1	Ltd Random	True	6.369832	97.01582	86.91474	92.52638	30	107.9928	0	150	90	150	0	69.18104	0.5866587	3216.32	113.6995	188.9522	0	253.8898	246.6641	1456.726	956.3871	29	5	6	1	0	3	6	10	
	51	2018-11-06_15:00:33	1	Presets_dockPreset_1	True	3.772442	96.59569	87.83673	92.78233	5.775042E-16	150	0	150	57.47298	125.6147	61.44916	86.71674	0.605041	1718.189	51.69225	242.4027	0	247.7946	121.4698	515.4318	539.3983	3	3	0	1	0	1	0	0	
	53	2018-11-06_15:00:43	1	Ltd Random	True	8.370375	98.36654	90.48785	92.04468	30	69.27545	0	90	30	180	30	74.10111	0.4769727	2392.809	161.2892	349.5381	0	299.3697	451.7565	541.0846	589.7712	44	9	5	1	16	8	0	6	
	55	2018-11-06_15:00:52	1	Ltd Random	False	6.597294	95.23463	90.39806	89.03223	90	129.1426	0	150	5.122642E-06	150	90	75.80151	0.6768251	1415.564	185.4359	255.9997	0	267.7214	144.9425	256.7571	304.7074	31	18	0	1	0	2	4	8	
	57	2018-11-06_15:01:00	1	Presets_dockPreset_3	False	5.485154	97.82503	69.9895	85.76085	110	113.2655	0	135	87.94547	0.2128906	42.33102	77.74338	0.543061	2749.849	161.7583	404.6296	0	425.2596	182.2081	685.8652	890.1278	16	0	5	1	1	1	10	0	
	59	2018-11-06_15:01:11	1	Ltd Random	False	8.974496	95.41829	96.95515	95.17816	90	129.8034	0	30	5.008957E-06	5.008956E-06	150	76.13759	0.444226	1274.233	249.4355	476.8348	0	161.5236	48.90586	59.93618	277.5974	64	10	22	1	8	10	8	8	
	61	2018-11-06_15:01:23	1	Ltd Random	False	9.607016	91.32527	94.34696	91.59824	90	50.96323	0	90	5.008957E-06	150	5.008956E-06	80.88475	0.4232925	1555.148	223.6481	384.9373	0	282.725	217.1535	217.5202	229.164	40	2	0	1	9	14	0	17	
	63	2018-11-06_15:01:32	1	Ltd Random	True	6.784934	91.71499	96.87089	92.19733	90	90	0	30	4.695755E-06	150	150	86.78016	0.5666667	1054.42	151.6775	264.6737	0	119.3259	104.5861	189.9253	224.2313	13	0	1	1	0	2	6	5	
	65	2018-11-06_15:01:39	1	Presets_dockPreset_5	False	5.112621	75.97376	44.22324	51.74297	4.000775E-31	0	0	90	51.19778	103.9904	95.36897	89.28486	0.3783968	2120.458	58.13913	100.8057	0	32.11719	298.2728	735.9597	895.1629	5	3	4	1	0	0	0	0	
	67	2018-11-06_15:01:50	1	Presets_dockPreset_4	True	9.103438	95.38829	98.2654	96.20383	110	38.17877	0	1.467678E-40	50.08243	20.38743	91.26738	82.53233	0.3443511	1762.288	265.3771	310.388	0	243.3404	219.5279	273.7273	449.9269	48	13	6	1	3	20	6	1	
	69	2018-11-06_15:02:03	1	Ltd Random	False	10.74853	96.24133	93.22656	90.18381	90	129.7286	0	90	5.122642E-06	150	90	62.15836	0.6108096	3220.471	287.1793	502.6223	0	237.0108	232.1711	1270.933	690.5543	39	0	20	1	8	2	10	0	
	71	2018-11-06_15:02:10	1	Presets_dockPreset_1	False	5.068691	94.17907	88.85395	90.69886	9.834592E-22	150	0	150	9.017059	160.6974	47.83151	87.67885	0.575051	1535.75	112.4543	293.5089	0	233.8777	164.667	424.8712	306.3712	3	4	0	1	0	0	0	0	
