All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	11	2018-11-14_10:26:40	1	Presets_dockPreset_2	True	8.917257	98.14986	97.81638	97.97572	90	90	0	90	14.92609	167.3268	149.4574	76.26905	0.668567	1657.798	223.1793	180.2782	0	282.4906	157.7336	373.6161	440.5005	20	5	2	1	3	3	1	6	
	12	2018-11-14_10:26:44	1	ZEROING DATA	True	3.896204	99.05575	99.27583	98.99407	1.861871E-17	3.899701E-36	0	1.861871E-17	0	0	0	100	4.137491E-20	1927.577	252.0999	215.6774	0	233.1744	226.5674	426.57	573.4873	22	3	3	1	3	9	1	3	
	13	2018-11-14_10:26:50	1	Ltd Random	False	5.845095	90.91904	91.19733	90.85214	30	69.13727	0	150	30	90	90	88.91827	0.5101525	687.7288	151.2087	115.3405	0	153.3185	31.2618	64.37962	172.2197	18	2	2	1	1	5	8	0	
	14	2018-11-14_10:26:53	1	ZEROING DATA	True	2.181007	99.6744	98.72697	98.98919	8.391822E-10	5.453167E-20	0	4.166682E-09	0	0	0	100	5.562071E-12	932.7942	22.50551	210.2855	0	299.8401	89.61414	178.1539	132.3951	9	1	1	1	1	3	1	3	
	15	2018-11-14_10:26:59	1	Ltd Random	True	6.374401	98.48664	95.81209	96.90968	90	90	0	90	90	0	0	90.67363	0.4	994.1522	113.6996	250.8423	0	263.9704	48.12671	121.3712	196.1419	14	1	1	1	0	2	4	8	
	16	2018-11-14_10:27:02	1	ZEROING DATA	True	2.416229	99.84975	99.63527	99.7094	1.921106E-10	4.105858E-22	0	1.921106E-10	0	0	0	100	4.269125E-13	963.1561	186.2111	187.5456	0	220.0596	186.7081	83.39099	99.24081	10	1	1	1	1	1	3	3	
	17	2018-11-14_10:27:11	1	Presets_dockPreset_3	False	9.204906	89.74509	83.56059	84.40349	110	113.2598	0	135	6.970294	53.02571	55.33917	88.77232	0.5262167	813.1704	105.0975	131.5164	0	208.1756	60.99503	45.66975	261.7161	8	0	0	1	0	4	0	4	
	18	2018-11-14_10:27:17	1	ZEROING DATA	True	5.713803	99.05579	96.33881	97.62262	6.901014E-26	0	0	8.388309E-26	0	0	0	100	1.698814E-28	1428.464	224.8194	297.2598	0	247.3269	108.267	80.3438	470.4469	28	7	1	1	1	11	6	2	
	19	2018-11-14_10:27:23	1	Presets_dockPreset_5	False	5.700766	97.86372	61.75048	80.9489	0	0	0	90	66.90802	47.06439	15.17367	93.62529	0.2434957	647.9182	63.59085	15.00363	0	222.0071	49.13812	153.2091	144.9695	29	30	1	1	0	0	0	0	
	20	2018-11-14_10:27:26	1	ZEROING DATA	True	3.108664	98.58308	99.31302	98.78011	0	0	0	1.121394E-13	0	0	0	100	1.245993E-16	942.4995	42.49281	10.54944	0	221.5989	131.8482	290.7227	245.2874	20	13	1	1	1	1	3	3	
	21	2018-11-14_10:27:34	1	Ltd Random	True	8.290511	90.00379	89.78805	89.88911	30	107.5554	0	30	1.024528E-05	90	90	89.89403	0.3861727	987.9059	145.4946	128.2343	0	291.6335	34.01472	102.1928	286.3362	16	0	0	1	6	5	4	2	
	22	2018-11-14_10:27:37	1	ZEROING DATA	True	2.171644	99.73244	98.04173	98.7322	9.711869E-10	1.134041E-19	0	9.711869E-10	0	0	0	100	2.158193E-12	832.9646	132.2452	208.6445	0	65.8754	80.27411	197.481	148.4444	15	1	1	1	3	5	3	4	
	23	2018-11-14_10:27:50	1	Ltd Random	True	13.22749	91.56899	98.69193	94.11958	30	30	0	150	5.122642E-06	90	150	78.54806	0.5	1267.639	216.835	297.7287	0	183.066	102.15	117.4465	350.4124	35	6	8	1	0	6	11	5	
	24	2018-11-14_10:27:55	1	ZEROING DATA	True	5.125309	98.69762	98.41557	98.47745	1.151641E-23	1.611493E-43	0	5.492695E-23	0	0	0	100	7.382595E-26	1375.191	146.531	183.5603	0	329.6005	104.1924	210.5005	400.8057	45	1	11	1	11	9	7	6	
	25	2018-11-14_10:28:10	1	Ltd Random	True	14.92646	96.91706	98.44473	97.52504	90	129.3765	0	90	5.008956E-06	5.008956E-06	5.008956E-06	78.74828	0.3437517	689.6431	131.7508	161.2892	0	189.4319	26.21887	42.03559	138.9168	80	3	2	1	32	7	21	18	
	26	2018-11-14_10:28:18	1	ZEROING DATA	True	7.881315	99.83717	99.45473	99.24656	3.467435E-36	0	0	3.467435E-36	0	0	0	100	7.705412E-39	1083.645	230.5484	288.5858	0	257.0702	110.3183	38.96644	158.1565	53	1	1	1	7	18	15	13	
	27	2018-11-14_10:28:38	1	Presets_dockPreset_1	True	19.27061	95.94004	92.54713	92.09784	0	150	0	150	61.58023	119.5483	179.6205	69.757	0.7341657	1692.31	426.9007	222.7103	0	285.3038	178.7137	176.9863	401.695	11	7	0	1	0	0	5	0	
	28	2018-11-14_10:28:44	1	ZEROING DATA	True	6.40837	99.60931	98.46	98.89317	0	0	0	3.382962E-29	0	0	0	100	3.758847E-32	1502.651	37.04067	329.6113	0	346.7246	144.3201	258.7222	386.232	26	1	3	1	1	5	7	9	
	29	2018-11-14_10:28:58	1	Ltd Random	True	13.2682	96.99234	58.0726	79.24048	30	109.6867	0	90	90	90	0	80.37648	0.4552074	1784.076	478.0067	310.3879	0	330.8364	52.69505	254.6589	357.4919	24	11	4	1	6	0	0	4	
	30	2018-11-14_10:29:02	1	ZEROING DATA	True	3.8911	99.73952	97.74686	98.76481	7.294391E-18	6.270003E-36	0	2.155519E-17	0	0	0	100	3.205509E-20	996.0299	97.70569	209.3478	0	270.8214	144.3938	69.30021	204.4614	19	3	1	1	7	3	3	2	
	31	2018-11-14_10:29:12	1	Ltd Random	False	10.73621	94.01403	98.1222	91.08717	30	30	0	150	5.008957E-06	150	5.008956E-06	87.07457	0.4	1357.735	211.9263	429.7137	0	234.9008	78.7878	155.9436	246.4626	17	0	6	1	0	2	5	6	
	32	2018-11-14_10:29:19	1	ZEROING DATA	True	6.179986	99.53864	98.36501	98.96539	1.320694E-28	0	0	6.403193E-28	0	0	0	100	8.582097E-31	1402.946	143.4922	162.2271	0	346.7051	207.7426	322.5448	220.2348	36	8	11	1	3	3	3	8	
	33	2018-11-14_10:29:36	1	Presets_dockPreset_2	True	17.34449	94.99561	90.45674	91.92612	90	90	0	90	51.3837	74.07616	86.7058	74.93525	0.5357396	1344.084	196.9228	193.172	0	227.1646	199.0229	155.1756	372.6254	32	2	8	1	6	10	4	2	
	34	2018-11-14_10:29:43	1	ZEROING DATA	True	6.290344	99.7524	99.55391	99.45422	9.724618E-29	0	0	9.724618E-29	0	0	0	100	2.161026E-31	1333.041	220.647	266.0801	0	296.979	160.3703	183.5191	205.4454	34	1	1	1	9	9	5	9	
	35	2018-11-14_10:29:52	1	Ltd Random	True	9.665656	97.47572	99.5543	98.17582	30	69.25171	0	90	5.008956E-06	5.008956E-06	5.008956E-06	89.99554	0.2102797	1091.122	222.0071	274.0511	0	353.4773	101.3663	10.81237	129.408	54	16	3	1	17	9	3	9	
	36	2018-11-14_10:29:58	1	ZEROING DATA	True	5.863971	99.25578	99.02176	99.02858	3.887848E-27	0	0	1.148556E-26	0	0	0	100	1.708157E-29	596.0951	128.3683	170.9009	0	211.5582	41.74638	2.968773	40.55255	17	1	1	1	1	3	5	9	
	37	2018-11-14_10:30:08	1	Presets_dockPreset_4	True	9.508294	93.41007	98.04471	94.58209	110	37.98303	0	0	34.7139	0.279541	6.827942	90.11821	0.2108938	934.8427	240.3326	222.7104	0	236.6759	43.89104	47.31284	143.92	56	0	2	1	29	8	9	10	
	38	2018-11-14_10:30:12	1	ZEROING DATA	True	3.818216	99.51158	98.67804	98.84657	5.980188E-17	1.174833E-35	0	0	0	0	0	100	6.644653E-20	629.3793	192.563	177.6995	0	49.69958	89.22354	60.89541	59.29817	22	1	1	1	7	5	5	5	
	39	2018-11-14_10:30:24	1	Ltd Random	True	12.07907	90.59522	93.37388	91.5236	30	30	0	150	30	30	90	85.40693	0.4	1040.36	240.6673	283.1939	0	278.0363	25.78237	74.11397	138.5666	28	2	14	1	0	5	3	4	
	40	2018-11-14_10:30:28	1	ZEROING DATA	True	3.58615	99.08831	97.00525	98.14755	2.124997E-16	1.506522E-33	0	1.021306E-15	0	0	0	100	1.370896E-18	869.4512	30.14086	145.1135	0	338.1517	97.23546	103.5011	155.3085	20	3	1	1	3	5	5	4	
	41	2018-11-14_10:30:40	1	Ltd Random	True	12.08967	93.15627	96.99046	94.68686	30	69.8963	0	150	30	90	180	73.67216	0.6109959	1400.037	167.8533	204.6591	0	270.769	100.8891	54.92697	600.9392	35	0	8	1	7	7	0	13	
	42	2018-11-14_10:30:46	1	ZEROING DATA	True	5.474848	98.9255	99.34222	98.45164	2.620212E-25	0	0	1.243804E-24	0	0	0	100	1.67314E-27	1371.603	175.5268	186.8423	0	362.7293	86.16534	190.5736	369.7661	19	3	3	1	1	4	7	1	
	43	2018-11-14_10:31:10	1	Ltd Random	False	23.81	91.33522	95.38078	91.98152	90	129.2149	0	150	5.008957E-06	5.008957E-06	90	57.88091	0.5102388	3573.782	535.2727	646.7979	0	1070.182	161.8483	273.5521	886.1287	46	8	0	1	0	18	12	10	
	44	2018-11-14_10:31:14	1	ZEROING DATA	True	3.824772	99.41381	95.20793	96.33057	1.352971E-17	2.883585E-36	0	1.94243E-17	0	0	0	100	3.661556E-20	1228.092	210.5196	261.3917	0	317.4213	124.1433	52.17213	262.4435	19	1	1	1	1	2	6	8	
	45	2018-11-14_10:31:22	1	Ltd Random	False	8.603121	94.58083	65.73567	81.062	30	109.2526	0	150	90	0	0	91.64432	0.4213918	822.5663	93.9525	144.6446	0	278.5056	52.55938	108.3119	144.5923	6	0	0	1	0	0	2	6	
	46	2018-11-14_10:31:25	1	ZEROING DATA	True	2.532562	98.87572	98.46959	98.18921	1.850947E-11	4.064001E-23	0	8.932999E-11	0	0	0	100	1.198216E-13	1178.723	95.82748	241.465	0	318.1793	158.2604	168.5567	196.4343	11	1	1	1	1	2	3	3	
	47	2018-11-14_10:31:32	1	Ltd Random	False	7.134746	91.74953	90.25571	89.51009	30	68.94083	0	150	90	60	0	88.42064	0.4432676	798.8004	84.3955	146.2855	0	184.7871	58.16815	148.1046	177.0595	23	2	6	1	0	0	6	10	
	48	2018-11-14_10:31:35	1	ZEROING DATA	True	2.768867	98.92551	98.91442	98.67861	1.392108E-12	1.498846E-25	0	6.875923E-12	0	0	0	100	9.186702E-15	1012.538	119.6299	215.2086	0	296.487	139.1802	97.70162	144.3309	10	1	1	1	1	1	1	5	
	49	2018-11-14_10:31:55	1	Presets_dockPreset_3	True	19.78648	98.02242	94.37242	95.95651	110	113.2728	0	135	4.169892	81.76239	74.56256	67.30966	0.5764084	1892.736	116.9816	527.2375	0	616.7906	89.70529	116.9542	425.0672	37	2	7	1	2	16	3	8	
	50	2018-11-14_10:31:59	1	ZEROING DATA	True	3.651739	99.73955	99.53767	99.16006	1.876733E-16	3.551496E-34	0	2.196463E-16	0	0	0	100	4.525773E-19	1218.296	213.1508	245.4503	0	303.3031	66.31943	158.9958	231.0765	21	1	3	1	1	8	3	5	
	51	2018-11-14_10:32:05	1	Presets_dockPreset_5	True	6.432817	97.95754	95.53722	95.25988	0	0	0	90	27.94547	173.0034	152.6489	89.2112	0.4928865	945.621	64.65117	161.9925	0	296.4484	69.42085	136.9658	216.1422	12	3	5	1	4	2	0	0	
	52	2018-11-14_10:32:08	1	ZEROING DATA	True	2.881326	99.89046	96.81274	98.37725	0	0	0	1.243191E-12	0	0	0	100	1.381323E-15	1609.834	22.03659	73.61165	0	283.2684	183.9858	336.807	710.1248	14	1	3	1	3	3	4	2	
	53	2018-11-14_10:32:23	1	Presets_dockPreset_4	False	14.26366	90.25739	91.0415	89.38208	110	38.58157	0	0	9.862579	127.6856	41.98965	81.56232	0.3645771	2330.915	296.3219	241.2305	0	554.5418	144.6622	265.2728	828.8858	26	0	0	1	13	10	0	4	
	54	2018-11-14_10:32:29	1	ZEROING DATA	True	6.063256	99.66059	99.3839	99.24377	1.529456E-27	0	0	0	0	0	0	100	1.699396E-30	1128.475	212.6796	220.835	0	65.17217	154.3202	239.6154	235.8523	33	11	1	1	1	11	7	3	
	55	2018-11-14_10:32:38	1	Presets_dockPreset_2	True	9.391046	98.96112	91.02112	95.00174	90	90	0	90	75.40784	7.793121	43.20801	82.4384	0.4404544	1148.05	161.9082	138.5493	0	305.4648	77.14844	167.3611	297.618	39	1	3	1	7	2	16	10	
	56	2018-11-14_10:32:42	1	ZEROING DATA	True	3.418821	98.92553	98.68102	98.50124	3.282563E-15	1.210328E-31	0	3.282563E-15	0	0	0	100	7.294585E-18	960.7536	205.5464	201.846	0	211.5083	132.007	69.87045	139.9756	24	3	1	1	1	5	7	7	
	57	2018-11-14_10:32:56	1	Presets_dockPreset_3	True	13.58975	98.06596	85.70268	92.45324	110	113.28	0	135	60.42883	64.27843	28.13596	80.9949	0.5679147	1287.495	249.0173	220.6006	0	168.8416	161.9462	121.8104	365.2789	15	0	5	1	1	5	2	2	
	58	2018-11-14_10:33:00	1	ZEROING DATA	True	4.013142	98.69203	99.00051	98.66016	5.960144E-18	3.410284E-37	0	7.170781E-18	0	0	0	100	1.458992E-20	1453.406	218.5106	242.4026	0	320.214	113.1958	179.2344	379.8484	10	1	1	1	1	5	1	1	
	59	2018-11-14_10:33:08	1	Ltd Random	True	7.794717	94.24955	98.95403	96.05783	30	30	0	90	5.008956E-06	5.008956E-06	5.008956E-06	93.7527	0.1666667	568.9075	128.7032	140.8937	0	160.8404	19.02176	10.01041	109.438	49	22	4	1	0	5	5	16	
	60	2018-11-14_10:33:10	1	ZEROING DATA	True	2.06392	99.42963	98.20287	98.6796	2.680677E-09	2.397946E-19	0	7.939303E-09	0	0	0	100	1.179998E-11	471.6853	49.17006	120.0292	0	224.4121	20.27359	0	57.80035	11	1	1	1	5	3	1	2	
	61	2018-11-14_10:33:16	1	Presets_dockPreset_1	True	5.553756	97.41811	89.77111	93.04892	4.934598E-36	150	0	150	57.3179	18.34634	67.85017	89.68346	0.4927938	638.1052	70.52211	155.194	0	175.0789	44.98019	51.22443	141.1055	18	11	0	1	0	2	4	2	
	62	2018-11-14_10:33:19	1	ZEROING DATA	True	3.422122	99.81742	98.30552	99.10088	0	2.136349E-31	0	5.634098E-15	0	0	0	100	6.260109E-18	1072.687	28.90634	319.9997	0	318.9907	79.57437	99.78333	225.433	19	3	3	1	1	7	2	3	
	63	2018-11-14_10:33:27	1	Presets_dockPreset_5	True	7.919317	97.75032	90.67971	94.48536	0	0	0	90	63.38919	169.2774	121.1821	88.48712	0.4931652	1242.555	57.43596	74.315	0	154.9751	60.37415	458.8412	436.6136	7	1	1	1	2	3	2	0	
	64	2018-11-14_10:33:31	1	ZEROING DATA	True	3.535704	98.99064	98.88748	98.84901	0	0	0	9.903954E-16	0	0	0	100	1.100439E-18	1011.445	0	38.44687	0	230.0544	177.5106	299.7096	265.7237	8	1	1	1	1	3	3	1	
	65	2018-11-14_10:33:46	1	Presets_dockPreset_4	True	14.6199	97.7153	96.01297	96.5171	110	37.95538	0	0	63.51352	95.52827	111.1918	77.07684	0.4646544	1271.39	115.575	143.238	0	177.623	100.9656	364.6357	369.3536	44	1	4	1	7	16	8	9	
	66	2018-11-14_10:33:52	1	ZEROING DATA	True	6.064648	99.80312	97.45648	98.46935	1.129587E-27	0	0	0	0	0	0	100	1.255096E-30	1852.444	230.6756	105.0255	0	77.1281	177.9154	612.8795	648.8197	17	1	3	1	3	3	4	4	
	67	2018-11-14_10:34:01	1	Ltd Random	True	9.389606	98.36874	98.19388	98.26426	90	90	0	90	5.008957E-06	5.008956E-06	150	77.38486	0.4666667	1407.14	214.4999	189.421	0	459.2523	66.50598	99.26609	378.1953	50	3	11	1	12	11	9	6	
	68	2018-11-14_10:34:07	1	ZEROING DATA	True	6.077794	99.27737	99.43055	99.31149	9.441529E-28	0	0	9.441529E-28	0	0	0	100	2.098117E-30	1354.924	225.3838	281.5528	0	236.213	76.028	107.6205	428.1263	40	1	3	1	1	13	9	15	
	69	2018-11-14_10:34:15	1	Ltd Random	False	7.0152	89.68271	44.99045	65.76643	30	108.7168	0	90	90	90	0	91.42567	0.4541297	686.5602	111.1911	122.8423	0	173.2452	36.99569	36.13018	206.1556	11	8	0	1	2	0	0	2	
	70	2018-11-14_10:34:19	1	ZEROING DATA	True	4.36516	99.73951	99.26499	99.21424	4.399941E-20	2.30749E-40	0	1.312263E-19	0	0	0	100	1.946953E-22	1051.878	128.4931	170.6665	0	249.1769	68.96848	91.2299	343.3434	10	1	1	1	1	5	1	1	
	71	2018-11-14_10:34:26	1	Ltd Random	False	6.828815	94.43826	89.18593	88.12136	30	69.91867	0	30	30	90	180	88.83266	0.4776874	654.9116	108.6794	138.7838	0	156.8351	29.00414	60.17726	161.4318	21	6	4	1	8	0	0	3	
	72	2018-11-14_10:34:30	1	ZEROING DATA	True	3.880334	99.53073	99.43468	99.41792	8.145498E-18	5.054898E-36	0	8.145498E-18	0	0	0	100	1.810111E-20	981.3046	105.6805	169.9632	0	158.9933	70.657	139.0167	336.994	8	1	1	1	1	3	1	1	
	73	2018-11-14_10:34:50	1	Presets_dockPreset_2	True	19.42847	96.60405	90.78229	94.07306	90	90	0	90	50.71362	88.26141	95.64029	65.98666	0.5606837	2023.557	214.0364	208.1757	0	288.1169	326.2006	409.791	577.236	42	10	3	1	2	15	6	6	
	74	2018-11-14_10:34:55	1	ZEROING DATA	True	5.189659	99.28364	99.10786	99.16241	9.594267E-24	0	0	9.594267E-24	0	0	0	100	2.132059E-26	1467.517	244.2543	259.0474	0	298.6906	136.8739	219.8233	308.8274	14	1	1	1	1	3	5	3	
	75	2018-11-14_10:35:13	1	Ltd Random	True	17.56462	97.01077	99.04741	97.65961	90	90	0	90	5.008956E-06	5.008956E-06	5.008956E-06	84.71719	0.3	837.809	113.6995	142.769	0	233.9631	49.06726	57.39381	240.9163	51	2	4	1	5	5	15	23	
	76	2018-11-14_10:35:16	1	ZEROING DATA	True	3.299443	99.28692	99.34436	99.10609	8.813109E-15	8.971046E-31	0	8.813109E-15	0	0	0	100	1.958469E-17	690.3654	200.6622	175.1208	0	186.6197	13.29587	31.78359	82.88351	14	1	2	1	1	3	5	5	
	77	2018-11-14_10:35:24	1	Presets_dockPreset_1	False	7.92139	98.03942	91.69904	91.99541	0	150	0	150	29.83752	127.809	37.99686	85.07742	0.5507149	817.5363	109.9486	215.6774	0	139.7215	71.25059	135.4537	145.4848	22	3	16	1	0	0	2	2	
	78	2018-11-14_10:35:31	1	ZEROING DATA	True	6.903674	99.77208	99.07604	99.43591	0	0	0	2.386893E-31	0	0	0	100	2.652104E-34	1253.85	42.43217	306.1682	0	308.6853	70.04833	317.196	209.3195	13	1	1	1	1	3	3	5	
	79	2018-11-14_10:35:45	1	Presets_dockPreset_3	True	13.5866	97.26151	70.48769	84.31587	110	113.2736	0	135	85.64841	71.88092	161.4443	75.79825	0.752497	1557.534	106.4321	96.82033	0	246.1535	152.825	370.0858	585.2162	7	0	1	1	2	0	4	0	
	80	2018-11-14_10:35:50	1	ZEROING DATA	True	5.017997	99.31625	99.56568	99.33522	1.04364E-22	0	0	1.254689E-22	0	0	0	100	2.553698E-25	1663.472	207.0546	248.7322	0	293.9265	154.71	327.7867	431.262	18	1	3	1	1	3	7	3	
	81	2018-11-14_10:35:58	1	Ltd Random	True	7.791973	97.46017	94.61897	95.72646	90	129.466	0	150	30	30	90	88.66235	0.5771844	785.1068	91.89735	252.2488	0	201.3772	69.50137	61.75822	108.3239	9	1	0	1	0	4	2	2	
	82	2018-11-14_10:36:01	1	ZEROING DATA	True	3.188948	99.76569	98.36439	99.04777	4.332418E-14	2.967654E-29	0	7.055446E-14	0	0	0	100	1.265318E-16	1112.657	188.3892	271.9411	0	290.5555	86.71776	76.41345	198.6404	13	1	1	1	1	7	1	2	
	83	2018-11-14_10:36:09	1	Ltd Random	True	7.958213	95.68222	96.24055	93.81527	30	107.308	0	90	30	180	180	76.49335	0.6858978	1431.315	139.956	287.1792	0	177.466	61.59263	158.982	606.1395	25	11	0	1	2	2	4	6	
	84	2018-11-14_10:36:14	1	ZEROING DATA	True	4.179705	99.25113	99.39377	99.30724	2.549563E-19	7.549205E-39	0	7.428799E-19	0	0	0	100	1.108707E-21	1315.907	69.06219	199.9705	0	217.4135	141.3092	356.57	331.5818	12	1	1	1	1	1	5	3	
	85	2018-11-14_10:36:22	1	Ltd Random	False	7.963439	95.92964	85.26113	86.94414	90	50.1485	0	90	90	90.00001	0	83.86758	0.4557205	1343.636	134.3295	222.9448	0	600.6149	92.54033	47.78623	245.4205	29	14	2	1	6	0	0	8	
	86	2018-11-14_10:36:28	1	ZEROING DATA	True	6.014845	99.54414	97.9984	98.86441	2.017624E-27	0	0	2.017624E-27	0	0	0	100	4.483609E-30	1253.896	208.3988	234.6664	0	349.315	110.836	164.2814	186.3983	23	1	1	1	9	1	7	4	
	87	2018-11-14_10:36:41	1	Ltd Random	False	13.33026	92.50359	86.8428	84.77851	30	109.5784	0	150	90	90.00001	0	76.63446	0.5217537	1445.243	318.3586	180.9815	0	474.7248	62.78304	42.0672	366.3274	34	13	0	1	0	0	0	22	
	88	2018-11-14_10:36:48	1	ZEROING DATA	True	6.955437	99.80465	98.3584	98.99711	2.369525E-32	0	0	1.101669E-31	0	0	0	100	1.487358E-34	1117.464	89.07013	192.7031	0	328.9222	78.02219	202.7349	226.0115	16	1	1	1	1	3	7	3	
	89	2018-11-14_10:36:59	1	Presets_dockPreset_5	True	10.34537	98.08228	98.42413	97.84804	0	0	0	90	48.17514	173.1019	79.69994	79.07024	0.4344188	1883.339	146.0513	271.2379	0	355.6475	153.2589	653.7991	303.3435	38	3	7	1	4	5	8	13	
	90	2018-11-14_10:37:05	1	ZEROING DATA	True	6.41205	99.0232	99.70509	99.19521	0	0	0	2.962045E-29	0	0	0	100	3.291161E-32	1579.831	9.142847	36.57136	0	302.8633	163.4833	785.1675	282.6029	30	1	3	1	7	5	7	9	
	91	2018-11-14_10:37:17	1	Presets_dockPreset_4	False	11.67201	96.01665	73.70174	86.43252	110	38.65326	0	0	31.23282	72.01099	92.60163	85.07442	0.3827763	1732.097	166.6812	264.6736	0	200.4621	81.45105	338.8975	679.932	20	0	7	1	9	3	0	2	
	92	2018-11-14_10:37:20	1	ZEROING DATA	True	3.002837	99.70615	98.86369	99.09393	3.672616E-13	4.442018E-28	0	0	0	0	0	100	4.080684E-16	936.6497	173.131	93.77278	0	109.4797	88.28153	96.06615	375.9184	15	1	1	1	3	7	3	1	
	93	2018-11-14_10:37:29	1	Ltd Random	False	9.141552	94.80474	82.17578	86.02617	90	51.06232	0	90	5.008957E-06	150	5.008956E-06	86.51843	0.4234026	1769.946	124.7178	61.18684	0	220.9494	133.3568	887.0322	342.7039	10	2	0	1	2	4	0	4	
	94	2018-11-14_10:37:35	1	ZEROING DATA	True	5.015854	98.93764	99.30016	98.92128	1.087799E-22	1.611493E-43	0	1.087799E-22	0	0	0	100	2.417331E-25	1854.403	250.5643	150.7398	0	229.5526	193.7031	729.686	300.1566	20	3	3	1	3	3	3	5	
	95	2018-11-14_10:37:43	1	Ltd Random	False	8.601946	91.84917	87.62962	86.23444	90	50.07474	0	90	30	90	90	90.36863	0.4889719	809.5247	156.835	210.051	0	243.0623	24.97134	18.56063	156.0446	6	2	2	1	0	0	0	2	
	96	2018-11-14_10:37:54	1	ZEROING DATA	True	11.07949	99.835	99.50667	99.50252	0	0	0	0	0	0	0	100	0	1186.916	208.0664	267.2527	0	381.9991	49.06516	138.4179	142.1146	34	1	7	1	3	9	9	5	
