
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.4205322	-1.17218	0	-0.8893738	0.05644638	0.04769406	-0.02401733	
1	0.2584882	0.234436	0	0.727345	0.1221926	-0.1194763	0.1584235	
2	-0.6792297	0	0	0.02405217	0.2136643	-0.2637634	0.3079025	
3	0.2584882	-3.047607	0	4.009396	0.4183803	-0.1341858	0.4808368	
4	-2.789124	-1.641022	0	1.430645	0.8153431	-0.327179	0.7443724	
5	-0.6792297	0.234436	0	0.4929166	1.685366	-0.7823792	1.896089	
6	-0.2103882	1.172165	0	0.7273449	3.056363	-1.205383	4.251626	
7	0.7273523	-0.7032776	0	0.7273449	4.446107	-1.294739	7.166664	
8	0.4929163	-6.329651	0	0.2584805	5.337399	-1.196075	9.304048	
9	0.9617807	-13.59705	0	1.89951	5.942638	-0.9718323	11.23307	
10	-1.148102	-16.87909	0	0.2584806	6.410969	-0.519104	12.71504	
11	0.0240517	-19.22342	0	0.4929167	7.247251	-0.8496704	14.62283	
12	-0.4448242	-19.69229	0	0.02405225	8.128048	-1.083923	16.03787	
13	0.02405168	-19.45786	0	0.02405225	8.938697	-1.692627	18.15964	
14	0.02405168	-2.813171	0	3.071667	10.54416	-4.4758	20.90306	
15	-2.554688	-1.17215	0	1.430646	13.03192	-8.038574	24.58708	
16	-0.9136658	2.832971E-07	0	0.02405234	13.17129	-11.41492	25.85849	
17	0.492916	0.9377292	0	0.02405234	12.17191	-12.22702	26.82763	
18	1.196216	-3.750916	0	0.02405234	11.92391	-13.26062	28.47872	
19	1.196216	-18.98898	0	0.7273452	11.46974	-14.20724	31.75694	
20	-0.4448242	-29.06958	0	4.243824	12.04534	-15.17642	35.34822	
21	-3.257996	-36.10254	0	1.430646	11.76467	-16.00998	39.20704	
22	0.02405161	-50.16846	0	0.02405223	13.32979	-14.13428	44.97467	
23	0.02405161	-55.09152	0	17.37202	15.72841	-11.9165	47.41787	
24	0.7273521	-56.73254	0	26.51487	16.06084	-11.87299	45.7893	
25	1.430645	-57.90469	0	33.07896	14.82154	-12.87653	45.07942	
26	0.9617806	-61.89005	0	38.47091	14.09572	-12.90671	45.24637	
27	-1.85141	-69.86072	0	36.59544	13.12074	-12.96204	48.73338	
28	0.2584877	-79.0036	0	37.53317	13.17705	-13.05145	53.53737	
29	-0.2103882	-84.62994	0	38.23647	14.00661	-13.74475	57.18606	
30	-0.4448242	-85.80212	0	37.7676	14.61784	-14.19623	59.32071	
31	0.02405168	-86.5054	0	42.45624	14.93025	-14.03317	59.53276	
32	-2.789124	-86.03656	0	53.24012	15.04072	-14.05432	59.34764	
33	-1.148102	-86.271	0	54.41228	14.93697	-14.03021	61.52221	
34	0.02405128	-86.271	0	58.39762	14.01885	-14.71518	64.58917	
35	1.196216	-86.5054	0	66.36832	12.96652	-15.3421	63.91241	
36	1.196216	-86.271	0	70.82253	12.6658	-15.30103	62.39092	
37	1.196216	-86.73984	0	72.69798	12.04863	-15.60065	63.37704	
38	-1.382538	-86.5054	0	71.76025	12.08686	-15.33282	62.69532	
39	0.02405152	-86.5054	0	71.29138	13.12261	-13.95712	59.40829	
40	0.2584875	-86.5054	0	71.29138	14.79191	-12.1207	56.15561	
41	-0.2103882	-86.5054	0	60.03865	19.04204	-9.709991	50.35338	
42	0.02405155	-86.97427	0	80.43424	23.34003	-9.022888	45.88731	
43	-3.257996	-86.73984	0	92.62471	26.28071	-8.858429	41.12975	
44	-0.9136658	-86.5054	0	103.8774	26.99091	-9.992004	36.8287	
45	0.2584877	-86.03656	0	113.7236	28.57765	-10.64615	30.66308	
46	1.196217	-86.03656	0	120.0533	29.82935	-10.98505	24.46626	
47	1.196217	-86.03656	0	124.5075	29.74449	-12.92416	19.61074	
48	1.196217	-86.50543	0	125.6796	30.07785	-14.27206	18.35147	
49	-1.148102	-86.03656	0	125.914	30.41203	-14.87274	18.37638	
50	0.2584878	-86.03656	0	125.914	30.71338	-14.62332	18.80834	
51	0.02405179	-86.03656	0	126.8518	31.63471	-14.14236	19.16682	
52	-0.2103882	-86.03656	0	128.2584	32.77233	-13.75018	17.54775	
53	0.2584878	-89.55304	0	129.665	34.36716	-13.6637	17.28395	
54	-2.789124	-90.02191	0	132.2437	36.33725	-13.84341	14.95846	
55	-0.9136658	-92.60065	0	132.2437	38.38087	-15.04309	14.82046	
56	-0.2103882	-97.99258	0	132.4781	38.71278	-15.05057	16.28435	
57	0.9617806	-102.6812	0	133.1815	38.75931	-14.80246	17.35156	
58	0.9617806	-103.1501	0	134.588	38.78339	-16.13037	16.50799	
59	0.9617806	-105.7288	0	135.5258	38.6017	-15.66428	16.76252	
60	-1.382538	-107.8387	0	135.5258	39.52364	-15.36478	17.54857	
