
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	2.388197	0.4688596	0	-1.362701	0.03241644	0.2806196	-0.1339417	
1	0.134113	0.234436	0	-0.3347473	0.1158367	0.06923315	-0.004260481	
2	-0.3347473	-0.4688721	0	-0.5691833	0.1849122	0.1691358	0.04411214	
3	0.134113	-3.516479	0	3.181728	0.4221127	0.165378	0.1102815	
4	-2.913513	-3.777303E-09	0	0.3685417	1.193481	0.2417677	0.5459996	
5	-0.5691833	-3.777303E-09	0	0.3685417	3.058367	0.4289888	2.602449	
6	-0.5691833	1.172165	0	0.3685417	4.651101	0.3965936	4.570766	
7	0.3685492	0.7033006	0	-0.5691833	6.237606	0.3817991	6.626855	
8	0.1341131	0.4688645	0	-0.3347473	6.704164	0.4761508	7.320673	
9	-0.1003113	-0.9377136	0	1.30627	7.220582	0.5616859	7.306252	
10	-2.444641	0	0	-0.3347473	7.656473	0.9270549	7.259619	
11	-1.272491	-0.4688721	0	-0.3347473	7.690642	1.001236	7.255536	
12	-1.038055	0	0	0.3685417	7.991768	1.404139	6.964247	
13	-1.741333	-0.4688721	0	-0.3347473	8.495881	1.603695	5.801658	
14	-1.272491	-2.578735	0	12.79344	9.888422	1.611713	3.795706	
15	-4.320099	-0.9377136	0	23.34288	12.43061	1.222054	-1.415955	
16	-2.444641	5.589237E-08	0	32.72016	14.94553	-0.2310486	-6.520996	
17	-1.272491	0.7033005	0	33.18902	15.61845	-4.909515	-8.670105	
18	-0.3347473	0.9377289	0	34.83005	16.65117	-10.09787	-5.058533	
19	-0.1003113	-2.109894	0	38.8154	19.4408	-12.10764	2.23819	
20	-0.3347473	-6.798523	0	53.35018	22.3604	-11.87076	3.071613	
21	-2.444641	-9.142853	0	66.7128	24.20406	-11.81476	2.696174	
22	-1.038055	-30.00729	0	67.65053	24.71136	-12.08243	7.32569	
23	-1.038055	-46.41754	0	67.18167	24.39462	-13.40158	12.65529	
24	-1.506897	-63.29663	0	50.30257	26.07053	-14.13791	19.38644	
25	-1.038055	-74.78381	0	54.28791	29.67089	-16.01169	24.57345	
26	-3.851227	-76.42484	0	53.11576	32.87886	-19.68628	24.33582	
27	-1.975769	-75.95596	0	56.86667	34.31602	-23.26382	20.80483	
28	-1.741333	-75.72156	0	61.55531	34.64443	-26.5415	16.55359	
29	-0.1003113	-71.50177	0	62.49304	36.11879	-29.23141	10.01006	
30	-0.1003113	-64.93768	0	66.24396	38.28973	-32.68188	1.676509	
31	-1.272491	-66.34427	0	68.8227	41.2664	-37.59018	-2.159546	
32	-4.554535	-64.93768	0	65.54066	44.79191	-43.1156	-4.983826	
33	-3.382355	-64.93768	0	67.88498	46.61011	-51.18585	-11.09451	
34	-7.602142	-64.46881	0	68.35384	48.13198	-59.93231	-17.71271	
35	-8.774292	-64.46881	0	59.21099	47.39806	-65.38339	-19.50385	
36	-22.13693	-64.46881	0	69.76044	47.055	-73.04861	-21.53571	
37	-28.23218	-65.40652	0	70.69817	47.28857	-79.49365	-28.66626	
38	-29.87317	-64.93768	0	69.52602	48.0148	-84.78827	-34.37073	
39	-29.16989	-65.17212	0	70.22931	47.82156	-87.21033	-37.07184	
40	-30.1076	-65.17212	0	70.46374	47.00919	-89.4613	-39.37653	
41	-31.27979	-63.29663	0	70.22931	45.65204	-92.84186	-40.99997	
42	-35.26514	-59.07687	0	72.10477	45.52681	-95.27029	-40.25488	
43	-42.06366	-52.27835	0	70.69817	45.99311	-96.78036	-38.57516	
44	-46.75229	-50.40289	0	69.99489	43.99863	-98.8869	-35.57666	
45	-54.9574	-49.93402	0	65.30624	44.71021	-101.9209	-33.98721	
46	-56.12958	-50.16846	0	43.03519	46.48675	-104.4105	-32.11865	
47	-56.36401	-65.64096	0	25.21836	46.74256	-104.4698	-24.02542	
48	-56.36401	-79.70688	0	16.77881	45.44835	-104.4986	-16.78448	
49	-57.53616	-83.22336	0	17.01325	45.83255	-104.9486	-15.34402	
50	-57.53616	-82.98892	0	16.07552	46.02737	-106.5612	-13.35349	
51	-68.32004	-82.98892	0	17.01324	46.40711	-106.9806	-11.66855	
52	-70.42993	-82.75452	0	17.24767	47.36991	-106.2296	-11.21161	
53	-70.42993	-79.47247	0	20.06086	47.96814	-106.3177	-12.8642	
54	-73.24313	-69.15744	0	26.15609	47.20316	-105.9813	-17.42606	
55	-73.94641	-59.31131	0	33.89235	45.32423	-106.4004	-26.03992	
56	-74.41528	-54.85709	0	35.7678	43.9934	-104.8486	-28.08215	
57	-74.18085	-54.62265	0	35.06451	45.04987	-104.2722	-25.82172	
58	-74.18085	-55.56039	0	28.03155	44.7291	-101.8366	-20.46555	
59	-74.64972	-57.43585	0	4.119485	43.71918	-99.86353	-12.43457	
60	-86.84018	-59.54575	0	0.3685699	44.03378	-97.66113	-0.2359314	
61	-86.84018	-59.78015	0	-0.3347168	45.59307	-96.70886	-2.458771	
62	-86.60577	-59.54575	0	-0.3347168	47.13254	-96.35492	-2.619812	
63	-86.37134	-59.78015	0	-0.3347168	47.64322	-96.58829	0.4178571	
64	-89.65338	-59.54575	0	-0.3347168	46.48156	-98.54898	9.12857	
65	-101.375	-59.07687	0	1.071871	44.76081	-100.0883	12.19018	
66	-108.8768	-57.20142	0	-0.5691528	43.37135	-100.9406	18.06126	
67	-114.2687	-57.20142	0	-0.3347168	44.50707	-102.3564	14.06836	
68	-114.2687	-57.43585	0	-0.1002808	45.0769	-104.6623	10.61639	
69	-114.0343	-71.26733	0	0.1341417	44.52448	-105.2884	8.492972	
70	-105.1259	-86.97427	0	2.478464	44.61797	-102.8058	8.620683	
71	-90.59113	-90.02191	0	1.071871	46.5578	-102.5515	6.547591	
72	-81.44827	-89.55304	0	-0.3347168	48.56757	-102.1413	5.498117	
73	-80.74496	-79.94131	0	-0.3347168	48.97127	-100.9136	7.177452	
74	-80.74496	-61.18677	0	-0.3347168	49.31684	-100.3191	8.042255	
75	-90.82556	-47.58972	0	-0.5691528	48.05869	-98.65656	9.018167	
76	-95.04532	-43.60437	0	3.88505	48.05488	-98.38263	8.965072	
77	-96.4519	-40.79117	0	-0.3347168	47.67825	-98.13641	9.613844	
78	-95.98303	-40.79117	0	-0.3347168	46.04595	-98.32584	9.662107	
79	-97.62408	-39.61902	0	0.1341419	44.00836	-99.45856	9.244431	
80	-99.96838	-37.27472	0	-0.3347168	41.48548	-100.9642	8.85321	
81	-102.7816	-36.57141	0	0.3685704	39.56154	-102.472	8.319685	
82	-103.9537	-37.978	0	1.306299	38.79641	-104.8963	7.458353	
83	-103.9537	-36.10254	0	0.3685704	38.64122	-106.154	7.471467	
84	-103.9537	-34.46152	0	-0.1002808	40.38421	-108.1592	6.738832	
85	-103.9537	-33.05493	0	-0.5691528	41.76069	-109.7183	6.550156	
86	-104.1882	-29.30402	0	-0.5691528	43.86333	-111.9756	6.050868	
87	-105.3603	-28.13187	0	1.540735	46.62006	-114.6428	6.813286	
88	-107.4702	-21.33334	0	1.306299	50.59291	-116.4537	8.411079	
89	-109.1112	-14.76923	0	-0.3347168	54.56498	-117.061	9.940394	
90	-109.8145	-11.48718	0	-0.3347168	57.79257	-117.2299	11.25936	
91	-110.049	-10.0806	0	0.3685707	60.61775	-118.3995	10.27714	
92	-109.8145	-9.377289	0	-0.3347168	61.7841	-118.7735	10.24151	
93	-109.5801	-11.48718	0	3.650622	62.14103	-118.2165	10.47065	
94	-109.5801	-8.674011	0	0.6030068	62.68081	-117.9045	10.53835	
95	-109.8145	-7.970703	0	-0.3347168	62.36063	-115.5875	12.17828	
96	-109.5801	-7.03299	0	0.3685707	62.07941	-113.7941	13.45929	
97	-109.8145	-7.736267	0	-0.3347168	60.8456	-112.0889	14.89959	
98	-109.8145	-7.736267	0	-0.3347168	59.92469	-109.7164	16.79123	
99	-109.8145	-12.65933	0	1.071871	57.06075	-106.1964	20.22841	
100	-109.5801	-26.25641	0	-0.3347168	56.00091	-104.7811	21.36217	
101	-109.8145	-41.72891	0	-0.3347168	54.2531	-102.7377	23.02325	
102	-106.5325	-49.93402	0	-0.3347168	53.83788	-102.016	22.92013	
103	-103.7193	-50.63733	0	-0.5691528	53.01456	-101.2694	23.39068	
104	-103.9537	-52.27835	0	2.478465	53.81462	-102.5192	21.93071	
105	-103.7193	-51.80951	0	1.775164	53.94774	-103.1524	20.87119	
106	-103.7193	-51.34064	0	-0.1002808	53.70648	-103.5964	19.89586	
107	-103.7193	-50.87177	0	-0.5691528	53.37458	-103.7513	19.54806	
108	-103.7193	-51.34064	0	-0.3347168	53.36209	-104.5045	18.49768	
109	-103.7193	-51.34064	0	-0.1002808	53.14864	-105.6791	16.75621	
110	-103.7193	-52.98163	0	3.416186	52.77093	-106.6522	15.73502	
111	-103.7193	-52.04391	0	0.8374355	52.62581	-107.3845	15.21893	
112	-103.7193	-51.34064	0	-0.5691528	52.7891	-107.6694	15.17551	
113	-103.7193	-51.34064	0	-0.3347168	53.29321	-107.8401	14.98541	
114	-103.4849	-51.34064	0	-0.3347168	54.08047	-107.5783	15.51281	
115	-103.4849	-51.1062	0	-0.1002808	55.21298	-106.7965	16.45405	
