All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	75	2018-11-05_17:40:56	1	Ltd Random	False	9.841361	90.21258	43.36008	69.41679	30	108.7428	0	150	90	0	0	89.84364	0.4208253	1029.303	203.5855	162.6957	0	229.5089	69.29916	173.8946	190.3199	8	6	0	1	0	0	2	2	
	77	2018-11-05_17:41:18	1	Presets_dockPreset_5	True	15.70232	79.93999	97.39535	86.45129	0	0	0	90	56.99896	128.642	125.9088	64.14137	0.4461664	1366.818	339.7079	340.3953	0	217.7874	122.6058	126.2864	220.0361	102	71	10	1	4	2	9	8	
	79	2018-11-05_17:41:36	1	Ltd Random	True	11.86447	92.85128	95.11906	93.36462	90	50.98599	0	90	30	90	90	81.76503	0.4899844	835.0933	231.3843	236.7763	0	153.2614	30.7794	81.49825	101.3939	35	0	4	1	17	4	4	6	
	81	2018-11-05_17:41:45	1	Ltd Random	False	5.60085	97.29507	77.71981	88.55434	30	108.8082	0	90	90	0	0	94.78521	0.3542313	512.0586	113.934	125.1867	0	124.7178	64.39467	31.51123	52.31424	9	0	1	1	5	1	2	2	
	83	2018-11-05_17:41:55	1	Ltd Random	False	6.089693	94.40492	96.54487	94.15767	30	108.0312	0	90	30	180	180	87.14712	0.6867013	862.7156	139.1591	116.9815	0	130.6815	108.3473	170.0553	197.4907	8	0	0	1	6	2	0	0	
	85	2018-11-05_17:42:12	1	Ltd Random	True	11.12378	93.66534	98.06969	95.17243	30	30	0	90	5.122642E-06	90	150	84.38014	0.4333333	1292.204	264.0823	361.4941	0	316.5349	71.87148	99.95291	178.2692	25	2	8	1	0	5	4	7	
	87	2018-11-05_17:42:25	1	Ltd Random	True	9.129923	97.0424	66.327	83.83128	90	90	0	150	90	0	0	74.00469	0.4666667	2857.432	169.437	172.073	0	139.0182	78.75695	1277.832	1020.314	36	3	2	1	0	9	12	12	
	89	2018-11-05_17:42:50	1	Ltd Random	True	20.13012	93.48697	79.41926	87.17307	90	90	0	30	90	90.00001	0	57.57245	0.4333333	6277.96	216.3808	333.1279	0	516.5795	83.47521	3813.807	1314.596	30	10	0	1	6	11	0	4	
	91	2018-11-05_17:43:12	1	Presets_dockPreset_4	True	15.42816	84.7458	95.30096	88.76215	110	37.72488	0	0	67.83087	83.92111	26.80241	71.01461	0.3625325	2452.437	530.2537	440.2633	0	590.0654	181.5232	283.1363	427.1974	80	0	4	1	51	12	10	4	
	93	2018-11-05_17:43:26	1	Presets_dockPreset_1	False	8.032293	91.54389	94.85091	92.06529	0	150	0	150	30.08978	69.23077	169.5097	80.14951	0.6320336	1337.505	344.1945	289.5236	0	281.762	74.34441	99.43512	248.2452	21	14	0	1	1	2	4	0	
	95	2018-11-05_17:43:43	1	Presets_dockPreset_3	False	11.42038	98.55859	93.82898	95.29956	110	113.2921	0	135	49.08957	28.9837	33.2999	83.60535	0.5218502	799.6005	212.1611	215.443	0	201.846	23.81362	18.88843	127.4487	24	0	1	1	10	0	4	9	
	97	2018-11-05_17:43:57	1	Ltd Random	False	7.624758	84.07646	94.84203	88.4563	90	90	0	30	4.695755E-06	150	150	86.62334	0.5666667	1098.111	205.6383	255.2965	0	187.3547	123.0992	148.8557	177.8663	11	0	2	1	0	3	7	0	
	99	2018-11-05_17:44:07	1	Ltd Random	True	6.768836	93.80526	47.82542	73.86764	30	110.2139	0	90	90	0	0	89.88959	0.3557932	964.7723	143.7092	135.5017	0	143.0035	58.84411	207.9181	275.7955	24	11	0	1	2	3	4	6	
	101	2018-11-05_17:44:18	1	Presets_dockPreset_2	False	7.788813	96.60842	93.43615	95.1589	90	90	0	90	3.749509	139.8641	147.6944	85.93579	0.6236756	776.1718	135.7362	124.7177	0	152.4985	24.44737	130.8962	207.876	14	4	4	1	2	3	2	0	
	103	2018-11-05_17:44:29	1	Presets_dockPreset_5	False	7.168195	98.1491	76.21659	86.55626	0	0	0	90	77.53049	79.43814	149.3477	91.56725	0.4403515	698.186	80.28465	148.8643	0	117.5759	34.96392	57.48696	259.0102	10	5	5	1	2	0	0	0	
	105	2018-11-05_17:44:47	1	Presets_dockPreset_4	True	10.31422	95.97744	99.20181	96.1325	110	36.53024	0	0	28.51422	166.8046	20.27356	85.20058	0.4023585	1046.748	189.3329	181.2158	0	205.128	76.32663	155.1809	239.5634	32	4	0	1	17	2	7	3	
	107	2018-11-05_17:45:05	1	Presets_dockPreset_3	False	9.811304	97.48277	59.27565	81.0078	110	113.2348	0	135	84.65112	118.1237	86.59269	76.686	0.7195582	1658.912	167.15	261.1572	0	239.8239	161.5175	418.3334	410.9295	12	0	1	1	2	3	2	4	
	109	2018-11-05_17:45:20	1	Ltd Random	False	8.26071	94.3444	90.93108	91.76762	90	50.51752	0	90	30	90	30	89.21814	0.4227972	524.0541	92.83505	87.67749	0	146.0511	29.20948	49.39745	118.8834	24	11	2	1	1	2	2	6	
	111	2018-11-05_17:45:31	1	Presets_dockPreset_1	True	5.890821	94.67068	97.56214	95.73503	0	150	0	150	23.36954	85.7446	9.174743	91.49216	0.4647654	541.486	97.05487	139.0181	0	138.5493	20.25152	68.96811	77.64391	15	2	0	1	0	5	3	6	
	113	2018-11-05_17:45:44	1	Presets_dockPreset_2	True	8.077785	98.14103	89.44717	94.04214	90	90	0	90	10.1778	147.1096	64.32379	88.23644	0.5462347	645.7933	103.1487	94.94495	0	197.6262	4.531931	87.27867	158.2628	14	3	2	1	3	3	1	2	
	115	2018-11-05_17:45:58	1	Presets_dockPreset_5	False	5.768337	98.11324	95.32262	96.59293	0	0	0	90	57.69864	93.09152	59.83829	95.05251	0.3340316	504.3101	73.8507	38.21239	0	220.1317	30.81683	74.19165	67.10678	9	3	5	1	0	1	2	0	
	117	2018-11-05_17:46:08	1	Ltd Random	False	4.489895	95.6341	97.67617	95.98211	90	90	0	90	5.008957E-06	90	5.008957E-06	93.21494	0.4	547.2772	106.6665	123.0768	0	136.9083	36.50182	80.35721	63.76639	15	0	2	1	2	6	2	5	
	119	2018-11-05_17:46:20	1	Ltd Random	False	7.314018	96.67481	96.10506	95.84545	90	128.63	0	90	5.008957E-06	5.008956E-06	150	87.87231	0.5095889	848.4959	163.1647	188.2489	0	208.6445	52.32146	31.36447	204.7518	16	3	2	1	0	8	2	3	


