
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.2164612	-1.406494	0	4.003492	-0.1873474	0.3573424	0.4240644	
1	-3.707275	1.875458	0	-3.472839	0.07952355	0.1041513	0.1503049	
2	-1.362946	2.813187	0	-5.348297	0.2209982	0.1466167	0.3490598	
3	0.04363788	4.454208	0	-4.879425	0.09042282	0.3391061	0.3298086	
4	0.7469307	3.282051	0	-5.348297	0.3362043	0.6530212	0.04932477	
5	0.2780663	3.047615	0	-5.113861	0.3004186	1.063767	0.09162614	
6	0.2780663	-0.4688721	0	0.04363766	0.9000405	1.661835	0.9318509	
7	-4.410583	3.047615	0	-3.238403	1.701773	2.593899	2.99799	
8	-0.4252319	3.516479	0	-4.879425	1.516081	3.159424	4.527456	
9	-0.4252319	3.985344	0	-5.348297	1.463552	3.684855	6.467991	
10	1.215795	4.688644	0	-5.348297	1.684574	4.1968	6.803379	
11	0.9813664	4.688644	0	-4.64502	1.778971	4.406302	6.108455	
12	0.5125021	1.875458	0	-3.003998	1.954381	4.858311	7.037982	
13	-2.066254	3.282051	0	-5.582733	1.862519	5.037424	8.409334	
14	-0.1907959	3.047615	0	-5.348297	1.968478	5.095172	8.61499	
15	0.04363787	3.282051	0	-4.879425	2.495556	5.286027	8.708364	
16	-0.4252319	3.516479	0	-4.879425	2.690839	5.354368	8.39891	
17	-0.4252319	-0.234436	0	-0.659668	2.533427	5.216376	6.892517	
18	-3.941711	1.641029	0	7.076596	2.273215	4.663533	2.877364	
19	-1.831818	3.282051	0	12.2341	1.575494	3.656618	-3.870361	
20	-0.659668	4.688644	0	20.43922	-1.494873	2.344755	-9.90506	
21	0.5125017	4.454208	0	29.81649	-6.229187	1.365571	-11.96649	
22	1.215794	3.516479	0	30.75422	-11.8201	1.728666	-12.41144	
23	-0.4252319	-2.133429E-07	0	30.05093	-12.56351	1.733781	-9.532074	
24	-2.535126	2.57875	0	11.5308	-12.61523	2.236912	-3.891235	
25	0.04363713	3.282051	0	-5.582733	-16.11948	3.37185	3.726961	
26	-2.30069	3.047615	0	-5.113861	-18.88666	4.369374	8.446619	
27	-3.238403	4.454208	0	-5.348297	-20.41428	5.504282	7.73569	
