
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-95.81415	-112.0585	0	140.2589	51.83437	6.08371	159.1178	
1	-95.81415	-111.8241	0	140.2589	51.95663	6.4728	159.1626	
2	-95.81415	-112.0585	0	140.2589	51.88483	7.086922	159.284	
3	-95.81415	-112.0585	0	140.0245	51.7845	8.025247	159.9902	
4	-95.57971	-112.0585	0	140.2589	51.45947	8.69323	160.1231	
5	-95.57971	-111.8241	0	140.2589	50.64065	9.274315	160.3161	
6	-95.57971	-112.0585	0	140.0245	49.93064	9.608181	160.5251	
7	-96.04858	-112.0585	0	140.2589	49.37977	9.764977	160.02	
8	-95.81415	-112.0585	0	140.0245	48.95957	9.841566	159.8282	
9	-95.57971	-110.8863	0	140.2589	47.59594	10.10198	157.9947	
10	-95.81415	-105.4944	0	140.2589	46.67431	10.6394	157.6968	
11	-95.57971	-95.17938	0	140.0245	44.71803	9.669526	154.8149	
12	-96.04858	-57.67029	0	140.2589	40.87463	7.427941	147.1839	
13	-95.81415	1.641027	0	140.2589	38.04522	3.599563	130.1449	
14	-95.57971	2.578756	0	140.2589	36.26936	3.17507	115.9398	
15	-94.40756	2.109891	0	140.2589	35.6842	2.63487	115.5977	
16	-91.35995	2.578756	0	140.2589	35.6744	2.854766	112.8738	
17	-87.60904	0.2344334	0	140.2589	34.38844	2.999781	108.2162	
18	-81.04495	1.641027	0	140.0245	33.7537	4.546926	99.87632	
19	-74.48083	1.641027	0	140.2589	32.77091	6.039941	91.85508	
20	-74.01199	1.641027	0	140.2589	33.61343	2.619818	83.75806	
21	-73.07425	1.641027	0	140.2589	36.33496	-4.678467	69.70852	
22	-69.79221	-1.17215	0	140.2589	36.80117	-11.75146	53.71008	
23	-64.16583	0.4688618	0	140.2589	36.04585	-12.72067	47.55992	
24	-58.07062	0.9377261	0	140.2589	35.1627	-15.49271	45.93934	
25	-44.70801	2.344319	0	140.2589	31.89835	-19.42975	36.78728	
26	-29.93878	2.578756	0	140.2589	30.81183	-21.54666	27.85641	
27	-3.682404	2.344319	0	140.0245	28.15171	-23.94989	17.68888	
28	2.41284	-2.700508E-06	0	140.0245	25.95823	-23.86951	20.31544	
29	0.3029541	1.406591	0	138.3834	22.93328	-22.47049	23.9287	
30	2.41284	1.406591	0	126.4274	22.33704	-19.91687	25.78687	
31	2.41284	1.172162	0	114.9402	22.40911	-19.37338	27.51721	
32	2.178411	0.9377263	0	101.5776	20.78176	-20.75031	28.99578	
33	2.41284	-1.641022	0	79.77544	18.90548	-21.90219	28.93483	
34	-0.6347656	-0.4688721	0	44.14177	15.42509	-22.79578	29.33578	
35	1.240683	1.406591	0	7.804818	11.22248	-22.48969	30.13926	
36	2.41284	2.109892	0	-1.806885	6.360445	-24.06415	34.12344	
37	3.819433	2.813184	0	-1.338043	5.013043	-23.77261	35.72217	
38	3.350569	2.109892	0	-1.806885	3.840556	-22.40021	36.87883	
