
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.5070801	-1.406586	0	-0.272583	-0.1517944	0.2433221	0.3930444	
1	-0.6281128	0.2344284	0	-0.1592712	-0.232666	0.09525602	0.1555083	
2	-0.3936768	-2.34433	0	3.122793	-0.414978	-0.05072021	0.4736117	
3	-2.972443	-1.406586	0	1.481771	-0.5465088	0.03201823	0.3648328	
4	-1.565857	2.134273E-07	0	-0.6281128	-0.4975281	0.0168499	0.7029335	
5	-0.1592712	-0.234436	0	-0.1592712	-0.4589844	-0.1413269	1.077982	
6	-0.3936768	0.4688647	0	-0.3936768	-0.365448	-0.19104	1.86604	
7	-0.3936768	0.2344286	0	-0.3936768	-0.03878784	-0.1689148	2.889961	
8	-0.3936768	-2.578735	0	3.591657	0.4867211	-0.2201538	4.339693	
9	-3.441315	-0.9377136	0	1.481771	1.084593	-0.1378479	5.242484	
10	-1.331421	-0.234436	0	-0.1592712	1.600704	0.3008964	5.962681	
11	-0.3936768	-1.17215	0	0.0751776	2.614555	0.6659154	7.659814	
12	0.3096062	-6.329651	0	-0.3936768	3.664601	0.2321773	9.98865	
13	0.5440422	-15.2381	0	0.07517765	5.534032	-0.3805847	14.51301	
14	-1.096985	-30.47617	0	4.060522	7.912456	-0.08746338	19.67332	
15	-4.144592	-41.26004	0	1.012906	11.03614	0.1841186	28.22805	
16	-0.3936768	-44.30765	0	-0.3936768	15.01093	-0.5371704	39.69434	
17	-0.6281128	-47.58969	0	-0.1592712	19.0144	0.2085641	51.56054	
18	0.5440421	-60.24902	0	-0.1592712	23.58051	2.963949	62.88609	
19	0.5440421	-66.34424	0	11.56234	28.84103	8.299081	73.27237	
20	-0.1592712	-71.26733	0	22.34622	31.76178	10.65044	79.86537	
21	-1.800293	-70.56403	0	38.05316	33.38674	8.71756	78.03716	
22	-0.8625488	-70.56403	0	63.13739	35.0569	8.92836	75.53738	
23	-0.8625488	-70.79846	0	87.04945	37.14524	11.16112	75.06822	
24	-0.3936768	-70.56403	0	71.34251	35.47195	17.494	80.75075	
25	-0.8625488	-71.50177	0	97.13003	33.98019	18.1796	88.04914	
26	-3.206879	-71.50177	0	98.06776	33.84716	19.80335	97.00135	
27	-2.034698	-75.72156	0	82.82967	35.02024	24.94511	105.0243	
28	-0.6281128	-77.83142	0	109.0861	35.83565	30.84309	115.0564	
29	0.5440427	-77.83142	0	118.4633	35.88964	33.5195	118.3909	
30	0.5440427	-77.59698	0	134.8736	37.64252	38.69563	120.9011	
31	0.5440427	-78.30029	0	138.8589	40.03462	46.52226	126.4187	
32	-1.800293	-77.83142	0	139.3278	40.90493	48.31432	125.8604	
33	-0.3936768	-78.06586	0	139.5622	40.62373	48.36533	127.5926	
34	-0.3936768	-77.83145	0	140.7344	40.37199	51.44767	130.5416	
35	-1.096985	-77.83145	0	141.4377	40.34325	55.23131	134.2427	
