All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	96	2018-11-14_10:16:45	0	ZEROING DATA	True	3.656403	99.54416	99.69889	98.88887	2.705099E-16	1.159945E-33	0	2.705099E-16	0	0	0	100	6.011331E-19	1509.692	173.3339	306.1682	0	270.6803	175.1474	216.9114	367.4505	21	7	3	1	3	2	1	5	
	97	2018-11-14_10:17:01	0	Presets_dockPreset_3	True	15.89116	98.16916	92.22664	94.31765	110	113.2658	0	135	12.64921	159.3569	117.0478	50.64113	0.7192441	3373.488	388.9078	256.9374	0	409.2296	188.8399	1381.613	747.9591	38	2	5	1	1	14	6	10	
	98	2018-11-14_10:17:05	0	ZEROING DATA	True	4.12564	98.34359	99.0955	98.60567	1.429424E-18	2.005478E-38	0	1.698581E-18	0	0	0	100	3.475562E-21	1445.717	228.5562	247.3257	0	296.5715	121.2553	277.4328	274.5757	35	3	9	1	12	5	1	5	
	99	2018-11-14_10:17:10	0	Presets_dockPreset_5	True	4.945638	99.44952	93.46505	96.75803	2.408832E-42	0	0	90	28.74191	87.23416	111.7935	92.57258	0.3530774	809.0599	12.65931	265.1426	0	260.2196	86.6685	75.92899	108.4412	17	1	9	1	3	3	3	0	
	100	2018-11-14_10:17:13	0	ZEROING DATA	True	2.645757	99.56751	99.31063	99.34651	0	0	0	1.666304E-11	0	0	0	100	1.851449E-14	719.1783	13.12817	7.736263	0	191.3806	124.9195	195.6439	186.3699	16	1	1	1	1	5	5	5	
	101	2018-11-14_10:17:30	0	Ltd Random	True	17.40563	92.04198	95.3825	93.35494	90	50.64624	0	90	30	90	30	70.8036	0.4229403	1462.636	252.5988	292.1024	0	253.3055	155.7387	97.88632	411.0041	74	8	24	1	8	15	19	0	
	102	2018-11-14_10:17:33	0	ZEROING DATA	True	2.762735	98.59989	99.43558	98.6358	3.677171E-12	8.865285E-26	0	3.677171E-12	0	0	0	100	8.17149E-15	1028.278	165.9254	244.0438	0	236.3602	94.08234	161.7195	126.1466	10	3	1	1	1	3	1	1	
	103	2018-11-14_10:17:43	0	Presets_dockPreset_2	True	9.95453	96.57446	97.99323	96.29175	90	90	0	90	66.47321	92.47175	124.1653	80.27293	0.6145669	1014.461	171.8387	152.8497	0	252.2489	90.96167	73.06535	273.4965	24	1	12	1	2	0	3	6	
	104	2018-11-14_10:17:46	0	ZEROING DATA	True	2.705908	98.95807	98.48732	98.66949	8.012144E-12	7.182262E-25	0	8.012144E-12	0	0	0	100	1.780476E-14	1340.797	201.9766	218.2562	0	243.4444	141.5736	195.7709	339.7758	17	1	1	1	3	5	6	1	
	105	2018-11-14_10:17:55	0	Presets_dockPreset_1	True	9.024943	97.79005	94.32429	95.97624	2.199898E-40	150	0	150	5.935257	169.9118	71.01917	82.7906	0.6076291	1029.726	144.41	179.1061	0	224.3514	141.0257	185.4255	155.4069	18	4	1	1	1	9	4	0	
	106	2018-11-14_10:17:59	0	ZEROING DATA	True	4.00917	99.63586	97.56734	98.68638	0	6.170906E-37	0	9.452455E-18	0	0	0	100	1.050273E-20	1355.707	66.13142	364.3073	0	324.6667	82.61984	333.871	184.1103	27	1	3	1	1	7	6	10	
	107	2018-11-14_10:18:07	0	Presets_dockPreset_4	True	7.160677	96.34152	95.3717	95.42435	110	37.92419	0	1.611493E-43	30.34335	20.97702	29.62766	94.55424	0.2543025	425.3813	101.9779	90.72525	0	131.7508	37.98477	15.02383	47.91862	20	0	4	1	11	4	2	0	
	108	2018-11-14_10:18:09	0	ZEROING DATA	True	2.639175	98.30687	98.70731	98.46025	2.242475E-11	1.621972E-24	0	0	0	0	0	100	2.491639E-14	556.0049	202.4423	131.5164	0	48.52742	62.68488	56.53775	54.29615	17	1	7	1	5	1	1	3	
	109	2018-11-14_10:18:29	0	Presets_dockPreset_3	True	19.81976	94.41713	94.51823	92.81966	110	113.2691	0	135	66.59692	43.90851	146.4934	58.43596	0.6836311	2997.917	262.3295	226.6958	0	712.9077	172.1288	326.0954	1297.759	23	2	0	1	1	6	4	10	
	110	2018-11-14_10:18:33	0	ZEROING DATA	True	3.295084	98.7972	99.13445	98.65371	9.19586E-15	8.499007E-31	0	1.078128E-14	0	0	0	100	2.219682E-17	1709.825	189.1936	210.0511	0	309.2089	123.2501	94.38911	783.7317	22	1	1	1	3	5	5	7	
	111	2018-11-14_10:18:45	0	Presets_dockPreset_2	True	12.34469	96.81216	92.15263	93.58377	90	90	0	90	5.998623	131.4743	50.43878	82.86371	0.5087907	1033.574	165.509	143.0035	0	294.9155	88.33868	85.73804	256.0686	23	0	4	1	9	0	0	10	
	112	2018-11-14_10:18:47	0	ZEROING DATA	True	2.117975	99.71046	99.19296	99.30628	4.874082E-09	2.663946E-19	0	4.874082E-09	0	0	0	100	1.083129E-11	995.7675	172.1777	215.6775	0	175.2505	61.46722	217.6975	153.4972	12	1	3	1	1	5	1	1	
	113	2018-11-14_10:18:51	0	Presets_dockPreset_5	False	3.659332	97.53402	93.23291	93.14715	7.57007E-27	0	0	90	63.03079	100.6715	69.78829	96.31269	0.359434	459.9337	30.24172	50.40291	0	198.3295	44.55927	66.56463	69.83569	4	1	5	1	0	0	0	0	
	114	2018-11-14_10:18:54	0	ZEROING DATA	True	2.708652	98.3185	99.5592	98.77028	3.791227E-40	0	0	9.023692E-12	0	0	0	100	1.002632E-14	624.4438	36.52953	32.11722	0	221.4964	82.18428	170.0526	82.0638	6	1	1	1	1	3	1	1	
	115	2018-11-14_10:19:03	0	Ltd Random	True	8.559941	97.06155	50.24622	76.24191	90	90	0	90	90	150	0	84.4757	0.5666667	1283.589	205.0262	238.6519	0	347.6627	40.81689	132.2829	319.1483	13	2	2	1	6	0	0	4	
	116	2018-11-14_10:19:07	0	ZEROING DATA	True	4.240616	99.57673	98.44008	99.0667	5.126497E-19	2.935989E-39	0	5.126497E-19	0	0	0	100	1.139222E-21	1327.499	186.121	206.769	0	348.8529	189.5852	63.65112	332.5202	23	3	1	1	1	7	7	4	
	117	2018-11-14_10:19:20	0	Ltd Random	True	12.42086	96.84568	97.75726	97.19404	90	51.1792	0	150	5.008957E-06	5.008957E-06	90	76.9698	0.4235325	1395.562	161.4981	387.2816	0	313.4536	118.2711	76.67699	338.3809	57	8	19	1	0	5	19	8	
	118	2018-11-14_10:19:23	0	ZEROING DATA	True	3.062382	99.42603	98.83816	99.15567	1.609444E-13	1.655049E-28	0	2.595787E-13	0	0	0	100	4.672479E-16	1080.068	210.7108	225.0548	0	297.3034	70.24319	49.5715	227.1844	25	1	5	1	10	7	3	1	
	119	2018-11-14_10:19:34	0	Ltd Random	True	10.61581	98.33352	99.46839	98.45345	90	90	0	90	5.008957E-06	150	5.008956E-06	79.82065	0.4666667	1262.565	209.3477	248.9667	0	299.9961	62.73107	145.1653	296.3583	41	3	1	1	0	13	5	21	
	120	2018-11-14_10:19:39	0	ZEROING DATA	True	5.474964	99.41393	98.3013	98.83464	7.686411E-25	0	0	7.686411E-25	0	0	0	100	1.708091E-27	1376.848	206.7587	227.8679	0	357.988	120.8957	304.3278	159.0101	41	5	1	1	7	11	5	14	
	121	2018-11-14_10:19:55	0	Ltd Random	True	15.87762	97.07291	96.28632	96.50526	90	90	0	150	30	180	90	63.68505	0.7	1900.089	223.1794	325.1572	0	308.2614	130.0019	596.0712	317.4175	34	7	8	1	0	11	2	6	


