
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-1.065247	-1.406616	0	0.5758235	-0.3792114	0.9039969	-0.467926	
1	0.4618974	-2.209473E-08	0	-0.006958008	-0.01940918	0.3414204	-0.2888794	
2	1.868491	1.172157	0	0.9307619	-0.1954956	0.4918493	-0.2754822	
3	1.165198	3.685133E-08	0	0.227469	-0.2487183	0.6457554	-0.3417358	
4	0.4618974	-4.688629	0	5.38497	-0.1875916	0.7881876	-0.5350647	
5	-3.523438	-1.47143E-07	0	0.9307614	-0.2522583	0.9293429	-0.5726013	
6	-0.006958008	-1.47143E-07	0	0.2274686	-0.8493042	1.486922	-0.6777649	
7	0.227469	0.9377288	0	-0.006958008	-1.638885	1.513491	-0.1911621	
8	1.634063	0.9377288	0	0.2274686	-2.070465	1.563299	-0.115387	
9	1.634063	-5.589237E-08	0	0.9307614	-2.201447	1.48836	-0.2854919	
10	-0.241394	-1.641022	0	3.509512	-2.485107	1.67464	-0.2269287	
11	-0.9447021	-0.234436	0	0.2274683	-2.537415	1.748004	-0.203949	
12	0.4618976	-0.234436	0	0.4618967	-2.140289	1.95345	-1.428009	
13	0.2274692	-0.234436	0	-0.006958008	-1.278473	2.146317	-5.20462	
14	0.2274692	0.9377288	0	4.916106	0.108648	2.476671	-8.926331	
15	0.2274692	1.172157	0	10.77691	1.659721	2.98266	-12.62512	
16	1.634063	-1.641022	0	12.41793	2.494094	3.577522	-7.075806	
17	-30.24869	0.2344361	0	8.198156	0.5442437	5.406176	3.149626	
18	-49.00327	9.2748E-08	0	5.619406	-2.010925	8.206203	6.190488	
19	-57.91168	0.2344361	0	4.916106	-3.014771	8.85608	9.251017	
20	-62.36588	0.2344361	0	5.619406	-2.813904	9.302001	8.769382	
21	-67.0545	-5.157501	0	8.667021	-4.485718	10.34583	10.39255	
22	-83.46475	-14.53479	0	5.38497	-4.803101	10.62715	11.5127	
23	-96.12408	-47.58969	0	0.461897	-6.056824	10.09485	13.62098	
24	-104.5636	-57.43585	0	0.461897	-8.458801	10.26985	17.84415	
25	-115.3475	-57.43585	0	0.461897	-7.87439	10.29743	18.19938	
26	-120.9739	-57.67029	0	0.2274687	-7.375214	9.726355	20.81398	
27	-122.3805	-58.84244	0	2.102926	-7.037598	9.588474	23.44453	
28	-122.146	-58.13913	0	1.165197	-6.278687	9.552406	22.93964	
29	-122.3805	-66.10983	0	0.2274685	-5.443665	9.846208	23.0531	
30	-123.5526	-70.79846	0	0.2274685	-5.096405	8.919146	25.57092	
31	-123.3182	-76.89371	0	0.9307614	-4.349426	8.012704	25.99049	
32	-123.3182	-85.33325	0	2.571783	-4.076874	7.409461	25.94934	
33	-123.0838	-88.6153	0	1.86849	-3.805969	7.322858	25.03642	
34	-123.0838	-91.4285	0	-0.006958008	-4.720367	7.47923	26.78229	
35	-123.3182	-90.95963	0	0.2274686	-3.830627	8.128111	26.98729	
36	-123.5526	-90.95963	0	0.9307614	-2.550476	9.4589	27.27351	
37	-123.3182	-91.19406	0	0.2274686	-1.509399	9.951178	25.95916	
38	-122.8493	-92.13177	0	5.150542	-0.867981	10.71716	24.48094	
39	-120.9739	-91.4285	0	1.634062	0.5742723	11.7244	22.33142	
40	-121.2083	-91.19406	0	0.2274688	2.515188	13.08507	19.09715	
41	-120.9739	-90.95963	0	0.9307616	5.435504	13.78287	14.4649	
42	-115.8164	-90.95963	0	0.6963332	7.5069	13.44275	6.840166	
43	-101.2816	-90.95963	0	16.87214	9.838464	12.1153	-7.041046	
44	-82.99591	-91.66293	0	46.645	12.00123	10.23985	-21.41638	
45	-70.57101	-91.19406	0	61.17979	15.13114	7.475543	-31.56512	
46	-67.52338	-90.95963	0	55.55342	18.35293	7.948862	-34.43445	
47	-67.52338	-91.42847	0	63.99297	19.8245	9.744534	-31.98065	
48	-67.52338	-91.42847	0	64.9307	22.60946	10.59773	-31.31387	
49	-70.57101	-91.89734	0	70.0882	25.82462	12.64527	-30.40094	
50	-71.9776	-91.19406	0	34.68897	24.42188	14.4153	-29.33157	
51	-71.50873	-90.95963	0	88.13947	22.41395	14.23312	-31.40692	
52	-71.03986	-90.95963	0	83.68526	21.3791	13.11699	-33.43384	
53	-70.33658	-90.72519	0	82.04425	22.28665	12.59407	-35.17099	
54	-70.57101	-90.72519	0	88.60834	23.02736	12.81084	-35.39929	
55	-70.57101	-91.42847	0	88.37391	23.7868	13.294	-34.84235	
56	-71.50873	-90.95963	0	88.60834	23.51042	14.0986	-33.23584	
57	-73.38419	-91.19406	0	88.13949	23.18083	14.48586	-33.19183	
58	-75.49408	-91.19406	0	88.60835	23.71004	13.69347	-36.5036	
59	-78.54169	-90.95963	0	88.84279	23.91712	12.53134	-40.02826	
60	-81.35489	-91.19406	0	89.07721	26.24186	9.625602	-45.39676	
61	-82.0582	-91.19406	0	89.78051	27.86539	6.698652	-49.50415	
62	-82.2926	-91.19406	0	88.84279	28.52287	4.437922	-51.17694	
63	-82.52704	-90.95963	0	88.60835	28.83558	4.013833	-49.98419	
64	-82.52704	-91.19406	0	88.1395	28.7832	5.03732	-46.33585	
65	-82.76147	-90.95963	0	82.74756	28.71307	6.176905	-42.72189	
