
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-105.4944	-104.5567	0	132.4542	-42.24689	155.0155	-58.97745	
1	-105.4944	-104.5567	0	132.2198	-42.29065	154.9062	-58.81873	
2	-105.4944	-104.5567	0	132.4542	-42.37598	154.6512	-58.74591	
3	-105.4944	-104.5567	0	132.4542	-42.54974	154.4203	-58.5939	
4	-105.4944	-104.5567	0	132.2198	-42.61758	154.233	-58.22626	
5	-105.4944	-104.5567	0	132.2198	-42.75473	154.7509	-58.14828	
6	-105.26	-104.5567	0	132.4542	-42.78595	154.8052	-58.43158	
7	-105.4944	-104.5567	0	132.4542	-42.77145	154.6306	-57.97751	
8	-105.4944	-104.5567	0	132.2198	-42.87076	154.3636	-57.39093	
9	-105.4944	-104.5567	0	132.2198	-42.92889	153.7201	-56.4234	
10	-105.4944	-104.5567	0	132.4542	-42.75964	153.5371	-55.08972	
11	-105.4944	-104.5567	0	132.2198	-42.99268	152.8885	-52.76816	
12	-105.4944	-104.5567	0	132.4542	-43.20343	151.7382	-48.59256	
13	-105.7289	-104.5567	0	132.4542	-45.07135	150.0333	-44.29245	
14	-105.7289	-104.7911	0	132.2198	-49.14114	147.8936	-39.5434	
15	-105.4944	-104.5567	0	132.2198	-59.7695	145.644	-37.31036	
16	-105.4944	-104.5567	0	132.4542	-71.64182	152.74	-43.37036	
17	-105.4944	-104.5567	0	132.2198	-85.60229	-129.0487	-124.3944	
18	-105.4944	-104.5567	0	132.2198	-76.79977	-68.28967	173.8248	
19	-105.4944	-104.5567	0	132.2198	-75.03	-47.95752	154.9117	
20	-105.4944	-104.5567	0	132.4542	-70.51434	-42.65601	150.1487	
21	-105.4944	-104.5567	0	132.4542	-62.00803	-42.16718	148.2209	
22	-105.4944	-104.5567	0	132.2198	-53.2182	-42.72742	146.0825	
23	-105.4944	-104.5567	0	132.4542	-49.90546	-40.40274	141.4789	
24	-105.4944	-104.5567	0	132.4542	-48.19257	-36.43756	136.113	
25	-105.4944	-104.5567	0	132.4542	-45.41412	-37.35806	133.8553	
26	-105.4944	-104.5567	0	132.2198	-40.31256	-39.35699	133.045	
27	-105.4944	-104.5567	0	132.2198	-37.12164	-40.13123	133.3952	
28	-105.4944	-104.5567	0	132.4542	-34.93372	-38.23633	131.8406	
29	-105.4944	-104.5567	0	132.4542	-29.31473	-41.17587	132.7472	
30	-105.4944	-104.5567	0	132.2198	-24.69312	-42.68091	131.16	
31	-105.4944	-104.5567	0	132.2198	-25.06345	-40.36542	130.1646	
32	-105.26	-104.5567	0	132.2198	-19.71048	-39.24872	128.8251	
33	-105.4944	-104.5567	0	132.4542	-7.362122	-40.92166	121.7882	
34	-105.4944	-104.5567	0	132.2198	-2.389313	-40.98169	116.8285	
35	-105.4944	-104.3222	0	132.4542	-2.740143	-39.87183	117.3096	
36	-105.4944	-104.3222	0	132.2198	0.153828	-37.82312	121.6707	
37	-105.4944	-104.3222	0	132.2198	3.981556	-31.67792	121.061	
38	-105.4944	-104.3222	0	132.4542	5.552567	-25.62326	118.2459	
39	-105.26	-104.3222	0	132.4542	2.861041	-23.90375	116.9093	
40	-105.4944	-104.0878	0	132.4542	1.164749	-24.79471	114.5847	
41	-105.4944	-95.88266	0	132.4542	0.1683422	-23.8761	110.4472	
42	-105.4944	-84.39551	0	132.2198	-0.07235718	-21.48538	102.6816	
43	-105.4944	-75.25266	0	132.4542	0.8788382	-19.54327	93.55665	
44	-105.4944	-72.67389	0	132.4542	1.017198	-19.57825	90.6524	
45	-105.4944	-61.89005	0	132.2198	0.9616556	-18.97614	89.83595	
46	-105.26	-30.71057	0	132.4542	0.7046226	-15.58441	81.33741	
47	-105.4944	1.641039	0	132.4542	1.442346	-11.88898	64.17262	
48	-105.26	-1.17215	0	132.2198	3.375566	-11.42426	58.68749	
49	-105.26	0.7033095	0	132.4542	4.104157	-12.36462	58.36637	
50	-105.26	0.4688735	0	132.4542	2.910811	-13.13165	58.99677	
51	-105.26	0.4688735	0	132.4542	3.440222	-13.93643	60.47587	
52	-105.26	-0.2344055	0	132.2198	3.381766	-14.37314	62.65338	
53	-105.26	-3.282043	0	132.2198	3.608997	-14.90103	63.41113	
54	-105.26	-0.7032776	0	132.2198	3.440387	-13.97562	61.32544	
55	-105.26	0.2344448	0	132.2198	5.912778	-14.24509	58.01589	
56	-105.26	1.406602	0	132.4542	9.077067	-14.52951	52.12892	
57	-105.4944	1.875466	0	132.4542	12.21141	-16.07556	46.48038	
58	-105.4944	1.641038	0	132.2198	11.18594	-17.73154	42.11631	
59	-105.26	-1.17215	0	132.2198	7.869773	-17.67596	42.7505	
60	-105.26	0.468873	0	132.2198	8.705567	-19.07623	43.26086	
61	-105.26	0.2344445	0	132.4542	8.557981	-18.67441	43.10917	
62	-105.26	0.7033089	0	132.2198	6.4514	-15.2796	42.79274	
63	-105.26	0.4688728	0	132.4542	4.772054	-13.66504	39.2518	
64	-100.1025	-4.219757	0	132.2198	3.506573	-12.88541	32.95585	
65	-91.66293	8.356812E-06	0	131.9854	2.428849	-11.19543	27.05342	
66	-81.11346	-0.2344055	0	131.9854	3.10096	-10.28796	17.10622	
67	-65.64099	0.4688728	0	132.2198	1.766791	-10.14987	4.86786	
68	-47.82416	1.641038	0	131.9854	1.717302	-10.13541	-1.867126	
69	-42.66663	1.641038	0	132.2198	2.859021	-10.35883	-2.109741	
70	-42.66663	-1.875427	0	131.9854	4.994329	-11.86801	-2.860901	
71	-44.30768	0.7033084	0	132.2198	5.430092	-11.43164	-5.008453	
72	-41.96335	0.4688724	0	132.2198	7.491862	-10.8667	-6.713867	
73	-41.72891	7.976114E-06	0	132.2198	9.467902	-11.62976	-8.576813	
74	-39.15018	7.976114E-06	0	132.2198	10.88358	-13.26431	-12.59564	
75	-33.75824	-3.750885	0	132.2198	12.67159	-14.9873	-17.81271	
76	-21.80219	-1.17215	0	116.9817	13.29498	-16.08221	-27.76654	
77	-2.813202	0.4688724	0	87.67771	12.28414	-15.8782	-26.23172	
78	-2.813202	0.4688724	0	55.32609	9.690005	-15.1312	-13.27103	
79	-1.641052	1.406601	0	38.68142	6.27396	-14.38068	-5.718292	
80	-1.641052	1.641037	0	17.34811	4.767011	-14.42911	0.9881081	
81	-4.68866	-0.9377136	0	4.688784	4.667946	-14.90067	3.473099	
