
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-3.067047	-2.109924	0	0.6839289	-0.02560425	-0.0003905975	-0.0007172688	
1	0.7040179	-4.923065	0	6.799248	0	0	0	
2	-4.219055	-1.331452E-07	0	0.000717147	-0.009887695	-0.01031494	-0.005377168	
3	0.7040177	0.4688643	0	0.7040176	-0.009887695	-0.01031494	-0.005377168	
4	0.2351533	0.4688643	0	0.2351533	-0.009887695	-0.01031494	-0.005377168	
5	0.938446	0.4688643	0	0.938446	-0.009887695	-0.01031494	-0.005377168	
6	0.0007172332	-4.68866	0	4.220498	-0.009887695	-0.01031494	-0.005377168	
7	-3.750183	-0.234436	0	0.0007176018	-0.009887695	-0.01031494	-0.005377168	
8	0.9384465	-0.234436	0	0.0007176018	0.03122918	-0.009735107	-0.009368896	
9	0.7040181	1.641022	0	0.2351536	0.03122918	-0.009735107	-0.009368896	
10	2.110604	1.641022	0	0.9384463	0.000210897	-0.01010132	3.092785E-05	
11	1.407311	1.172158	0	0.0007175534	0.03122918	-0.009735107	-0.009368896	
12	2.34504	-2.109894	0	2.34504	0.03122918	-0.009735107	-0.009368896	
13	0.2351538	1.875451	0	0.4695821	0.04204522	-0.00982666	-0.02957153	
14	2.110604	1.641022	0	0.9384465	0.1033661	-0.00881958	-0.02270508	
15	1.407311	0.4688649	0	0.0007176601	0.8547205	0.1644994	0.1464418	
16	0.7040184	-5.157501	0	12.89448	0.9757233	1.106044	0.204404	
17	0.235154	-40.79117	0	24.85051	0.9931355	2.962065	0.647653	
18	-4.687927	-53.21606	0	28.36699	0.7600511	4.138164	1.754941	
19	0.0007182011	-53.21606	0	27.89812	0.4646512	3.693061	1.764352	
20	0.4695826	-52.51276	0	28.13256	-0.03344727	3.369546	1.753042	
21	1.876176	-53.21606	0	29.53915	0.467246	4.242436	2.660013	
22	2.110605	-52.51276	0	33.29006	0.488793	5.389647	2.408417	
23	2.345041	-54.15378	0	37.50984	0.9639071	6.317734	3.111708	
24	-1.874725	-35.16479	0	35.39994	2.316905	8.408424	7.811945	
25	-16.64395	-33.99265	0	35.39994	5.278466	11.1317	8.712586	
26	-17.34726	-16.17581	0	36.33768	9.989884	11.37505	9.953619	
27	-29.30328	4.219779	0	35.63439	10.65365	12.32898	11.52897	
