
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.2344246	-1.406616	0	1.172155	0.0005172804	-0.08215332	0.002339576	
1	0.4665241	-0.234436	0	-0.7056274	-0.0002395225	0.008826316	-0.0002303897	
2	-0.2367859	0	0	-0.4711914	-0.0005702447	0.1950582	-0.005630229	
3	0.9353886	-0.234436	0	-0.4711914	-0.009887695	0.2769671	-0.01528931	
4	0.7009525	-1.17215	0	1.873118	-0.002829714	0.4145904	-0.02810669	
5	-0.9400635	-3.685133E-08	0	-0.4711914	-0.002829714	0.4145904	-0.02810669	
6	0.7009526	-3.685133E-08	0	-0.2367554	-0.01016235	0.4148226	-0.01928711	
7	0.7009526	-3.685133E-08	0	-0.4711914	-0.01016235	0.4148226	-0.01928711	
8	0.7009526	-3.685133E-08	0	-0.2367554	-0.01016235	0.4148226	-0.01928711	
9	0.7009526	-2.34433	0	1.169825	-0.01016235	0.4148226	-0.01928711	
10	-1.877808	-0.234436	0	-0.7056274	-0.01068115	0.5776128	-0.02401733	
11	0.7009525	-0.9377441	0	-0.002340023	0.0130417	0.5847301	-0.03448486	
12	-0.4711914	-0.7033081	0	-0.4711914	0.06288981	0.5852118	-0.02267456	
13	-0.4711914	-0.7033081	0	-0.002339989	0.07902537	0.5852144	-0.02410889	
14	-0.9400635	-4.688629	0	5.624034	0.1419805	0.5874231	0.04347046	
15	-5.159851	-1.875458	0	1.873118	0.2097985	1.220254	0.4756669	
16	-1.1745	-0.9377441	0	0.2320966	0.1530002	7.518606	0.1505292	
17	-0.9400635	-4.688629	0	8.906076	0.1174221	12.1345	-0.01791382	
18	0.9353884	-32.8205	0	21.09655	0.2148446	15.42008	0.03240444	
19	0.7009524	-48.293	0	30.23939	0.4956107	18.21827	0.4870696	
20	0.7009524	-59.31131	0	32.81815	-0.05883789	19.8167	1.542992	
21	-2.346649	-58.13913	0	30.47383	-0.1880188	20.47595	2.140153	
22	-0.2367859	-47.12085	0	30.47383	-0.2542725	21.36003	4.054879	
23	-7.269745	-30.24173	0	25.55076	-0.2955933	23.00406	8.611474	
24	-37.0426	-14.76923	0	11.01597	-0.0256958	21.57397	19.37867	
25	-49.4675	-2.109894	0	4.451874	-1.940643	17.0614	27.60774	
26	-51.10852	-3.502171E-06	0	1.404259	-3.98584	17.20171	33.60583	
27	-56.26602	1.172154	0	-0.7056274	-4.781769	19.12202	38.96481	
28	-64.70557	1.875454	0	-0.4711914	-6.606964	20.8509	41.58064	
29	-66.81546	2.578747	0	-0.4711914	-4.556244	22.89594	44.19322	
30	-67.0499	2.578747	0	-0.4711914	1.556757	22.82326	36.04451	
31	-48.29535	0.2344325	0	19.68996	4.725595	23.18861	6.085655	
32	-1.643372	1.875454	0	3.045279	11.63893	22.67579	-7.244568	
33	0.7009383	1.641018	0	-0.2367554	9.558316	21.30514	-5.068665	
34	0.232074	2.109883	0	8.437217	5.742433	20.3625	-5.796844	
35	0.232074	1.875454	0	14.29802	6.143547	20.66818	-5.693146	
36	0.232074	-1.875458	0	19.92439	4.156173	19.75929	-4.891144	
37	-3.987701	0.4688614	0	17.58007	5.15231	18.82246	-5.439331	
38	-0.705658	2.109883	0	16.17348	5.867021	18.56489	-5.592377	
39	0.4665099	2.109883	0	16.87677	5.373135	18.01479	-4.768433	
40	0.9353743	2.344319	0	16.87677	5.030906	17.2087	-4.188507	
41	1.873103	3.047612	0	22.972	4.880351	17.95667	-4.261047	
42	1.169803	-0.234436	0	28.36393	4.251468	18.79672	-4.73407	
43	-1.1745	1.875455	0	30.70825	3.86254	18.72159	-5.599579	
44	0.2320739	1.172154	0	35.16246	4.602392	18.64855	-6.643372	
45	0.4665099	1.641019	0	35.86575	5.661885	17.95654	-7.77771	
46	0.7009383	1.875455	0	35.86575	6.5846	18.15301	-7.793762	
47	0.2320739	-1.406586	0	38.21008	7.14437	20.2068	-7.537506	
48	-3.753265	0.2344328	0	37.03792	6.300983	23.24101	-8.427704	
49	-0.705658	1.40659	0	35.3969	5.418464	26.66786	-8.915009	
50	0.46651	2.813183	0	37.97565	5.559563	28.86725	-8.448212	
51	1.638667	2.344319	0	42.42986	5.295023	29.55799	-7.848877	
52	1.638667	3.047612	0	42.66429	5.540685	31.02022	-6.218262	
53	1.638667	0.234433	0	54.85475	5.626106	32.56888	-3.817078	
54	-1.643372	1.172154	0	59.77782	5.806694	33.17427	-3.698303	
55	0.7009383	1.641019	0	60.71556	5.079463	33.56283	-3.937042	
56	-0.002354468	1.875455	0	60.48113	5.182107	34.12703	-3.495941	
57	0.2320739	1.172154	0	60.48113	5.614013	34.46451	-0.5537109	
58	-1.1745	-1.875458	0	62.59101	5.865206	35.19275	3.757075	
59	-4.925415	-2.34433	0	61.41885	5.63957	36.08567	7.584694	
60	-3.049957	-7.736267	0	60.48112	4.683723	36.55235	11.88489	
61	-2.581116	-13.59705	0	60.48112	4.10392	37.11869	16.54033	
62	-3.284393	-24.38092	0	60.71555	3.061844	38.1391	21.52077	
63	-4.456573	-36.33698	0	60.48113	3.037759	39.24405	26.68815	
64	-3.987701	-43.83878	0	60.94999	2.975912	39.87404	30.37793	
65	-6.332031	-46.41754	0	59.77784	1.831695	40.01064	31.1811	
66	-4.925415	-53.68494	0	60.2467	1.682359	40.27163	30.73498	
67	-5.394287	-60.01459	0	59.77784	1.853918	40.73428	31.46638	
68	-5.159851	-63.06223	0	59.5434	2.070087	41.10818	32.26807	
69	-5.628723	-64.93768	0	61.41887	2.239192	41.74134	32.35988	
70	-8.676331	-63.7655	0	59.54341	2.295395	41.93329	32.81618	
71	-5.394287	-63.53107	0	58.60568	2.285751	41.86689	31.85842	
72	-4.925415	-45.47983	0	58.37125	1.584181	41.5777	29.35538	
73	-3.753265	-23.44321	0	58.84011	0.2319957	40.03203	25.49834	
74	-3.753265	-14.30035	0	58.37125	-0.1282654	39.58773	22.26917	
75	-3.753265	-9.611725	0	51.33829	-0.07821655	39.17688	19.70177	
76	-6.800873	-5.391937	0	39.38226	-1.122162	38.63402	19.00612	
77	-4.690979	-4.68866	0	39.14783	-0.1492004	38.69574	18.30213	
78	-4.925415	-4.68866	0	39.61669	0.6332897	38.97454	18.97217	
79	-5.159851	-4.219788	0	40.08556	0.4526371	38.91855	19.85014	
80	-5.394287	-12.4249	0	44.30533	1.926381	39.8977	24.15442	
81	-9.145203	-27.42856	0	41.25772	3.857984	41.00779	30.29266	
82	-4.925415	-42.90106	0	39.38226	3.777221	40.2971	31.48576	
83	-4.690979	-48.05856	0	39.61669	1.39591	38.44781	31.18513	
84	-1.643372	-47.58972	0	39.85112	-0.3171387	37.72102	31.24721	
85	-1.643372	-47.82413	0	40.08556	-0.3686218	38.19255	30.49051	
86	-1.877808	-48.99631	0	38.2101	-0.810791	38.21701	30.72572	
87	-3.518829	-48.293	0	34.22476	-0.9416504	38.25741	31.4841	
88	-2.112244	-48.293	0	34.69363	-0.8497009	38.21429	31.98366	
89	-2.34668	-48.293	0	34.22476	-0.3684387	38.35323	32.12889	
90	-2.112244	-48.05856	0	37.74124	-0.01998901	38.5533	31.85211	
91	-2.815552	-50.63733	0	41.0233	-0.8674927	38.21413	32.02407	
92	-6.332031	-48.76187	0	38.91341	-0.1375732	38.31969	32.10738	
93	-2.815552	-48.293	0	37.03795	0.3079875	38.4724	32.31364	
94	-2.112244	-47.82413	0	37.74125	0.2305255	38.50514	32.75028	
95	-1.643372	-51.57504	0	37.27238	0.5772692	38.41452	34.15347	
96	-1.1745	-54.62265	0	37.27238	-0.0703125	37.31002	36.27985	
97	-1.1745	-57.90469	0	37.97568	-1.782532	35.95066	38.89342	
98	-3.753265	-61.18677	0	37.03795	-3.205109	34.93004	43.28967	
99	-2.815552	-63.29663	0	36.56909	-3.492371	34.30381	49.0313	
100	-2.34668	-63.53107	0	36.56909	-2.160248	35.06961	54.3222	
101	-2.34668	-63.29663	0	36.56909	1.197756	37.20298	63.27108	
102	-18.28806	-64.70325	0	40.55444	3.577289	40.16367	76.5954	
103	-45.95102	-63.99994	0	38.67897	1.926994	39.61219	91.15395	
104	-60.25137	-63.29663	0	37.74125	-1.675049	36.05886	106.6349	
105	-78.77151	-58.37357	0	45.00864	-3.645386	32.7169	121.9158	
106	-92.60303	-53.68494	0	55.55808	-3.616516	33.5024	126.3953	
107	-96.35391	-50.16846	0	55.08922	-1.467072	33.10885	130.5898	
108	-102.4492	-50.63733	0	54.85479	-0.06555176	32.14685	136.0097	
109	-105.4968	-49.69958	0	44.77421	-1.961273	31.2315	146.5543	
110	-111.3576	-49.46515	0	41.7266	-4.241302	31.62078	157.8824	
111	-113.233	-49.46515	0	40.78887	-4.980743	31.88877	161.1327	
112	-113.4675	-49.46515	0	38.21012	-5.512848	31.43988	162.6636	
113	-113.233	-52.27835	0	37.27239	-4.431244	31.08025	163.6917	
114	-112.9986	-57.67029	0	29.77057	-4.206329	32.00963	171.2346	
115	-113.233	-62.35892	0	27.19182	-3.993896	33.77015	174.1328	
116	-113.4675	-64.46881	0	27.19182	-1.084534	35.13957	172.192	
117	-113.7019	-65.64096	0	27.42625	-0.378479	33.98666	171.2933	
118	-113.7019	-65.8754	0	27.19182	-3.551117	34.25898	171.1977	
119	-113.7019	-66.34427	0	28.36398	-3.866302	35.21199	170.4594	
120	-113.233	-66.10983	0	26.72295	-4.195435	35.44183	170.2611	
121	-113.4675	-65.8754	0	26.95739	-4.792847	34.87836	169.2743	
122	-113.4675	-65.8754	0	26.95739	-3.577209	34.18827	166.3822	
123	-113.233	-66.10983	0	27.66068	-2.472504	34.36433	164.0385	
124	-113.233	-67.28198	0	31.17716	0.4079852	35.40425	160.4073	
