
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	1.7824	2.813168	0	109.3868	-25.93457	39.1332	83.48079	
1	3.892293	2.109875	0	109.3868	-26.00134	39.26627	83.51145	
2	4.361158	2.109875	0	109.6212	-26.02243	39.38955	83.53326	
3	4.361158	2.813168	0	109.6212	-26.03622	39.34225	83.63876	
4	3.892293	0.234418	0	109.6212	-26.0379	39.35326	83.69579	
5	1.7824	1.406575	0	109.3868	-26.05908	39.30926	83.65937	
6	3.188993	0.9377108	0	106.1048	-26.03827	39.70185	83.4272	
7	3.188993	1.172147	0	96.49306	-26.0354	40.09113	83.19664	
8	3.188993	1.641011	0	76.80077	-25.92929	41.6292	82.20071	
9	2.954565	-1.406616	0	66.48577	-25.71072	42.42696	82.05782	
10	0.1413781	-1.048082E-05	0	56.17076	-25.79028	45.38219	79.28535	
11	2.251264	1.641011	0	52.18542	-25.81909	46.56472	76.80264	
12	2.954565	2.57874	0	51.951	-25.66724	48.22909	74.16991	
13	4.126722	2.57874	0	44.44917	-25.3201	50.3202	71.4181	
14	3.657858	2.813168	0	41.40155	-25.17499	51.59852	68.47736	
15	4.126723	-1.066895E-05	0	48.43451	-25.27353	51.85262	65.35458	
16	2.016836	2.109875	0	43.98031	-25.40076	50.95988	65.34582	
17	3.42343	1.641011	0	44.68361	-25.99289	51.2675	67.33437	
18	2.954565	1.87544	0	51.01327	-26.9614	52.38203	67.66943	
19	2.954565	1.641011	0	61.56271	-27.24225	52.71039	65.38124	
20	3.42343	-1.875458	0	54.52975	-26.11517	51.31972	63.48909	
21	-1.265228	0.2344177	0	1.31369	-25.07452	49.78681	64.87848	
22	4.830022	1.172147	0	0.1415253	-25.13019	53.50382	62.26673	
23	4.830022	2.813168	0	0.3759614	-27.80432	52.20704	62.17474	
24	5.767744	2.813168	0	0.3759614	-28.38577	52.88714	60.90622	
25	6.002181	2.57874	0	0.6103898	-28.56207	52.77647	60.47989	
26	5.767745	0.2344173	0	1.548118	-28.65915	53.6937	59.88995	
27	3.42343	2.109875	0	0.3759615	-28.16669	55.80186	56.79074	
28	4.830023	1.406575	0	0.1415254	-26.98727	56.25406	49.24298	
29	5.064452	1.875439	0	0.8448259	-22.58978	53.73492	38.05787	
30	4.361159	1.875439	0	0.1415253	-22.3259	47.51376	34.74675	
31	4.830023	-2.109894	0	4.12687	-23.66425	38.73938	26.7742	
32	0.8446792	0.2344174	0	2.016984	-24.02899	30.59998	18.08833	
33	3.892294	1.641011	0	0.1415257	-21.11667	25.447	6.102433	
34	4.830023	1.406575	0	-0.09289551	-11.70343	24.00846	-2.121246	
35	6.002181	2.578739	0	0.1415257	-5.953491	23.48107	-3.86142	
36	6.002181	2.578739	0	0.6103901	-4.535614	23.64161	-3.532043	
37	5.533317	0.4688456	0	2.016984	-3.161102	23.68293	-4.252045	
38	3.188994	1.641011	0	-0.3273315	-4.401947	21.22602	-4.77829	
39	5.29888	1.875439	0	0.1415255	-7.070587	17.34318	-5.295807	
40	4.830023	1.875439	0	0.6103899	-4.400391	15.04024	-6.941437	
41	4.595587	1.172146	0	-0.09289551	-3.776978	14.3935	-6.978424	
42	4.830023	-2.34433	0	4.83017	-1.558136	14.01996	-3.188019	
43	0.3758147	-7.970703	0	2.016984	3.766312	13.32193	3.303869	
44	3.657858	-8.205139	0	0.1415258	6.966572	12.65558	4.241533	
45	5.064452	-14.53479	0	0.1415258	7.619207	10.15033	9.813181	
46	6.002181	-14.76923	0	0.1415258	5.944149	7.075133	20.21579	
47	-10.87692	-11.95605	0	0.3759618	3.380019	6.637218	23.0765	
48	-24.23956	-11.48718	0	1.782555	4.794304	8.679282	24.81926	
49	-33.14795	-10.31503	0	0.1415258	3.607499	12.85376	22.84582	
50	-32.21024	-10.31503	0	0.3759619	-1.144073	14.75746	23.5088	
51	-31.9758	-6.095245	0	-0.09289551	-0.2512207	14.32047	18.41521	
52	-31.9758	-6.329681	0	13.73859	0.5491441	13.8414	10.70521	
53	-22.36407	-15.2381	0	21.9437	0.05615526	14.08878	1.337875	
54	-16.97217	-17.34799	0	20.30268	0.1377596	13.97267	0.1593738	
55	-11.5802	-20.86447	0	9.518807	0.2635356	13.99522	0.05855275	
56	-7.594879	-23.67764	0	0.6103901	0.3071832	13.98338	-0.4180298	
57	2.251266	-29.06958	0	0.1415257	0.2306121	14.1123	-0.1317749	
58	2.72013	-28.83514	0	0.61039	0.4424851	12.81573	-0.09896851	
59	2.485703	-22.27106	0	1.548119	0.5551437	9.81023	-0.0513916	
60	0.3758162	-8.908417	0	0.1415256	0.5063305	6.247231	0.07636664	
61	1.782402	-4.454224	0	0.3759616	0.7593888	4.252772	0.05161406	
62	1.782402	-3.985352	0	0.6103901	1.133142	2.91959	-0.07879639	
63	1.313538	-4.219788	0	0.1415257	1.133135	2.545628	-0.1067505	
64	1.782402	-6.798553	0	4.830171	1.133135	2.545628	-0.1067505	
65	-1.499634	-5.157532	0	2.25142	1.174903	2.375748	-0.09912109	
66	0.14138	-3.750916	0	0.3759625	1.357936	1.499195	-0.1015015	
67	1.547973	-3.047638	0	0.1415265	1.864956	0.5451138	-0.2367859	
68	2.72013	-2.813202	0	0.6103908	1.914477	-0.5343933	-0.194519	
69	2.251266	-2.578766	0	0.3759625	1.742185	-1.801727	-0.1143799	
70	2.485703	-5.157532	0	1.782556	1.527893	-1.971741	-0.06759644	
71	0.6102449	-2.578766	0	0.1415266	1.325263	-2.207947	-0.06948853	
72	1.782402	-2.813202	0	0.1415266	0.8815873	-2.274689	-0.03182983	
73	1.782402	-2.34433	0	0.1415266	0.9729856	-2.526306	-0.02963257	
74	1.782402	-2.813202	0	0.8448271	0.8867103	-2.682098	-0.01037598	
