
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	1.387933	0.7033178	0	-0.9562988	0	0	0	
1	0.234436	-3.282043	0	3.985344	0	0	0	
2	-4.219788	-0.4688721	0	1.641029	0	0	0	
3	0	0.4688568	0	0.234436	0.02408934	-0.7999268	0.04089861	
4	-0.4688721	-0.234436	0	0	0.02408934	-0.7999268	0.04089861	
5	0	0.2344284	0	0.9377288	0.02201713	-1.088898	0.0571048	
6	-0.4688721	-0.234436	0	-0.234436	0.01246498	-1.089172	0.05078264	
7	-0.7032776	-0.234436	0	1.641029	0.01091386	-1.403595	0.06756616	
8	4.191926E-08	0.2344284	0	0.7033005	-0.01428223	-1.403076	0.105846	
9	-0.234436	0.4688568	0	5.335985E-08	-0.01428223	-1.403076	0.105846	
10	5.336074E-08	0.4688568	0	0.7033005	0.03688366	-1.004181	0.1345863	
11	-0.4688721	-12.4249	0	5.335985E-08	0.03909468	1.031757	0.0399556	
12	-0.7032776	-51.34061	0	2.109886	0.6022852	3.064895	0.132128	
13	-1.875458	-54.15378	0	-0.234436	1.236121	3.349625	-0.09255981	
14	1.11781E-07	-53.91937	0	-0.234436	-0.2101746	3.164499	-0.1548767	
15	1.172157	-54.15381	0	-0.234436	-0.03018188	3.549537	-0.243988	
16	0.2344361	-56.02927	0	0.4688645	0.2335334	4.351441	-0.3632507	
17	-0.4688721	-58.608	0	5.626373	-0.07339478	3.640242	-0.5595703	
18	-5.626373	-23.20877	0	0.937728	-0.2127075	2.605913	-0.8212891	
19	-30.7106	4.688636	0	0.2344352	-0.3146667	2.048141	-1.454895	
20	-47.58969	4.4542	0	-0.234436	-0.7844238	3.091317	-4.627411	
21	-48.52744	5.391929	0	-0.234436	-0.6957397	3.149342	-2.900635	
22	-54.38821	5.626365	0	-7.86438E-07	0.009039645	4.244564	-1.548157	
23	-56.26367	2.813178	0	1.875457	0.7731933	4.637846	-0.7390442	
24	-57.20142	-7.970703	0	-0.4688721	0.2030789	4.805074	-1.148193	
25	-56.49811	-29.53845	0	12.19047	-0.5692444	5.765107	-8.331909	
26	-35.39923	-36.33698	0	25.78752	1.04572	6.359934	-38.38202	
27	2.109891	-36.10254	0	2.344321	-1.330963	9.561913	-37.27209	
28	1.875463	-39.38458	0	4.923072	-0.1810303	9.528743	-42.12424	
