
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-4.454803	0.9377462	0	-3.517059	-0.000481358	-0.4930115	0.01913565	
1	4.435078	0.4688644	0	0.684162	0.01830116	-0.2415771	0.0006788019	
2	3.966214	0.4688644	0	0.684162	0.02523453	-0.3340454	-0.007446289	
3	3.966214	0.4688644	0	0.684162	0.02844211	-0.6268005	-0.001988087	
4	3.966214	-3.282043	0	3.966213	0.02967796	-0.7505798	0.0003830382	
5	0.215306	-0.234436	0	0.6841621	0.03241117	-0.9863586	0.004683174	
6	3.966214	0.4688646	0	0.6841621	0.04971746	-1.654144	0.0228312	
7	3.731785	2.388556E-07	0	0.2152977	0.04971746	-1.654144	0.0228312	
8	3.966214	0.4688646	0	0.4497338	0.05960868	-1.653931	0.02861127	
9	4.20065	0.2344286	0	1.153027	0.08517086	-1.653595	0.03028009	
10	2.55962	-0.4688721	0	2.794048	0.08668576	-1.78717	0.03268997	
11	3.028485	1.172157	0	0.2152977	0.09479646	-2.115051	0.05414237	
12	5.372807	1.641022	0	1.153026	0.09490171	-2.130707	0.05446594	
13	4.669507	1.641022	0	-0.01913452	0.1091884	-2.484283	0.06637155	
14	5.372807	1.875458	0	-0.01913452	0.1116599	-2.700287	0.07024552	
15	5.372807	-1.17218	0	2.325184	0.1135844	-2.859406	0.07304011	
16	2.325192	1.641022	0	-0.01913452	0.1236593	-2.853516	0.07850786	
17	5.372807	0.4688644	0	0.9185982	0.1494561	-2.884399	0.08053812	
18	5.138371	-0.234436	0	-0.01913452	0.4526863	-2.916168	0.08208892	
19	4.20065	0.7032927	0	-0.01913452	0.7827893	-2.932587	0.0590409	
20	3.731785	-4.454224	0	4.669506	0.8919332	-3.125397	0.08222236	
21	-0.7224121	-1.406586	0	2.090756	1.093142	-3.291443	0.1043903	
22	2.794056	-5.860809	0	0.2152981	1.349504	-3.307739	0.1174711	
23	4.20065	-27.42856	0	-0.01913452	1.309406	-3.043427	0.2267529	
24	5.607235	-59.78015	0	0.9185985	1.072818	-3.709869	0.7637767	
25	4.669506	-76.1904	0	-0.01913452	0.9631884	-5.018951	0.8061398	
26	3.966214	-77.59698	0	5.841671	0.9304644	-5.983978	1.008704	
27	-0.7224121	-76.1904	0	1.621891	0.9350367	-6.705353	1.061438	
28	4.20065	-75.95596	0	-0.01913452	0.9545322	-9.372009	1.218517	
29	4.20065	-72.20508	0	0.449734	0.3079554	-12.82544	1.11022	
30	5.138371	-61.18677	0	0.9185984	0.2993668	-14.38507	0.5581381	
31	4.669507	-49.23074	0	-0.01913452	0.6123611	-15.08493	0.6850542	
32	-4.004486	-34.22708	0	2.55962	1.217746	-15.6539	0.6466818	
33	-22.99347	-1.305555E-05	0	-0.01913452	0.5220044	-15.63776	0.6091264	
34	-45.9678	6.79851	0	-0.01913452	0.2842178	-17.18091	0.4388584	
35	-58.3927	6.79851	0	0.6841624	0.3467374	-17.6868	0.5285799	
36	-64.01907	6.79851	0	0.9185985	0.5178964	-17.86636	0.6361396	
37	-65.19122	2.578737	0	5.372807	0.8310664	-18.41238	1.244611	
38	-66.59781	4.92306	0	3.028485	0.5941443	-19.85437	2.856061	
39	-65.6601	2.109873	0	10.06144	0.5080183	-20.8446	2.130521	
40	-65.19122	3.047602	0	19.67315	0.07896348	-21.96155	0.455213	
41	-64.95679	2.578738	0	22.25191	0.1401173	-21.22403	0.4373726	
42	-64.72235	2.344309	0	29.75373	0.197065	-20.9791	0.2371381	
43	-65.42566	0.70328	0	46.16397	-0.01974487	-21.79095	-1.940155	
44	-67.06668	6.564081	0	0.6841634	0.5572886	-23.85327	-10.08533	
45	-46.20224	6.329653	0	106.1786	4.755545	-31.06149	-37.76807	
46	-13.61618	7.267374	0	108.7573	8.963605	-36.47272	-54.84192	
47	-11.03745	7.50181	0	108.7573	9.163592	-35.4841	-56.08017	
48	-10.56857	7.032946	0	108.5229	7.559738	-35.62604	-56.58636	
49	-10.80301	4.688623	0	108.9917	2.729879	-36.56091	-57.16861	
50	-12.67847	6.564081	0	108.7573	-0.482605	-36.05243	-57.97672	
51	-11.27188	7.267374	0	108.5229	-2.540741	-35.18372	-57.3075	
52	-9.630829	6.798509	0	108.5229	-1.240967	-34.94653	-53.22534	
53	-10.0997	6.564081	0	105.7097	1.807897	-35.27307	-48.39343	
54	-11.74072	1.641008	0	79.92217	3.640242	-35.08228	-43.44867	
55	-14.78836	6.095216	0	56.47897	2.650469	-31.48734	-32.84369	
56	-11.74072	6.564081	0	37.02112	-2.599487	-27.6084	-17.51797	
57	-40.57587	7.267374	0	36.08339	-6.033905	-26.09088	-5.885651	
58	-39.87256	7.736238	0	38.42771	-3.920013	-26.20209	-6.0047	
59	-39.87256	7.970674	0	42.64749	-1.051086	-26.94055	-3.491119	
60	-40.10699	4.688622	0	65.62182	-2.168365	-25.12204	-5.609558	
61	-41.74802	6.329652	0	84.84525	-7.13205	-23.82074	-15.94101	
62	-32.37076	7.736238	0	120.01	-2.021332	-32.0119	-44.23016	
63	5.841668	6.329652	0	121.6511	4.242376	-37.85703	-49.4938	
64	5.607232	5.860787	0	121.6511	10.69928	-37.70065	-48.02856	
65	5.138368	1.641008	0	122.3544	15.11229	-38.87662	-45.80035	
66	-0.4880066	6.095216	0	121.6511	19.71354	-39.7417	-42.6442	
