
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.7033081	-2.813171	0	-0.234436	-0.001179243	0.2199998	-0.00535116	
1	2.349669	0.2344284	0	0.2397826	0	0	0	
2	2.349669	0.2344284	0	0.2397826	0	0	0	
3	1.880805	0.2344284	0	-0.2290955	0	0	0	
4	2.349669	-1.875458	0	2.115241	0	0	0	
5	-0.2290955	-0.9377136	0	-0.2290955	0	0	0	
6	1.41194	-0.7033081	0	-0.2290955	0	0	0	
7	1.41194	-0.4688721	0	0.4742112	0	0	0	
8	1.177504	-0.4688721	0	0.005346756	0	0	0	
9	1.177504	-4.923065	0	4.225127	0	0	0	
10	-2.573395	-0.7033081	0	0.4742115	0	0	0	
11	0.943076	-0.4688721	0	0.005347076	0.006838421	0.1215599	-0.01174927	
12	0.943076	-0.7033081	0	-0.2290955	-0.002517316	0.2753709	-0.0229187	
13	1.177504	-0.4688721	0	0.005347075	0.006493313	0.1787502	-0.01315308	
14	0.943076	-3.516479	0	3.990691	0.0150575	0.2596747	-0.007781982	
15	-2.338989	-0.7033081	0	0.005346899	0.05889543	0.2608002	0.02909523	
16	1.177504	-0.7033081	0	0.7086474	0.0879856	0.2623173	0.08349661	
17	0.7086475	-0.4688721	0	0.239783	0.08200614	0.2629112	0.1084055	
18	1.177504	-0.7033081	0	0.005346968	0.06368252	0.1402825	0.08043597	
19	1.177504	-3.750916	0	1.646376	0.1716413	0.2150155	0.1099334	
20	-2.104553	-5.626373	0	13.60241	0.2015597	0.8740555	0.1083342	
21	0.00534688	-17.5824	0	25.08958	0.4129288	2.501088	0.1865209	
22	0.9430758	-36.80582	0	24.62071	0.3552713	6.215826	1.260956	
23	2.349669	-50.16846	0	25.08958	1.43283	9.661382	4.409629	
24	1.646369	-55.32596	0	24.38628	2.494938	9.951307	2.433802	
25	2.349669	-41.26004	0	26.49617	2.274888	8.642075	2.62729	
