
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	2.852531	-6.095245	0	2.383723	1.049921E-05	0.0234138	-0.0004205372	
1	-3.04718	2.813187	0	-1.640594	0.0001559138	-0.03225708	0.000508772	
2	-0.2340088	2.344322	0	-2.109467	0.001115746	-0.1789551	0.002718643	
3	0.0004206588	2.813187	0	-2.109467	0.001115746	-0.1789551	0.002718643	
4	0.2348567	1.641029	0	-1.406158	0.001115746	-0.1789551	0.002718643	
5	-1.875031	-3.047607	0	3.751336	0.001115746	-0.1789551	0.002718643	
6	-6.094818	1.406593	0	-2.109467	0.001115746	-0.1789551	0.002718643	
7	-1.171722	1.641029	0	-2.109467	0.001037127	-0.1628418	0.002464658	
8	-1.171722	1.172165	0	-2.109467	0.01077488	-0.3166504	0.01210163	
9	-1.171722	1.406593	0	-1.171722	0.01159372	-0.4311218	0.01379118	
10	-1.875031	-2.578735	0	1.407014	-0.02081299	-0.4224243	0.01692776	
11	-5.39151	1.406593	0	-0.2340088	-0.04318237	-0.5691223	0.02967068	
12	-2.109467	0.9377289	0	-2.109467	-0.04379272	-0.4562683	0.02785239	
13	-1.171722	1.406593	0	-0.9373169	-0.1000061	-0.6268005	0.02822568	
14	-1.875031	1.406593	0	-1.875031	-0.1819763	-0.1795654	0.04505664	
15	-1.640594	2.109894	0	-2.109467	-0.2042542	0.5360658	0.01835793	
16	-1.171722	-37.50912	0	0.0004208793	-0.1710815	1.593899	-0.01107788	
17	-3.04718	-58.608	0	-2.578339	0.1945099	4.564706	0.217207	
18	-0.9372864	-61.18674	0	-2.343903	-0.04934692	6.096656	0.2300213	
19	0.2348562	-60.24902	0	-1.406158	-0.256958	7.345377	0.3052571	
20	-1.875031	-60.01459	0	-2.109467	0.5074562	9.547389	0.3201292	
21	-1.875031	-57.90469	0	3.516901	0.5141395	11.08035	0.3833094	
22	-5.39151	-43.60434	0	13.59747	0.685448	10.8896	0.1341089	
23	-1.640594	7.970688	0	14.06634	1.554032	11.86786	1.565695	
24	-26.25598	9.611718	0	15.00407	2.342249	11.44635	3.411216	
25	-34.92993	9.377281	0	13.83191	1.398757	9.549558	10.17032	
26	-49.69916	7.970688	0	13.83191	0.1221514	6.617941	20.02525	
27	-63.76508	6.564103	0	16.41066	0.0137861	5.868613	23.89408	
28	-70.79803	8.205124	0	12.42532	0.4941811	4.920941	25.22458	
29	-70.09476	8.205124	0	6.564519	1.314222	2.393704	27.98578	
30	-70.5636	8.205124	0	-1.406158	3.038332	-0.8754578	32.71168	
31	-74.08008	7.267395	0	-2.343903	4.393079	-1.788025	35.21724	
32	-73.84567	4.219781	0	3.048038	7.779864	-2.798553	35.16359	
33	-77.36215	5.860803	0	0.0004226205	6.544064	-2.073242	35.09016	
34	-75.95557	7.97069	0	-2.109467	3.738199	-0.809021	32.03738	
35	-68.68817	9.377284	0	-1.406158	0.9473192	0.5967459	22.94197	
36	-46.65155	9.611721	0	-1.406158	-2.665161	3.792428	10.2599	
37	-29.06915	9.377284	0	0.9381517	1.617214	6.29477	-2.632996	
38	-17.34753	6.329669	0	20.16158	7.98728	4.924803	-15.72687	
39	-17.34753	8.205127	0	18.05169	13.50946	3.795768	-21.46259	
40	-12.89334	7.267398	0	18.28612	15.13809	4.38228	-20.76642	
41	-12.89334	8.205128	0	4.923497	17.26497	5.985723	-12.64148	
42	-13.12778	2.81319	0	-1.875031	13.18664	9.020235	-5.266327	
43	-1.875031	-0.9377136	0	3.516904	4.118845	10.75716	-6.285583	
44	-6.329254	1.172169	0	0.0004247603	3.73195	10.41552	-8.037445	
45	-2.812775	2.578762	0	-2.109467	-1.686798	12.81004	-13.79211	
46	-1.640625	3.985348	0	-2.109467	-3.393921	16.41224	-18.32678	
47	-0.2340088	8.673992	0	-2.343903	-3.483276	19.28649	-19.17633	
48	0.0004115202	8.673992	0	-2.343903	-4.132324	19.88586	-17.99603	
49	0.2348475	4.923077	0	-0.2340088	-6.021423	19.02845	-18.55963	
50	-2.578339	7.736263	0	-1.640594	-7.722961	19.95847	-20.92688	
51	-1.640625	6.798535	0	-2.109467	-8.927368	20.82646	-23.18506	
52	-1.171753	7.501828	0	-1.640594	-10.11774	21.49825	-23.22903	
53	-1.640625	7.501828	0	-1.875031	-10.3898	21.13593	-22.10162	
54	-1.406189	3.282055	0	3.04804	-10.65698	21.96314	-22.35809	
55	-4.922668	5.626378	0	0.0004249676	-10.8544	23.42011	-24.50464	
56	-3.281647	6.798535	0	-2.343903	-11.18787	24.76878	-26.66864	
57	-0.9373169	8.439557	0	-2.343903	-11.45074	25.87823	-28.41089	
58	0.0004114564	7.501828	0	-1.406158	-11.31415	25.88575	-28.93884	
59	-0.2340088	6.798535	0	-2.109467	-10.87869	25.45143	-28.21289	
60	-0.7028809	2.578762	0	4.923498	-10.48193	24.93465	-27.82883	
61	-6.798126	7.267399	0	-0.2340088	-10.40405	24.54274	-27.25146	
62	-0.9373169	6.798535	0	-2.343903	-10.00439	22.23695	-27.31738	
63	-0.7028809	8.908422	0	-1.171722	-8.945099	19.32528	-29.24261	
64	0.000411033	8.908422	0	-1.406158	-7.989716	16.22593	-32.84003	
65	0.000411033	8.673993	0	-1.171722	-7.579651	13.75223	-36.71048	
66	0.000411033	5.626378	0	0.000425229	-8.114746	11.89973	-40.42535	
67	-2.343903	7.970693	0	-2.343903	-8.627563	11.21486	-45.97845	
68	-0.9373169	7.267399	0	-2.109467	-7.686768	8.658346	-47.26645	
69	-0.9373169	7.267399	0	-1.640594	-6.299042	5.854667	-48.45615	
70	-1.406189	7.267399	0	-2.109467	-7.63092	5.393092	-46.3085	
71	-20.62961	2.578763	0	2.344748	-8.858734	5.354366	-45.07224	
72	-58.13873	-9.377258	0	0.9381543	-10.19733	5.879441	-50.32086	
73	-69.62592	-47.58969	0	19.92715	-10.34464	4.630626	-67.57193	
74	-68.68817	-70.09515	0	21.0993	-12.01587	0.5322052	-79.79074	
75	-71.03247	-70.09515	0	14.53521	-13.9487	-4.274414	-86.27609	
76	-70.79803	-69.86072	0	14.53521	-16.04611	-6.307892	-94.04413	
77	-70.56363	-71.0329	0	15.9418	-16.76514	-5.632904	-100.6063	
78	-71.73578	-63.06219	0	14.76964	-16.04849	-5.002563	-106.5061	
79	-71.26694	-62.59332	0	14.30078	-16.57587	-4.875671	-111.6524	
80	-72.43909	-62.59332	0	15.00407	-16.65018	-3.532501	-110.3506	
81	-72.67352	-62.12448	0	14.76964	-15.96619	-2.047791	-111.7668	
82	-72.43909	-64.70322	0	19.69271	-16.62433	-0.7391663	-109.8492	
83	-74.08014	-63.06219	0	16.87953	-19.41663	-0.5179443	-104.9612	
84	-73.1424	-62.59332	0	14.76964	-19.19357	0.7285881	-103.7172	
85	-72.43909	-62.12445	0	15.70737	-18.55801	1.419735	-106.0947	
