All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	67	2018-11-13_13:11:41	1	Ltd Random	True	4.12674	94.24279	71.37875	84.01314	30	68.9364	0	90	90	0	0	91.20272	0.3099293	1125.805	199.9704	158.9448	0	200.2049	87.1311	227.9019	251.6515	27	2	6	1	3	2	8	8	
	69	2018-11-13_13:11:49	1	Ltd Random	False	4.773417	90.03941	91.55963	90.00733	30	69.30191	0	90	5.122642E-06	90	150	89.69347	0.4770021	1183.347	380.0234	231.3843	0	194.1189	53.68103	97.69464	226.4447	11	4	2	1	0	4	2	0	
	71	2018-11-13_13:11:59	1	Presets_dockPreset_1	False	6.839403	94.09517	74.30499	82.67552	4.128453E-30	150	0	150	63.94656	93.93836	90.04541	79.09827	0.6088114	1949.263	195.3285	185.2014	0	329.1893	158.0704	892.6738	188.8002	16	15	0	1	0	0	2	0	
	73	2018-11-13_13:12:20	1	Ltd Random	True	16.82037	94.45903	96.38551	94.19332	90	90	0	90	30	180	90	53.98261	0.6333333	2683.866	313.5461	251.78	0	679.9764	215.8163	333.6068	889.1415	58	10	4	1	6	12	12	14	
	75	2018-11-13_13:12:53	1	Ltd Random	True	28.91693	92.94171	82.12922	88.17427	90	129.1638	0	90	90	60	0	30.88346	0.510182	8355.735	824.7318	611.8677	0	1145.183	454.1476	2446.264	2873.539	46	0	2	1	10	9	4	22	
	77	2018-11-13_13:13:15	1	Presets_dockPreset_3	False	16.19657	98.00263	88.3204	93.82555	110	113.246	0	135	18.75281	108.1709	46.43854	81.87824	0.5906757	948.3131	137.3771	147.2232	0	286.3404	113.5806	111.292	152.4997	11	1	0	1	1	1	8	0	
	79	2018-11-13_13:13:29	1	Presets_dockPreset_5	True	6.830433	89.93592	89.12798	88.75519	0	0	0	90	47.89484	89.20331	102.8877	89.93125	0.366651	1463.096	316.7177	265.8459	0	259.9851	148.7323	174.0455	297.7692	12	4	8	1	2	0	0	0	
	81	2018-11-13_13:13:37	1	Presets_dockPreset_1	False	5.712181	94.46559	88.07209	88.9026	9.572251E-25	150	0	150	80.79288	35.35562	153.0792	81.44769	0.6324752	1962.069	268.8935	289.5236	0	365.2451	118.0427	185.1487	735.2156	9	8	0	1	0	0	2	0	
	83	2018-11-13_13:13:59	1	Presets_dockPreset_4	True	6.2516	92.91084	95.43001	93.43537	110	37.96298	0	2.500698E-27	36.72327	37.98253	88.60583	88.67129	0.3458607	1650.353	226.9302	203.4869	0	258.3441	160.7679	142.2898	658.5339	21	2	4	1	6	4	2	4	
	85	2018-11-13_13:14:07	1	Presets_dockPreset_2	False	4.295362	88.33765	82.80595	85.48547	90	90	0	90	7.68219	95.81615	31.21174	91.81339	0.4496779	1091.015	195.5162	158.476	0	291.6334	67.69896	164.8837	212.8074	7	0	0	1	2	2	1	2	
	87	2018-11-13_13:14:18	1	Presets_dockPreset_3	False	6.603363	92.62581	81.59932	87.61485	110	113.3247	0	135	23.00421	46.41953	93.13596	88.26206	0.5787604	867.7812	112.847	164.5713	0	157.5383	88.799	107.7797	236.2458	10	1	0	1	0	3	2	4	
	89	2018-11-13_13:14:26	1	Presets_dockPreset_5	False	4.596102	95.23087	85.751	89.50551	5.436834E-37	0	0	90	45.03094	131.8144	142.125	86.44855	0.4544115	1222.587	119.3405	156.3661	0	167.15	92.27238	115.6446	571.8132	26	15	10	1	3	0	0	0	
	91	2018-11-13_13:14:35	1	Presets_dockPreset_4	False	6.664809	93.40385	87.66871	88.47736	110	37.82925	0	1.611493E-43	49.01782	21.48238	155.0956	86.06541	0.4149167	2091.924	320.4023	132.4541	0	541.2372	112.5317	98.51773	886.7804	13	0	3	1	7	2	2	0	
	93	2018-11-13_13:14:45	1	Presets_dockPreset_1	True	6.42655	93.17254	83.28859	87.42671	5.299711E-42	150	0	150	77.01727	42.94944	102.6506	81.99673	0.5806859	1757.691	392.6736	182.6226	0	209.3478	95.28287	157.3504	720.413	14	13	0	1	0	0	2	0	
	95	2018-11-13_13:14:59	1	Presets_dockPreset_3	False	10.74207	95.14695	90.51066	93.14713	110	113.2236	0	135	1.576022	99.79736	89.75776	80.34537	0.6103942	1445.783	223.3182	327.0327	0	373.6848	113.0319	130.1051	278.6108	14	0	2	1	1	8	4	0	
	97	2018-11-13_13:15:20	1	Presets_dockPreset_2	True	15.74364	98.65154	97.69123	98.13788	90	90	0	90	53.58203	13.80832	119.6744	50.55918	0.5078497	2860.962	349.0624	476.3658	0	671.4131	252.3151	419.8269	691.9787	107	45	9	1	15	15	12	11	
	99	2018-11-13_13:15:30	1	Ltd Random	True	7.188637	86.16706	99.06491	91.62314	30	30	0	150	5.008957E-06	150	5.008956E-06	89.42381	0.4	1025.185	182.6163	133.392	0	207.5298	150.3426	141.0379	210.267	19	0	0	1	0	7	5	9	
	101	2018-11-13_13:15:39	1	Ltd Random	True	6.078719	88.50098	35.86494	65.63395	30	107.4172	0	30	90	90	0	89.14845	0.3860191	1803.27	175.8241	154.4907	0	306.4665	104.8905	317.6026	743.9952	8	0	2	1	2	1	0	4	
	103	2018-11-13_13:15:50	1	Presets_dockPreset_5	True	7.140685	97.28488	94.87169	95.53704	0	0	0	90	5.048248	165.7824	83.03983	85.00906	0.3820783	1309.456	206.091	189.8899	0	334.726	122.9525	166.2526	289.544	38	23	5	1	0	8	4	0	
	105	2018-11-13_13:16:02	1	Ltd Random	True	6.595843	83.7594	69.41171	76.51607	90	50.66284	0	30	90	60	0	88.29034	0.356292	1726.952	315.0765	142.0658	0	352.8202	84.63428	325.0529	507.3018	19	2	2	1	4	0	2	10	
	107	2018-11-13_13:16:17	1	Ltd Random	True	11.85443	72.30161	92.91873	80.96229	90	90	0	150	1.024528E-05	90	90	77.80137	0.5666667	1831.963	168.7956	294.9154	0	427.604	337.1394	205.4502	398.0593	18	2	0	1	0	9	4	4	
	109	2018-11-13_13:16:26	1	Ltd Random	True	3.714935	86.42755	96.48322	90.25632	90	90	0	150	90	0	0	88.03135	0.4666667	1593.217	132.553	207.4723	0	135.9706	155.3834	419.5307	542.3071	13	0	0	1	0	2	7	6	
	111	2018-11-13_13:16:46	1	Ltd Random	True	7.958492	91.2173	94.0983	91.99131	90	50.74463	0	150	5.008956E-06	5.008956E-06	5.008956E-06	91.11631	0.3230496	754.0979	119.8816	103.3845	0	238.4174	52.66435	53.16221	186.588	24	2	2	1	0	4	9	10	
	113	2018-11-13_13:16:56	1	Ltd Random	True	5.009548	95.16631	61.10355	79.31985	90	90	0	150	90	150	0	88.747	0.6333333	1275.835	109.3322	75.95598	0	246.4944	70.36723	131.1655	642.5195	1	0	0	1	0	0	0	2	
	115	2018-11-13_13:17:07	1	Ltd Random	True	5.834062	87.01947	87.79745	87.26767	30	69.19214	0	150	90	0	0	90.24033	0.3768802	1206.19	7.781859	107.1354	0	173.0108	75.34674	361.4946	481.4206	17	0	0	1	0	3	10	6	
	117	2018-11-13_13:17:23	1	Ltd Random	True	12.99531	96.02659	97.03069	95.66394	90	90	0	150	30	180	90	52.81697	0.7	2840.903	263.2671	477.3036	0	315.0766	315.5155	998.0544	471.6866	52	10	18	1	0	4	10	10	
	119	2018-11-13_13:17:32	1	Ltd Random	True	5.121368	87.82915	92.89561	89.66866	30	109.7811	0	30	5.008957E-06	5.008956E-06	150	91.16577	0.3553124	1174.19	170.432	236.5418	0	308.7469	88.83121	70.24771	299.39	16	0	0	1	4	9	3	2	


