
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.7889404	-2.926837E-05	0	-0.3200684	-0.0977478	0.2990726	-0.001165911	
1	0.2350917	-0.234436	0	-0.4682007	0.760855	0.02806262	-0.3815002	
2	0.2350917	-0.234436	0	0.2350841	1.110889	0.194943	-0.6939392	
3	0.0006556625	0	0	0.0006557157	1.384754	0.589177	-0.7303467	
4	0.0006556625	0	0	-0.2337952	1.522338	1.199922	-0.9645081	
5	0.2350917	0	0	-0.2337952	1.455064	2.133243	-1.531158	
6	0.2350917	0	0	0.0006557161	2.023726	3.304648	-2.556854	
7	0.0006556625	-0.234436	0	0.2350841	3.551023	5.264386	-5.268829	
8	-0.2337646	-0.234436	0	22.03726	5.695071	6.529487	-9.536163	
9	0.0006556627	0	0	-0.2337952	10.7527	9.015862	0.2155354	
10	-37.50845	-47.12085	0	-0.2337952	14.30383	12.03618	14.20878	
11	-38.68063	-78.53473	0	-0.2337952	15.3196	15.25938	15.61654	
12	-26.72461	-79.70691	0	-0.2337952	13.31288	20.64533	15.91935	
13	-20.62936	-78.06586	0	12.42555	9.090655	23.10365	8.024938	
14	-6.563446	-77.83142	0	15.70759	1.616774	25.39098	-2.934845	
15	-1.171509	-67.75085	0	-0.2337952	-9.092987	27.96846	-1.403687	
16	0.0006472731	-66.10983	0	-0.2337952	-15.97873	30.99809	3.775667	
17	0.2350833	-66.10983	0	-0.2337952	-17.38235	31.29717	8.338034	
18	0.2350833	-61.65561	0	-0.2337952	-15.8656	30.48216	8.752747	
19	0.2350833	-47.58969	0	0.0006508207	-18.60312	30.8821	8.894226	
20	0.0006472581	-15.94138	0	-0.2337952	-22.17871	32.16004	2.643236	
21	0.2350833	-10.08057	0	-0.4682007	-28.10242	31.8177	-1.808807	
22	0.2350833	-7.267395	0	-0.2337952	-33.16266	32.10216	-3.19278	
23	0.0006472581	-3.282043	0	-0.2337952	-36.75647	33.07457	-2.945221	
24	0.0006472581	-8.673981	0	0.4695153	-39.25751	33.5644	-0.5901184	
25	0.0006472581	-17.11353	0	0.0006508808	-37.61002	35.22093	2.008953	
26	0.0006472581	-43.83878	0	-0.2337952	-35.76849	38.60756	3.850204	
27	0.2350833	-69.15744	0	7.268039	-28.10251	39.49062	8.679417	
28	0.2350833	-76.1904	0	45.48046	-24.44684	39.11571	10.06908	
29	0.2350833	-70.79846	0	75.01889	-19.53098	38.42368	1.899906	
30	0.2350833	-64.93765	0	94.47675	-16.17609	38.4403	-7.240875	
31	-0.2337952	-46.65198	0	112.9969	-14.25073	38.58081	-17.32104	
32	0.2350833	-40.79117	0	123.3119	-15.40607	39.20773	-25.40186	
33	0.2350833	-56.26367	0	126.8284	-12.17413	38.29076	-25.07248	
34	0.4695117	-88.14642	0	126.1251	-12.10645	37.95377	-10.9823	
35	0.2350833	-103.3845	0	124.2496	-13.50107	41.03976	3.170352	
36	0.2350833	-106.1977	0	123.7807	-12.5705	41.46348	1.739447	
37	0.0006472848	-106.4321	0	122.1397	-15.0206	40.69282	-3.186401	
38	0.0006472848	-106.6666	0	104.0885	-17.81229	40.09833	-1.698029	
39	0.2350833	-106.6666	0	74.55003	-18.81671	40.75811	3.084541	
40	0.2350833	-106.4321	0	32.11784	-22.86951	40.91426	7.54175	
41	0.0006472848	-102.4468	0	0.2350841	-27.24246	41.24031	14.63126	
42	0.2350833	-85.80212	0	0.2350841	-29.48608	41.44958	13.35687	
43	0.2350833	-63.29663	0	-0.4682007	-30.00919	43.21968	5.352983	
44	0.7039477	-41.96335	0	-0.2337952	-31.65216	44.45377	-2.09317	
45	0.938376	-3.282043	0	-0.2337952	-31.46524	45.3278	-11.65784	
46	0.938376	1.406583	0	0.0006556626	-33.29068	44.80222	-16.85791	
47	0.7039477	0.7032905	0	0.235084	-34.07867	42.73896	-12.33896	
48	0.4695116	1.172155	0	0.0006556623	-37.18427	41.04043	-5.130585	
49	0.7039477	0.9377188	0	-0.2337952	-37.93332	40.82524	-0.1220703	
50	0.7039477	-0.9377441	0	-0.4682007	-34.71997	39.57991	6.576362	
51	0.938376	-1.17218	0	0.0006556304	-27.2851	40.30177	13.83917	
52	0.938376	-1.17218	0	-0.2337952	-22.96442	43.73996	20.43495	
53	1.172812	-1.17218	0	0.0006556359	-19.94785	47.80457	21.42734	
54	0.9383761	-1.17218	0	-0.2337952	-18.79572	48.69054	18.88316	
55	0.9383761	0.2344259	0	-0.2337952	-19.55475	47.68651	8.452605	
56	0.9383761	0.4688543	0	0.0006556359	-17.79129	44.97288	0.123934	
57	0.9383761	0.9377187	0	-0.2337952	-15.61789	42.3704	-5.73114	
58	1.40724	0.9377187	0	-0.2337952	-13.66211	38.75961	-9.019531	
59	2.110541	0.9377187	0	0.0006556359	-14.32397	35.86013	-13.38132	
60	2.110541	1.406583	0	-0.4682007	-17.62579	32.05557	-17.45584	
61	2.110541	1.172155	0	-0.4682007	-19.2576	27.99712	-21.58524	
62	2.110541	1.172155	0	3.986	-17.68332	25.6677	-26.43881	
