
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.04309082	-9.02158E-10	0	0.4257739	0.282848	0.0623542	-0.003173823	
1	-0.04309082	-9.02158E-10	0	0.1913379	0.5060549	0.1494666	0.1264233	
2	-0.04309082	-9.02158E-10	0	-0.04309082	0.4314573	0.2659897	0.2595553	
3	-0.2775269	-9.02158E-10	0	0.8946383	0.3743399	0.4012653	0.3617427	
4	-0.04309082	-9.02158E-10	0	0.1913379	0.1129523	0.5095339	0.6358442	
5	-0.04309082	-9.02158E-10	0	0.1913379	0.1217056	0.6695361	0.6915801	
6	-0.2775269	-9.02158E-10	0	-0.04309082	0.04913718	0.8347674	0.6403669	
7	-0.04309082	-9.02158E-10	0	-0.04309082	0.1935551	1.136717	-0.0357666	
8	-0.04309082	-0.234436	0	-0.04309082	-0.6166687	1.804009	-1.657837	
9	-0.04309082	0.2344284	0	0.6602023	-1.433716	3.061357	-2.038818	
10	-0.04309082	-1.406586	0	0.1913379	-1.987366	5.30637	-0.2641602	
11	-0.04309082	-8.439545	0	0.1913379	-1.577881	10.82804	2.267671	
12	-0.04309082	-17.34796	0	-0.04309082	-1.596497	16.91743	1.324344	
13	-0.04309082	-19.69229	0	0.1913379	-8.031403	21.45656	-0.2625427	
14	-0.04309082	-0.234436	0	-0.04309082	-11.97443	17.20332	-5.199951	
15	0.1913379	-0.234436	0	0.4257739	-8.805389	6.06656	-4.25293	
16	0.1913379	4.14179E-07	0	-0.04309082	-3.178131	-6.954681	1.946955	
17	0.1913379	-0.4688721	0	-0.04309082	-0.2444458	-17.43646	9.701469	
18	0.4257739	-1.17215	0	-0.04309082	-0.7467041	-21.75555	9.242553	
19	0.6602024	-4.219788	0	-0.04309082	2.218134	-31.00757	9.112733	
20	0.191338	-5.626373	0	-0.04309082	3.516888	-44.2106	12.10658	
21	0.425774	-5.626373	0	0.4257739	2.45575	-58.40683	13.16305	
22	-0.04309082	-5.860809	0	-0.04309082	6.429746	-70.44391	8.138151	
23	-0.04309082	-5.626373	0	0.1913379	7.532434	-75.85986	8.96612	
24	0.191338	-5.626373	0	-0.04309082	7.269056	-79.24701	11.15797	
25	0.191338	-7.267395	0	-0.04309082	6.380343	-80.67255	12.5711	
26	-0.04309082	-13.36261	0	0.6602023	5.504631	-79.67584	14.14606	
27	-0.04309082	-16.87909	0	0.4257739	4.447124	-77.03625	16.70701	
28	0.191338	-16.87909	0	0.1913378	4.313224	-74.33975	16.93673	
29	-0.04309082	-16.87909	0	-0.04309082	3.50279	-74.19516	16.72877	
30	0.191338	-19.22342	0	-0.04309082	1.762777	-75.6196	17.39891	
31	-0.04309082	-19.45786	0	-0.04309082	3.14485	-76.63071	18.10519	
32	-0.04309082	-20.16116	0	0.4257738	4.516806	-77.17697	18.78815	
33	-0.04309082	-19.45786	0	0.1913378	5.45641	-78.16443	19.24085	
34	0.425774	-20.63004	0	3.473389	6.239868	-77.98395	19.66629	
35	0.6602024	-21.56775	0	12.85067	5.961792	-78.6239	20.50731	
36	0.8946385	-21.80219	0	33.01181	5.949908	-79.22168	20.31942	
37	0.6602024	-24.14648	0	57.15832	4.569048	-79.77914	20.86467	
38	0.6602024	-28.13184	0	46.37444	2.232483	-79.43701	22.60858	
39	0.4257741	-31.41388	0	77.78835	0.8171215	-78.52448	24.0018	
40	0.191338	-32.8205	0	42.85797	-0.2718506	-77.79669	25.76175	
41	0.425774	-32.8205	0	82.24255	0.2213217	-76.73615	25.70268	
42	0.425774	-34.22708	0	85.99346	-0.09866333	-76.42148	25.93602	
43	0.191338	-34.22708	0	91.3854	-0.7740479	-76.76218	25.07961	
44	0.425774	-36.80582	0	102.6381	-1.498322	-76.84274	23.42666	
45	0.1913379	-39.61902	0	104.9825	-3.083893	-77.3349	24.60356	
46	0.4257739	-42.19775	0	108.2645	-3.47168	-77.26868	24.59219	
47	0.4257739	-44.54208	0	111.5466	-4.158569	-77.78485	25.70398	
48	0.4257739	-44.07321	0	111.0777	-4.03775	-77.64935	23.8644	
49	0.6602024	-44.77652	0	111.3121	-2.547302	-78.24802	21.35678	
50	0.191338	-45.4798	0	112.4843	-0.5139465	-79.31671	19.50325	
51	0.191338	-45.94867	0	112.0154	1.336331	-79.77155	20.48188	
52	0.191338	-45.94867	0	114.3597	1.410935	-79.41455	24.30293	
53	0.191338	-45.24536	0	120.9238	2.575437	-80.24213	19.77942	
54	0.425774	-44.30765	0	124.6748	2.174267	-80.21017	20.71292	
55	0.6602024	-50.63733	0	133.3487	3.279166	-81.32611	19.10749	
56	0.425774	-56.96698	0	138.2718	2.477174	-81.90973	19.73884	
57	0.425774	-65.64096	0	139.9128	0.05333866	-81.6669	22.51516	
58	0.6602024	-68.21973	0	140.3817	0.8730959	-81.22287	22.3054	
59	0.6602024	-67.98529	0	141.7883	3.455711	-80.36307	19.12677	
60	0.425774	-65.40652	0	139.9128	3.224297	-80.3053	21.32099	
61	-14.10901	-60.24902	0	142.9604	2.998971	-81.58307	23.32655	
62	-30.05038	-60.24902	0	143.1949	2.42805	-80.84558	23.76407	
63	-38.02109	-60.01459	0	143.1949	2.238397	-80.23865	24.43864	
64	-45.28845	-60.24902	0	143.4293	1.185069	-79.87085	26.30626	
