All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	19	2018-11-22_10:29:10	1	Presets_dockPreset_4	False	4.949888	75.45828	81.07574	74.74523	110	39.01035	0	0	33.24945	94.61037	85.31786	94.09618	0.4024312	872.0513	192.4687	218.2562	0	129.8754	33.44859	115.2121	182.7904	3	0	0	1	2	0	2	0	
	20	2018-11-22_10:29:16	1	ZEROING DATA	True	5.583093	99.77209	98.39997	98.94433	3.21841E-25	0	0	0	0	0	0	100	3.576011E-28	891.2173	127.3057	180.0438	0	159.1703	47.65736	247.6249	129.4153	21	1	1	1	1	7	4	7	
	21	2018-11-22_10:29:20	1	Ltd Random	False	4.121906	94.97719	85.25772	88.86379	30	107.8109	0	30	5.008956E-06	5.008956E-06	5.008956E-06	96.52357	0.1864566	852.2827	145.1135	132.4541	0	401.1132	30.21667	46.89015	96.49544	12	2	1	1	2	2	2	6	
	22	2018-11-22_10:29:27	1	ZEROING DATA	True	6.506757	99.80464	98.9938	99.3959	4.221784E-30	0	0	4.221784E-30	0	0	0	100	9.381742E-33	553.2762	25.77057	212.3954	0	110.4344	36.19571	89.22005	79.2601	13	1	1	1	1	1	4	5	
	23	2018-11-22_10:29:37	1	Presets_dockPreset_3	False	9.911526	86.03244	70.98911	78.48591	110	113.2484	0	135	70.02075	78.76381	176.5337	71.11753	0.7595185	2311.582	166.2123	420.3366	0	261.3917	121.881	925.9188	415.8421	10	0	2	1	4	2	2	0	
	24	2018-11-22_10:29:47	1	ZEROING DATA	True	9.99087	99.60929	98.12698	98.60281	0	0	0	0	0	0	0	100	0	1894.538	67.43491	336.4099	0	289.3706	251.2804	474.9367	475.1047	49	1	7	1	1	17	10	13	
	25	2018-11-22_10:29:52	1	Ltd Random	False	4.951836	91.08362	90.02002	89.90271	90	90	0	150	5.008957E-06	90	5.008957E-06	91.5207	0.4666667	621.8093	94.94495	146.0511	0	241.465	22.75871	50.98497	65.6046	15	0	1	1	0	12	0	4	
	26	2018-11-22_10:29:56	1	ZEROING DATA	True	4.174859	99.76701	98.7808	99.24612	1.079621E-18	1.297205E-38	0	1.781791E-18	0	0	0	100	3.179346E-21	899.5193	134.8167	251.5456	0	230.6629	51.42712	109.7023	121.3647	18	1	3	1	1	5	3	5	
	27	2018-11-22_10:30:07	1	Ltd Random	True	10.74709	86.44269	88.54688	86.48644	90	129.5246	0	30	30	90	30	83.50946	0.4439162	1440.078	345.7872	450.8128	0	219.1939	46.18351	109.5845	268.5161	24	6	4	1	0	6	8	0	
	28	2018-11-22_10:30:16	1	ZEROING DATA	True	8.331045	99.70695	98.97991	98.91149	3.093483E-38	0	0	1.045292E-38	0	0	0	100	4.598641E-41	673.422	91.85553	199.5016	0	6.605907	61.33638	217.093	97.0295	20	1	1	1	1	4	9	5	
	29	2018-11-22_10:30:21	1	Presets_dockPreset_2	False	5.290636	93.49691	52.38418	73.84634	90	90	0	90	83.75226	42.49313	17.63187	90.78461	0.4598636	1074.876	183.7947	147.6922	0	167.15	110.186	219.7568	246.2961	8	2	2	1	0	0	2	2	
	30	2018-11-22_10:30:26	1	ZEROING DATA	True	4.814146	99.77209	99.33955	99.21833	9.901471E-22	0	0	9.901471E-22	0	0	0	100	2.200327E-24	1724.077	245.845	296.0876	0	230.052	149.1881	423.0507	379.8533	22	3	3	1	1	7	3	5	
	31	2018-11-22_10:30:48	1	Presets_dockPreset_1	True	21.53761	95.20478	95.71299	95.1608	0	150	0	150	75.81232	70.37082	71.43684	39.39599	0.5751333	6183.625	732.1311	828.2485	0	794.021	252.1855	999.8682	2577.17	44	14	0	1	0	21	6	4	
	32	2018-11-22_10:31:04	1	ZEROING DATA	True	15.80748	99.5767	98.27755	98.74793	0	0	0	0	0	0	0	100	0	3106.654	184.6837	441.4354	0	420.6198	370.973	789.7321	899.2106	59	5	5	1	3	21	7	18	
	33	2018-11-22_10:31:40	1	Presets_dockPreset_5	True	35.73996	97.26463	98.28122	97.37975	0	0	0	90	44.55716	30.59662	127.531	51.38548	0.3252053	7474.875	729.5522	1259.134	0	823.3251	540.2637	1471.684	2650.907	79	17	17	1	10	19	7	11	
	34	2018-11-22_10:31:45	1	ZEROING DATA	True	5.567047	99.57943	98.92962	99.04984	0	0	0	0	0	0	0	100	0	1494.433	118.857	161.9925	0	322.9204	163.8241	212.0551	514.7838	22	3	3	1	3	5	3	7	
	35	2018-11-22_10:31:50	1	Presets_dockPreset_1	False	4.999384	98.45305	82.65957	87.95573	0	150	0	150	14.12509	33.68829	100.8112	90.99746	0.4984717	806.0911	146.2856	233.2597	0	177.934	30.2312	74.9028	143.4778	11	3	1	1	0	0	0	8	
	36	2018-11-22_10:31:59	1	ZEROING DATA	True	8.280393	99.77209	99.52148	99.57997	0	0	0	9.244577E-38	0	0	0	100	1.02718E-40	1342.598	0	292.8056	0	282.0426	165.2348	273.9797	328.5351	27	1	1	1	1	13	3	9	
	37	2018-11-22_10:32:04	1	Ltd Random	True	5.240781	94.15502	96.15736	94.57554	30	108.4507	0	90	5.008956E-06	5.008956E-06	5.008956E-06	93.55085	0.2538341	616.6146	178.6371	117.4504	0	158.2416	20.35672	31.8267	110.1021	28	2	6	1	4	2	7	10	
	38	2018-11-22_10:32:11	1	ZEROING DATA	True	6.629005	99.79182	99.25002	99.07159	1.133681E-30	0	0	3.388947E-30	0	0	0	100	5.025142E-33	860.6111	158.2878	250.6078	0	212.5836	51.20068	88.12801	99.80347	20	1	1	1	1	8	3	7	
	39	2018-11-22_10:32:19	1	Ltd Random	False	8.415404	81.50084	75.15517	74.74403	90	129.3664	0	30	30	30	180	87.18542	0.5437405	1315.203	243.106	187.0767	0	358.2122	44.56146	126.1682	356.0788	4	0	0	1	2	0	0	2	
	40	2018-11-22_10:32:27	1	ZEROING DATA	True	7.102442	99.54417	98.07426	98.19819	2.034787E-32	0	0	6.819942E-33	0	0	0	100	3.018646E-35	1224.325	83.33508	285.5382	0	212.0493	92.78919	222.9951	327.6183	22	3	1	1	1	8	4	5	
	41	2018-11-22_10:32:33	1	Presets_dockPreset_2	False	6.300239	90.95552	50.53105	71.03082	90	90	0	90	79.03825	161.8138	9.201843	84.64488	0.5778377	1527.316	67.75085	247.0914	0	300.7763	174.1447	133.8218	603.7313	10	0	0	1	2	0	0	8	
	42	2018-11-22_10:32:47	1	ZEROING DATA	True	13.70728	99.6744	99.1809	99.07847	0	0	0	0	0	0	0	100	0	2821.595	175.2748	437.4501	0	347.0397	356.8189	523.6879	981.3231	56	5	7	1	5	11	11	17	
	43	2018-11-22_10:32:53	1	Presets_dockPreset_4	False	5.47227	81.10239	55.96157	68.54307	110	38.6463	0	7.234988E-24	27.7821	157.7355	4.375061	93.56792	0.3761544	662.7303	86.50533	226.9302	0	190.1243	33.24666	6.920668	119.0032	10	0	6	1	2	0	0	4	
	44	2018-11-22_10:32:56	1	ZEROING DATA	True	3.528112	99.60929	98.31246	98.88727	1.284434E-15	5.413734E-33	0	4.624565E-41	0	0	0	100	1.427149E-18	667.0109	178.2477	8.908417	0	171.0561	28.88241	73.49777	206.4183	13	1	1	1	1	3	4	3	
	45	2018-11-22_10:33:03	1	Presets_dockPreset_3	False	6.710419	89.25118	88.97098	86.67422	110	113.2449	0	135	38.05438	41.22553	129.4087	89.35369	0.6299261	419.0473	50.40289	130.1098	0	135.2673	7.764811	23.05269	72.44984	12	0	4	1	2	0	6	0	
	46	2018-11-22_10:33:07	1	ZEROING DATA	True	4.114545	99.66869	99.84218	99.29089	2.335082E-18	5.152659E-38	0	2.837878E-18	0	0	0	100	5.747734E-21	1032.603	104.9289	252.7177	0	290.7924	42.95189	108.9158	232.2964	15	1	1	1	1	6	3	3	
	47	2018-11-22_10:33:15	1	Presets_dockPreset_5	False	7.287689	98.66199	85.60019	92.28788	0	0	0	90	88.40961	118.627	142.9723	74.73957	0.4888987	2938.033	163.3992	61.65561	0	249.2012	142.2225	1408.465	913.0906	30	5	5	1	4	4	10	4	
	48	2018-11-22_10:33:18	1	ZEROING DATA	True	3.578312	99.67442	99.08079	98.93067	0	0	0	6.612787E-16	0	0	0	100	7.347541E-19	942.6166	16.41022	105.4944	0	209.5349	189.7878	213.3518	208.0376	31	3	3	1	3	10	7	7	
	49	2018-11-22_10:33:25	1	Ltd Random	True	6.890808	88.88009	96.89469	91.79807	30	70.03864	0	90	1.024528E-05	90	90	89.05054	0.411154	674.0234	195.0474	110.8864	0	136.205	26.38565	93.93354	111.5656	27	10	2	1	2	8	4	2	
	50	2018-11-22_10:33:28	1	ZEROING DATA	True	2.99601	99.77916	98.87675	99.11031	1.241535E-13	1.174488E-27	0	3.686159E-13	0	0	0	100	5.475215E-16	828.2656	2.318848	209.3478	0	215.9373	23.45352	218.0621	159.146	8	1	1	1	1	1	4	1	
	51	2018-11-22_10:33:32	1	Ltd Random	False	3.175678	71.73882	79.8785	72.83484	90	90	0	30	30	30	90	96.10938	0.4	455.0891	0	133.8607	0	232.3221	3.162075	48.82197	36.9222	4	0	0	1	2	0	2	0	
	52	2018-11-22_10:33:35	1	ZEROING DATA	True	2.989531	99.87167	98.74822	98.80128	3.961206E-13	1.748483E-27	0	1.327146E-13	0	0	0	100	5.875947E-16	639.9464	0	266.0804	0	206.4105	13.31177	120.804	33.3397	10	1	1	1	1	4	2	3	
	53	2018-11-22_10:33:47	1	Ltd Random	True	12.33802	90.88667	91.54132	90.56757	90	90	0	150	5.008957E-06	90	5.008957E-06	82.29253	0.4666667	1060.656	179.5749	302.8862	0	236.073	6.984139	116.7661	218.3717	31	0	0	1	13	10	8	2	
	54	2018-11-22_10:33:50	1	ZEROING DATA	True	2.765422	99.65038	98.32167	98.94186	4.288801E-12	2.069874E-25	0	6.890533E-12	0	0	0	100	1.242148E-14	1074.561	100.1332	255.7654	0	304.4965	33.82129	228.9256	151.4189	11	1	1	1	1	1	3	4	
	55	2018-11-22_10:33:55	1	Presets_dockPreset_4	False	4.416513	72.27914	91.06246	79.93108	110	37.72894	0	2.098271E-18	53.1021	51.09277	121.7307	92.73114	0.4151717	1109.157	114.8717	194.8129	0	327.267	89.9855	128.7213	253.4988	5	0	0	1	2	4	0	0	
	56	2018-11-22_10:33:58	1	ZEROING DATA	True	3.231388	99.8015	98.66766	98.8565	3.52882E-14	4.06491E-30	0	3.627621E-34	0	0	0	100	3.920911E-17	903.7058	100.0912	181.9193	0	166.6925	120.1352	110.3638	224.5038	18	1	1	1	1	6	4	5	
	57	2018-11-22_10:34:09	1	Presets_dockPreset_2	True	10.38647	77.89367	91.1785	82.62093	90	90	0	90	4.965364	117.0028	112.2283	80.37899	0.5602182	1763.74	432.9959	360.0874	0	327.7359	80.8409	200.6128	361.4669	14	6	0	1	2	2	2	2	
	58	2018-11-22_10:34:14	1	ZEROING DATA	True	4.991435	99.73951	98.05103	98.81405	1.356039E-22	0	0	1.356039E-22	0	0	0	100	3.01342E-25	1095.589	49.60022	288.3513	0	268.993	45.41793	217.2375	225.9891	19	1	1	1	1	5	4	7	
	59	2018-11-22_10:34:17	1	Presets_dockPreset_1	False	3.406102	93.04229	58.9804	77.46458	2.995876E-14	150	0	150	10.11588	40.09183	64.2355	94.36509	0.4604925	483.0612	37.74355	127.9999	0	114.6372	21.54477	80.88812	100.2477	8	3	0	1	0	6	0	0	
	60	2018-11-22_10:34:22	1	ZEROING DATA	True	4.762781	99.48653	99.48371	99.27483	3.376654E-37	1.611493E-43	0	2.973852E-21	0	0	0	100	3.304281E-24	855.7584	3.047619	250.8422	0	266.7566	66.19701	201.1088	67.80619	15	1	1	1	1	3	5	5	
	61	2018-11-22_10:34:27	1	Ltd Random	False	4.366536	87.18561	62.76835	74.15992	30	68.93152	0	150	90	90.00001	0	93.30377	0.4765906	768.3738	169.233	141.1281	0	122.608	76.64079	94.74409	164.0198	5	4	0	1	0	0	0	2	
	62	2018-11-22_10:34:35	1	ZEROING DATA	True	8.318995	99.5116	87.63741	91.86388	1.062442E-38	0	0	5.257403E-38	0	0	0	100	7.022047E-41	1244.817	147.1909	226.6957	0	241.4974	185.9658	187.5873	255.88	35	3	3	1	3	12	6	8	
	63	2018-11-22_10:34:48	1	Ltd Random	True	12.5383	96.36754	95.41053	95.06995	90	129.0343	0	90	30	180	90	71.30943	0.6767048	1785.917	242.4028	299.3696	0	292.3368	106.11	565.4566	280.2411	24	2	3	1	9	0	6	4	
	64	2018-11-22_10:34:53	1	ZEROING DATA	True	4.815087	99.54417	98.78613	98.74303	9.423387E-22	1.611493E-43	0	9.423387E-22	0	0	0	100	2.094086E-24	1339.469	132.2227	259.0473	0	221.7697	101.6314	393.6613	231.1367	20	1	1	1	1	4	7	6	
	65	2018-11-22_10:35:06	1	Ltd Random	True	13.62479	93.52563	83.54125	88.99875	90	90	0	150	90	90.00001	0	40.63115	0.5666667	7414.377	268.8935	335.4723	0	618.9005	151.4118	3438.906	2600.79	35	2	8	1	1	11	6	8	
	66	2018-11-22_10:35:10	1	ZEROING DATA	True	3.640982	99.60799	97.40662	98.21784	3.083838E-16	1.074869E-33	0	4.908004E-16	0	0	0	100	8.879824E-19	1296.351	131.8634	271.0034	0	292.9274	162.1787	174.0803	264.2981	10	1	1	1	1	0	4	3	
	67	2018-11-22_10:35:15	1	Ltd Random	False	4.423595	98.28193	84.79838	90.59827	30	108.9999	0	150	1.024528E-05	90	90	92.04665	0.521111	783.8691	29.53841	157.3038	0	141.8313	128.4191	136.9137	189.8629	7	1	2	1	1	2	2	0	
	68	2018-11-22_10:35:20	1	ZEROING DATA	True	4.93467	99.73952	99.47215	99.38322	9.499124E-23	0	0	4.684584E-22	0	0	0	100	6.260552E-25	1206.516	53.44308	221.0694	0	294.9229	87.78452	289.2825	260.0133	20	1	3	1	1	5	5	5	
	69	2018-11-22_10:35:29	1	Presets_dockPreset_3	True	8.787004	86.81091	64.43713	72.25565	110	113.2326	0	135	23.54742	51.02539	161.15	81.17181	0.6599505	1274.269	175.3551	265.6115	0	224.3515	128.3226	172.6136	308.0152	14	0	10	1	4	0	0	0	
	70	2018-11-22_10:35:32	1	ZEROING DATA	True	3.695858	99.91713	99.325	99.37162	2.464091E-16	5.710234E-34	0	3.005426E-16	0	0	0	100	6.077241E-19	1313.501	121.6169	306.1682	0	243.6282	130.8593	222.9932	288.2358	16	1	1	1	1	5	1	7	
	71	2018-11-22_10:35:41	1	Presets_dockPreset_5	False	7.93023	98.96111	90.17121	94.44461	0	0	0	90	50.98337	90.01227	84.63449	84.86266	0.3507001	1823.297	196.2196	358.9154	0	246.3881	167.4589	405.8783	448.437	35	5	11	1	1	6	10	4	
	72	2018-11-22_10:35:44	1	ZEROING DATA	True	2.994788	99.5928	99.32512	99.45887	0	0	0	3.574893E-13	0	0	0	100	3.972103E-16	1032.084	0	158.0072	0	204.6012	152.5037	254.2601	262.7113	14	1	3	1	3	3	3	3	
	73	2018-11-22_10:35:47	1	Ltd Random	False	3.596516	81.73891	58.70436	71.16246	90	90	0	150	5.008957E-06	90	5.008957E-06	93.06964	0.4666667	825.4258	183.5603	254.5932	0	113.934	26.55092	94.59506	152.1924	6	0	0	1	0	6	0	2	
	74	2018-11-22_10:35:50	1	ZEROING DATA	True	2.410834	99.66616	96.65476	97.7438	2.168426E-10	5.225588E-22	0	3.591849E-10	0	0	0	100	6.400306E-13	921.8455	79.50214	283.4283	0	230.417	46.61735	190.4684	91.41223	12	1	1	1	1	4	4	1	
	75	2018-11-22_10:35:56	1	Presets_dockPreset_2	False	6.124133	87.48515	87.50268	85.44374	90	90	0	90	11.09553	58.99799	161.7022	88.32344	0.5575508	1081.847	155.8973	135.7361	0	475.1937	23.70854	33.05359	258.2579	8	2	2	1	4	0	0	0	
	76	2018-11-22_10:35:59	1	ZEROING DATA	True	2.705416	99.55294	98.98306	99.13127	8.808946E-12	8.643932E-25	0	8.808946E-12	0	0	0	100	1.957543E-14	932.1778	103.939	258.3441	0	231.0644	28.77057	65.32315	244.7367	10	1	1	1	1	3	3	1	
	77	2018-11-22_10:36:08	1	Ltd Random	False	8.855122	74.69946	77.87466	73.42979	90	128.7412	0	30	30	180	90	79.77849	0.6097125	2331.053	256.7031	258.8129	0	479.6479	131	696.0869	508.8012	3	0	3	1	0	0	0	0	
	78	2018-11-22_10:36:12	1	ZEROING DATA	True	4.41054	99.73952	98.79644	98.90097	8.093182E-20	1.042146E-40	0	2.710258E-20	0	0	0	100	1.200382E-22	1250.065	0	288.3513	0	238.7623	130.344	351.6742	240.9333	14	1	3	1	1	2	3	5	
	79	2018-11-22_10:36:18	1	Presets_dockPreset_1	False	5.062598	93.45175	59.20412	65.54099	4.783722E-22	150	0	150	87.67239	57.14066	4.608063	89.18178	0.4993568	1560.171	48.29297	303.1205	0	223.4137	92.84422	256.4022	636.0975	3	3	0	1	0	0	0	2	
	80	2018-11-22_10:36:22	1	ZEROING DATA	True	4.638869	99.47904	97.33946	97.94785	0	9.640933E-43	0	1.205193E-20	0	0	0	100	1.339103E-23	1988.878	35.68341	330.3147	0	563.9937	169.1652	204.6963	685.0242	11	3	3	1	1	2	2	1	
	81	2018-11-22_10:36:30	1	Ltd Random	True	7.310401	96.40042	88.96481	92.74629	90	129.2139	0	90	90	0	0	78.64154	0.443571	2384.077	143.0035	210.7543	0	454.7979	100.9323	682.2021	792.3862	35	11	2	1	4	10	4	6	
	82	2018-11-22_10:36:34	1	ZEROING DATA	True	4.519679	99.84597	98.95673	99.02026	2.77078E-20	1.220391E-41	0	2.77078E-20	0	0	0	100	6.15729E-23	996.8276	177.0818	283.4283	0	162.8446	174.9215	120.082	78.46938	19	1	1	1	1	4	5	7	
	83	2018-11-22_10:36:50	1	Presets_dockPreset_4	True	15.02828	80.16512	98.41927	87.7638	110	36.81653	0	0	10.93662	10.21295	149.9218	73.63383	0.3532088	4661.925	414.4757	794.2554	0	1121.991	267.2402	215.2103	1848.751	26	0	0	1	12	3	7	5	
	84	2018-11-22_10:36:52	1	ZEROING DATA	True	2.527111	99.77209	98.66621	99.24062	5.360529E-11	9.965505E-24	0	0	0	0	0	100	5.956143E-14	1423.629	158.7098	257.4063	0	207.0042	44.51073	53.03678	702.9616	12	1	1	1	1	3	5	1	
	85	2018-11-22_10:36:59	1	Ltd Random	True	7.07779	97.791	99.5596	98.12037	90	90	0	150	5.008956E-06	5.008956E-06	5.008956E-06	90.97459	0.3666667	753.6946	168.0878	244.9814	0	235.6041	21.51187	13.60744	69.90208	21	1	5	1	0	4	3	11	
	86	2018-11-22_10:37:02	1	ZEROING DATA	True	2.174102	99.4813	99.3801	99.19853	2.92501E-09	9.511288E-20	0	4.837459E-09	0	0	0	100	8.624965E-12	787.593	184.389	186.139	0	279.3176	18.09415	20.62851	99.02485	12	3	1	1	1	1	3	5	
	87	2018-11-22_10:37:07	1	Ltd Random	False	4.89056	89.89849	92.63303	88.16512	30	69.29117	0	150	90	0	0	91.34229	0.3769902	607.4777	31.41388	169.4943	0	170.4321	74.43565	58.76789	102.9337	24	0	12	1	0	0	2	12	
	88	2018-11-22_10:37:10	1	ZEROING DATA	True	3.116457	99.64834	98.59179	98.86912	3.590231E-14	9.925944E-29	0	1.78691E-13	0	0	0	100	2.38437E-16	677.2234	3.422668	183.3258	0	269.6907	125.3008	56.849	38.63457	9	1	1	1	1	1	3	3	
	89	2018-11-22_10:37:14	1	Ltd Random	True	3.709977	97.88867	98.3606	96.98729	90	90	0	150	5.008956E-06	5.008956E-06	5.008956E-06	94.26942	0.3666667	491.8884	86.03656	127.2966	0	142.3002	33.6311	34.51971	68.10422	15	1	4	1	1	2	5	5	
	90	2018-11-22_10:37:17	1	ZEROING DATA	True	2.940647	99.7884	99.18509	99.19804	7.452753E-13	6.162612E-27	0	1.240496E-12	0	0	0	100	2.206413E-15	1026.068	198.1538	291.399	0	291.3403	92.28747	38.20163	114.6858	18	3	5	1	1	3	3	5	
	91	2018-11-22_10:37:23	1	Presets_dockPreset_3	True	6.070677	98.03557	80.2473	90.19828	110	113.2701	0	135	13.87015	58.86447	130.3711	86.50805	0.6237509	655.9679	101.0402	106.4321	0	174.6518	42.75992	106.6377	124.4459	19	0	11	1	1	7	0	0	
	92	2018-11-22_10:37:26	1	ZEROING DATA	True	3.238102	99.89596	98.52935	99.19418	3.454962E-14	1.117562E-29	0	4.229611E-14	0	0	0	100	8.538414E-17	1071.47	211.2461	218.2562	0	279.6545	34.35873	51.75132	276.2033	10	3	1	1	1	1	3	2	
	93	2018-11-22_10:37:31	1	Ltd Random	False	4.240475	89.41455	86.87831	84.63978	90	90	0	30	90	0	0	95.68837	0.3333333	669.4411	61.65564	118.6227	0	195.0475	77.81779	77.60733	138.6901	4	0	2	1	0	0	2	2	
	94	2018-11-22_10:37:39	1	ZEROING DATA	True	8.544539	99.74196	77.1749	86.88371	2.663972E-39	0	0	8.93772E-40	0	0	0	100	3.953063E-42	1417.542	156.9435	301.9485	0	147.1149	237.8309	316.9677	256.7365	15	3	3	1	3	6	0	0	
	95	2018-11-22_10:37:45	1	Presets_dockPreset_5	False	5.728989	99.18005	99.78868	99.05267	0	0	0	90	89.37851	30.50818	160.9529	82.22532	0.412044	2440.885	201.1427	284.8348	0	210.051	189.6698	941.9202	613.2648	26	7	5	1	3	9	1	3	
	96	2018-11-22_10:37:49	1	ZEROING DATA	True	3.643522	99.86077	99.62283	99.61707	0	0	0	3.419166E-16	0	0	0	100	3.799073E-19	1408.764	25.5531	0	0	172.9785	206.7144	310.0096	693.5085	10	3	1	1	1	1	3	3	
