
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.7002695	1.641054	0	-0.7062073	-0.06906128	1.235336	-0.5923462	
1	0.3562978	0.2344284	0	0.5907261	0.7301131	0.2281445	0.07330552	
2	0.3562978	2.668037E-08	0	0.8251545	1.276342	0.1972468	0.1222342	
3	0.3562978	2.668037E-08	0	0.5907261	2.392859	0.1628032	-0.2060242	
4	0.3562978	2.668037E-08	0	0.5907261	4.492799	0.2207206	-0.633667	
5	0.3562978	2.668037E-08	0	0.5907261	6.360988	0.5193698	-1.066162	
6	0.1218617	-0.9377136	0	0.3562901	12.47881	1.749525	-2.447693	
7	0.3562978	-39.85345	0	1.294019	19.57035	5.078118	0.9906928	
8	0.1218617	-61.89005	0	0.8251546	32.14333	9.256388	8.360408	
9	0.1218617	-68.21973	0	0.5907263	38.36802	14.69965	12.67171	
10	0.3562978	-70.79846	0	9.968008	39.93108	16.37281	12.22053	
11	0.3562978	-74.08051	0	9.968008	46.36287	20.32994	12.30075	
12	0.3562978	-76.42484	0	0.5907264	45.01858	23.16853	15.40127	
13	0.3562978	-75.01825	0	1.762884	44.24255	26.09137	17.30064	
14	-0.1125793	-76.65927	0	0.8251548	43.09825	28.83842	17.39022	
15	0.1218618	-76.42484	0	0.5907265	42.69467	29.34984	17.61085	
16	0.3562978	-76.89371	0	0.5907265	43.27517	27.44825	16.10871	
17	0.3562978	-76.89371	0	0.5907265	43.45605	26.52542	15.55635	
18	0.3562978	-76.65927	0	0.5907265	43.27005	26.2255	15.41439	
19	0.3562978	-75.72153	0	0.8251548	43.15412	26.42517	15.03337	
20	0.1218618	-76.1904	0	0.3562905	43.46371	26.32428	15.33635	
21	0.3562978	-76.42484	0	0.3562905	42.9736	26.7687	15.76442	
22	0.3562978	-76.42484	0	0.3562905	42.7428	26.85846	16.1861	
23	0.3562978	-76.42484	0	0.5907266	43.29975	26.46518	15.44496	
24	0.1218618	-75.25269	0	1.059591	43.85895	25.79164	14.59733	
25	-0.1125793	-75.95596	0	0.5907265	43.52568	25.59427	15.08954	
26	0.1218618	-76.42484	0	0.3562905	43.53794	25.56659	15.49996	
27	0.3562978	-76.89371	0	0.5907265	43.56701	25.20795	15.25029	
28	0.3562978	-76.89371	0	0.8251548	43.68184	24.78863	15.26564	
29	0.3562978	-76.42484	0	0.8251548	43.85038	24.01428	15.549	
30	0.3562978	-75.48712	0	1.528455	43.69563	23.67862	15.60601	
31	0.1218618	-76.42484	0	0.8251548	43.99335	23.57784	15.79158	
32	0.3562978	-76.42484	0	0.3562905	44.13715	23.83492	16.08911	
33	0.3562978	-76.89371	0	0.5907265	44.21568	23.80968	16.12724	
34	0.3562978	-76.65927	0	0.3562904	44.36166	24.52889	16.45656	
35	0.3562978	-76.89371	0	0.5907265	44.12309	24.77612	16.91918	
36	0.3562978	-75.95599	0	0.8251548	44.30553	24.9595	17.53886	
37	0.1218618	-76.42487	0	0.5907264	44.45194	25.73187	17.95052	
38	0.3562978	-76.19043	0	0.5907264	44.81013	26.32766	18.36634	
39	0.3562978	-76.42487	0	0.5907264	46.90183	28.63879	19.55152	
40	0.1218618	-77.83145	0	0.5907264	50.44542	31.13478	20.06666	
41	0.3562978	-81.11349	0	0.5907264	56.8873	37.14246	22.14263	
42	0.3562978	-82.75452	0	1.059591	60.69016	44.29198	24.89891	
43	0.1218618	-87.91202	0	0.3562904	65.04304	53.47567	28.94862	
44	0.1218618	-96.35156	0	0.5907264	71.95728	59.42616	33.26879	
45	0.3562978	-96.35156	0	15.8288	79.47077	79.7065	47.39466	
46	0.1218618	-96.35156	0	22.86177	86.41188	145.1615	107.0898	
47	0.3562978	-94.94498	0	29.19143	78.9976	-144.5906	171.3633	
48	-0.1125793	-95.64828	0	48.64929	74.45024	-138.2408	171.326	
49	0.3562979	-96.35156	0	64.82511	71.11713	-136.7748	167.7822	
50	0.3562979	-96.586	0	74.43681	70.95101	-136.6347	163.8723	
51	0.3562979	-96.586	0	75.84341	70.26841	-141.9976	157.8219	
52	0.3562979	-96.586	0	76.07783	72.17429	-148.4593	154.8304	
53	0.3562979	-95.41385	0	75.14011	72.41876	-146.7636	162.9301	
54	-10.19315	-96.11716	0	65.99726	72.36517	-142.1255	179.9948	
55	-45.59238	-70.79849	0	58.9643	74.24043	-149.2548	-174.631	
56	-76.53738	-69.39191	0	58.9643	73.29167	-157.4581	174.2927	
57	-84.74252	-69.86078	0	54.74453	72.8846	-162.7805	169.8022	
58	-85.21136	-77.59702	0	53.57236	72.01747	-172.7736	159.5379	
59	-84.03922	-79.94135	0	53.8068	68.71031	-170.8056	159.7917	
60	-84.74252	-80.17578	0	52.86907	68.20077	-166.5992	161.8918	
61	-85.21136	-80.87909	0	48.88372	66.73216	-164.465	161.6399	
62	-85.21136	-80.64465	0	47.946	66.62167	-161.0972	161.634	
63	-85.21136	-80.87909	0	53.33794	69.3758	-155.8297	164.4588	
64	-85.21136	-79.70691	0	62.48078	70.54266	-157.0615	161.931	
65	-84.50809	-80.64465	0	0.5907302	70.35406	-145.972	165.3832	
66	-84.27365	-80.87909	0	67.63828	73.64963	-149.8359	160.2864	
67	-84.50809	-84.39557	0	56.38554	75.25885	-159.8654	151.521	
68	-84.03922	-89.08423	0	55.21339	77.57232	-171.0221	143.0842	
69	-84.03922	-92.83511	0	67.40385	82.88657	174.9972	126.8757	
70	-81.69489	-100.1025	0	69.51374	86.32854	129.5862	82.08044	
71	-79.11615	-105.26	0	76.5467	84.36549	78.6256	25.8349	
72	-73.72421	-105.26	0	81.23534	82.94083	57.49022	0.5323999	
73	-72.31763	-106.4322	0	86.39285	82.41253	43.87938	-18.02408	
74	-71.84875	-106.6666	0	88.03387	82.78953	41.07177	-22.68018	
75	-72.08319	-109.2454	0	87.79944	83.58638	48.26784	-16.8212	
76	-70.91101	-110.6519	0	88.2683	86.28227	53.87912	-12.78287	
77	-71.37988	-115.3406	0	88.50273	87.93143	43.89873	-24.62601	
78	-70.20773	-118.3882	0	88.2683	87.76472	40.32783	-29.03577	
79	-69.03555	-117.9193	0	88.50272	88.14491	27.06288	-43.26331	
80	-68.80115	-116.9816	0	87.565	88.19117	36.48982	-34.31567	
81	-67.8634	-118.1538	0	90.14375	88.68493	30.52206	-41.4321	
82	-66.22238	-119.0915	0	92.0192	88.49559	31.18385	-42.98621	
83	-65.05023	-119.3259	0	94.59795	89.08958	36.43526	-39.164	
84	-63.64362	-119.7948	0	99.2866	88.9179	63.54379	-14.02643	
85	-58.25171	-119.5604	0	103.0375	88.95545	100.7389	17.84644	
86	-51.68759	-119.7948	0	102.5686	86.52808	161.0391	75.56123	
87	-50.74988	-125.6556	0	103.0375	83.3644	177.8331	94.09922	
88	-50.98431	-126.3589	0	93.4258	80.09292	158.6752	76.44405	
89	-50.98431	-126.3589	0	92.95692	76.98589	126.7284	48.24815	
90	-50.98431	-126.5933	0	81.93862	77.67134	108.8046	31.06643	
91	-55.67294	-124.9523	0	79.35986	75.57699	106.7214	36.61646	
92	-57.78284	-125.89	0	79.5943	78.20034	118.8333	41.01067	
93	-58.25171	-126.5933	0	80.76646	78.49702	137.2488	54.72667	
94	-58.01727	-126.8278	0	83.34521	78.61028	129.293	47.07288	
95	-57.78284	-127.2966	0	83.57964	80.41696	130.5822	46.66971	
96	-53.79749	-127.2966	0	83.57964	81.49208	136.7439	47.53545	
97	-51.92203	-125.89	0	72.56133	81.51899	139.7327	48.05915	
98	-51.68759	-126.8278	0	58.26099	79.87991	157.6633	72.20564	
