
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-2.538147	-1.406616	0	1.916127	-0.007904053	0.8049673	-0.03125	
1	2.375466	0.9377288	0	0.2655798	0.001404326	0.7245859	-0.02236938	
2	2.14103	0.9377288	0	0.2655798	-0.02008057	1.228789	-0.04653931	
3	2.14103	-0.4688721	0	0.03114379	-0.0168457	1.797832	-0.06613159	
4	0.7344365	-6.329651	0	6.595238	-0.03121948	2.626489	-0.08947754	
5	-4.891937	-0.7032776	0	-0.2032776	-0.03121948	2.626489	-0.08947754	
6	0.5000077	-1.641022	0	-0.2032776	-0.05065918	4.038647	-0.1568298	
7	0.7344361	-0.7032776	0	0.2655799	-0.06243896	4.655003	-0.1766052	
8	0.7344361	-0.4688416	0	0.5000083	-0.0670166	5.369202	-0.2069092	
9	0.03114326	-5.157501	0	3.78206	-0.08691406	6.074001	-0.2365417	
10	-3.719757	-1.17215	0	2.375466	-0.08691406	6.074001	-0.2365417	
11	0.03114321	-0.9377136	0	-0.2032776	-0.08932495	6.641974	-0.2479553	
12	0.5000076	-0.9377136	0	0.03114412	-0.09243774	7.346894	-0.2785034	
13	0.734436	-0.7033081	0	0.7344446	-0.1032715	7.954472	-0.3149109	
14	-0.2032776	-0.9377136	0	0.03114412	-0.1132813	8.675283	-0.337738	
15	-0.2032776	-0.9377136	0	1.203301	-0.1132813	8.675283	-0.337738	
16	-0.2032776	-0.7033081	0	0.7344446	-0.1132813	8.675283	-0.337738	
17	0.2655716	-0.7033081	0	0.03114412	-0.1148682	9.388414	-0.3525085	
18	0.734436	-1.406586	0	0.03114412	-0.1069031	9.388276	-0.3607483	
19	0.9688722	-4.688629	0	5.423081	-0.1069031	9.388276	-0.3607483	
20	-4.188629	-2.578766	0	2.609895	-0.03414917	9.388235	-0.3700562	
21	-1.141022	-0.4688721	0	0.968873	0.03888673	9.388509	-0.3631592	
22	0.2655721	0.9377283	0	0.03114405	0.184869	9.3805	-0.3654785	
23	1.672165	0.9377283	0	0.7344446	0.6695697	9.865945	-0.4289246	
24	1.672165	-0.7033081	0	-0.2032776	1.690245	10.58739	-0.4454041	
25	0.7344365	-6.798523	0	6.36081	2.24911	11.35275	-0.3599243	
26	-4.657501	-18.98898	0	0.03114408	2.938465	11.45128	-0.3510132	
27	0.7344367	-37.27469	0	0.03114408	3.007756	12.95646	-0.2197266	
28	0.5000083	-36.10254	0	7.298539	4.216444	12.91345	-0.1787415	
29	2.375466	-24.14648	0	23.70878	5.860388	12.67128	0.2184597	
30	2.14103	-0.234436	0	29.56958	8.303557	11.81806	0.4632452	
31	-10.04944	-2.578766	0	32.85163	14.33899	11.90614	-0.1949463	
32	-17.78571	-1.406586	0	29.80401	21.62647	11.90894	1.809585	
33	-18.72342	-0.7033081	0	30.97617	27.31344	11.29313	3.278029	
34	-20.36444	-0.9377136	0	30.5073	33.09349	9.860786	3.065481	
35	-19.4267	-5.157501	0	30.27288	37.82429	9.59502	3.672459	
36	-20.13	-15.70694	0	31.67947	45.24627	10.64929	5.474596	
37	-17.0824	-12.19046	0	28.39742	51.00231	10.94622	5.371468	
38	-13.09705	-10.78387	0	27.69413	55.14144	12.59196	7.110959	
39	-12.39377	-9.377289	0	31.21061	60.38815	13.26875	6.615323	
40	-8.877289	-15.23807	0	36.13369	66.77577	11.90732	4.626515	
41	-0.6721497	-22.7399	0	35.89926	70.28586	10.73158	5.239404	
42	-0.9065857	-34.46152	0	38.71244	71.70993	8.16059	5.863072	
43	-3.954193	-38.44684	0	43.86994	72.66122	3.083725	5.016951	
44	-2.782043	-48.52744	0	52.54393	74.9602	-2.676758	5.002571	
45	-1.84433	-56.96698	0	61.45234	76.0881	-6.548309	6.237463	
46	-2.547607	-62.35892	0	69.18859	79.38352	-14.32172	1.415899	
47	-2.547607	-66.81311	0	77.86259	82.34959	-25.60629	-10.79971	
48	-6.064087	-67.04755	0	62.6245	83.02973	-34.0943	-20.51575	
49	-3.954193	-66.10983	0	-0.2032776	83.10429	-36.7056	-24.98846	
50	-1.84433	-65.40656	0	82.55122	83.98757	-34.07056	-23.70844	
51	-0.9065857	-65.40656	0	83.95781	86.11582	-0.7962646	7.485917	
52	-0.9065857	-70.09518	0	88.41203	85.22997	53.29602	59.89084	
53	-0.4377136	-80.87906	0	69.42303	85.30764	70.14452	76.18635	
54	-4.188629	-81.3479	0	87.70872	85.40411	74.90688	80.38888	
55	-1.84433	-81.58234	0	85.83327	85.49403	78.27922	81.85581	
56	-1.84433	-81.3479	0	88.88088	85.50185	79.7982	82.18326	
57	-1.84433	-81.3479	0	89.58418	85.52052	79.93755	81.27824	
58	-2.313171	-82.98895	0	92.16293	85.61791	80.68168	80.89394	
59	-6.532959	-82.28564	0	90.99078	85.73736	82.77427	78.8448	
60	-3.485352	-81.58234	0	90.28748	85.87574	86.68826	75.29492	
61	-1.84433	-80.64462	0	90.28748	86.32288	95.13226	70.86886	
62	-0.2033081	-80.64462	0	89.81861	86.82923	105.6299	68.04333	
63	-0.4377136	-80.17575	0	89.58419	87.22617	114.6595	65.86523	
64	-0.4377136	-81.58234	0	100.8369	87.73273	127.5014	66.07273	
65	-3.485352	-80.87906	0	109.9798	88.01495	140.059	66.85234	
66	-1.84433	-81.11346	0	104.5878	88.33129	155.9919	71.27068	
67	-1.84433	-81.11346	0	112.0897	88.50014	164.8602	75.03048	
68	-10.75275	-80.87906	0	119.357	88.30766	152.3802	57.1442	
69	-22.70877	-82.52008	0	121.2325	88.21272	-163.9943	98.90147	
70	-28.80399	-81.58234	0	120.7636	87.53265	-156.0593	106.3718	
71	-27.3974	-80.64462	0	124.9834	87.3342	-148.4063	106.8697	
72	-28.33514	-67.04755	0	126.39	86.77148	-136.8826	108.6936	
73	-37.00912	-26.02197	0	125.6867	86.16927	-143.2814	104.0486	
74	-53.88821	-19.69229	0	125.6867	85.88016	-142.1881	103.0199	
75	-54.12265	-22.27106	0	127.0933	86.73398	-126.4305	115.0303	
76	-61.15561	-14.06592	0	126.8589	85.94658	-129.2926	112.217	
77	-67.48529	-13.36264	0	127.0933	85.30656	-136.7691	106.1145	
78	-69.12628	-13.83148	0	126.6244	85.69716	-135.6218	108.0011	
79	-68.89185	-23.44321	0	126.39	85.03735	-146.7223	97.44604	
80	-68.89185	-43.1355	0	127.3277	85.66677	-170.8955	74.72677	
81	-70.76733	-65.40656	0	127.3277	87.3891	-158.2591	89.61147	
82	-68.18857	-75.01825	0	126.8589	86.63432	-144.2431	105.2771	
83	-67.48529	-85.09882	0	126.8589	86.22758	-149.8792	103.496	
84	-67.48529	-90.95963	0	125.9212	86.30377	-154.2911	103.7619	
85	-67.01642	-91.19406	0	126.8589	87.11121	-155.539	103.5669	
86	-67.48529	-92.36621	0	127.5622	87.09741	-154.5821	104.6708	
87	-70.06403	-95.17941	0	126.8589	87.13242	-154.9236	103.8017	
88	-67.71973	-95.17941	0	126.6245	87.41927	-152.0269	105.5086	
89	-67.48529	-94.71054	0	126.39	87.70016	-138.6493	115.3679	
90	-58.108	-98.22702	0	104.8223	87.70766	-145.4852	106.2693	
91	-56.70139	-112.5274	0	73.64281	87.54488	-176.0296	82.08544	
92	-58.108	-117.4504	0	74.58054	87.55256	-171.1176	87.99906	
