
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.01544189	-3.047638	0	-0.2498474	0	0	0	
1	-0.7033081	-0.234436	0	-0.9377136	-0.0002403753	-0.1744995	0.003273206	
2	-0.234436	-0.234436	0	-0.7033081	-0.0002403753	-0.1744995	0.003273206	
3	-5.336074E-08	-3.516479	0	3.047615	-0.0002403753	-0.1744995	0.003273206	
4	-3.516479	0	0	0.7033001	-0.0002403753	-0.1744995	0.003273206	
5	-0.234436	0.7032928	0	-0.9377441	-9.498571E-05	-0.4195557	0.007873661	
6	-0.234436	0	0	-0.7033081	0.006493045	-0.4447021	0.01766901	
7	-0.7032776	1.172157	0	-3.201591E-07	0.006493045	-0.4447021	0.01766901	
8	-0.7032776	1.172157	0	-0.9377441	-0.002788236	-0.6416931	0.02803544	
9	-0.4688721	-0.4688721	0	1.406593	-0.002788236	-0.6416931	0.02803544	
10	-0.4688721	0.4688646	0	-0.9377441	-0.002788236	-0.6416931	0.02803544	
11	1.406593	0.9377289	0	-4.776983E-07	-0.002790583	-0.8228149	0.0314384	
12	0.4688646	0.9377289	0	-0.9377441	-0.002790583	-0.8228149	0.0314384	
13	1.172165	1.172157	0	-0.7033081	0.004084709	-1.134308	0.04657522	
14	1.172165	-1.641022	0	0.9377282	0.004084709	-1.134308	0.04657522	
15	-1.641022	1.172158	0	-0.7033081	0.004297861	-1.569763	0.05473029	
16	1.172165	-0.234436	0	-0.9377441	0.004299941	-1.652313	0.0562754	
17	1.067161E-07	0.9377289	0	-0.7033081	0.004299941	-1.652313	0.0562754	
18	-0.7032776	3.282043	0	-0.234436	1.099347	-1.102936	-0.180542	
19	-0.4688721	-0.4688721	0	3.047614	0.8678034	-1.893707	-0.274231	
20	-3.047607	0.9377292	0	1.172164	0.2060989	-1.907928	-0.1294556	
21	-1.406586	3.047616	0	-0.9377441	0.2837097	-2.53186	-0.1482849	
22	0.234436	3.047616	0	-6.911345E-07	0.4171955	-4.041901	-0.02398682	
23	-0.4688721	2.813179	0	-0.9377441	0.1946967	-4.41507	0.1240846	
24	0.234436	4.267582E-07	0	-0.9377441	0.665022	-4.671265	0.2869704	
25	0	-37.27469	0	3.28205	0.4649328	-5.003967	1.115475	
26	-3.047607	-52.27835	0	0.7033001	0.2889835	-4.129181	1.922657	
27	0	-55.7948	0	-1.17215	0.6988177	-6.635101	2.288624	
28	0	-57.20142	0	39.85344	2.014822	-11.27621	1.324833	
29	0.9377288	-70.09515	0	40.79116	2.043263	-12.43512	4.844176	
30	-7.501831	-70.09515	0	45.71423	1.957094	-11.84894	6.669607	
31	-12.4249	-81.58234	0	52.04391	2.274679	-11.65112	4.244298	
32	-14.06592	-90.25632	0	53.21606	1.215048	-11.93375	4.205772	
33	-9.142853	-91.19406	0	53.45049	2.554981	-11.54395	3.62972	
34	-8.908417	-90.95963	0	53.68493	2.747385	-10.64423	2.487036	
35	-8.908417	-83.92664	0	53.21606	2.850133	-10.17923	2.800078	
36	-15.94138	-69.86072	0	58.13914	3.431112	-9.496338	2.449227	
37	-28.13184	-41.49445	0	63.29664	4.646417	-8.456299	-1.333374	
38	-41.72888	-28.13184	0	63.76551	4.920431	-7.335602	-2.334473	
39	-50.16846	-21.33331	0	63.99994	5.017353	-6.46637	-2.377899	
40	-56.96698	-21.33331	0	63.99994	4.420936	-5.882294	0.9088699	
41	-63.53107	-20.63	0	63.53107	2.936606	-5.449219	6.01696	
42	-65.40652	-31.64832	0	64.93766	1.078761	-4.769073	11.33238	
43	-68.45413	-45.01096	0	65.87539	0.2038344	-4.636597	18.30042	
44	-67.98529	-49.93402	0	70.56403	0.1411526	-5.067108	17.49835	
45	-67.75085	-63.29663	0	71.73619	0.3779351	-5.130951	14.95544	
46	-66.57867	-82.52008	0	72.20506	0.279163	-5.035217	14.11191	
47	-57.90469	-95.17938	0	73.84608	0.1812422	-5.235382	13.43446	
48	-51.57504	-98.22702	0	72.43949	0.0513157	-5.637878	14.18341	
49	-49.23071	-99.16473	0	69.6263	-0.2116394	-5.439056	17.20606	
50	-48.76184	-99.39917	0	62.59334	-0.461731	-5.030365	20.06868	
51	-47.82413	-99.63361	0	61.42119	-0.4666748	-5.010925	20.82369	
52	-48.05856	-99.16473	0	61.42119	-0.2653198	-5.594116	18.21498	
53	-47.82413	-92.83508	0	73.37722	-0.1306763	-6.171509	11.17739	
54	-49.46515	-85.56769	0	78.06586	0.3555952	-6.000122	2.935559	
55	-48.5274	-83.92664	0	-0.4688721	0.2806937	-5.156403	-0.1468506	
56	-48.05856	-84.16107	0	77.83143	0.1914063	-4.045074	-0.1687622	
57	-48.5274	-84.16107	0	78.06586	0.2949078	-2.791107	-0.05236816	
58	-48.99628	-85.33325	0	61.65562	0.7291459	-1.453979	-0.120636	
59	-56.49811	-84.62994	0	55.56039	1.41833	-1.402374	-0.06994629	
60	-66.1098	-84.16107	0	56.26368	2.228652	-1.529602	-0.1064453	
61	-76.42484	-84.16107	0	59.3113	1.891922	-1.869965	0.05494823	
62	-77.59698	-84.62994	0	55.79482	1.291716	-2.145752	0.2845939	
63	-77.83142	-95.17938	0	57.43585	-0.002926923	-2.76001	0.755494	
64	-77.59698	-100.1024	0	60.95232	0.03153751	-3.500397	0.5033908	
65	-79.47244	-99.63361	0	58.84243	0.2764041	-4.449463	0.4377649	
66	-77.59698	-100.1024	0	57.67028	0.4351231	-5.687988	0.4842794	
67	-77.83142	-102.2123	0	71.50177	0.9491522	-6.798798	0.8582482	
68	-80.41016	-102.9156	0	72.90836	1.567237	-7.827393	1.305057	
69	-80.64459	-103.1501	0	74.54938	1.403649	-8.214447	1.534768	
70	-81.11346	-103.8534	0	80.64462	1.23771	-8.841888	1.595821	
71	-82.52005	-103.1501	0	75.48711	1.218401	-9.094879	1.587519	
72	-81.11346	-103.1501	0	76.89371	1.184342	-9.456329	1.489261	
73	-81.11346	-103.1501	0	75.72154	0.9464735	-9.595642	1.632522	
74	-81.3479	-108.0731	0	77.83143	0.6451806	-9.561676	1.915514	
75	-81.81677	-115.575	0	79.23801	0.6972391	-8.914215	2.36071	
76	-83.69223	-124.4834	0	74.08051	0.5726483	-8.151276	3.953469	
77	-86.73984	-125.89	0	77.83142	0.5622958	-8.013916	4.252357	
78	-86.27097	-125.89	0	75.01823	0.5832379	-8.134827	3.33516	
79	-86.27097	-125.89	0	79.70689	0.6174793	-8.455658	2.828928	
80	-86.5054	-125.89	0	83.45779	0.7134098	-8.584991	2.187801	
81	-86.5054	-125.89	0	89.08417	0.9013295	-8.742859	1.335873	
82	-87.67755	-125.89	0	86.50541	1.01066	-8.85318	1.054022	
83	-86.73984	-125.89	0	87.20871	1.029115	-9.084229	0.9681169	
84	-86.5054	-125.89	0	87.67757	1.040759	-8.641602	0.786316	
85	-86.271	-125.89	0	87.44315	1.06967	-6.696045	0.7156878	
86	-86.271	-125.89	0	87.44315	1.071713	-2.381805	0.3927811	
87	-86.271	-125.89	0	88.84974	1.133641	1.329294	0.04155065	
88	-87.44315	-125.89	0	87.91201	1.267572	3.036319	-0.2695618	
89	-86.73984	-125.89	0	87.20872	1.331066	3.058134	-0.381134	
90	-86.73984	-125.89	0	86.73985	1.286175	2.952017	-0.3230286	
91	-86.73984	-125.89	0	86.27099	1.338615	2.71667	-0.4264221	
92	-86.5054	-125.89	0	87.91202	1.489078	2.441216	-0.5687256	
93	-87.67758	-125.89	0	87.91202	1.569026	2.101124	-0.6503296	
94	-86.97427	-125.89	0	86.97428	1.571859	1.344627	-0.5543518	
95	-86.5054	-125.89	0	87.44315	1.596344	0.6126642	-0.5704346	
96	-86.73984	-125.6555	0	87.67758	1.618646	0.08491903	-0.5717163	
97	-86.73984	-125.89	0	87.44315	1.714582	-1.006958	-0.5831909	
98	-86.73984	-125.89	0	90.0219	1.718769	-1.940338	-0.5290833	
99	-87.91199	-125.89	0	88.14644	1.735451	-2.92453	-0.5551453	
100	-86.73984	-125.89	0	87.91201	1.765693	-3.382813	-0.5490112	
101	-86.97427	-125.89	0	87.67757	1.813393	-3.442017	-0.5993958	
102	-86.97427	-125.89	0	87.20871	1.801933	-4.223572	-0.5328674	
103	-86.73984	-125.89	0	88.38087	1.816815	-5.163788	-0.2826233	
104	-87.91199	-125.89	0	88.6153	1.880136	-5.36499	-0.2007751	
105	-87.20871	-125.89	0	87.44315	2.003952	-5.551636	-0.4140625	
106	-86.73984	-125.89	0	87.91202	2.064637	-5.99588	-0.5206299	
107	-86.5054	-125.89	0	87.44315	2.061876	-6.362122	-0.5042725	
108	-86.5054	-125.89	0	87.44315	2.122384	-6.555847	-0.4647522	
109	-86.271	-125.89	0	89.55304	2.095109	-6.884247	-0.2962952	
110	-87.44315	-125.89	0	87.91201	2.222235	-7.225006	-0.2663574	
111	-86.97427	-125.89	0	87.67757	2.379842	-7.494873	-0.5274658	
112	-86.97427	-125.89	0	87.67757	2.410391	-7.494171	-0.5079956	
113	-87.91199	-126.1244	0	87.44315	2.421163	-7.622833	-0.4582214	
114	-87.67758	-125.89	0	87.44315	2.419498	-7.743958	-0.4424438	
115	-88.38086	-125.89	0	88.38087	2.419498	-7.743958	-0.4424438	
116	-89.3186	-125.89	0	87.67757	2.423434	-7.953583	-0.401825	
117	-88.6153	-125.6555	0	87.20871	2.426183	-8.055634	-0.2713013	
118	-88.84973	-125.89	0	87.67757	2.426217	-8.145142	-0.2715454	
119	-88.84973	-125.89	0	87.20871	2.426157	-8.29187	-0.2719116	
120	-88.84973	-125.89	0	88.84973	2.429567	-8.37381	-0.3044434	
121	-90.02191	-125.89	0	86.97428	2.431335	-8.528503	-0.3210449	
122	-89.08417	-125.6555	0	87.2087	2.4311	-8.553467	-0.3210754	
123	-89.08417	-126.1244	0	87.2087	2.423731	-8.627197	-0.3300781	
124	-89.08417	-125.89	0	87.67757	2.41927	-8.641418	-0.2816772	
125	-89.3186	-125.89	0	88.84973	2.419358	-8.74707	-0.2819519	
126	-90.25632	-125.89	0	87.912	2.418006	-8.941589	-0.2663269	
127	-89.3186	-125.89	0	87.20871	2.409163	-9.088043	-0.2593079	
128	-89.08417	-125.89	0	87.44315	2.408788	-9.154053	-0.2594299	
129	-89.08417	-125.89	0	87.44315	2.409271	-9.193695	-0.2595825	
130	-89.08417	-125.89	0	87.20871	2.462193	-9.349518	-0.3042297	
131	-89.08417	-125.89	0	87.912	2.469338	-9.463623	-0.2957458	
132	-89.08417	-125.89	0	87.44315	2.462026	-9.480103	-0.3045959	
133	-88.6153	-125.89	0	87.44315	2.462097	-9.675293	-0.3051758	
134	-88.84973	-125.89	0	87.44315	2.462047	-9.838135	-0.3056335	
135	-88.84973	-125.89	0	87.44315	2.462225	-9.886597	-0.3058167	
136	-88.84973	-125.89	0	88.14643	2.466612	-9.877563	-0.2646484	
137	-89.55304	-125.89	0	87.2087	2.464158	-9.924713	-0.2324829	
138	-89.08417	-125.89	0	87.2087	2.459219	-9.389313	-0.2720032	
139	-89.08417	-125.89	0	87.2087	2.420381	-7.488647	-0.3683472	
140	-89.08417	-125.89	0	87.67757	2.422724	-5.84494	-0.4376831	
141	-89.3186	-125.89	0	89.55302	2.442698	-4.518311	-0.5631409	
142	-90.49078	-125.89	0	88.14643	2.404583	-2.107056	-0.6214294	
143	-89.55304	-125.89	0	87.44315	2.419618	0.8020195	-0.7961426	
144	-89.3186	-126.1244	0	87.2087	2.456327	1.816709	-0.7718201	
145	-89.08417	-125.89	0	87.44315	2.467439	2.038899	-0.7776794	
146	-88.84973	-125.89	0	87.2087	2.454651	2.062286	-0.7551575	
147	-89.08417	-125.89	0	89.55302	2.450169	2.262088	-0.7641602	
148	-90.49078	-125.89	0	87.2087	2.451482	2.427373	-0.7637329	
149	-89.08417	-125.89	0	87.44315	2.461617	2.557423	-0.7697754	
150	-89.08417	-125.89	0	87.44315	2.458274	2.556427	-0.7951965	


Angle MV instances
Rotate	3.516479	3.282043	2.578735	3.047607	3.047607	8.43956	4.923065	4.923065	7.032959	12.19046	13.59705	8.439575	6.798523	6.564087	3.047607	8.673981	6.329651	2.34433	7.501831	9.611694	10.31503	2.578735	3.047607	
