
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-1.406586	-0.4689026	0	0.2344352	0.04699902	-0.1650391	-0.009521484	
1	0.7126777	-0.7033081	0	-0.9283447	0.01944638	-0.0001510428	-0.01211548	
2	1.415978	0	0	-0.9283447	0.02010217	-0.07666016	-0.009674072	
3	1.181542	-0.234436	0	-1.162781	0.02697741	-0.1333313	0.001733678	
4	1.415978	-2.578766	0	0.7126777	0.06825405	-0.1328125	0.002971718	
5	-1.162781	-0.9377441	0	0.009384836	0.1788339	-0.3476257	0.00936356	
6	0.009384922	-1.875458	0	-1.162781	0.3976003	-0.1333008	0.05422511	
7	0.2438133	-1.641022	0	-0.9283447	0.6821097	0.2455983	0.05351741	
8	0.009384917	-5.626373	0	-0.2250366	0.8118614	0.5809329	0.04360471	
9	-0.4594727	-26.95969	0	2.588135	1.148067	1.017744	0.1071488	
10	-3.272675	-41.72888	0	0.9471136	1.543081	1.264607	0.2493285	
11	-0.9283447	-40.55673	0	-0.6939087	2.559889	0.2450647	-0.3141785	
12	0.2438134	-40.08786	0	3.525865	2.64195	-2.407501	0.06785448	
13	0.2438134	-40.08786	0	7.511209	3.124156	-5.732849	0.6134806	
14	0.009385009	-40.08786	0	8.683367	4.274773	-7.271637	0.8606999	
15	-0.2250366	-42.90106	0	11.26212	5.50253	-7.486053	0.6892761	
16	-2.569366	-43.60437	0	9.15223	7.110897	-6.806366	0.7642654	
17	0.009384874	-45.01096	0	8.214501	9.419792	-6.567261	0.7745789	
18	0.009384874	-44.30765	0	1.650407	13.12199	-6.855957	1.312409	
19	-3.272675	-41.96332	0	-0.2250366	17.94423	-8.486725	1.014885	
20	-17.573	-40.79117	0	-0.9283447	21.89843	-10.466	0.1359562	
21	-18.04187	-39.61902	0	3.760293	25.7927	-14.76373	-2.540161	
22	-20.3862	-38.91571	0	19.46724	29.51282	-22.40454	-7.35199	
23	-18.97961	-38.68127	0	34.93975	31.74598	-30.27216	-14.95667	
24	-18.51074	-38.68127	0	37.75293	32.1493	-40.94211	-19.60043	
25	-18.97961	-42.19775	0	37.75293	29.56935	-56.77643	-25.12787	
26	-18.97961	-47.82413	0	37.5185	25.25582	-62.9856	-23.02444	
27	-21.55835	-47.82413	0	32.361	20.6055	-62.64563	-16.91318	
28	-25.5437	-46.88641	0	38.45622	16.79787	-62.58493	-10.22638	
29	-39.37518	-47.12085	0	50.41226	12.28278	-64.78046	0.4033111	
30	-53.4411	-48.99628	0	70.80785	7.213638	-68.58984	2.828605	
31	-53.90997	-48.99628	0	76.90308	2.531142	-70.92548	1.573081	
32	-56.01987	-48.293	0	78.54411	1.611011	-70.49222	-0.3006897	
33	-57.42645	-47.82413	0	77.60637	1.265267	-70.61761	-0.9213257	
34	-52.50339	-47.35529	0	78.07524	1.44358	-70.66269	-0.03961182	
35	-39.60962	-58.37357	0	84.17047	1.731583	-70.09766	1.592561	
36	-19.68292	-61.4212	0	81.35729	1.513218	-69.8493	1.321149	
37	-13.58768	-65.8754	0	85.8115	1.507678	-70.80777	0.8279606	
38	-14.05655	-64.93768	0	83.93604	1.639504	-73.43744	0.1214145	
39	-5.85141	-63.7655	0	84.40491	1.925125	-76.74774	-0.1193237	
40	-4.444824	-64.23438	0	84.87377	3.085519	-82.30838	1.309438	
41	-3.038239	-62.35892	0	81.82615	3.415892	-89.60034	1.076477	
42	-3.507111	-56.96698	0	79.48183	3.601651	-94.33136	0.4985586	
43	-2.803802	-59.31131	0	82.29502	4.260938	-98.20007	1.14356	
44	-7.02359	-58.13916	0	85.1082	5.205116	-102.0391	1.471344	
45	-4.67926	-54.38824	0	91.90673	6.298337	-104.8311	1.964536	
46	-3.741547	-48.52744	0	97.06424	6.678229	-108.5261	1.768981	
47	-3.272675	-46.18311	0	99.17413	6.871304	-112.4972	1.656744	
48	-4.210388	-47.35529	0	103.8628	7.070823	-116.0962	1.550277	
49	-8.664612	-45.01096	0	112.3023	7.218571	-117.8685	1.717145	
50	-5.382568	-43.1355	0	120.9763	7.303733	-119.6582	1.512664	
51	-1.866089	-43.1355	0	129.4158	7.351335	-120.3963	1.44595	
52	-1.866089	-42.90106	0	135.5111	7.421133	-121.0752	1.41724	
53	-1.866089	-40.08789	0	136.6832	7.408686	-121.6154	1.461521	
54	-2.33493	-42.90106	0	137.3865	7.373385	-121.5633	1.950068	
55	-5.148132	-54.15381	0	139.7309	7.313246	-121.5843	2.352936	
56	-3.507111	-69.15744	0	141.1375	7.225309	-123.7554	3.662118	
57	-3.507111	-92.83508	0	142.3096	7.103397	-124.9386	5.053082	
58	-4.210388	-107.1354	0	142.0752	7.067655	-124.9296	5.045111	
59	-3.507111	-112.9962	0	142.7785	7.111041	-125.0214	4.642925	
60	-8.19574	-112.9962	0	142.3096	7.06457	-125.0141	4.93461	
61	-5.148132	-113.934	0	142.544	7.063694	-125.0145	4.923141	
62	-4.444824	-124.4834	0	142.3096	7.030374	-125.0264	4.637275	
63	-1.866089	-135.7361	0	142.544	6.992514	-125.0819	3.692076	
64	-4.210388	-136.9083	0	142.3096	7.041812	-125.1954	2.654859	
65	-3.272675	-136.9083	0	143.0129	7.000368	-125.2001	2.56572	
66	-9.133453	-137.1427	0	142.544	6.998092	-125.2129	2.530301	
67	-3.507111	-137.1427	0	142.3096	6.936837	-125.259	2.600268	
68	-3.507111	-137.3772	0	142.3096	6.934109	-125.2603	2.565871	
69	-2.100494	-137.3772	0	142.0752	6.951467	-125.2619	2.49533	
70	-2.100494	-137.3772	0	142.544	7.06143	-125.9623	2.184918	
71	-2.569366	-137.3772	0	142.544	6.640187	-127.9042	1.508105	
72	-6.320282	-137.1427	0	142.3096	6.096052	-128.212	0.9407275	
73	-3.272675	-137.1427	0	142.544	4.042944	-128.187	-2.332642	
74	-3.272675	-137.3772	0	142.3096	1.542531	-127.0713	-4.961731	
75	-3.741547	-137.1427	0	142.0752	-0.09179688	-124.847	-7.54541	
76	-3.741547	-137.1427	0	143.0129	-2.201385	-126.0272	-7.346832	
77	-7.961304	-137.1427	0	142.7785	-3.094391	-129.9588	-6.832642	
78	-5.85141	-137.3772	0	142.544	-3.089508	-132.8408	-8.905579	
79	-3.272675	-137.3772	0	142.544	-3.572205	-132.5898	-9.52417	
80	-1.866089	-137.6116	0	142.544	-2.916016	-134.8924	-11.73349	
81	-1.866089	-137.3772	0	142.544	0.5942384	-137.7916	-10.84091	
82	-2.100494	-137.3772	0	143.0129	5.14293	-140.3281	-11.54825	
83	-6.320282	-137.3772	0	142.7785	8.611911	-142.6209	-13.12012	
84	-3.507111	-137.3772	0	142.544	10.99874	-143.052	-13.28986	
85	-3.507111	-137.3772	0	142.7785	12.68605	-142.5476	-10.63324	
86	-3.741547	-137.3772	0	142.7785	10.26965	-142.088	-8.638947	
87	-4.210388	-137.3772	0	143.0129	9.566721	-143.1457	-9.593842	
88	-7.492432	-137.3772	0	143.0129	11.07134	-145.759	-9.720062	
89	-4.913696	-137.3772	0	142.7785	12.08564	-147.945	-9.624634	
90	-3.272675	-137.3772	0	142.7785	13.18206	-148.6942	-8.175903	
91	-1.866089	-137.3772	0	142.7785	15.7304	-149.8345	-7.396179	
92	-1.866089	-137.3772	0	142.544	17.92638	-151.6404	-8.784088	
93	-1.866089	-137.3772	0	143.0129	20.87265	-153.6125	-10.0885	
94	-6.085846	-137.3772	0	142.7785	24.60191	-155.9548	-10.02588	
95	-3.272675	-137.3772	0	142.7785	26.10678	-157.1557	-9.255157	
96	-3.507111	-137.3772	0	142.7785	28.02318	-158.0449	-8.187622	
97	-3.038239	-137.3772	0	142.7785	31.35597	-158.4608	-7.374512	
