
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-86.85974	-101.0402	0	130.6933	83.02898	89.97018	114.4697	
1	-88.26633	-100.3369	0	129.99	83.08832	90.81155	115.1943	
2	-87.32858	-100.3369	0	129.99	83.03384	91.54434	115.886	
3	-87.32858	-100.5713	0	129.99	83.07358	91.232	115.5723	
4	-87.32858	-100.5713	0	129.99	82.99728	90.74544	115.1654	
5	-87.56302	-101.509	0	131.3966	83.02054	90.04106	114.5743	
6	-88.9696	-100.3369	0	129.99	83.01621	89.23699	113.8344	
7	-87.56302	-100.3369	0	130.2244	83.04061	88.55043	113.3301	
8	-87.79745	-99.63358	0	130.2244	83.06127	88.5642	113.5365	
9	-86.85974	-99.86801	0	129.99	83.07706	88.46005	113.9357	
10	-87.32858	-100.1024	0	129.99	83.07468	87.40397	113.2963	
11	-88.26633	-101.509	0	131.8654	83.29294	86.84373	112.9662	
12	-89.20404	-100.3369	0	130.2244	83.53432	87.30653	113.6994	
13	-88.73517	-100.3369	0	130.2244	84.05132	91.31305	117.7452	
14	-88.73517	-100.3369	0	130.2244	84.78616	99.45598	125.7335	
15	-88.9696	-100.3369	0	130.2244	85.21313	111.3743	137.4486	
16	-89.20404	-99.86801	0	130.2244	85.38578	116.9175	142.9637	
17	-89.20404	-101.2746	0	130.4588	85.45033	114.8811	140.9281	
18	-89.90735	-100.3369	0	130.2244	85.43198	113.9667	139.9578	
19	-89.43851	-100.5713	0	129.99	85.5867	112.4707	138.3408	
20	-88.96964	-100.5713	0	129.99	85.77386	113.1652	138.8354	
21	-89.20407	-100.5713	0	130.2244	85.91721	112.2581	137.8596	
22	-88.96964	-102.2123	0	131.8654	86.0266	109.7441	135.2484	
23	-91.5484	-100.8057	0	130.4588	86.19919	109.0343	134.2893	
24	-89.20407	-100.5713	0	129.99	86.2483	107.8109	132.902	
25	-89.20407	-100.5713	0	129.99	86.20223	105.6181	130.5523	
26	-89.43851	-99.86801	0	130.2244	86.09665	94.94241	118.6589	
27	-88.7352	-100.5713	0	129.99	85.44676	72.79478	92.54235	
28	-86.39087	-101.9779	0	131.631	84.35788	50.80032	65.15505	
29	-77.01361	-95.64825	0	130.6933	81.47207	26.97617	35.0566	
30	-67.40189	-89.55301	0	130.4588	75.25616	9.487437	13.21179	
31	-62.94769	-87.91199	0	130.9277	68.29066	3.283427	5.055265	
32	-53.33597	-87.91199	0	132.3343	62.74706	1.452072	0.1388647	
33	-42.08322	-87.67755	0	132.3343	58.56635	0.2615052	-6.036591	
34	-24.26642	-80.41016	0	132.8031	54.1227	-0.4483643	-15.17999	
35	-13.24811	-64.70322	0	132.0999	49.85533	-2.942078	-24.79086	
36	-1.995361	-54.15378	0	132.0999	46.83487	-6.072662	-29.16385	
37	-1.760925	-44.07318	0	132.0999	43.05165	-4.988098	-28.74713	
38	-1.526489	-25.31863	0	131.8654	40.08405	-4.983643	-28.92661	
39	-2.229797	-8.67395	0	114.9863	36.20922	-5.235992	-30.97467	
40	-5.511841	0.7033235	0	92.48085	33.8143	-4.609558	-30.1084	
41	-2.698669	2.344345	0	73.7263	29.4898	-2.508667	-22.43686	
42	-1.292053	3.750938	0	50.04866	23.6719	-1.519073	-13.90741	
43	0.1145232	3.282074	0	14.88386	20.11717	-1.102997	-4.166199	
44	-0.3543396	3.047638	0	-2.932983	18.58605	0.09889749	3.495237	
45	-0.1199036	0.9377519	0	-1.291931	18.85357	0.3826807	5.01487	
46	-2.933105	2.344345	0	-2.464111	17.79639	1.527282	5.436692	
47	-1.526489	2.344345	0	-2.932983	17.13486	2.453109	4.422353	
48	-1.057648	2.344345	0	-2.464111	17.07373	3.534773	4.458302	
49	-1.760925	2.344345	0	-2.932983	16.02371	4.913881	3.4126	
50	-1.292053	-0.7032776	0	0.8179411	17.61113	6.492809	2.400762	
51	-3.870819	0.7033235	0	-1.291931	18.55569	7.528778	1.857023	
52	-2.464233	2.344345	0	-2.698547	18.06847	8.102641	1.388929	
53	-1.057648	2.578781	0	-2.464111	18.63566	10.32396	2.474148	
54	-0.8232117	3.282074	0	-3.167389	17.11623	11.68716	4.083472	
55	0.1145231	2.344345	0	-2.229675	15.08608	11.92887	4.913497	
56	-1.760925	-1.406555	0	1.990098	14.0884	10.60745	5.848439	
57	-5.511841	1.641053	0	-3.167389	11.11293	8.760367	5.454536	
58	-1.057648	1.406617	0	-2.464111	9.005524	6.207557	8.107475	
59	-1.057648	3.516503	0	-2.229675	8.739826	3.832415	10.56316	
60	0.5833873	2.81321	0	-1.291931	7.45993	3.341429	11.01058	
61	-1.057648	0.9377524	0	-2.229675	7.815644	2.491368	10.81165	
62	0.1145229	-0.4688416	0	-0.1197815	8.015717	1.75503	11.09188	
63	-3.167511	2.109917	0	-1.526367	7.812338	1.477175	11.47626	
64	-1.760925	1.406617	0	-2.229675	7.474974	1.258332	12.29878	
65	-1.057648	1.641052	0	-2.464111	5.875544	0.04681336	12.5682	
