
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.4688582	3.047657	0	3.359088E-06	0.07861219	-0.42099	-0.007873535	
1	-0.4615479	-0.7033081	0	-0.2271118	-0.0947876	-0.06216431	0.02527137	
2	0.00730415	0	0	0.2417325	-0.2127075	-0.06045532	0.08803587	
3	-0.4615479	-1.875458	0	0.945033	-0.2306213	-0.006835938	0.1827106	
4	-1.633728	-1.406586	0	-0.4615479	-0.2442322	-0.08050537	0.2970128	
5	-0.6959839	-0.9377441	0	-0.2271118	-0.2449646	0.09959742	0.4920435	
6	-0.6959839	-17.81683	0	0.2417324	-0.3947449	0.7271143	1.309287	
7	-0.9304199	-29.77286	0	0.007303989	-0.5128479	1.618877	3.587975	
8	-1.399292	-32.8205	0	-0.2271118	-0.7433472	2.556838	6.780242	
9	-1.633728	-33.99265	0	1.179461	-0.6948853	2.858163	6.580139	
10	-2.1026	-47.12082	0	4.930377	-0.5694885	2.671418	6.469578	
11	-1.633728	-62.12448	0	21.57504	-0.5528259	2.673215	6.507226	
12	-1.399292	-63.53107	0	35.64098	-0.5621033	2.814188	6.569617	
13	-1.399292	-63.29663	0	39.62631	-0.6143799	3.341233	7.355548	
14	-1.399292	-65.64096	0	47.597	-0.6682434	3.407301	7.771731	
15	-3.27475	-72.20505	0	52.75451	-0.1311951	3.235063	7.146688	
16	-1.399292	-80.87903	0	51.34791	0.4847405	3.091885	8.126106	
17	-1.868164	-85.80212	0	55.56768	0.9692853	3.084896	9.25423	
18	-2.337006	-86.5054	0	56.97428	1.331546	3.781156	9.784017	
19	-2.805878	-86.5054	0	55.33326	2.397809	4.82957	9.801516	
20	-3.509186	-86.97427	0	56.97428	3.766023	5.31896	10.43791	
21	-5.150208	-86.73984	0	57.44314	4.8622	5.850495	11.13161	
22	-4.446899	-86.97427	0	57.67757	5.325191	6.226767	11.22633	
23	-4.446899	-86.73984	0	57.91201	5.475276	6.573662	11.31686	
24	-4.915771	-86.73984	0	56.73985	5.962005	6.94655	11.75516	
25	-6.791229	-86.97427	0	59.55304	6.42182	7.64638	14.37226	
26	-17.5751	-86.73984	0	45.72155	5.735538	8.076673	20.45064	
27	-34.45419	-86.73984	0	29.31131	5.161417	8.904822	31.94318	
28	-43.12817	-86.5054	0	27.43585	7.976382	10.62213	39.78825	
29	-45.23807	-86.5054	0	28.84245	11.95843	13.40542	41.86222	
30	-45.4725	-86.5054	0	28.37358	17.2228	17.67675	44.11684	
31	-45.70694	-86.97427	0	31.18677	21.84898	20.27762	44.99025	
32	-47.81683	-86.5054	0	28.60802	27.70282	24.16525	47.45479	
33	-56.72525	-86.73984	0	36.34426	36.54768	33.92889	53.93346	
34	-63.99265	-86.5054	0	40.09518	40.24675	41.42291	58.30462	
35	-66.57138	-86.5054	0	42.90837	41.67493	46.04389	60.1691	
36	-66.57138	-86.5054	0	44.78382	43.76339	53.23533	64.67293	
37	-68.2124	-86.73984	0	39.15746	44.63057	64.14767	73.27269	
38	-73.13547	-86.73984	0	47.83144	44.58411	73.15121	81.58004	
39	-74.07321	-88.84973	0	55.09883	45.52423	78.98633	82.8858	
40	-74.07321	-89.08417	0	67.75816	43.95834	87.90685	82.44355	
