
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.9589097	4.454199	0	0.2555624	-0.06402588	-0.009185791	-0.04827881	
1	0.2827055	1.133397E-09	0	-0.1861572	-0.103241	-0.0001528439	0.02210303	
2	0.2827055	1.133397E-09	0	-0.4205933	-0.1192932	-0.0002235142	0.02426907	
3	0.04827709	1.133397E-09	0	-0.1861572	-0.1192932	-0.0002235142	0.02426907	
4	0.04827709	0.234436	0	-0.4205933	-0.2229309	0.02473826	0.04548111	
5	0.2827055	0.234436	0	-0.4205933	-0.8070984	0.06726629	0.2040859	
6	0.5171415	0	0	-0.1861572	-0.9919739	0.1180426	0.2920392	
7	0.5171415	0.4688644	0	0.04827709	-1.289276	0.1276733	0.4539932	
8	0.2827055	-0.7033081	0	0.2827131	-1.436554	0.120216	0.5149337	
9	-0.4205933	-0.234436	0	-0.1861572	-1.443512	0.1203294	0.5240343	
10	0.2827055	-0.4688721	0	-0.4205933	-1.45047	0.1204418	0.5331353	
11	0.04827709	-0.234436	0	-0.4205933	-1.434418	0.1206081	0.5309814	
12	0.2827055	-1.334019E-07	0	-0.1861572	-1.459595	0.1201639	0.5261883	
13	0.2827055	-0.9377441	0	0.5171416	-1.521667	0.1198759	0.5508519	
14	-0.6550293	-0.234436	0	-0.1861572	-1.607605	0.1058289	0.7020615	
15	0.04827712	-1.406586	0	-0.1861572	-1.637665	0.05088713	0.8397482	
16	0.2827055	-17.34796	0	-0.1861572	-1.606537	-0.354187	0.9790744	
17	0.5171416	-31.41388	0	-0.1861572	-1.606659	-0.4213562	1.383538	
18	0.5171416	-46.88641	0	14.81749	-1.587402	-0.4290771	1.757651	
19	0.75157	-49.69958	0	27.00796	-1.684845	-0.4727783	1.757121	
20	-0.4205933	-49.46515	0	36.8541	-1.745361	-0.5310974	1.785026	
21	0.5171416	-49.23071	0	43.41819	-1.747406	-0.5325928	1.711738	
22	0.2827056	-49.69958	0	46.93467	-1.662354	-0.5108032	1.445015	
23	0.0482772	-54.15378	0	36.1508	-1.520844	-0.4615784	1.349185	
24	0.0482772	-70.32959	0	47.40353	-1.687408	-0.3513794	1.636421	
25	-0.8894653	-91.6629	0	42.71489	-1.654846	-0.4873352	1.794624	
26	-0.1861572	-102.6812	0	41.3083	-1.751495	-0.9269714	2.437464	
27	0.2827056	-108.3076	0	44.35592	-1.689911	-0.9025574	2.869697	
28	0.5171416	-109.4798	0	55.37423	-1.512085	-0.9407654	2.73179	
29	0.5171416	-109.4798	0	68.50242	-1.542572	-0.784668	2.776918	
30	0.2827056	-109.0109	0	77.41084	-1.578613	-0.5114441	2.513581	
31	-0.8894653	-109.4797	0	90.3046	-1.71994	-0.4841614	2.032614	
32	0.2827056	-109.4797	0	91.7112	-1.891296	-0.6344299	2.596711	
33	0.0482772	-109.4797	0	90.77347	-2.092712	-0.9545898	1.824594	
34	0.5171415	-94.4761	0	91.7112	-2.158386	-1.354797	0.6037866	
35	-3.702637	-70.32959	0	90.77347	-2.152008	-1.187378	2.288704	
36	-38.16412	-63.29663	0	92.18005	-2.042633	-1.288422	7.089482	
37	-58.09085	-63.29663	0	103.1984	-1.868713	-2.745941	5.798895	
38	-66.06155	-63.29663	0	102.9639	-1.581573	-2.811981	2.399065	
39	-67.70258	-63.29663	0	104.8394	-1.231506	-2.613892	1.685019	
40	-67.93701	-69.39188	0	104.8394	-1.108063	-2.056458	2.926271	
41	-67.93701	-87.20871	0	106.0116	-0.9402771	-1.194916	5.137063	
42	-67.93701	-94.00723	0	108.3559	-0.9523621	-1.022064	5.95776	
43	-67.93701	-94.71054	0	109.9969	-0.6981812	-0.7898865	4.787603	
44	-68.40588	-95.17938	0	110.2313	-0.2589722	-0.9085388	3.985731	
