All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	75	2018-11-02_15:31:38	1	Ltd Random	True	12.02915	91.37253	91.35463	90.80403	30	108.4651	0	90	90	90.00001	0	75.22695	0.4538501	3255.505	242.8716	175.3552	0	529.5818	166.2491	1067.663	1073.785	20	4	0	1	5	4	2	6	
	77	2018-11-02_15:31:57	1	Presets_dockPreset_5	True	14.69443	97.04009	96.51071	95.94376	0	0	0	90	9.944031	93.15561	154.3552	84.87981	0.3860609	1147.089	0	36.57141	0	449.1718	195.0403	149.2455	317.0601	27	1	3	1	4	4	4	13	
	79	2018-11-02_15:32:11	1	Ltd Random	False	7.839358	89.87457	87.26212	86.94278	90	128.7506	0	30	90	0	0	94.56664	0.3763896	559.6124	75.48712	123.0768	0	158.9449	60.98221	51.13554	89.98581	3	0	1	1	0	0	2	2	
	81	2018-11-02_15:32:18	1	Ltd Random	False	3.643859	98.01413	94.63189	95.79702	30	109.604	0	30	5.008956E-06	5.008956E-06	5.008956E-06	97.90614	0.1884489	246.7188	31.41391	106.4321	0	44.07319	18.32886	7.432709	39.03797	11	1	1	1	2	2	2	6	
	83	2018-11-02_15:32:27	1	Presets_dockPreset_1	False	6.053802	92.22518	74.08662	83.16248	2.347636E-26	150	0	150	48.42996	26.63834	26.74957	91.90949	0.4464643	806.7495	127.0621	134.0951	0	157.0694	129.2105	91.86243	167.45	8	7	0	1	0	2	0	0	
	85	2018-11-02_15:32:39	1	Ltd Random	False	5.478319	82.60751	84.95863	78.67747	30	108.3599	0	150	4.695755E-06	150	150	88.16527	0.6537333	662.4982	83.92664	37.04031	0	188.4834	55.26955	117.3212	180.4571	12	2	0	1	1	10	0	0	
	87	2018-11-02_15:32:55	1	Ltd Random	True	10.84865	97.50132	94.38586	95.92592	90	128.906	0	30	5.122642E-06	150	90	78.5164	0.5432289	1469.931	234.4321	314.6077	0	432.2927	59.00502	160.2839	269.3086	29	3	0	1	2	7	10	8	
	89	2018-11-02_15:33:05	1	Ltd Random	True	7.614433	93.81812	90.8338	92.10641	90	129.1979	0	150	90	90.00001	0	80.60691	0.61022	1416.607	165.9778	258.3441	0	166.4467	103.5655	323.6423	398.6303	21	4	0	1	0	2	0	16	
	91	2018-11-02_15:33:13	1	Ltd Random	False	4.11583	88.11256	95.23483	89.2927	30	30	0	30	30	90	90	96.88765	0.3333333	322.1237	29.53842	82.75449	0	58.608	20.47633	52.41382	78.33265	4	4	0	1	0	0	0	0	
	93	2018-11-02_15:33:26	1	Presets_dockPreset_2	True	9.384425	92.11187	49.89088	72.35289	90	90	0	90	53.92676	20.60297	32.50103	87.76618	0.4189231	1481.86	145.3478	133.6263	0	157.0694	100.599	262.1194	683.0972	10	0	0	1	2	6	2	0	
	95	2018-11-02_15:33:38	1	Presets_dockPreset_4	False	8.358238	86.4221	96.48236	89.67983	110	38.04761	0	0	21.14493	137.7873	44.27112	83.98071	0.3902788	1468.751	193.8752	252.2488	0	239.8239	121.2171	371.0784	290.5074	36	0	8	1	11	14	2	2	
	97	2018-11-02_15:33:52	1	Presets_dockPreset_3	False	8.361018	97.79221	92.72073	95.57645	110	113.2382	0	135	38.4176	113.5365	62.6721	78.69143	0.636516	1211.586	225.2892	92.83502	0	218.7251	138.1932	171.8915	364.6519	26	2	1	1	8	7	4	4	
	99	2018-11-02_15:34:06	1	Presets_dockPreset_5	False	8.724304	97.9192	58.59373	79.66767	0	0	0	90	56.7424	86.77881	171.2937	85.2392	0.4497943	1709.247	76.65925	23.67761	0	661.8016	52.90622	584.8385	309.3642	14	5	3	1	2	4	2	0	
	101	2018-11-02_15:34:25	1	Ltd Random	False	9.605165	97.43571	97.52755	95.97682	90	90	0	150	5.008957E-06	5.008957E-06	90	81.85748	0.4666667	2227.167	175.5896	230.4467	0	308.5126	56.89313	20.79047	1434.936	15	8	1	1	1	2	3	2	
	103	2018-11-02_15:34:56	1	Ltd Random	True	21.82024	98.48024	87.16624	92.58866	90	90	0	90	90	150	0	49.93866	0.5666667	4752.33	272.6444	134.0952	0	245.6848	372.179	2235.515	1492.214	39	7	2	1	5	0	10	16	
	105	2018-11-02_15:35:21	1	Presets_dockPreset_4	False	15.69791	85.34225	89.83696	84.78605	110	37.98795	0	0	17.77704	138.6582	19.8764	85.12432	0.3603329	1558.525	242.1682	83.92667	0	306.4026	129.9905	239.3827	556.6545	20	0	0	1	7	4	2	8	
	107	2018-11-02_15:35:46	1	Ltd Random	True	17.5467	96.24419	66.48843	82.9774	90	50.74567	0	90	90	90	0	70.78446	0.4563841	3646.855	208.6445	200.9082	0	872.0869	81.23766	798.1736	1485.806	21	2	4	1	6	8	0	2	
	109	2018-11-02_15:36:01	1	Ltd Random	True	10.02328	94.11576	49.5276	74.16583	90	49.99896	0	90	90	90.00001	0	88.25871	0.4555544	1175.035	84.39552	88.14645	0	425.0252	66.0871	208.9818	302.399	8	1	2	1	2	0	0	4	
	111	2018-11-02_15:36:14	1	Presets_dockPreset_1	False	7.502574	66.44798	90.79919	76.6993	0	150	0	150	60.30966	127.9422	168.5269	87.39281	0.7297542	777.337	102.2123	147.9266	0	110.6519	102.2101	130.7341	183.6019	4	2	0	1	0	1	2	0	
	113	2018-11-02_15:36:29	1	Presets_dockPreset_3	False	9.904661	97.80554	97.92815	97.2411	110	113.2682	0	135	40.5528	129.0983	179.3601	68.71228	0.7858659	1790.839	182.857	136.6738	0	220.366	118.7467	111.7507	1020.444	25	2	0	1	6	4	1	12	
	115	2018-11-02_15:36:45	1	Presets_dockPreset_2	False	9.193603	93.71288	91.14351	91.34229	90	90	0	90	49.60953	67.96589	176.137	86.50863	0.6263472	1034.616	129.4065	128.2343	0	451.0472	96.92084	32.30949	196.6977	5	0	0	1	1	4	0	0	
	117	2018-11-02_15:36:53	1	Presets_dockPreset_5	False	4.706663	99.0588	89.8047	92.35494	3.490269E-38	0	0	90	56.77752	67.87161	145.2328	94.02629	0.3998688	723.2509	0	53.91937	0	367.3549	57.056	104.4673	140.4533	6	1	3	1	0	2	0	2	
	119	2018-11-02_15:37:05	1	Ltd Random	False	5.170783	90.25315	84.47746	86.30459	30	69.26974	0	90	90	60	0	95.41149	0.3769664	500.1414	89.08419	88.38081	0	75.25266	63.7921	74.8437	108.788	5	0	0	1	0	0	0	6	


