
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	1.05718	0.703284	0	-1.052612	0.1105934	0.07279355	-0.005486836	
1	-1.40097	0.7033005	0	0.00562735	0.006211536	0.05664882	-0.04226685	
2	-1.40097	0.7033005	0	-0.4632263	0.05460806	0.07638587	-0.1595154	
3	-0.9320984	0.7033005	0	0.005627366	-0.0112915	0.08399684	-0.4179688	
4	-1.166534	0.9377288	0	-0.6976624	-0.07971191	0.05326571	-0.4002991	
5	-0.9320984	-0.9377136	0	1.412221	-0.2089844	0.07867141	-0.3519287	
6	-1.869843	-0.234436	0	0.4744918	-0.272644	0.08230267	-0.3745422	
7	-1.40097	1.172165	0	-0.4632263	-0.4204712	0.08674337	-0.4620972	
8	-0.6976624	1.172165	0	-0.4632263	-0.5056763	0.05729223	-0.4650879	
9	-0.2287903	1.406594	0	0.005627312	-0.6585083	0.100877	-0.6490784	
10	-0.4632263	1.172165	0	-0.6976624	-0.6930847	0.1805375	-1.131348	
11	-0.2287903	2.502831E-07	0	0.7089279	-1.030762	0.2117937	-1.522614	
12	-1.869843	0.7033008	0	-0.6976624	-0.7794189	0.1494383	-1.875061	
13	-0.6976624	0.7033008	0	-0.6976624	-0.5281067	0.1394617	-2.255432	
14	-0.9320984	0.9377292	0	-0.4632263	-0.1199951	0.1108444	-2.550201	
15	-0.9320984	0.7033008	0	-0.4632263	0.1869114	0.0791877	-2.706116	
16	-0.9320984	-0.9377136	0	1.881085	0.7335718	0.01333815	-2.48645	
17	-2.807556	4.268726E-07	0	0.7089278	1.438678	0.04694118	-2.978485	
18	-1.869843	0.4688649	0	0.005627349	2.021909	0.237748	-3.690094	
19	-1.40097	0.7033008	0	-0.4632263	2.709064	0.3871442	-4.289642	
20	-0.9320984	0.2344365	0	-0.4632263	3.696545	0.525337	-4.996338	
21	-0.9320984	0.7033008	0	-0.2287903	4.48276	0.696883	-5.802277	
22	-1.166534	-0.7032776	0	1.646649	5.035024	0.7861933	-6.319702	
23	-2.807556	2.667992E-07	0	0.2400637	5.906608	0.9082057	-6.997589	
24	-0.9320984	0.4688647	0	-0.2287903	7.059474	1.038809	-8.133087	
