
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-1.146637	-8.908447	0	4.948604	0.04965957	0.1256306	0.03218789	
1	-7.065033	4.454208	0	-2.845245	-0.0479126	0.02245679	-0.03359985	
2	-2.61084	6.09523	0	-6.127319	-0.1116638	-0.01623535	-0.1870728	
3	-0.03207397	5.39193	0	-6.596161	-0.08755493	-0.02545166	-0.3804626	
4	0.2023571	6.329659	0	-6.830597	-0.2655334	0.06553147	-0.54776	
5	-0.03207397	6.329659	0	-6.596161	-0.319519	0.1791445	-0.5462036	
6	-0.03207397	0.4688645	0	2.077807	-0.1994629	0.157311	-0.5794678	
7	-7.768341	5.860794	0	-3.314117	0.1610859	0.04058741	-0.8618164	
8	-0.9698181	6.564095	0	-5.424011	0.08920306	0.09205721	-1.154419	
9	-0.9698181	7.267388	0	-6.596161	0.1279408	0.09464833	-1.481079	
10	1.843379	8.205117	0	-5.658447	0.2710979	0.1453385	-1.616302	
11	0.90565	7.03296	0	-6.596161	0.4175391	0.1763626	-1.595276	
12	1.843379	4.219773	0	-3.079681	0.3886228	0.1733443	-1.677551	
13	-3.314117	6.329659	0	-6.361755	0.3812166	0.1719296	-1.730713	
14	-0.26651	4.923073	0	-6.596161	0.4474007	0.1873005	-1.70816	
15	-0.03207397	6.095231	0	-6.596161	0.4043829	0.1841323	-1.766418	
16	0.2023575	6.329659	0	-6.596161	0.3804909	0.2155326	-1.921661	
17	-0.26651	0.7032934	0	-3.314117	0.2680207	0.298363	-2.013885	
18	-5.424011	3.750909	0	-4.017426	0.1724425	0.4709353	-2.145172	
19	-1.907532	6.095231	0	-6.596161	0.1792399	0.593685	-2.407837	
20	0.2023576	6.329659	0	-5.424011	0.7423272	0.5309768	-2.818878	
21	0.9056504	5.626366	0	-6.830597	1.535747	0.2539469	-2.907532	
22	-0.03207397	6.329659	0	-6.361755	2.737555	-0.2168274	-2.323151	
23	-0.03207397	0.7032934	0	1.84338	4.316216	-0.6113586	-1.924469	
24	-7.299469	4.219773	0	-3.548553	5.836645	-0.9801025	-1.257019	
25	-1.204224	6.095231	0	-5.424011	7.233387	-1.282379	-0.4899902	
26	-1.204224	6.095231	0	-6.596161	8.882498	-1.509613	-0.1375732	
27	1.374515	2.578751	0	-6.596161	10.49934	-1.905884	-0.243042	
28	1.608951	2.344315	0	-2.845245	13.02467	-2.448486	-0.7550659	
29	1.608951	-2.813171	0	10.0485	15.93852	-2.986145	-2.122559	
30	-3.079681	-1.641022	0	19.42578	19.78392	-3.337128	-4.398529	
31	0.2023572	-0.7033081	0	34.195	22.91454	-3.610413	-7.084747	
32	-0.500946	-1.406586	0	46.15103	25.16899	-3.977264	-8.968811	
33	-0.500946	-1.641022	0	55.52831	27.92419	-4.461304	-10.84412	
34	-0.26651	-9.611725	0	63.96786	30.50136	-5.079712	-12.40109	
35	-6.361725	-12.4249	0	60.45138	31.1114	-4.843475	-10.34012	
36	-2.141968	-19.69229	0	58.3415	32.17516	-4.441864	-6.699951	
37	-0.26651	-24.61536	0	58.57593	35.16424	-4.178467	-4.21698	
